step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
92,7.67516,11.85142,2.790e-04,0.488,0.083,28319
93,7.63718,11.85142,2.820e-04,0.553,0.202,28362
94,7.64601,11.85142,2.850e-04,0.454,0.122,28249
95,7.63030,11.85142,2.880e-04,0.450,0.131,28220
96,7.61500,11.85142,2.910e-04,0.425,0.104,28229
97,7.56705,11.85142,2.940e-04,0.465,0.160,28240
98,7.43675,11.85142,2.970e-04,0.419,0.164,28231
99,7.59058,11.85142,3.000e-04,0.391,0.204,28394
100,7.47520,11.85142,3.030e-04,0.745,0.442,28279
101,7.55012,11.85142,3.060e-04,0.371,0.162,28284
102,7.48053,11.85142,3.090e-04,0.482,0.291,28239
103,7.52979,11.85142,3.120e-04,0.333,0.162,28239
104,7.49341,11.85142,3.150e-04,0.635,0.374,28227
105,7.50199,11.85142,3.180e-04,0.374,0.163,28383
106,7.39190,11.85142,3.210e-04,0.345,0.182,28308
107,7.51911,11.85142,3.240e-04,0.379,0.231,28226
108,7.34742,11.85142,3.270e-04,0.379,0.197,28263
109,7.38279,11.85142,3.300e-04,0.541,0.301,28224
110,7.40989,11.85142,3.330e-04,0.355,0.211,28254
111,7.40859,11.85142,3.360e-04,0.380,0.219,28338
112,7.42325,11.85142,3.390e-04,0.351,0.185,28354
113,7.38906,11.85142,3.420e-04,0.314,0.137,28238
114,7.39455,11.85142,3.450e-04,0.472,0.266,28246
115,7.43517,11.85142,3.480e-04,0.369,0.216,28225
116,7.24796,11.85142,3.510e-04,0.339,0.186,28238
117,7.33390,11.85142,3.540e-04,0.317,0.164,28279
118,7.34802,11.85142,3.570e-04,0.310,0.142,28391
119,7.30635,11.85142,3.600e-04,0.350,0.197,28257
120,7.33890,11.85142,3.630e-04,0.304,0.159,28220
121,7.33294,11.85142,3.660e-04,0.375,0.226,28267
122,7.21483,11.85142,3.690e-04,0.447,0.227,28252
123,7.19861,11.85142,3.720e-04,0.306,0.158,28252
124,7.18940,11.85142,3.750e-04,0.314,0.187,28337
125,7.15440,11.85142,3.780e-04,0.360,0.213,28290
126,7.25853,11.85142,3.810e-04,0.288,0.135,28254
127,7.23061,11.85142,3.840e-04,0.387,0.254,28211
128,7.24022,11.85142,3.870e-04,0.278,0.123,28231
129,7.28736,11.85142,3.900e-04,0.387,0.281,28250
130,7.22614,11.85142,3.930e-04,0.381,0.256,28384
131,7.15769,11.85142,3.960e-04,0.350,0.208,28360
132,7.06418,11.85142,3.990e-04,0.410,0.276,28225
133,7.20997,11.85142,4.020e-04,0.307,0.149,28271
134,7.13398,11.85142,4.050e-04,0.511,0.352,28219
135,7.14509,11.85142,4.080e-04,0.365,0.223,28244
136,7.11656,11.85142,4.110e-04,0.372,0.245,28303
137,6.98648,11.85142,4.140e-04,0.370,0.227,28391
138,7.09078,11.85142,4.170e-04,0.494,0.341,28232
139,7.02727,11.85142,4.200e-04,0.495,0.294,28246
140,6.96285,11.85142,4.230e-04,0.397,0.286,28247
141,7.15970,11.85142,4.260e-04,0.462,0.264,28271
142,7.07102,11.85142,4.290e-04,0.410,0.280,28281
143,7.00076,11.85142,4.320e-04,0.312,0.179,28391
144,6.98963,11.85142,4.350e-04,0.338,0.210,28285
145,7.07955,11.85142,4.380e-04,0.448,0.271,28199
146,7.09046,11.85142,4.410e-04,0.426,0.270,28248
147,6.94327,11.85142,4.440e-04,0.329,0.213,28259
148,7.05753,11.85142,4.470e-04,0.366,0.239,28215
149,7.00170,11.85142,4.500e-04,0.436,0.294,28365
150,7.10693,11.85142,4.530e-04,0.587,0.402,28324
151,6.94753,11.85142,4.560e-04,0.436,0.314,28242
152,7.04825,11.85142,4.590e-04,0.462,0.336,28247
153,6.90030,11.85142,4.620e-04,0.346,0.240,28213
154,6.89884,11.85142,4.650e-04,0.379,0.262,28266
155,6.95191,11.85142,4.680e-04,0.404,0.314,28361
156,7.03031,11.85142,4.710e-04,0.328,0.232,28376
157,6.93793,11.85142,4.740e-04,0.393,0.240,28257
158,6.95459,11.85142,4.770e-04,0.493,0.395,28240
159,6.95583,11.85142,4.800e-04,0.469,0.320,28242
160,6.97255,11.85142,4.830e-04,0.551,0.460,28253
161,6.94126,11.85142,4.860e-04,0.335,0.223,28254
162,7.06871,11.85142,4.890e-04,0.470,0.353,28403
163,6.73015,11.85142,4.920e-04,0.503,0.408,28258
164,6.96301,11.85142,4.950e-04,0.470,0.388,28213
165,7.00964,11.85142,4.980e-04,0.543,0.432,28214
166,6.84345,11.85142,5.010e-04,0.777,0.663,28248
167,6.97303,11.85142,5.040e-04,0.427,0.304,28240
168,6.85911,11.85142,5.070e-04,0.557,0.413,28342
169,6.88370,11.85142,5.100e-04,0.393,0.292,28316
170,6.77607,11.85142,5.130e-04,0.585,0.472,28196
171,6.79002,11.85142,5.160e-04,0.308,0.194,28226
172,6.85966,11.85142,5.190e-04,0.538,0.439,28202
173,6.85944,11.85142,5.220e-04,0.438,0.330,28218
174,6.83446,11.85142,5.250e-04,0.461,0.355,28352
175,6.78114,11.85142,5.280e-04,0.493,0.388,28345
176,6.82064,11.85142,5.310e-04,0.384,0.293,28246
177,7.02995,11.85142,5.340e-04,0.457,0.322,28235
