step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
35,10.30037,11.86217,1.080e-04,1.017,0.115,20052
36,10.19216,11.86217,1.110e-04,1.071,0.105,20047
37,10.12969,11.86217,1.140e-04,1.141,0.096,20035
38,10.06520,11.86217,1.170e-04,1.090,0.077,20053
39,10.02866,11.86217,1.200e-04,1.051,0.109,20058
40,9.87135,11.86217,1.230e-04,1.258,0.089,20012
41,9.84303,11.86217,1.260e-04,1.133,0.082,19243
42,9.77193,11.86217,1.290e-04,1.001,0.078,20060
43,9.68430,11.86217,1.320e-04,1.174,0.073,20054
44,9.63300,11.86217,1.350e-04,1.058,0.095,20056
45,9.55378,11.86217,1.380e-04,1.066,0.099,20064
46,9.57105,11.86217,1.410e-04,1.063,0.083,20008
47,9.42576,11.86217,1.440e-04,1.082,0.077,20073
48,9.33352,11.86217,1.470e-04,1.088,0.067,20052
49,9.25142,11.86217,1.500e-04,0.995,0.072,20027
50,9.22050,11.86217,1.530e-04,0.910,0.070,20052
51,9.12066,11.86217,1.560e-04,0.991,0.088,20038
52,9.05319,11.86217,1.590e-04,0.948,0.079,20026
53,9.07110,11.86217,1.620e-04,0.898,0.092,20056
54,8.97053,11.86217,1.650e-04,0.906,0.082,20061
55,8.87783,11.86217,1.680e-04,1.045,0.099,20022
56,8.82107,11.86217,1.710e-04,0.892,0.091,20062
57,8.68623,11.86217,1.740e-04,1.007,0.081,20053
58,8.68848,11.86217,1.770e-04,0.865,0.085,20053
59,8.66244,11.86217,1.800e-04,0.919,0.067,20017
60,8.55183,11.86217,1.830e-04,0.797,0.074,20053
61,8.56137,11.86217,1.860e-04,0.834,0.088,18972
62,8.42173,11.86217,1.890e-04,0.755,0.083,19991
63,8.49887,11.86217,1.920e-04,0.835,0.080,20052
64,8.43754,11.86217,1.950e-04,0.665,0.107,20041
65,8.30822,11.86217,1.980e-04,0.652,0.105,20020
66,8.23494,11.86217,2.010e-04,0.689,0.120,20064
67,8.20822,11.86217,2.040e-04,0.629,0.139,20049
68,8.14019,11.86217,2.070e-04,0.571,0.086,20021
69,8.09641,11.86217,2.100e-04,0.557,0.165,20052
70,8.03763,11.86217,2.130e-04,0.587,0.106,20046
71,8.14320,11.86217,2.160e-04,0.587,0.153,20029
72,8.01312,11.86217,2.190e-04,0.516,0.095,20064
73,7.92858,11.86217,2.220e-04,0.541,0.136,20046
74,7.95206,11.86217,2.250e-04,0.496,0.127,20024
75,7.86615,11.86217,2.280e-04,0.526,0.165,20048
76,7.87008,11.86217,2.310e-04,0.507,0.196,20056
77,7.80235,11.86217,2.340e-04,0.471,0.125,20017
78,7.82675,11.86217,2.370e-04,0.429,0.148,20039
79,7.83382,11.86217,2.400e-04,0.437,0.185,20067
80,7.63898,11.86217,2.430e-04,0.471,0.186,20031
81,7.61304,11.86217,2.460e-04,0.487,0.248,19151
82,7.63468,11.86217,2.490e-04,0.536,0.276,20045
83,7.67301,11.86217,2.520e-04,1.015,0.652,20005
84,7.64972,11.86217,2.550e-04,0.516,0.324,20046
85,7.62961,11.86217,2.580e-04,0.572,0.377,20048
86,7.59609,11.86217,2.610e-04,0.376,0.195,20024
87,7.55088,11.86217,2.640e-04,0.583,0.328,20043
88,7.59960,11.86217,2.670e-04,0.648,0.348,20053
89,7.55527,11.86217,2.700e-04,0.417,0.259,20027
90,7.35455,11.86217,2.730e-04,0.406,0.232,20041
91,7.51156,11.86217,2.760e-04,0.577,0.396,20050
92,7.54866,11.86217,2.790e-04,0.434,0.275,20019
93,7.39282,11.86217,2.820e-04,0.619,0.376,20059
94,7.58997,11.86217,2.850e-04,0.475,0.267,20042
95,7.26654,11.86217,2.880e-04,0.472,0.270,20008
96,7.41196,11.86217,2.910e-04,0.434,0.252,20060
97,7.41054,11.86217,2.940e-04,0.394,0.237,20053
98,7.36048,11.86217,2.970e-04,0.570,0.379,20020
99,7.37028,11.86217,3.000e-04,0.501,0.336,20055
100,7.23136,11.86217,3.030e-04,0.382,0.258,20052
101,7.34347,11.86217,3.060e-04,0.518,0.372,19060
102,7.26982,11.86217,3.090e-04,0.413,0.288,20024
103,7.21561,11.86217,3.120e-04,0.377,0.223,20073
104,7.34504,11.86217,3.150e-04,0.488,0.339,20057
105,7.19550,11.86217,3.180e-04,0.447,0.276,20060
106,7.24249,11.86217,3.210e-04,0.431,0.296,20051
107,7.21844,11.86217,3.240e-04,0.375,0.203,20057
108,7.21281,11.86217,3.270e-04,0.467,0.314,20040
109,7.19036,11.86217,3.300e-04,0.393,0.240,20053
110,7.11016,11.86217,3.330e-04,0.339,0.208,20064
111,7.15856,11.86217,3.360e-04,0.362,0.237,20029
112,7.17028,11.86217,3.390e-04,0.377,0.213,20048
113,7.08826,11.86217,3.420e-04,0.408,0.267,20041
114,7.10081,11.86217,3.450e-04,0.343,0.216,19982
115,7.04017,11.86217,3.480e-04,0.398,0.290,20062
116,7.02362,11.86217,3.510e-04,0.349,0.227,20064
117,7.11977,11.86217,3.540e-04,0.439,0.331,20030
118,6.95035,11.86217,3.570e-04,0.498,0.394,20037
119,6.98935,11.86217,3.600e-04,0.365,0.256,20056
120,7.05475,11.86217,3.630e-04,0.536,0.445,20019
121,6.92628,11.86217,3.660e-04,0.515,0.419,19103
122,6.99083,11.86217,3.690e-04,0.408,0.266,20055
123,7.22870,11.86217,3.720e-04,0.611,0.481,20027
124,7.01437,11.86217,3.750e-04,0.639,0.486,20044
125,6.98388,11.86217,3.780e-04,0.607,0.435,20048
126,6.91844,11.86217,3.810e-04,0.443,0.335,20006
127,6.97766,11.86217,3.840e-04,0.514,0.341,20073
128,6.95867,11.86217,3.870e-04,0.506,0.372,20042
129,7.00094,11.86217,3.900e-04,0.517,0.355,20035
130,6.88490,11.86217,3.930e-04,0.518,0.420,20056
131,6.92963,11.86217,3.960e-04,0.486,0.344,20047
132,6.97565,11.86217,3.990e-04,0.596,0.459,20057
133,6.73950,11.86217,4.020e-04,0.505,0.393,20029
134,6.91144,11.86217,4.050e-04,0.579,0.449,20045
135,6.87340,11.86217,4.080e-04,0.544,0.445,20049
136,6.86591,11.86217,4.110e-04,0.435,0.326,20047
137,6.81376,11.86217,4.140e-04,0.474,0.351,20062
138,6.73851,11.86217,4.170e-04,0.626,0.533,20055
139,6.81825,11.86217,4.200e-04,0.632,0.542,20008
140,6.90693,11.86217,4.230e-04,0.827,0.757,20045
141,6.81050,11.86217,4.260e-04,0.629,0.524,19064
142,6.88006,11.86217,4.290e-04,0.677,0.561,20031
143,6.76922,11.86217,4.320e-04,0.677,0.556,20067
144,6.82164,11.86217,4.350e-04,0.478,0.381,20059
145,6.72214,11.86217,4.380e-04,0.594,0.483,20033
146,6.92417,11.86217,4.410e-04,0.635,0.533,20074
147,7.21554,11.86217,4.440e-04,0.546,0.370,20048
148,6.63527,11.86217,4.470e-04,0.743,0.649,20025
149,6.92958,11.86217,4.500e-04,0.658,0.546,20048
150,6.73269,11.86217,4.530e-04,0.686,0.572,20045
151,6.87397,11.86217,4.560e-04,0.632,0.487,20015
152,6.82005,11.86217,4.590e-04,0.630,0.476,20059
153,6.60316,11.86217,4.620e-04,0.578,0.492,20044
154,6.62523,11.86217,4.650e-04,0.692,0.592,20033
155,6.73747,11.86217,4.680e-04,0.660,0.571,20052
156,6.57185,11.86217,4.710e-04,0.633,0.549,20024
157,6.58804,11.86217,4.740e-04,0.524,0.391,20043
158,6.73407,11.86217,4.770e-04,0.619,0.507,20059
159,6.60836,11.86217,4.800e-04,0.623,0.526,20049
160,6.57525,11.86217,4.830e-04,0.546,0.445,20021
161,6.69406,11.86217,4.860e-04,0.719,0.609,19338
162,6.73296,11.86217,4.890e-04,0.570,0.476,20028
163,6.61596,11.86217,4.920e-04,0.646,0.506,20011
164,6.44726,11.86217,4.950e-04,0.553,0.451,20046
165,6.67577,11.86217,4.980e-04,0.646,0.481,20052
166,6.60515,11.86217,5.010e-04,0.620,0.535,20030
167,6.58449,11.86217,5.040e-04,0.677,0.545,20051
168,6.43003,11.86217,5.070e-04,0.570,0.470,20059
169,6.44630,11.86217,5.100e-04,0.485,0.391,20025
170,6.44771,11.86217,5.130e-04,0.684,0.584,20040
171,6.60003,11.86217,5.160e-04,0.625,0.540,20037
172,6.67131,11.86217,5.190e-04,0.559,0.408,20040
173,6.48319,11.86217,5.220e-04,0.693,0.609,20047
174,6.63059,11.86217,5.250e-04,0.690,0.579,20047
175,6.47914,11.86217,5.280e-04,0.852,0.780,20024
176,6.50491,11.86217,5.310e-04,0.689,0.611,20057
177,6.45467,11.86217,5.340e-04,0.656,0.556,20054
178,6.55363,11.86217,5.370e-04,0.984,0.892,20020
179,6.59364,11.86217,5.400e-04,0.800,0.717,20056
180,6.40842,11.86217,5.430e-04,0.852,0.761,20069
181,6.39213,11.86217,5.460e-04,0.954,0.881,19122
182,6.43952,11.86217,5.490e-04,0.820,0.708,20021
183,6.48588,11.86217,5.520e-04,0.587,0.474,20035
184,6.47869,11.86217,5.550e-04,0.792,0.698,20025
185,6.31162,11.86217,5.580e-04,0.499,0.393,20049
186,6.41262,11.86217,5.610e-04,0.736,0.650,20059
187,6.38221,11.86217,5.640e-04,0.658,0.552,20035
188,6.39236,11.86217,5.670e-04,0.687,0.600,20026
189,6.42521,11.86217,5.700e-04,0.828,0.730,20054
190,6.27566,11.86217,5.730e-04,0.961,0.886,20054
191,6.50694,11.86217,5.760e-04,0.813,0.718,20031
192,6.41855,11.86217,5.790e-04,0.790,0.700,20073
193,6.55781,11.86217,5.820e-04,0.641,0.548,20020
194,6.44096,11.86217,5.850e-04,0.719,0.610,20025
195,6.45512,11.86217,5.880e-04,0.627,0.471,20044
196,6.45640,11.86217,5.910e-04,0.639,0.494,20055
197,6.53596,11.86217,5.940e-04,0.754,0.634,20030
198,6.55991,11.86217,5.970e-04,0.635,0.525,20059
199,6.50587,11.86217,6.000e-04,0.596,0.491,20046
200,6.37670,11.86217,6.000e-04,0.640,0.563,20019
201,6.43061,11.86217,6.000e-04,0.562,0.447,19036
202,6.32477,11.86217,6.000e-04,0.609,0.512,20068
203,6.32178,11.86217,6.000e-04,0.547,0.467,20046
204,6.13704,11.86217,6.000e-04,0.602,0.519,20069
205,6.33014,11.86217,6.000e-04,0.555,0.467,20053
206,6.14790,11.86217,6.000e-04,0.602,0.535,20024
207,6.48918,11.86217,6.000e-04,0.552,0.468,20049
208,6.42117,11.86217,6.000e-04,0.726,0.621,20072
209,6.26508,11.86217,6.000e-04,0.506,0.421,20031
210,6.32065,11.86217,6.000e-04,0.654,0.560,20056
211,6.49982,11.86217,6.000e-04,0.653,0.555,20060
212,6.13036,11.86217,6.000e-04,0.611,0.512,20022
213,6.15378,11.86217,6.000e-04,0.574,0.494,20049
214,6.06745,11.86217,6.000e-04,0.557,0.476,20055
215,6.32477,11.86217,6.000e-04,0.507,0.400,20020
216,6.28154,11.86217,6.000e-04,0.590,0.427,20059
217,6.45029,11.86217,6.000e-04,0.505,0.404,20050
218,6.03605,11.86217,5.999e-04,0.710,0.620,20015
219,6.21104,11.86217,5.999e-04,0.571,0.481,20064
220,6.19440,11.86217,5.999e-04,0.602,0.500,20066
221,6.20350,11.86217,5.999e-04,0.613,0.524,19093
222,6.16819,11.86217,5.999e-04,0.547,0.460,20048
223,6.36146,11.86217,5.999e-04,0.636,0.554,20034
224,6.33278,11.86217,5.999e-04,0.593,0.492,20005
225,6.20607,11.86217,5.999e-04,0.592,0.517,20051
226,6.25312,11.86217,5.999e-04,0.559,0.465,20055
227,6.30151,11.86217,5.999e-04,0.553,0.454,20015
228,6.03514,11.86217,5.999e-04,0.783,0.715,20050
229,6.23942,11.86217,5.999e-04,0.602,0.489,20068
230,6.30031,11.86217,5.998e-04,0.630,0.538,19993
231,6.09779,11.86217,5.998e-04,0.659,0.559,20062
232,6.22445,11.86217,5.998e-04,0.605,0.496,20066
233,6.41518,11.86217,5.998e-04,0.559,0.456,20023
234,6.17536,11.86217,5.998e-04,0.697,0.583,20045
235,6.24599,11.86217,5.998e-04,0.592,0.467,20057
236,5.99582,11.86217,5.998e-04,0.698,0.613,20030
237,6.01207,11.86217,5.998e-04,0.600,0.517,20052
238,6.27174,11.86217,5.998e-04,0.539,0.430,20077
239,6.35164,11.86217,5.997e-04,0.570,0.473,20074
240,6.11943,11.86217,5.997e-04,0.627,0.545,20006
241,5.94074,11.86217,5.997e-04,0.554,0.460,19099
242,6.17823,11.86217,5.997e-04,0.500,0.409,20044
243,6.06624,11.86217,5.997e-04,0.633,0.542,20012
244,6.04398,11.86217,5.997e-04,0.576,0.494,20043
245,6.03554,11.86217,5.997e-04,0.526,0.439,20043
246,6.32287,11.86217,5.996e-04,0.460,0.363,20033
247,6.04284,11.86217,5.996e-04,0.541,0.458,20057
248,6.07354,11.86217,5.996e-04,0.566,0.452,20048
249,6.06377,11.86217,5.996e-04,0.590,0.505,20015
250,6.03639,6.03217,5.996e-04,0.657,0.578,6245
251,5.95202,6.03217,5.996e-04,0.656,0.573,19322
252,6.34162,6.03217,5.995e-04,0.778,0.641,20070
253,6.08914,6.03217,5.995e-04,0.559,0.475,20027
254,6.08170,6.03217,5.995e-04,0.558,0.464,20066
255,6.20880,6.03217,5.995e-04,0.595,0.510,20062
256,6.25761,6.03217,5.995e-04,0.549,0.454,20034
257,6.11274,6.03217,5.994e-04,0.620,0.501,20060
258,6.02953,6.03217,5.994e-04,0.600,0.505,20032
259,6.04377,6.03217,5.994e-04,0.707,0.621,20033
260,6.11494,6.03217,5.994e-04,0.711,0.632,20048
261,5.97708,6.03217,5.994e-04,0.589,0.507,19010
262,6.09111,6.03217,5.993e-04,0.569,0.467,20010
263,6.00364,6.03217,5.993e-04,0.633,0.536,20046
264,5.99694,6.03217,5.993e-04,0.588,0.497,20031
265,6.01749,6.03217,5.993e-04,0.582,0.486,20032
266,5.91264,6.03217,5.993e-04,0.831,0.760,20043
267,6.00960,6.03217,5.992e-04,0.678,0.589,20034
268,6.26163,6.03217,5.992e-04,0.744,0.654,20013
269,6.33320,6.03217,5.992e-04,0.556,0.454,20049
270,6.14211,6.03217,5.992e-04,0.621,0.529,20059
271,5.86595,6.03217,5.991e-04,0.601,0.505,20032
272,6.21810,6.03217,5.991e-04,0.612,0.506,20044
273,6.13440,6.03217,5.991e-04,0.515,0.431,20031
274,6.09873,6.03217,5.991e-04,0.583,0.473,20034
275,6.00868,6.03217,5.990e-04,0.545,0.441,20056
276,5.99827,6.03217,5.990e-04,0.504,0.419,20051
277,5.96129,6.03217,5.990e-04,0.540,0.450,20048
278,6.01333,6.03217,5.990e-04,0.564,0.468,20046
279,6.03427,6.03217,5.989e-04,0.475,0.388,20063
280,5.95879,6.03217,5.989e-04,0.599,0.516,20010
281,5.92085,6.03217,5.989e-04,0.577,0.492,19067
282,5.96650,6.03217,5.989e-04,0.550,0.460,20030
283,6.07122,6.03217,5.988e-04,0.503,0.408,20052
284,5.94588,6.03217,5.988e-04,0.579,0.497,20057
285,6.03813,6.03217,5.988e-04,0.558,0.475,20064
286,5.99613,6.03217,5.987e-04,0.573,0.485,20021
287,5.86988,6.03217,5.987e-04,0.608,0.518,20063
288,5.91561,6.03217,5.987e-04,0.564,0.465,20056
289,6.22509,6.03217,5.987e-04,0.579,0.463,20016
290,6.08510,6.03217,5.986e-04,0.500,0.407,20045
291,5.79229,6.03217,5.986e-04,0.575,0.488,20055
292,5.93654,6.03217,5.986e-04,0.532,0.439,20041
293,6.03505,6.03217,5.985e-04,0.537,0.440,20048
294,6.20241,6.03217,5.985e-04,0.519,0.416,20057
295,6.06369,6.03217,5.985e-04,0.571,0.477,19997
296,6.02808,6.03217,5.984e-04,0.530,0.435,20067
297,6.06126,6.03217,5.984e-04,0.493,0.400,20051
298,6.02423,6.03217,5.984e-04,0.565,0.476,20025
299,5.91518,6.03217,5.983e-04,0.527,0.427,20049
300,5.99517,6.03217,5.983e-04,0.553,0.467,20072
301,5.83691,6.03217,5.983e-04,0.530,0.426,19333
302,6.00963,6.03217,5.982e-04,0.533,0.441,20064
303,6.09129,6.03217,5.982e-04,0.546,0.438,20083
304,5.84232,6.03217,5.982e-04,0.548,0.455,20067
305,5.89207,6.03217,5.981e-04,0.640,0.556,20035
306,5.96094,6.03217,5.981e-04,0.493,0.400,20069
307,5.91341,6.03217,5.981e-04,0.548,0.438,20058
308,5.84021,6.03217,5.980e-04,0.540,0.449,20016
309,6.26294,6.03217,5.980e-04,0.573,0.476,20052
310,5.93523,6.03217,5.979e-04,0.587,0.483,20050
311,5.86650,6.03217,5.979e-04,0.617,0.516,20030
312,5.84633,6.03217,5.979e-04,0.633,0.540,20063
313,5.73706,6.03217,5.978e-04,0.574,0.479,20051
314,6.01257,6.03217,5.978e-04,0.533,0.448,20039
315,5.94867,6.03217,5.978e-04,0.488,0.397,20057
316,5.89033,6.03217,5.977e-04,0.590,0.485,20058
317,5.81971,6.03217,5.977e-04,0.555,0.449,20016
318,5.95336,6.03217,5.976e-04,0.568,0.460,20071
319,6.06493,6.03217,5.976e-04,0.455,0.368,20066
320,5.89068,6.03217,5.976e-04,0.516,0.404,20000
321,5.89778,6.03217,5.975e-04,0.668,0.562,19011
322,5.96626,6.03217,5.975e-04,0.527,0.434,20075
323,5.84988,6.03217,5.974e-04,0.601,0.520,20052
324,5.96099,6.03217,5.974e-04,0.656,0.556,20056
325,5.73363,6.03217,5.973e-04,0.567,0.470,20071
326,5.87397,6.03217,5.973e-04,0.618,0.537,20021
327,5.85126,6.03217,5.973e-04,0.503,0.415,20078
328,5.85968,6.03217,5.972e-04,0.639,0.544,20068
329,5.89118,6.03217,5.972e-04,0.512,0.407,20036
330,5.78326,6.03217,5.971e-04,0.535,0.446,20057
331,5.82544,6.03217,5.971e-04,0.522,0.422,20055
332,5.96069,6.03217,5.970e-04,0.641,0.516,19994
333,5.67345,6.03217,5.970e-04,0.585,0.498,20070
334,5.86681,6.03217,5.970e-04,0.573,0.488,20053
335,5.96680,6.03217,5.969e-04,0.500,0.404,20032
336,5.67584,6.03217,5.969e-04,0.668,0.571,20079
337,6.01636,6.03217,5.968e-04,0.478,0.390,20027
338,5.73105,6.03217,5.968e-04,0.577,0.492,20038
339,5.72369,6.03217,5.967e-04,0.532,0.439,20067
340,5.83869,6.03217,5.967e-04,0.598,0.515,20063
341,5.80263,6.03217,5.966e-04,0.536,0.456,19073
342,5.72622,6.03217,5.966e-04,0.523,0.441,20023
343,5.88761,6.03217,5.965e-04,0.530,0.440,20047
344,5.76729,6.03217,5.965e-04,0.553,0.470,20032
345,5.89655,6.03217,5.964e-04,0.545,0.411,20049
346,5.56028,6.03217,5.964e-04,0.758,0.689,20069
347,5.88815,6.03217,5.963e-04,0.601,0.520,20035
348,5.90128,6.03217,5.963e-04,0.541,0.449,20059
349,5.84999,6.03217,5.962e-04,0.520,0.436,20076
350,5.82555,6.03217,5.962e-04,0.526,0.441,20025
351,5.85871,6.03217,5.961e-04,0.555,0.466,20041
352,5.89801,6.03217,5.961e-04,0.600,0.465,20078
353,5.87779,6.03217,5.960e-04,0.588,0.484,20052
354,5.79373,6.03217,5.960e-04,0.541,0.448,20081
355,5.81414,6.03217,5.959e-04,0.559,0.454,20077
356,5.84296,6.03217,5.959e-04,0.544,0.456,20036
357,5.70990,6.03217,5.958e-04,0.515,0.432,20062
358,6.10005,6.03217,5.958e-04,0.490,0.380,20069
359,5.84320,6.03217,5.957e-04,0.648,0.548,20055
360,5.95581,6.03217,5.957e-04,0.684,0.600,20038
361,5.63499,6.03217,5.956e-04,0.518,0.434,19038
362,5.92155,6.03217,5.956e-04,0.507,0.414,20060
363,5.90169,6.03217,5.955e-04,0.631,0.526,20022
364,5.77281,6.03217,5.954e-04,0.621,0.538,20071
365,5.75985,6.03217,5.954e-04,0.574,0.478,20066
366,5.90876,6.03217,5.953e-04,0.532,0.437,20037
367,5.83946,6.03217,5.953e-04,0.479,0.360,20047
368,5.76400,6.03217,5.952e-04,0.562,0.462,20008
369,5.92090,6.03217,5.952e-04,0.567,0.444,20027
370,5.52374,6.03217,5.951e-04,0.558,0.456,20075
371,5.96488,6.03217,5.950e-04,0.561,0.448,20057
372,5.64947,6.03217,5.950e-04,0.582,0.493,20034
373,5.66390,6.03217,5.949e-04,0.514,0.423,20061
374,5.88490,6.03217,5.949e-04,0.511,0.421,20054
375,5.62773,6.03217,5.948e-04,0.616,0.527,20018
376,6.02859,6.03217,5.948e-04,0.491,0.385,20045
377,5.67635,6.03217,5.947e-04,0.693,0.599,20068
378,5.77312,6.03217,5.946e-04,0.531,0.440,20024
379,5.93707,6.03217,5.946e-04,0.625,0.538,20042
380,5.68869,6.03217,5.945e-04,0.598,0.502,20049
381,5.88710,6.03217,5.945e-04,0.533,0.445,19036
382,5.64299,6.03217,5.944e-04,0.633,0.540,20079
383,5.87924,6.03217,5.943e-04,0.510,0.418,20053
384,5.64097,6.03217,5.943e-04,0.589,0.506,20026
385,5.80110,6.03217,5.942e-04,0.533,0.440,20078
386,5.81941,6.03217,5.941e-04,0.530,0.418,20042
387,5.80104,6.03217,5.941e-04,0.468,0.370,20018
388,5.81350,6.03217,5.940e-04,0.497,0.407,20060
389,5.98172,6.03217,5.940e-04,0.548,0.445,20051
390,5.59556,6.03217,5.939e-04,0.542,0.445,20030
391,5.72095,6.03217,5.938e-04,0.474,0.385,20063
392,5.82296,6.03217,5.938e-04,0.493,0.380,20069
393,5.77021,6.03217,5.937e-04,0.489,0.397,20023
394,5.86849,6.03217,5.936e-04,0.506,0.404,20071
395,5.87139,6.03217,5.936e-04,0.499,0.392,20034
396,5.92297,6.03217,5.935e-04,0.472,0.363,20024
397,5.62428,6.03217,5.934e-04,0.521,0.428,20061
398,5.72444,6.03217,5.934e-04,0.479,0.389,20062
399,5.72346,6.03217,5.933e-04,0.533,0.437,20031
400,5.86586,6.03217,5.932e-04,0.538,0.431,20067
401,5.66903,6.03217,5.932e-04,0.607,0.507,19384
402,5.87666,6.03217,5.931e-04,0.597,0.453,20010
403,5.64633,6.03217,5.930e-04,0.550,0.457,20076
404,5.62081,6.03217,5.930e-04,0.485,0.387,20068
405,5.68691,6.03217,5.929e-04,0.521,0.434,19996
406,5.94199,6.03217,5.928e-04,0.502,0.399,20084
407,5.93297,6.03217,5.928e-04,0.456,0.346,20052
408,5.69319,6.03217,5.927e-04,0.553,0.457,20038
409,5.74337,6.03217,5.926e-04,0.513,0.401,20064
410,5.67362,6.03217,5.925e-04,0.508,0.407,20068
411,5.82798,6.03217,5.925e-04,0.548,0.432,20045
412,5.83402,6.03217,5.924e-04,0.521,0.420,20022
413,5.62355,6.03217,5.923e-04,0.565,0.460,20053
414,5.53994,6.03217,5.923e-04,0.568,0.475,20053
415,5.70576,6.03217,5.922e-04,0.549,0.435,20033
416,5.68278,6.03217,5.921e-04,0.539,0.437,20060
417,5.68070,6.03217,5.920e-04,0.536,0.442,20029
418,5.81084,6.03217,5.920e-04,0.492,0.373,20039
419,5.66334,6.03217,5.919e-04,0.582,0.487,20058
420,5.79897,6.03217,5.918e-04,0.487,0.382,20044
421,5.71844,6.03217,5.917e-04,0.529,0.439,19144
422,5.91668,6.03217,5.917e-04,0.558,0.427,20077
423,5.72797,6.03217,5.916e-04,0.544,0.448,20045
424,5.71676,6.03217,5.915e-04,0.518,0.416,20038
425,5.70025,6.03217,5.914e-04,0.513,0.412,20087
426,5.62679,6.03217,5.914e-04,0.534,0.437,20068
427,5.97002,6.03217,5.913e-04,0.570,0.427,20051
428,5.65681,6.03217,5.912e-04,0.484,0.397,20056
429,5.86040,6.03217,5.911e-04,0.472,0.371,20052
430,5.89602,6.03217,5.911e-04,0.511,0.414,20028
431,5.77152,6.03217,5.910e-04,0.503,0.413,20068
432,5.86280,6.03217,5.909e-04,0.540,0.440,20032
433,5.66871,6.03217,5.908e-04,0.513,0.427,20046
434,5.61295,6.03217,5.907e-04,0.513,0.412,20048
435,5.61361,6.03217,5.907e-04,0.498,0.403,20047
436,5.51860,6.03217,5.906e-04,0.493,0.396,20040
437,5.86079,6.03217,5.905e-04,0.487,0.394,20070
438,5.83014,6.03217,5.904e-04,0.591,0.496,20053
439,5.78069,6.03217,5.904e-04,0.552,0.450,20033
440,5.74454,6.03217,5.903e-04,0.536,0.428,20034
441,5.45401,6.03217,5.902e-04,0.501,0.413,19028
442,5.69089,6.03217,5.901e-04,0.557,0.446,20002
443,5.81117,6.03217,5.900e-04,0.556,0.454,20083
444,5.91597,6.03217,5.899e-04,0.522,0.426,20066
445,5.78300,6.03217,5.899e-04,0.536,0.439,20032
446,5.78775,6.03217,5.898e-04,0.615,0.519,20062
447,5.70545,6.03217,5.897e-04,0.697,0.615,20053
448,5.77483,6.03217,5.896e-04,0.502,0.404,20023
449,5.70432,6.03217,5.895e-04,0.673,0.579,20062
450,5.61097,6.03217,5.894e-04,0.538,0.431,20044
451,5.79382,6.03217,5.894e-04,0.518,0.413,20034
452,5.77733,6.03217,5.893e-04,0.555,0.448,20080
453,5.66193,6.03217,5.892e-04,0.572,0.455,20060
454,5.62076,6.03217,5.891e-04,0.574,0.485,20014
455,5.65275,6.03217,5.890e-04,0.542,0.444,20066
456,5.69637,6.03217,5.889e-04,0.566,0.469,20054
457,5.82410,6.03217,5.889e-04,0.546,0.445,20045
458,5.79903,6.03217,5.888e-04,0.558,0.407,20038
459,5.73927,6.03217,5.887e-04,0.489,0.387,20083
460,5.68544,6.03217,5.886e-04,0.550,0.439,20018
461,5.67177,6.03217,5.885e-04,0.451,0.359,19112
462,5.57503,6.03217,5.884e-04,0.544,0.441,20082
463,5.72207,6.03217,5.883e-04,0.419,0.316,20051
