step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
315,6.32347,6.28102,5.978e-04,0.647,0.018,19534
316,5.92121,6.28102,5.977e-04,0.637,0.021,19599
317,6.14170,6.28102,5.977e-04,0.595,0.016,19543
318,6.06145,6.28102,5.976e-04,0.611,0.018,19561
319,6.25392,6.28102,5.976e-04,0.568,0.016,19580
320,6.22450,6.28102,5.976e-04,0.662,0.019,19554
321,6.16094,6.28102,5.975e-04,0.643,0.018,19529
322,6.01882,6.28102,5.975e-04,0.601,0.017,19576
323,6.03555,6.28102,5.974e-04,0.620,0.019,19548
324,6.05566,6.28102,5.974e-04,0.666,0.022,19521
325,6.02077,6.28102,5.973e-04,0.725,0.023,19555
326,6.28479,6.28102,5.973e-04,0.522,0.013,19605
327,6.13660,6.28102,5.973e-04,0.605,0.017,19491
328,6.05736,6.28102,5.972e-04,0.630,0.020,19588
329,5.96400,6.28102,5.972e-04,0.557,0.017,19596
330,6.09764,6.28102,5.971e-04,0.580,0.015,19525
331,5.96998,6.28102,5.971e-04,0.593,0.016,19591
332,6.03150,6.28102,5.970e-04,0.563,0.014,19566
333,5.95971,6.28102,5.970e-04,0.575,0.015,19502
334,6.04986,6.28102,5.970e-04,0.564,0.014,19566
335,5.98575,6.28102,5.969e-04,0.620,0.017,19593
336,6.18350,6.28102,5.969e-04,0.661,0.018,19513
337,6.21234,6.28102,5.968e-04,0.671,0.019,19587
338,5.91125,6.28102,5.968e-04,0.794,0.025,19590
339,6.09107,6.28102,5.967e-04,0.610,0.016,19508
340,5.93723,6.28102,5.967e-04,0.823,0.027,19606
341,6.15323,6.28102,5.966e-04,0.602,0.018,19583
342,6.42735,6.28102,5.966e-04,0.680,0.021,19513
343,6.03437,6.28102,5.965e-04,0.612,0.019,19571
344,5.87536,6.28102,5.965e-04,0.666,0.018,19578
345,6.12143,6.28102,5.964e-04,0.616,0.019,19549
346,6.11696,6.28102,5.964e-04,0.786,0.026,19589
347,5.99787,6.28102,5.963e-04,0.598,0.018,19578
348,6.02922,6.28102,5.963e-04,0.682,0.017,19538
349,6.08653,6.28102,5.962e-04,0.615,0.020,19580
350,6.03326,6.28102,5.962e-04,0.576,0.015,19579
351,5.87745,6.28102,5.961e-04,0.596,0.014,19529
352,6.03964,6.28102,5.961e-04,0.621,0.017,19547
353,5.99902,6.28102,5.960e-04,0.572,0.016,19593
354,6.02658,6.28102,5.960e-04,0.563,0.017,19543
355,5.91094,6.28102,5.959e-04,0.568,0.015,19566
356,6.15114,6.28102,5.959e-04,0.580,0.014,19631
357,6.13228,6.28102,5.958e-04,0.654,0.020,19556
358,5.84504,6.28102,5.958e-04,0.591,0.016,19534
359,6.20664,6.28102,5.957e-04,0.635,0.015,19586
360,6.11954,6.28102,5.957e-04,0.559,0.015,19574
361,6.09511,6.28102,5.956e-04,0.652,0.018,19517
362,6.04981,6.28102,5.956e-04,0.616,0.019,19592
363,5.90148,6.28102,5.955e-04,0.561,0.016,19597
364,5.86145,6.28102,5.954e-04,0.584,0.018,19524
365,5.87434,6.28102,5.954e-04,0.612,0.018,19575
366,6.10180,6.28102,5.953e-04,0.549,0.015,19600
367,6.03529,6.28102,5.953e-04,0.526,0.015,19532
368,5.97608,6.28102,5.952e-04,0.591,0.016,19588
369,5.99532,6.28102,5.952e-04,0.552,0.014,19544
370,6.00149,6.28102,5.951e-04,0.575,0.015,19552
371,5.81473,6.28102,5.950e-04,0.525,0.013,19588
372,5.94443,6.28102,5.950e-04,0.571,0.017,19591
373,6.09936,6.28102,5.949e-04,0.524,0.014,19514
374,6.16454,6.28102,5.949e-04,0.550,0.017,19605
375,6.16248,6.28102,5.948e-04,0.580,0.018,19572
376,5.94563,6.28102,5.948e-04,0.658,0.019,19532
377,5.95922,6.28102,5.947e-04,0.639,0.019,19605
378,6.09457,6.28102,5.946e-04,0.549,0.015,19578
379,5.94798,6.28102,5.946e-04,0.625,0.020,19530
380,6.02851,6.28102,5.945e-04,0.611,0.016,19564
381,5.72913,6.28102,5.945e-04,0.604,0.017,19587
382,6.18915,6.28102,5.944e-04,0.614,0.016,19510
383,5.97523,6.28102,5.943e-04,0.545,0.014,19608
384,6.01033,6.28102,5.943e-04,0.646,0.017,19596
385,5.85379,6.28102,5.942e-04,0.599,0.015,19509
386,6.01915,6.28102,5.941e-04,0.527,0.014,19562
387,5.97252,6.28102,5.941e-04,0.690,0.024,19597
388,5.96356,6.28102,5.940e-04,0.582,0.020,19563
389,6.02158,6.28102,5.940e-04,0.558,0.017,19564
390,6.13598,6.28102,5.939e-04,0.623,0.022,19581
391,5.89913,6.28102,5.938e-04,0.562,0.017,19540
392,6.09104,6.28102,5.938e-04,0.571,0.018,19559
393,6.00028,6.28102,5.937e-04,0.560,0.014,19595
394,5.95367,6.28102,5.936e-04,0.583,0.016,19543
395,6.22826,6.28102,5.936e-04,0.581,0.017,19559
396,6.05112,6.28102,5.935e-04,0.567,0.015,19585
397,5.84706,6.28102,5.934e-04,0.771,0.020,19570
398,5.94451,6.28102,5.934e-04,0.591,0.019,19555
399,5.91145,6.28102,5.933e-04,0.581,0.017,19582
400,5.83756,6.28102,5.932e-04,0.582,0.018,19551
401,6.10989,6.28102,5.932e-04,0.525,0.014,19522
402,5.90383,6.28102,5.931e-04,0.665,0.020,19608
403,5.98303,6.28102,5.930e-04,0.572,0.017,19564
404,5.92815,6.28102,5.930e-04,0.660,0.017,19538
405,5.89409,6.28102,5.929e-04,0.620,0.019,19603
406,5.89140,6.28102,5.928e-04,0.661,0.019,19599
407,5.91384,6.28102,5.928e-04,0.597,0.016,19528
408,6.07908,6.28102,5.927e-04,0.561,0.018,19571
409,5.79318,6.28102,5.926e-04,0.701,0.024,19591
410,5.93169,6.28102,5.925e-04,0.588,0.017,19536
411,5.70142,6.28102,5.925e-04,0.606,0.020,19563
412,5.97712,6.28102,5.924e-04,0.597,0.018,19561
413,5.79257,6.28102,5.923e-04,0.579,0.017,19535
414,5.84780,6.28102,5.923e-04,0.633,0.018,19593
415,6.03704,6.28102,5.922e-04,0.547,0.014,19596
416,5.93485,6.28102,5.921e-04,0.568,0.016,19512
417,5.87093,6.28102,5.920e-04,0.560,0.015,19587
418,5.86700,6.28102,5.920e-04,0.603,0.016,19560
419,5.80851,6.28102,5.919e-04,0.564,0.015,19536
420,5.74699,6.28102,5.918e-04,0.599,0.016,19589
421,5.96707,6.28102,5.917e-04,0.585,0.017,19570
422,5.96565,6.28102,5.917e-04,0.682,0.027,19515
423,5.83445,6.28102,5.916e-04,0.615,0.017,19574
424,5.95662,6.28102,5.915e-04,0.643,0.023,19605
425,5.92029,6.28102,5.914e-04,0.608,0.019,19533
426,5.69348,6.28102,5.914e-04,0.591,0.017,19586
427,5.95388,6.28102,5.913e-04,0.636,0.018,19589
428,5.96833,6.28102,5.912e-04,0.616,0.016,19530
429,5.83598,6.28102,5.911e-04,0.558,0.016,19553
430,5.96035,6.28102,5.911e-04,0.602,0.018,19579
431,5.85397,6.28102,5.910e-04,0.588,0.015,19544
432,5.80023,6.28102,5.909e-04,0.590,0.017,19545
433,5.96061,6.28102,5.908e-04,0.545,0.013,19586
434,5.79674,6.28102,5.907e-04,0.542,0.015,19543
435,5.85130,6.28102,5.907e-04,0.541,0.014,19547
436,5.98944,6.28102,5.906e-04,0.514,0.012,19588
437,5.91363,6.28102,5.905e-04,0.556,0.015,19560
438,5.80138,6.28102,5.904e-04,0.568,0.015,19533
439,5.70088,6.28102,5.904e-04,0.594,0.016,19564
440,5.86223,6.28102,5.903e-04,0.556,0.015,19559
441,5.84873,6.28102,5.902e-04,0.539,0.015,19512
442,5.84877,6.28102,5.901e-04,0.622,0.017,19591
443,5.69938,6.28102,5.900e-04,0.596,0.021,19551
444,5.86721,6.28102,5.899e-04,0.662,0.016,19525
445,5.83528,6.28102,5.899e-04,0.559,0.017,19576
446,5.95907,6.28102,5.898e-04,0.587,0.016,19572
447,5.87406,6.28102,5.897e-04,0.562,0.016,19538
448,5.72234,6.28102,5.896e-04,0.533,0.014,19570
449,5.87611,6.28102,5.895e-04,0.556,0.015,19587
450,5.80023,6.28102,5.894e-04,0.545,0.014,19531
451,5.78744,6.28102,5.894e-04,0.561,0.015,19585
452,5.77932,6.28102,5.893e-04,0.558,0.016,19583
453,5.93968,6.28102,5.892e-04,0.581,0.016,19520
454,5.81109,6.28102,5.891e-04,0.576,0.015,19588
455,5.74002,6.28102,5.890e-04,0.585,0.015,19562
456,5.83528,6.28102,5.889e-04,0.584,0.016,19534
457,5.74004,6.28102,5.889e-04,0.594,0.017,19584
458,5.74730,6.28102,5.888e-04,0.542,0.015,19597
459,5.90713,6.28102,5.887e-04,0.665,0.018,19540
460,5.73319,6.28102,5.886e-04,0.570,0.016,19593
461,5.85512,6.28102,5.885e-04,0.561,0.016,19566
462,5.94424,6.28102,5.884e-04,0.582,0.016,19527
463,5.76199,6.28102,5.883e-04,0.710,0.022,19599
