step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
92,7.78255,11.84478,2.790e-04,0.910,0.000,20004
93,7.69803,11.84478,2.820e-04,0.710,0.000,19991
94,7.74030,11.84478,2.850e-04,1.491,0.000,19976
95,7.63992,11.84478,2.880e-04,0.731,0.000,19990
96,7.64549,11.84478,2.910e-04,0.953,0.000,20004
97,7.57379,11.84478,2.940e-04,0.961,0.000,19930
98,7.59807,11.84478,2.970e-04,0.604,0.000,19987
99,7.60458,11.84478,3.000e-04,0.572,0.000,19997
100,7.50623,11.84478,3.030e-04,0.793,0.000,19956
101,7.59925,11.84478,3.060e-04,0.683,0.000,19627
102,7.45599,11.84478,3.090e-04,1.012,0.000,20000
103,7.48759,11.84478,3.120e-04,0.593,0.000,20000
104,7.41267,11.84478,3.150e-04,1.198,0.000,19950
105,7.49097,11.84478,3.180e-04,0.732,0.000,19996
106,7.52366,11.84478,3.210e-04,0.492,0.000,20013
107,7.45915,11.84478,3.240e-04,0.689,0.000,19956
108,7.43374,11.84478,3.270e-04,0.802,0.000,19948
109,7.35414,11.84478,3.300e-04,0.791,0.000,20008
110,7.36605,11.84478,3.330e-04,0.690,0.000,19980
111,7.31910,11.84478,3.360e-04,0.721,0.000,19924
112,7.32943,11.84478,3.390e-04,0.537,0.000,19985
113,7.32102,11.84478,3.420e-04,1.073,0.000,19999
114,7.39827,11.84478,3.450e-04,0.680,0.000,19957
115,7.27551,11.84478,3.480e-04,0.758,0.000,19958
116,7.29353,11.84478,3.510e-04,0.831,0.000,20008
117,7.33104,11.84478,3.540e-04,0.650,0.000,20022
118,7.25522,11.84478,3.570e-04,0.787,0.000,19935
119,7.26005,11.84478,3.600e-04,0.620,0.000,19973
120,7.29477,11.84478,3.630e-04,0.811,0.000,19987
121,7.27725,11.84478,3.660e-04,0.612,0.000,19652
122,7.35507,11.84478,3.690e-04,0.786,0.000,19956
123,7.22124,11.84478,3.720e-04,0.704,0.000,20002
124,7.19770,11.84478,3.750e-04,0.680,0.000,19987
125,7.30833,11.84478,3.780e-04,0.741,0.000,19937
126,7.17504,11.84478,3.810e-04,0.466,0.000,19971
127,7.14799,11.84478,3.840e-04,0.660,0.000,20008
128,7.18001,11.84478,3.870e-04,0.695,0.000,19998
129,7.18982,11.84478,3.900e-04,0.849,0.000,19987
130,7.15547,11.84478,3.930e-04,0.719,0.000,20000
131,7.19552,11.84478,3.960e-04,1.870,0.000,19984
132,7.11550,11.84478,3.990e-04,0.688,0.000,19934
133,7.04756,11.84478,4.020e-04,0.834,0.000,19974
134,7.12951,11.84478,4.050e-04,1.279,0.000,19973
135,7.14559,11.84478,4.080e-04,1.398,0.000,19982
136,6.98860,11.84478,4.110e-04,0.938,0.000,19933
137,7.22938,11.84478,4.140e-04,1.742,0.000,19997
138,7.18718,11.84478,4.170e-04,1.258,0.000,19996
139,7.04723,11.84478,4.200e-04,1.003,0.000,19966
140,7.13877,11.84478,4.230e-04,2.045,0.000,19995
141,7.12150,11.84478,4.260e-04,1.297,0.000,19659
142,7.07932,11.84478,4.290e-04,0.908,0.000,19981
143,7.05597,11.84478,4.320e-04,0.954,0.000,19940
144,7.16491,11.84478,4.350e-04,0.967,0.000,19998
145,7.00411,11.84478,4.380e-04,0.775,0.000,20000
146,6.86997,11.84478,4.410e-04,0.802,0.000,19938
147,7.04796,11.84478,4.440e-04,0.906,0.000,19968
148,6.96075,11.84478,4.470e-04,1.274,0.000,19994
149,6.89741,11.84478,4.500e-04,0.831,0.000,19974
150,7.02636,11.84478,4.530e-04,1.260,0.000,19937
151,7.15429,11.84478,4.560e-04,0.819,0.000,20020
152,6.98979,11.84478,4.590e-04,0.805,0.000,20015
153,7.00173,11.84478,4.620e-04,0.768,0.000,19980
154,6.99797,11.84478,4.650e-04,1.059,0.000,19953
155,6.89894,11.84478,4.680e-04,1.114,0.000,19990
156,7.03537,11.84478,4.710e-04,1.041,0.000,20005
