step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
1067,5.56476,5.41131,4.820e-04,0.699,0.212,2743
1068,5.33411,5.41131,4.818e-04,0.653,0.241,2756
1069,5.43185,5.41131,4.815e-04,0.693,0.221,2769
1070,5.31351,5.41131,4.813e-04,0.622,0.216,3644
1071,5.25838,5.41131,4.810e-04,0.694,0.229,2686
1072,5.30804,5.41131,4.808e-04,0.651,0.219,2771
1073,5.33339,5.41131,4.805e-04,0.681,0.221,2794
1074,5.38742,5.41131,4.803e-04,0.701,0.216,3594
1075,5.37144,5.41131,4.800e-04,0.720,0.241,2713
1076,5.43763,5.41131,4.798e-04,0.676,0.206,2767
1077,5.45602,5.41131,4.795e-04,0.704,0.220,2783
1078,5.34527,5.41131,4.792e-04,0.714,0.219,2690
1079,5.36064,5.41131,4.790e-04,0.636,0.208,2722
1080,5.39684,5.41131,4.787e-04,0.617,0.201,2708
1081,5.43077,5.41131,4.785e-04,0.657,0.204,3599
1082,5.23458,5.41131,4.782e-04,0.678,0.256,2787
1083,5.35222,5.41131,4.780e-04,0.636,0.206,2774
1084,5.40309,5.41131,4.777e-04,0.638,0.242,2781
1085,5.27928,5.41131,4.775e-04,0.589,0.175,3666
1086,5.21667,5.41131,4.772e-04,0.734,0.293,2797
1087,5.34070,5.41131,4.770e-04,0.634,0.214,2667
1088,5.49966,5.41131,4.767e-04,0.705,0.248,2780
1089,5.43683,5.41131,4.765e-04,0.693,0.203,2710
1090,5.30448,5.41131,4.762e-04,0.619,0.214,3512
1091,5.50883,5.41131,4.759e-04,0.708,0.200,2760
1092,5.44173,5.41131,4.757e-04,0.602,0.181,2655
1093,5.30554,5.41131,4.754e-04,0.663,0.222,2716
1094,5.45928,5.41131,4.752e-04,0.649,0.225,2756
1095,5.38041,5.41131,4.749e-04,0.611,0.198,2699
1096,5.45260,5.41131,4.747e-04,0.670,0.209,2763
1097,5.41079,5.41131,4.744e-04,0.577,0.200,2715
1098,5.25605,5.41131,4.742e-04,0.672,0.251,3606
1099,5.26712,5.41131,4.739e-04,0.635,0.219,2777
1100,5.41604,5.41131,4.736e-04,0.688,0.251,2774
1101,5.44731,5.41131,4.734e-04,0.647,0.245,2791
1102,5.38584,5.41131,4.731e-04,0.622,0.198,3672
1103,5.21669,5.41131,4.729e-04,0.684,0.262,2759
1104,5.43386,5.41131,4.726e-04,0.653,0.195,2767
1105,5.52373,5.41131,4.724e-04,0.641,0.184,2758
1106,5.46978,5.41131,4.721e-04,0.664,0.209,2750
1107,5.31557,5.41131,4.718e-04,0.597,0.191,2779
1108,5.33140,5.41131,4.716e-04,0.615,0.206,3605
1109,5.34176,5.41131,4.713e-04,0.667,0.228,2758
1110,5.47550,5.41131,4.711e-04,0.621,0.182,2767
1111,5.35474,5.41131,4.708e-04,0.659,0.213,2643
1112,5.42953,5.41131,4.706e-04,0.678,0.224,2766
1113,5.35845,5.41131,4.703e-04,0.596,0.187,2787
1114,5.26793,5.41131,4.700e-04,0.665,0.225,3574
1115,5.40756,5.41131,4.698e-04,0.684,0.221,2654
1116,5.48690,5.41131,4.695e-04,0.674,0.210,2596
1117,5.47243,5.41131,4.693e-04,0.793,0.218,2761
1118,5.39796,5.41131,4.690e-04,0.670,0.236,2815
1119,5.34620,5.41131,4.687e-04,0.725,0.214,3546
1120,5.27885,5.41131,4.685e-04,0.625,0.215,2761
1121,5.31142,5.41131,4.682e-04,0.728,0.234,2758
1122,5.56482,5.41131,4.680e-04,0.612,0.175,2778
1123,5.42165,5.41131,4.677e-04,0.708,0.234,2674
1124,5.45464,5.41131,4.674e-04,0.641,0.221,2738
1125,5.27887,5.41131,4.672e-04,0.665,0.213,2756
1126,5.30597,5.41131,4.669e-04,0.811,0.337,2752
1127,5.26389,5.41131,4.667e-04,0.597,0.195,3625
1128,5.47057,5.41131,4.664e-04,0.797,0.252,2732
1129,5.56382,5.41131,4.661e-04,0.723,0.211,2777
1130,5.21101,5.41131,4.659e-04,0.578,0.165,2781
1131,5.38198,5.41131,4.656e-04,0.654,0.205,2768
1132,5.12716,5.41131,4.653e-04,0.592,0.198,3552
1133,5.22391,5.41131,4.651e-04,0.749,0.285,2714
1134,5.21871,5.41131,4.648e-04,0.613,0.205,2766
1135,5.26340,5.41131,4.646e-04,0.684,0.251,3602
1136,5.33394,5.41131,4.643e-04,0.672,0.193,2767
1137,5.19924,5.41131,4.640e-04,0.606,0.209,2748
1138,5.26012,5.41131,4.638e-04,0.647,0.210,2765
1139,5.27990,5.41131,4.635e-04,0.651,0.219,3599
1140,5.23668,5.41131,4.632e-04,0.687,0.231,2766
1141,5.34386,5.41131,4.630e-04,0.667,0.178,2739
1142,5.34365,5.41131,4.627e-04,0.657,0.224,2729
1143,5.34953,5.41131,4.625e-04,0.595,0.172,2737
1144,5.33813,5.41131,4.622e-04,0.645,0.225,2773
1145,5.23692,5.41131,4.619e-04,0.658,0.202,2729
1146,5.14911,5.41131,4.617e-04,0.618,0.206,3624
1147,5.28051,5.41131,4.614e-04,0.656,0.216,2716
1148,5.40695,5.41131,4.611e-04,0.676,0.231,2754
1149,5.21473,5.41131,4.609e-04,0.698,0.214,2722
1150,5.42133,5.41131,4.606e-04,0.664,0.203,2768
1151,5.34130,5.41131,4.603e-04,0.737,0.217,2760
1152,5.25822,5.41131,4.601e-04,0.638,0.219,2784
1153,5.38603,5.41131,4.598e-04,0.669,0.209,3629
1154,5.29142,5.41131,4.595e-04,0.647,0.182,2800
1155,5.25339,5.41131,4.593e-04,0.664,0.224,2739
1156,5.36085,5.41131,4.590e-04,0.671,0.208,2773
1157,5.26667,5.41131,4.587e-04,0.666,0.209,2765
1158,5.29281,5.41131,4.585e-04,0.779,0.263,3590
1159,5.38342,5.41131,4.582e-04,0.679,0.218,2742
1160,5.49834,5.41131,4.579e-04,0.638,0.206,2759
1161,5.29851,5.41131,4.577e-04,0.643,0.201,2803
1162,5.31563,5.41131,4.574e-04,0.673,0.193,3632
1163,5.21263,5.41131,4.571e-04,0.746,0.234,2789
1164,5.39445,5.41131,4.569e-04,0.731,0.210,2763
1165,5.26402,5.41131,4.566e-04,0.730,0.229,3628
1166,5.38895,5.41131,4.563e-04,0.674,0.193,2753
1167,5.28681,5.41131,4.561e-04,0.690,0.213,2768
1168,5.33411,5.41131,4.558e-04,0.659,0.219,2653
1169,5.14332,5.41131,4.555e-04,0.691,0.204,2720
1170,5.25804,5.41131,4.553e-04,0.628,0.187,2755
1171,5.20156,5.41131,4.550e-04,0.653,0.204,2698
1172,5.42185,5.41131,4.547e-04,0.693,0.217,2736
1173,5.30029,5.41131,4.545e-04,0.623,0.187,3619
1174,5.29559,5.41131,4.542e-04,0.677,0.215,2758
1175,5.25451,5.41131,4.539e-04,0.666,0.228,2714
1176,5.51937,5.41131,4.537e-04,0.618,0.181,2635
1177,5.36355,5.41131,4.534e-04,0.664,0.216,2752
1178,5.27960,5.41131,4.531e-04,0.674,0.206,2696
1179,5.29681,5.41131,4.528e-04,0.686,0.207,2659
1180,5.40355,5.41131,4.526e-04,0.575,0.169,2782
1181,5.43942,5.41131,4.523e-04,0.664,0.192,3635
1182,5.29099,5.41131,4.520e-04,0.617,0.190,2710
1183,5.38847,5.41131,4.518e-04,0.755,0.294,2740
1184,5.49712,5.41131,4.515e-04,0.654,0.199,2786
1185,5.39051,5.41131,4.512e-04,0.757,0.225,3558
1186,5.25389,5.41131,4.510e-04,0.675,0.203,2664
1187,5.40074,5.41131,4.507e-04,0.827,0.291,2747
1188,5.32088,5.41131,4.504e-04,0.640,0.186,2788
1189,5.34774,5.41131,4.501e-04,0.723,0.249,3679
1190,5.20676,5.41131,4.499e-04,0.708,0.202,2710
1191,5.07664,5.41131,4.496e-04,0.750,0.272,2768
1192,5.20945,5.41131,4.493e-04,0.632,0.176,2732
1193,5.19073,5.41131,4.491e-04,0.674,0.214,2704
1194,5.28659,5.41131,4.488e-04,0.713,0.203,3520
1195,5.35327,5.41131,4.485e-04,0.664,0.205,2638
1196,5.26696,5.41131,4.482e-04,0.679,0.208,2691
1197,5.15075,5.41131,4.480e-04,0.789,0.251,2590
1198,5.21377,5.41131,4.477e-04,0.692,0.214,2465
1199,5.32332,5.41131,4.474e-04,0.708,0.234,3542
1200,5.22179,5.41131,4.471e-04,0.617,0.198,2740
1201,5.39516,5.41131,4.469e-04,0.629,0.197,2649
1202,5.30542,5.41131,4.466e-04,0.723,0.210,2663
1203,5.39654,5.41131,4.463e-04,0.623,0.182,2721
1204,5.32480,5.41131,4.461e-04,0.698,0.192,3608
1205,5.38425,5.41131,4.458e-04,0.632,0.194,2754
1206,5.41937,5.41131,4.455e-04,0.640,0.188,2724
1207,5.22697,5.41131,4.452e-04,0.591,0.169,3607
1208,5.43197,5.41131,4.450e-04,0.588,0.173,2705
1209,5.35490,5.41131,4.447e-04,0.608,0.169,2680
1210,5.48881,5.41131,4.444e-04,0.655,0.171,2730
1211,5.42806,5.41131,4.441e-04,0.705,0.183,2655
1212,5.07855,5.41131,4.439e-04,0.690,0.248,2709
1213,5.10560,5.41131,4.436e-04,0.618,0.181,2734
1214,5.30668,5.41131,4.433e-04,0.696,0.238,2752
1215,5.29243,5.41131,4.430e-04,0.642,0.179,2808
1216,5.32815,5.41131,4.428e-04,0.664,0.213,3521
1217,5.45438,5.41131,4.425e-04,0.669,0.193,2727
1218,5.34621,5.41131,4.422e-04,0.654,0.221,2660
1219,5.26160,5.41131,4.419e-04,0.672,0.227,2707
1220,5.27959,5.41131,4.417e-04,0.653,0.199,2788
1221,5.28485,5.41131,4.414e-04,0.668,0.187,3537
1222,5.29717,5.41131,4.411e-04,0.653,0.196,2703
1223,5.37536,5.41131,4.408e-04,0.659,0.185,2721
1224,5.20892,5.41131,4.406e-04,0.615,0.178,2698
1225,5.10393,5.41131,4.403e-04,0.636,0.179,2698
1226,5.39341,5.41131,4.400e-04,0.643,0.188,3485
1227,5.33885,5.41131,4.397e-04,0.758,0.230,2607
1228,5.03019,5.41131,4.394e-04,0.728,0.242,2710
1229,5.31936,5.41131,4.392e-04,0.744,0.202,2697
1230,5.32792,5.41131,4.389e-04,0.669,0.215,2803
1231,5.20873,5.41131,4.386e-04,0.714,0.218,2723
1232,5.31457,5.41131,4.383e-04,0.656,0.200,2795
1233,5.25464,5.41131,4.381e-04,0.688,0.212,3604
1234,5.12986,5.41131,4.378e-04,0.639,0.190,2744
1235,5.31236,5.41131,4.375e-04,0.753,0.247,2734
1236,5.37456,5.41131,4.372e-04,0.744,0.212,2700
1237,5.26917,5.41131,4.370e-04,0.668,0.216,3530
1238,5.37862,5.41131,4.367e-04,0.732,0.203,2704
1239,5.22919,5.41131,4.364e-04,0.705,0.203,2752
1240,5.31096,5.41131,4.361e-04,0.767,0.231,2758
1241,5.27516,5.41131,4.358e-04,0.718,0.195,2782
1242,5.25080,5.41131,4.356e-04,0.677,0.183,2747
1243,5.30588,5.41131,4.353e-04,0.702,0.198,2726
1244,5.29395,5.41131,4.350e-04,0.712,0.207,2722
1245,5.23711,5.41131,4.347e-04,0.691,0.203,2665
1246,5.25083,5.41131,4.344e-04,0.699,0.233,2532
1247,5.36156,5.41131,4.342e-04,0.741,0.201,3517
1248,5.15279,5.41131,4.339e-04,0.698,0.245,2657
1249,5.39277,5.41131,4.336e-04,0.765,0.209,2692
1250,5.33599,5.25259,4.333e-04,0.692,0.212,703
1251,5.21078,5.25259,4.330e-04,0.716,0.205,2626
1252,5.47805,5.25259,4.328e-04,0.681,0.202,3541
1253,5.18524,5.25259,4.325e-04,0.847,0.274,2724
1254,5.25729,5.25259,4.322e-04,0.696,0.187,2738
1255,5.23902,5.25259,4.319e-04,0.695,0.222,2773
1256,5.25860,5.25259,4.316e-04,0.667,0.192,2788
1257,5.37034,5.25259,4.314e-04,0.703,0.221,3641
1258,5.29092,5.25259,4.311e-04,0.741,0.227,2687
1259,5.35593,5.25259,4.308e-04,0.680,0.223,2726
1260,5.33098,5.25259,4.305e-04,0.696,0.201,2670
1261,5.15788,5.25259,4.302e-04,0.676,0.202,3538
1262,5.21793,5.25259,4.300e-04,0.699,0.207,2720
1263,5.27934,5.25259,4.297e-04,0.656,0.196,2697
1264,5.26167,5.25259,4.294e-04,0.674,0.193,2436
1265,5.51581,5.25259,4.291e-04,0.664,0.191,2517
1266,5.26647,5.25259,4.288e-04,0.634,0.194,3503
1267,5.21737,5.25259,4.285e-04,0.712,0.201,2548
1268,5.09051,5.25259,4.283e-04,0.608,0.187,2528
1269,5.30719,5.25259,4.280e-04,0.727,0.208,2699
1270,5.23733,5.25259,4.277e-04,0.727,0.253,3426
1271,5.22515,5.25259,4.274e-04,0.729,0.214,2630
1272,5.18684,5.25259,4.271e-04,0.679,0.203,2741
1273,5.19467,5.25259,4.269e-04,0.734,0.255,2669
1274,5.31606,5.25259,4.266e-04,0.663,0.199,2621
1275,5.20214,5.25259,4.263e-04,0.722,0.229,2611
1276,5.32726,5.25259,4.260e-04,0.634,0.180,2724
1277,5.34356,5.25259,4.257e-04,0.699,0.209,2702
1278,5.28642,5.25259,4.254e-04,0.687,0.216,3624
1279,5.23489,5.25259,4.252e-04,0.617,0.178,2748
1280,5.23444,5.25259,4.249e-04,0.719,0.264,2798
1281,5.36162,5.25259,4.246e-04,0.631,0.187,2776
1282,5.32489,5.25259,4.243e-04,0.653,0.190,2745
1283,5.20014,5.25259,4.240e-04,0.629,0.186,3546
1284,5.37330,5.25259,4.237e-04,0.648,0.188,2713
1285,5.23152,5.25259,4.235e-04,0.739,0.229,2645
1286,5.26576,5.25259,4.232e-04,0.637,0.181,2683
1287,5.34374,5.25259,4.229e-04,0.745,0.260,2735
1288,5.29859,5.25259,4.226e-04,0.735,0.218,3509
1289,5.38206,5.25259,4.223e-04,0.730,0.223,2783
1290,5.28466,5.25259,4.220e-04,0.694,0.213,2760
1291,5.08323,5.25259,4.217e-04,0.653,0.191,2714
1292,5.12030,5.25259,4.215e-04,0.680,0.207,2775
1293,5.38160,5.25259,4.212e-04,0.690,0.217,3558
1294,5.55215,5.25259,4.209e-04,0.655,0.186,2695
1295,5.24221,5.25259,4.206e-04,0.784,0.229,2638
1296,5.28590,5.25259,4.203e-04,0.653,0.198,2755
1297,5.21660,5.25259,4.200e-04,0.718,0.207,3608
1298,5.36976,5.25259,4.197e-04,0.688,0.173,2658
1299,5.26307,5.25259,4.195e-04,0.756,0.264,2707
1300,5.18420,5.25259,4.192e-04,0.743,0.229,2633
1301,5.23245,5.25259,4.189e-04,0.683,0.203,2640
1302,5.27518,5.25259,4.186e-04,0.781,0.218,2682
1303,5.33371,5.25259,4.183e-04,0.685,0.203,2718
1304,5.14201,5.25259,4.180e-04,0.787,0.204,3554
1305,5.11007,5.25259,4.177e-04,0.694,0.205,2741
1306,5.06712,5.25259,4.175e-04,0.726,0.226,2761
1307,5.35799,5.25259,4.172e-04,0.761,0.174,2781
1308,5.30751,5.25259,4.169e-04,0.697,0.218,2769
1309,5.29892,5.25259,4.166e-04,0.957,0.234,3582
1310,5.27664,5.25259,4.163e-04,0.710,0.197,2771
1311,5.22159,5.25259,4.160e-04,0.745,0.209,2662
1312,5.31161,5.25259,4.157e-04,0.761,0.204,2710
1313,5.31962,5.25259,4.154e-04,0.716,0.195,3553
1314,5.25969,5.25259,4.152e-04,0.697,0.196,2743
1315,5.25820,5.25259,4.149e-04,0.710,0.212,2753
1316,5.32118,5.25259,4.146e-04,0.677,0.204,2791
1317,5.22919,5.25259,4.143e-04,0.679,0.237,2729
1318,5.29487,5.25259,4.140e-04,0.710,0.192,3544
1319,5.15270,5.25259,4.137e-04,0.652,0.170,2724
1320,5.18638,5.25259,4.134e-04,0.701,0.232,2685
1321,5.12234,5.25259,4.131e-04,0.694,0.205,2485
1322,5.19067,5.25259,4.129e-04,0.700,0.226,3390
1323,5.23803,5.25259,4.126e-04,0.693,0.203,2456
1324,5.40852,5.25259,4.123e-04,0.731,0.224,2603
1325,5.16927,5.25259,4.120e-04,0.732,0.245,2502
1326,5.23551,5.25259,4.117e-04,0.629,0.195,3528
1327,5.27661,5.25259,4.114e-04,0.705,0.211,2615
1328,5.25410,5.25259,4.111e-04,0.702,0.224,2487
1329,5.23185,5.25259,4.108e-04,0.733,0.219,2766
1330,5.38278,5.25259,4.105e-04,0.640,0.167,2756
1331,5.39602,5.25259,4.103e-04,0.775,0.239,2790
1332,5.25384,5.25259,4.100e-04,0.710,0.217,2785
1333,5.33642,5.25259,4.097e-04,0.716,0.196,3559
1334,5.11177,5.25259,4.094e-04,0.743,0.206,2702
1335,5.24451,5.25259,4.091e-04,0.675,0.185,2668
1336,5.16440,5.25259,4.088e-04,0.751,0.227,2627
1337,5.19250,5.25259,4.085e-04,0.694,0.213,2586
1338,5.13540,5.25259,4.082e-04,0.655,0.196,2585
1339,5.01774,5.25259,4.079e-04,0.715,0.198,2740
1340,5.13446,5.25259,4.077e-04,0.684,0.201,3569
1341,5.14169,5.25259,4.074e-04,0.701,0.192,2727
1342,5.54295,5.25259,4.071e-04,0.814,0.221,2721
1343,5.27931,5.25259,4.068e-04,0.829,0.228,2662
1344,5.23665,5.25259,4.065e-04,0.713,0.200,2713
1345,5.15321,5.25259,4.062e-04,0.831,0.210,3547
1346,5.20801,5.25259,4.059e-04,0.658,0.188,2575
1347,5.32130,5.25259,4.056e-04,0.790,0.208,2628
1348,5.21858,5.25259,4.053e-04,0.691,0.205,2613
1349,5.12312,5.25259,4.050e-04,0.766,0.211,2599
1350,5.04155,5.25259,4.047e-04,0.720,0.229,2596
1351,5.09242,5.25259,4.045e-04,0.644,0.190,3569
1352,5.28743,5.25259,4.042e-04,0.661,0.180,2619
1353,5.09307,5.25259,4.039e-04,0.743,0.233,2609
1354,5.23996,5.25259,4.036e-04,0.697,0.219,2687
1355,5.20096,5.25259,4.033e-04,0.679,0.187,2745
1356,5.23730,5.25259,4.030e-04,0.765,0.224,3603
1357,5.36301,5.25259,4.027e-04,0.710,0.194,2768
1358,5.30710,5.25259,4.024e-04,0.725,0.215,2819
1359,5.20911,5.25259,4.021e-04,0.733,0.189,2710
1360,5.16032,5.25259,4.018e-04,0.678,0.197,3592
1361,5.09892,5.25259,4.015e-04,0.661,0.200,2651
1362,5.31969,5.25259,4.012e-04,0.741,0.232,2693
1363,5.24635,5.25259,4.010e-04,0.669,0.175,2728
1364,5.32510,5.25259,4.007e-04,0.789,0.244,2749
1365,5.40705,5.25259,4.004e-04,0.676,0.193,3625
1366,5.10216,5.25259,4.001e-04,0.630,0.198,2776
1367,5.27513,5.25259,3.998e-04,0.672,0.192,2782
1368,5.23545,5.25259,3.995e-04,0.691,0.254,2733
1369,5.08932,5.25259,3.992e-04,0.651,0.191,2669
1370,5.20604,5.25259,3.989e-04,0.662,0.189,2722
1371,5.17764,5.25259,3.986e-04,0.715,0.225,2711
1372,5.13411,5.25259,3.983e-04,0.720,0.222,3327
1373,5.08113,5.25259,3.980e-04,0.691,0.194,2591
1374,5.06166,5.25259,3.977e-04,0.711,0.213,2662
1375,5.24562,5.25259,3.974e-04,0.765,0.220,2675
1376,5.19838,5.25259,3.971e-04,0.649,0.194,2633
1377,5.10637,5.25259,3.969e-04,0.671,0.202,2740
1378,5.21853,5.25259,3.966e-04,0.760,0.247,3392
1379,5.28993,5.25259,3.963e-04,0.789,0.220,2591
1380,5.28324,5.25259,3.960e-04,0.733,0.241,2608
1381,5.37060,5.25259,3.957e-04,0.669,0.184,2549
1382,5.09790,5.25259,3.954e-04,0.719,0.202,2626
1383,5.20813,5.25259,3.951e-04,0.659,0.181,2779
1384,5.10503,5.25259,3.948e-04,0.671,0.194,3578
1385,5.11037,5.25259,3.945e-04,0.630,0.168,2678
1386,5.08993,5.25259,3.942e-04,0.765,0.278,2742
1387,5.25271,5.25259,3.939e-04,0.688,0.207,2708
1388,5.30885,5.25259,3.936e-04,0.678,0.199,2709
1389,5.19521,5.25259,3.933e-04,0.688,0.188,2727
1390,5.25030,5.25259,3.930e-04,0.736,0.204,2751
1391,5.07826,5.25259,3.927e-04,0.710,0.191,3641
1392,5.23886,5.25259,3.924e-04,0.686,0.194,2775
1393,5.34165,5.25259,3.921e-04,0.680,0.185,2736
1394,5.19919,5.25259,3.919e-04,0.731,0.230,2709
1395,5.24864,5.25259,3.916e-04,0.782,0.194,2626
1396,5.19895,5.25259,3.913e-04,0.753,0.190,2694
1397,5.16699,5.25259,3.910e-04,0.736,0.206,2726
1398,5.13517,5.25259,3.907e-04,0.678,0.173,2293
1399,5.17398,5.25259,3.904e-04,0.730,0.232,2901
1400,5.23582,5.25259,3.901e-04,0.658,0.165,2889
1401,5.33906,5.25259,3.898e-04,0.741,0.192,2321
1402,5.38226,5.25259,3.895e-04,0.718,0.184,2854
1403,5.09079,5.25259,3.892e-04,0.730,0.198,2882
1404,5.08222,5.25259,3.889e-04,0.695,0.200,2335
1405,5.22220,5.25259,3.886e-04,0.706,0.231,2852
1406,5.26067,5.25259,3.883e-04,0.627,0.164,2877
1407,5.29718,5.25259,3.880e-04,0.694,0.181,2361
1408,5.16036,5.25259,3.877e-04,0.684,0.191,2905
1409,5.27452,5.25259,3.874e-04,0.724,0.200,2922
1410,5.15741,5.25259,3.871e-04,0.687,0.191,2332
1411,5.02220,5.25259,3.868e-04,0.624,0.161,2877
1412,4.84615,5.25259,3.865e-04,0.709,0.211,2890
1413,5.13758,5.25259,3.862e-04,0.633,0.174,2331
1414,5.18636,5.25259,3.859e-04,0.732,0.192,2882
1415,5.17143,5.25259,3.856e-04,0.639,0.182,2865
1416,5.00562,5.25259,3.853e-04,0.740,0.187,2355
1417,5.06572,5.25259,3.850e-04,0.638,0.183,2910
1418,5.04063,5.25259,3.848e-04,0.698,0.184,2905
1419,5.02911,5.25259,3.845e-04,0.635,0.176,2310
1420,5.24695,5.25259,3.842e-04,0.672,0.181,2859
1421,5.12467,5.25259,3.839e-04,0.612,0.174,2894
1422,5.17689,5.25259,3.836e-04,0.671,0.181,2320
1423,5.08243,5.25259,3.833e-04,0.664,0.186,2872
1424,5.29053,5.25259,3.830e-04,0.831,0.236,2881
1425,5.12645,5.25259,3.827e-04,0.739,0.236,2367
1426,5.13549,5.25259,3.824e-04,0.727,0.208,2899
1427,5.11518,5.25259,3.821e-04,0.709,0.243,2914
1428,5.11799,5.25259,3.818e-04,0.744,0.221,2347
1429,5.10921,5.25259,3.815e-04,0.655,0.172,2863
1430,5.32862,5.25259,3.812e-04,0.670,0.159,2884
1431,5.15116,5.25259,3.809e-04,0.725,0.215,2338
1432,5.04232,5.25259,3.806e-04,0.719,0.201,2877
1433,5.27240,5.25259,3.803e-04,0.715,0.188,2865
1434,5.07375,5.25259,3.800e-04,0.700,0.172,2364
1435,5.00393,5.25259,3.797e-04,0.673,0.197,2905
1436,5.14910,5.25259,3.794e-04,0.689,0.195,2919
1437,5.11180,5.25259,3.791e-04,0.672,0.197,2366
1438,5.14158,5.25259,3.788e-04,0.800,0.209,2886
1439,5.26444,5.25259,3.785e-04,0.813,0.252,2868
1440,5.22277,5.25259,3.782e-04,0.744,0.207,2335
1441,5.12075,5.25259,3.779e-04,0.685,0.215,2887
1442,5.30369,5.25259,3.776e-04,0.700,0.179,2868
1443,5.25894,5.25259,3.773e-04,0.742,0.237,2350
1444,5.10725,5.25259,3.770e-04,0.769,0.239,2892
1445,5.02316,5.25259,3.767e-04,0.725,0.256,2911
1446,5.30312,5.25259,3.764e-04,0.760,0.214,2363
1447,5.00749,5.25259,3.761e-04,0.734,0.237,2905
1448,5.06711,5.25259,3.758e-04,0.707,0.206,2906
1449,5.28071,5.25259,3.755e-04,0.705,0.187,2290
1450,5.17074,5.25259,3.752e-04,0.753,0.213,2890
1451,5.21992,5.25259,3.749e-04,0.715,0.185,2870
1452,4.97247,5.25259,3.746e-04,0.785,0.241,2349
1453,5.15216,5.25259,3.743e-04,0.755,0.233,2895
1454,4.79940,5.25259,3.740e-04,0.754,0.227,2901
1455,5.32815,5.25259,3.737e-04,0.782,0.214,2365
1456,5.28422,5.25259,3.734e-04,0.795,0.248,2898
1457,5.12046,5.25259,3.731e-04,0.709,0.223,2901
1458,5.15178,5.25259,3.728e-04,0.809,0.240,2325
1459,4.97596,5.25259,3.725e-04,0.699,0.197,2868
1460,5.24022,5.25259,3.722e-04,0.683,0.182,2868
1461,5.12225,5.25259,3.719e-04,0.756,0.202,2347
1462,5.06541,5.25259,3.716e-04,0.728,0.202,2906
1463,5.22864,5.25259,3.713e-04,0.669,0.169,2909
1464,5.30631,5.25259,3.710e-04,0.795,0.219,2357
1465,5.17814,5.25259,3.707e-04,0.766,0.190,2905
1466,5.14615,5.25259,3.704e-04,0.740,0.191,2909
1467,5.17622,5.25259,3.701e-04,0.764,0.174,2325
1468,5.23175,5.25259,3.698e-04,0.763,0.197,2882
1469,4.82866,5.25259,3.695e-04,0.720,0.239,2844
1470,5.16846,5.25259,3.692e-04,0.749,0.199,2342
1471,5.24697,5.25259,3.689e-04,0.712,0.194,2873
1472,5.06364,5.25259,3.686e-04,0.695,0.186,2902
1473,5.14662,5.25259,3.683e-04,0.752,0.223,2361
1474,5.10148,5.25259,3.680e-04,0.663,0.191,2874
1475,4.97740,5.25259,3.677e-04,0.785,0.283,2876
1476,5.05432,5.25259,3.674e-04,0.726,0.195,2334
1477,5.04262,5.25259,3.671e-04,0.772,0.279,2873
1478,5.03192,5.25259,3.668e-04,0.832,0.256,2326
1479,5.09034,5.25259,3.665e-04,0.689,0.177,2858
1480,5.17596,5.25259,3.662e-04,0.897,0.342,2808
1481,5.20314,5.25259,3.659e-04,0.791,0.210,2327
1482,5.18048,5.25259,3.656e-04,0.757,0.219,2897
1483,5.27339,5.25259,3.653e-04,0.778,0.205,2907
1484,5.24082,5.25259,3.650e-04,0.677,0.182,2315
1485,5.09199,5.25259,3.647e-04,0.716,0.190,2825
1486,4.97301,5.25259,3.644e-04,0.662,0.199,2891
1487,5.21476,5.25259,3.641e-04,0.722,0.194,2329
1488,5.09834,5.25259,3.638e-04,0.660,0.184,2906
1489,5.24690,5.25259,3.635e-04,0.722,0.179,2856
1490,5.18359,5.25259,3.632e-04,0.719,0.205,2342
1491,5.18476,5.25259,3.629e-04,0.646,0.173,2900
1492,5.28947,5.25259,3.626e-04,0.708,0.177,2882
1493,5.12938,5.25259,3.623e-04,0.716,0.185,2338
1494,5.11712,5.25259,3.620e-04,0.643,0.192,2862
1495,4.90600,5.25259,3.617e-04,0.742,0.210,2870
1496,5.08422,5.25259,3.614e-04,0.750,0.197,2336
1497,5.13956,5.25259,3.611e-04,0.691,0.173,2901
1498,5.02849,5.25259,3.608e-04,0.760,0.214,2895
1499,5.12268,5.25259,3.605e-04,0.699,0.204,2304
1500,5.15723,5.11334,3.602e-04,0.730,0.175,688
1501,5.02717,5.11334,3.599e-04,0.723,0.186,2877
1502,5.02676,5.11334,3.596e-04,0.740,0.205,2886
1503,5.14933,5.11334,3.593e-04,0.749,0.205,2356
1504,5.33101,5.11334,3.590e-04,0.693,0.186,2865
1505,5.15842,5.11334,3.587e-04,0.701,0.215,2902
1506,4.97279,5.11334,3.584e-04,0.741,0.207,2311
1507,5.13473,5.11334,3.581e-04,0.718,0.188,2897
1508,5.10105,5.11334,3.578e-04,0.724,0.207,2882
1509,5.22237,5.11334,3.575e-04,0.755,0.197,2357
1510,5.01489,5.11334,3.572e-04,0.645,0.182,2893
1511,5.03752,5.11334,3.569e-04,0.764,0.211,2867
1512,5.16436,5.11334,3.566e-04,0.663,0.171,2344
1513,5.18627,5.11334,3.563e-04,0.716,0.182,2878
1514,5.10727,5.11334,3.560e-04,0.651,0.174,2342
1515,5.18756,5.11334,3.557e-04,0.682,0.185,2811
1516,5.27975,5.11334,3.554e-04,0.689,0.185,2901
