step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
94,7.59601,11.84723,2.850e-04,0.760,0.206,29407
95,7.59512,11.84723,2.880e-04,1.101,0.375,29373
96,7.56809,11.84723,2.910e-04,0.644,0.124,29412
97,7.52776,11.84723,2.940e-04,0.714,0.276,29373
98,7.38946,11.84723,2.970e-04,0.517,0.103,29394
99,7.55271,11.84723,3.000e-04,0.654,0.227,29385
100,7.42083,11.84723,3.030e-04,0.615,0.156,29373
101,7.51350,11.84723,3.060e-04,0.661,0.222,29344
102,7.43067,11.84723,3.090e-04,0.839,0.322,29368
103,7.48353,11.84723,3.120e-04,0.466,0.128,29391
104,7.45634,11.84723,3.150e-04,0.747,0.257,29379
105,7.46501,11.84723,3.180e-04,0.641,0.244,29398
106,7.36608,11.84723,3.210e-04,1.004,0.265,29384
107,7.47950,11.84723,3.240e-04,0.843,0.305,29384
108,7.31898,11.84723,3.270e-04,0.709,0.235,29375
109,7.33894,11.84723,3.300e-04,0.603,0.202,29415
110,7.38049,11.84723,3.330e-04,0.596,0.126,29388
111,7.36701,11.84723,3.360e-04,0.460,0.156,29364
112,7.38605,11.84723,3.390e-04,0.659,0.189,29379
113,7.35019,11.84723,3.420e-04,0.425,0.162,29353
114,7.34551,11.84723,3.450e-04,0.469,0.190,29394
115,7.39637,11.84723,3.480e-04,0.587,0.212,29372
116,7.21381,11.84723,3.510e-04,0.639,0.309,29383
117,7.29907,11.84723,3.540e-04,0.486,0.198,29382
118,7.31124,11.84723,3.570e-04,0.588,0.260,29383
119,7.27112,11.84723,3.600e-04,0.515,0.226,29381
120,7.29807,11.84723,3.630e-04,0.511,0.183,29393
121,7.29241,11.84723,3.660e-04,0.462,0.149,29322
122,7.17251,11.84723,3.690e-04,0.456,0.201,29403
123,7.15478,11.84723,3.720e-04,0.541,0.202,29381
124,7.14901,11.84723,3.750e-04,0.475,0.207,29373
125,7.11300,11.84723,3.780e-04,0.492,0.191,29375
126,7.22287,11.84723,3.810e-04,0.598,0.306,29364
127,7.19170,11.84723,3.840e-04,0.640,0.280,29391
128,7.20073,11.84723,3.870e-04,0.561,0.205,29369
129,7.24579,11.84723,3.900e-04,0.515,0.244,29393
130,7.20089,11.84723,3.930e-04,0.807,0.448,29397
131,7.11533,11.84723,3.960e-04,0.556,0.281,29359
132,7.01876,11.84723,3.990e-04,0.562,0.240,29357
133,7.17988,11.84723,4.020e-04,0.541,0.194,29381
134,7.10364,11.84723,4.050e-04,0.873,0.389,29388
135,7.10475,11.84723,4.080e-04,0.489,0.220,29387
136,7.07529,11.84723,4.110e-04,0.679,0.314,29383
137,6.95175,11.84723,4.140e-04,0.538,0.253,29368
138,7.05354,11.84723,4.170e-04,0.603,0.254,29389
139,6.98601,11.84723,4.200e-04,0.433,0.148,29363
140,6.93612,11.84723,4.230e-04,0.686,0.325,29399
141,7.12785,11.84723,4.260e-04,0.698,0.292,29325
142,7.04871,11.84723,4.290e-04,0.883,0.361,29381
143,6.98047,11.84723,4.320e-04,0.750,0.336,29395
144,6.97822,11.84723,4.350e-04,0.738,0.327,29392
145,7.06165,11.84723,4.380e-04,0.770,0.345,29357
146,7.06236,11.84723,4.410e-04,0.605,0.262,29396
147,6.91976,11.84723,4.440e-04,0.642,0.333,29389
148,7.03202,11.84723,4.470e-04,0.613,0.275,29366
149,6.96390,11.84723,4.500e-04,0.401,0.173,29384
150,7.06806,11.84723,4.530e-04,0.718,0.407,29374
151,6.92401,11.84723,4.560e-04,0.740,0.403,29383
152,7.01124,11.84723,4.590e-04,0.456,0.194,29346
153,6.87054,11.84723,4.620e-04,0.542,0.300,29393
154,6.87082,11.84723,4.650e-04,0.454,0.195,29375
155,6.92352,11.84723,4.680e-04,0.550,0.296,29356
156,7.00389,11.84723,4.710e-04,0.441,0.214,29389
157,6.91582,11.84723,4.740e-04,0.596,0.327,29397
158,6.93204,11.84723,4.770e-04,0.619,0.276,29341
159,6.93786,11.84723,4.800e-04,0.757,0.386,29387
160,6.94223,11.84723,4.830e-04,0.711,0.348,29374
161,6.93338,11.84723,4.860e-04,0.852,0.421,29348
162,7.03500,11.84723,4.890e-04,0.497,0.222,29388
163,6.71755,11.84723,4.920e-04,0.603,0.271,29383
164,6.93973,11.84723,4.950e-04,0.543,0.260,29388
165,6.98039,11.84723,4.980e-04,0.531,0.264,29377
166,6.82397,11.84723,5.010e-04,0.939,0.533,29383
167,6.96008,11.84723,5.040e-04,0.902,0.543,29375
168,6.85093,11.84723,5.070e-04,0.907,0.528,29396
169,6.88376,11.84723,5.100e-04,0.741,0.362,29390
170,6.76070,11.84723,5.130e-04,0.570,0.283,29404
171,6.80032,11.84723,5.160e-04,0.749,0.362,29381
172,6.84649,11.84723,5.190e-04,0.700,0.363,29394
173,6.84395,11.84723,5.220e-04,0.565,0.304,29360
174,6.82181,11.84723,5.250e-04,0.606,0.271,29379
175,6.76938,11.84723,5.280e-04,0.646,0.292,29368
176,6.81490,11.84723,5.310e-04,0.579,0.273,29395
177,7.01709,11.84723,5.340e-04,0.659,0.372,29394
178,6.89558,11.84723,5.370e-04,0.973,0.600,29374
179,6.84285,11.84723,5.400e-04,0.765,0.409,29376
180,6.72922,11.84723,5.430e-04,0.786,0.446,29391
181,6.77731,11.84723,5.460e-04,0.609,0.325,29333
182,6.97139,11.84723,5.490e-04,0.508,0.245,29368
183,6.81127,11.84723,5.520e-04,0.545,0.273,29391
184,6.79953,11.84723,5.550e-04,0.594,0.323,29375
185,6.65371,11.84723,5.580e-04,0.517,0.259,29393
186,6.79428,11.84723,5.610e-04,0.547,0.251,29361
187,6.86271,11.84723,5.640e-04,0.607,0.285,29381
188,6.79295,11.84723,5.670e-04,0.973,0.589,29384
189,6.82379,11.84723,5.700e-04,1.267,0.823,29383
190,6.71956,11.84723,5.730e-04,0.693,0.396,29388
191,6.79175,11.84723,5.760e-04,0.857,0.531,29372
192,6.60670,11.84723,5.790e-04,0.685,0.389,29397
193,6.71345,11.84723,5.820e-04,0.686,0.324,29397
194,6.73057,11.84723,5.850e-04,0.561,0.288,29374
195,6.76642,11.84723,5.880e-04,0.604,0.334,29382
196,6.79836,11.84723,5.910e-04,0.582,0.301,29387
197,6.68426,11.84723,5.940e-04,0.749,0.400,29372
198,6.68715,11.84723,5.970e-04,0.886,0.539,29371
199,6.68369,11.84723,6.000e-04,0.623,0.333,29399
200,6.58905,11.84723,6.000e-04,0.868,0.438,29393
201,6.72827,11.84723,6.000e-04,0.553,0.286,29315
202,6.70875,11.84723,6.000e-04,0.588,0.311,29401
203,6.64549,11.84723,6.000e-04,0.781,0.443,29372
204,6.62726,11.84723,6.000e-04,0.667,0.378,29378
205,6.49891,11.84723,6.000e-04,0.525,0.279,29392
206,6.79136,11.84723,6.000e-04,0.720,0.418,29389
207,6.67446,11.84723,6.000e-04,1.474,0.919,29366
208,6.70170,11.84723,6.000e-04,0.965,0.575,29384
209,6.52531,11.84723,6.000e-04,0.636,0.355,29376
210,6.67406,11.84723,6.000e-04,0.680,0.392,29385
211,6.65194,11.84723,6.000e-04,0.778,0.480,29388
212,6.58655,11.84723,6.000e-04,0.647,0.386,29381
213,6.66903,11.84723,6.000e-04,0.658,0.364,29410
214,6.58893,11.84723,6.000e-04,0.746,0.404,29373
215,6.60231,11.84723,6.000e-04,0.765,0.422,29388
216,6.64614,11.84723,6.000e-04,0.678,0.407,29380
217,6.54634,11.84723,6.000e-04,0.631,0.360,29390
218,6.68806,11.84723,5.999e-04,0.594,0.240,29387
219,6.58773,11.84723,5.999e-04,0.619,0.334,29353
220,6.71278,11.84723,5.999e-04,0.568,0.303,29366
221,6.65901,11.84723,5.999e-04,0.483,0.240,29347
222,6.54343,11.84723,5.999e-04,0.615,0.355,29399
223,6.60056,11.84723,5.999e-04,0.556,0.287,29376
224,6.66715,11.84723,5.999e-04,0.469,0.224,29356
225,6.68992,11.84723,5.999e-04,0.626,0.349,29373
226,6.45104,11.84723,5.999e-04,0.744,0.452,29357
227,6.61420,11.84723,5.999e-04,0.861,0.521,29390
228,6.61328,11.84723,5.999e-04,0.600,0.311,29398
229,6.64975,11.84723,5.999e-04,0.638,0.330,29393
230,6.63391,11.84723,5.998e-04,0.604,0.314,29374
231,6.62963,11.84723,5.998e-04,0.610,0.334,29362
232,6.55793,11.84723,5.998e-04,0.624,0.364,29390
233,6.59629,11.84723,5.998e-04,0.726,0.339,29371
234,6.56912,11.84723,5.998e-04,0.813,0.520,29383
235,6.72843,11.84723,5.998e-04,0.718,0.347,29378
236,6.63990,11.84723,5.998e-04,0.580,0.283,29372
237,6.60975,11.84723,5.998e-04,0.546,0.297,29382
238,6.70159,11.84723,5.998e-04,1.002,0.640,29380
239,6.64964,11.84723,5.997e-04,2.067,1.408,29406
240,6.67152,11.84723,5.997e-04,0.636,0.295,29349
241,6.70655,11.84723,5.997e-04,0.616,0.300,29330
242,6.66124,11.84723,5.997e-04,0.733,0.428,29409
243,6.56898,11.84723,5.997e-04,0.705,0.402,29386
244,6.52554,11.84723,5.997e-04,0.655,0.391,29363
245,6.57452,11.84723,5.997e-04,0.687,0.385,29377
246,6.52913,11.84723,5.996e-04,0.641,0.343,29401
247,6.48360,11.84723,5.996e-04,0.553,0.292,29373
248,6.57443,11.84723,5.996e-04,0.574,0.308,29378
249,6.49549,11.84723,5.996e-04,0.842,0.521,29404
250,6.38755,6.50725,5.996e-04,1.109,0.746,8942
251,6.61156,6.50725,5.996e-04,0.975,0.663,29721
252,6.57367,6.50725,5.995e-04,0.899,0.574,29402
253,6.62039,6.50725,5.995e-04,0.585,0.329,29359
254,6.51057,6.50725,5.995e-04,0.656,0.377,29403
255,6.51922,6.50725,5.995e-04,0.685,0.431,29358
256,6.58072,6.50725,5.995e-04,0.596,0.331,29396
257,6.53239,6.50725,5.994e-04,0.577,0.322,29381
258,6.48151,6.50725,5.994e-04,0.712,0.434,29389
259,6.54418,6.50725,5.994e-04,0.631,0.342,29401
260,6.42407,6.50725,5.994e-04,0.619,0.332,29376
261,6.42756,6.50725,5.994e-04,0.633,0.367,29322
262,6.49787,6.50725,5.993e-04,0.677,0.326,29375
263,6.40635,6.50725,5.993e-04,0.566,0.291,29371
264,6.42206,6.50725,5.993e-04,0.530,0.289,29379
265,6.41986,6.50725,5.993e-04,0.579,0.315,29368
266,6.53963,6.50725,5.993e-04,0.646,0.361,29376
267,6.48934,6.50725,5.992e-04,0.919,0.590,29369
268,6.44415,6.50725,5.992e-04,0.917,0.568,29401
269,6.47499,6.50725,5.992e-04,0.580,0.318,29395
270,6.38657,6.50725,5.992e-04,0.804,0.472,29393
271,6.47763,6.50725,5.991e-04,0.948,0.631,29387
272,6.53797,6.50725,5.991e-04,0.581,0.277,29379
273,6.39328,6.50725,5.991e-04,0.648,0.375,29397
274,6.52557,6.50725,5.991e-04,0.671,0.354,29394
275,6.64418,6.50725,5.990e-04,0.601,0.293,29383
276,6.50236,6.50725,5.990e-04,0.650,0.360,29366
277,6.30219,6.50725,5.990e-04,0.558,0.297,29380
278,6.47465,6.50725,5.990e-04,0.588,0.285,29376
279,6.50321,6.50725,5.989e-04,0.557,0.280,29380
280,6.44367,6.50725,5.989e-04,0.594,0.288,29408
281,6.40837,6.50725,5.989e-04,0.556,0.293,29339
282,6.45962,6.50725,5.989e-04,0.662,0.344,29383
283,6.40391,6.50725,5.988e-04,0.620,0.340,29381
284,6.62841,6.50725,5.988e-04,0.671,0.348,29374
285,6.29004,6.50725,5.988e-04,0.606,0.328,29356
286,6.43314,6.50725,5.987e-04,0.585,0.321,29395
287,6.47354,6.50725,5.987e-04,0.589,0.325,29385
288,6.63653,6.50725,5.987e-04,0.571,0.304,29365
289,6.37778,6.50725,5.987e-04,0.721,0.447,29383
290,6.37961,6.50725,5.986e-04,0.708,0.410,29395
291,6.49799,6.50725,5.986e-04,0.561,0.276,29390
292,6.36046,6.50725,5.986e-04,0.706,0.413,29349
293,6.44167,6.50725,5.985e-04,0.534,0.289,29367
294,6.48878,6.50725,5.985e-04,0.638,0.341,29379
295,6.43319,6.50725,5.985e-04,0.679,0.394,29401
296,6.40487,6.50725,5.984e-04,0.728,0.432,29364
297,6.48663,6.50725,5.984e-04,0.600,0.310,29400
298,6.34725,6.50725,5.984e-04,0.526,0.279,29368
299,6.46044,6.50725,5.983e-04,0.522,0.256,29389
300,6.29350,6.50725,5.983e-04,0.589,0.338,29376
301,6.37995,6.50725,5.983e-04,0.593,0.342,29331
302,6.39389,6.50725,5.982e-04,0.708,0.434,29375
303,6.37627,6.50725,5.982e-04,0.500,0.263,29389
304,6.43435,6.50725,5.982e-04,0.473,0.226,29397
305,6.34978,6.50725,5.981e-04,0.582,0.319,29366
306,6.19735,6.50725,5.981e-04,0.575,0.320,29381
307,6.43606,6.50725,5.981e-04,0.579,0.284,29368
308,6.29563,6.50725,5.980e-04,0.638,0.330,29381
309,6.49193,6.50725,5.980e-04,0.527,0.277,29377
310,6.40709,6.50725,5.979e-04,0.554,0.293,29387
311,6.53029,6.50725,5.979e-04,0.661,0.370,29389
312,6.34813,6.50725,5.979e-04,0.522,0.250,29358
313,6.32955,6.50725,5.978e-04,0.508,0.243,29387
314,6.25712,6.50725,5.978e-04,0.586,0.355,29393
315,6.40161,6.50725,5.978e-04,0.685,0.379,29388
316,6.50944,6.50725,5.977e-04,0.696,0.370,29360
317,6.34136,6.50725,5.977e-04,0.681,0.394,29370
318,6.31593,6.50725,5.976e-04,0.610,0.331,29398
319,6.27218,6.50725,5.976e-04,0.530,0.256,29399
320,6.33871,6.50725,5.976e-04,0.504,0.251,29372
321,6.27750,6.50725,5.975e-04,0.571,0.309,29330
322,6.16100,6.50725,5.975e-04,0.791,0.493,29406
323,6.46717,6.50725,5.974e-04,0.649,0.380,29377
324,6.37614,6.50725,5.974e-04,0.621,0.353,29361
325,6.38127,6.50725,5.973e-04,0.548,0.286,29388
326,6.45471,6.50725,5.973e-04,0.556,0.280,29392
327,6.26829,6.50725,5.973e-04,0.613,0.322,29390
328,6.23983,6.50725,5.972e-04,0.689,0.418,29386
329,6.36796,6.50725,5.972e-04,0.603,0.324,29375
330,6.33985,6.50725,5.971e-04,0.617,0.338,29401
331,6.30516,6.50725,5.971e-04,0.634,0.365,29380
332,6.25741,6.50725,5.970e-04,0.596,0.330,29379
333,6.39361,6.50725,5.970e-04,0.542,0.260,29386
334,6.31977,6.50725,5.970e-04,0.621,0.350,29411
335,6.37739,6.50725,5.969e-04,0.588,0.312,29367
336,6.48198,6.50725,5.969e-04,0.623,0.345,29372
337,6.36982,6.50725,5.968e-04,0.531,0.271,29378
338,6.33044,6.50725,5.968e-04,0.614,0.364,29367
339,6.37470,6.50725,5.967e-04,0.675,0.403,29372
340,6.15999,6.50725,5.967e-04,0.571,0.317,29382
341,6.18699,6.50725,5.966e-04,0.579,0.336,29323
342,6.39914,6.50725,5.966e-04,0.673,0.400,29396
343,6.11585,6.50725,5.965e-04,0.547,0.302,29372
344,6.32905,6.50725,5.965e-04,0.684,0.379,29386
345,6.45554,6.50725,5.964e-04,0.650,0.376,29361
346,6.25622,6.50725,5.964e-04,0.579,0.277,29379
347,6.36411,6.50725,5.963e-04,0.715,0.390,29362
348,6.24260,6.50725,5.963e-04,0.445,0.220,29397
349,6.19032,6.50725,5.962e-04,0.631,0.336,29395
350,6.21893,6.50725,5.962e-04,0.609,0.351,29367
351,6.38195,6.50725,5.961e-04,0.523,0.247,29373
352,6.26751,6.50725,5.961e-04,0.791,0.487,29393
353,6.29417,6.50725,5.960e-04,0.630,0.375,29379
354,6.23306,6.50725,5.960e-04,0.652,0.371,29387
355,6.35118,6.50725,5.959e-04,0.639,0.355,29370
356,6.32284,6.50725,5.959e-04,0.520,0.249,29412
357,6.37608,6.50725,5.958e-04,0.594,0.286,29369
358,6.30245,6.50725,5.958e-04,0.619,0.335,29370
359,6.31824,6.50725,5.957e-04,0.529,0.253,29374
360,6.22345,6.50725,5.957e-04,0.615,0.326,29385
361,6.39739,6.50725,5.956e-04,0.693,0.407,29327
362,6.27661,6.50725,5.956e-04,0.644,0.352,29385
363,6.24764,6.50725,5.955e-04,0.661,0.378,29351
364,6.25853,6.50725,5.954e-04,0.530,0.267,28970
365,6.47192,6.50725,5.954e-04,0.625,0.333,28979
366,6.21477,6.50725,5.953e-04,0.730,0.452,29008
367,6.25242,6.50725,5.953e-04,0.616,0.322,28970
368,6.31788,6.50725,5.952e-04,0.779,0.486,29006
369,6.29989,6.50725,5.952e-04,0.682,0.421,29005
370,6.15313,6.50725,5.951e-04,0.561,0.309,28973
371,6.09409,6.50725,5.950e-04,0.684,0.379,29376
372,6.18099,6.50725,5.950e-04,0.586,0.316,29356
373,6.24157,6.50725,5.949e-04,0.593,0.268,29014
374,6.20945,6.50725,5.949e-04,0.575,0.277,29007
375,6.18126,6.50725,5.948e-04,0.576,0.323,28995
376,6.28450,6.50725,5.948e-04,0.626,0.351,28968
377,6.26176,6.50725,5.947e-04,0.610,0.336,29059
378,6.21345,6.50725,5.946e-04,0.686,0.366,29380
379,6.21743,6.50725,5.946e-04,0.600,0.317,29341
380,6.23651,6.50725,5.945e-04,0.511,0.237,29383
381,6.12309,6.50725,5.945e-04,0.621,0.349,29330
382,6.12405,6.50725,5.944e-04,0.544,0.270,29373
383,6.25900,6.50725,5.943e-04,0.515,0.268,29397
384,6.05599,6.50725,5.943e-04,0.843,0.537,29375
385,6.33531,6.50725,5.942e-04,0.545,0.265,29372
386,6.31910,6.50725,5.941e-04,0.624,0.347,29398
387,6.30376,6.50725,5.941e-04,0.569,0.291,29396
388,6.18158,6.50725,5.940e-04,0.597,0.312,29371
389,6.17261,6.50725,5.940e-04,0.602,0.326,29374
390,6.06662,6.50725,5.939e-04,0.639,0.348,29369
391,6.20788,6.50725,5.938e-04,0.593,0.294,29395
392,6.15368,6.50725,5.938e-04,0.511,0.230,29383
393,6.15317,6.50725,5.937e-04,0.544,0.291,29397
394,6.27575,6.50725,5.936e-04,0.592,0.308,29385
395,6.16344,6.50725,5.936e-04,0.554,0.279,29389
396,6.10484,6.50725,5.935e-04,0.558,0.297,29382
397,6.13068,6.50725,5.934e-04,0.553,0.315,29366
398,6.14546,6.50725,5.934e-04,0.583,0.319,29398
399,6.25248,6.50725,5.933e-04,0.580,0.297,29371
400,6.25911,6.50725,5.932e-04,0.593,0.301,29366
401,6.14854,6.50725,5.932e-04,0.547,0.272,29345
402,6.13623,6.50725,5.931e-04,0.627,0.295,29401
403,6.06879,6.50725,5.930e-04,0.659,0.386,29409
404,6.19043,6.50725,5.930e-04,0.827,0.393,29387
405,6.14722,6.50725,5.929e-04,0.591,0.309,29374
406,6.18143,6.50725,5.928e-04,0.540,0.279,29375
407,6.18857,6.50725,5.928e-04,0.592,0.336,29404
408,6.06060,6.50725,5.927e-04,0.548,0.294,29391
409,6.15107,6.50725,5.926e-04,0.699,0.419,29366
410,6.25112,6.50725,5.925e-04,0.608,0.336,29391
411,6.08210,6.50725,5.925e-04,0.592,0.316,29382
412,6.20462,6.50725,5.924e-04,0.553,0.287,29373
413,6.22704,6.50725,5.923e-04,0.475,0.219,29373
414,6.15370,6.50725,5.923e-04,1.028,0.359,29396
415,6.19438,6.50725,5.922e-04,0.538,0.279,29392
416,6.06035,6.50725,5.921e-04,0.722,0.424,29375
417,6.17566,6.50725,5.920e-04,0.777,0.457,29394
418,6.19420,6.50725,5.920e-04,0.720,0.414,29361
419,6.19339,6.50725,5.919e-04,0.946,0.538,29408
420,6.25863,6.50725,5.918e-04,0.653,0.374,29377
421,6.04420,6.50725,5.917e-04,0.736,0.414,29307
422,6.07366,6.50725,5.917e-04,0.665,0.399,29407
423,6.17636,6.50725,5.916e-04,0.680,0.403,29364
424,6.15206,6.50725,5.915e-04,0.586,0.297,29374
425,6.01791,6.50725,5.914e-04,0.549,0.290,29394
426,6.11773,6.50725,5.914e-04,0.550,0.273,29369
427,6.24971,6.50725,5.913e-04,0.557,0.296,29387
428,6.15923,6.50725,5.912e-04,0.643,0.319,29396
429,6.26434,6.50725,5.911e-04,0.573,0.270,29378
430,6.18313,6.50725,5.911e-04,0.575,0.290,29371
431,6.18634,6.50725,5.910e-04,0.496,0.233,29369
432,6.19268,6.50725,5.909e-04,0.571,0.263,29377
433,6.25571,6.50725,5.908e-04,0.595,0.273,29379
434,6.06790,6.50725,5.907e-04,0.710,0.401,29395
435,6.10459,6.50725,5.907e-04,0.678,0.389,29380
436,6.05641,6.50725,5.906e-04,0.555,0.293,29380
437,6.13697,6.50725,5.905e-04,0.529,0.258,29389
438,5.98849,6.50725,5.904e-04,0.647,0.376,29385
439,6.05902,6.50725,5.904e-04,0.594,0.296,29399
440,5.99759,6.50725,5.903e-04,0.654,0.296,29366
441,6.17065,6.50725,5.902e-04,0.487,0.239,29347
442,6.09683,6.50725,5.901e-04,0.529,0.218,29401
443,5.96646,6.50725,5.900e-04,0.530,0.257,29397
444,6.21668,6.50725,5.899e-04,0.595,0.217,29374
445,5.94060,6.50725,5.899e-04,0.624,0.304,29374
446,6.17951,6.50725,5.898e-04,0.606,0.271,29401
447,6.10622,6.50725,5.897e-04,0.635,0.311,29367
448,6.07267,6.50725,5.896e-04,0.550,0.239,29401
449,6.02058,6.50725,5.895e-04,0.661,0.335,29370
450,6.05008,6.50725,5.894e-04,0.631,0.323,29408
451,6.18826,6.50725,5.894e-04,0.542,0.275,29387
452,6.00435,6.50725,5.893e-04,0.651,0.336,29405
453,6.21599,6.50725,5.892e-04,0.603,0.319,29355
454,6.06705,6.50725,5.891e-04,0.729,0.350,29387
455,5.96980,6.50725,5.890e-04,0.669,0.384,29336
456,6.19531,6.50725,5.889e-04,0.762,0.387,29361
457,6.04751,6.50725,5.889e-04,0.650,0.353,29389
458,6.17863,6.50725,5.888e-04,0.728,0.418,29399
459,6.16731,6.50725,5.887e-04,0.630,0.320,29382
460,6.04310,6.50725,5.886e-04,0.635,0.340,29364
461,6.09511,6.50725,5.885e-04,0.553,0.282,29348
462,5.97333,6.50725,5.884e-04,0.631,0.322,29377
463,6.17051,6.50725,5.883e-04,0.544,0.259,29372
