step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
51,9.53241,11.83194,1.560e-04,1.107,0.091,28393
52,9.44141,11.83194,1.590e-04,1.148,0.074,28463
53,9.42634,11.83194,1.620e-04,1.063,0.070,29201
54,9.34310,11.83194,1.650e-04,1.143,0.104,29125
55,9.24421,11.83194,1.680e-04,1.100,0.115,29101
56,9.22594,11.83194,1.710e-04,1.113,0.086,29074
57,9.19636,11.83194,1.740e-04,1.122,0.076,29174
58,9.08474,11.83194,1.770e-04,1.162,0.153,29092
59,9.06158,11.83194,1.800e-04,1.219,0.178,29109
60,8.95336,11.83194,1.830e-04,1.060,0.076,29181
61,8.94810,11.83194,1.860e-04,1.035,0.108,28291
62,8.88619,11.83194,1.890e-04,1.128,0.079,28216
63,8.78309,11.83194,1.920e-04,1.176,0.150,28261
64,8.73319,11.83194,1.950e-04,1.182,0.153,28453
65,8.66944,11.83194,1.980e-04,0.974,0.070,28116
66,8.61247,11.83194,2.010e-04,1.018,0.088,28227
67,8.59883,11.83194,2.040e-04,1.019,0.076,28445
68,8.55021,11.83194,2.070e-04,0.965,0.045,28515
69,8.38577,11.83194,2.100e-04,1.011,0.078,28436
70,8.42175,11.83194,2.130e-04,1.110,0.109,28217
71,8.34333,11.83194,2.160e-04,0.994,0.145,28407
72,8.33078,11.83194,2.190e-04,0.984,0.093,28053
73,8.18604,11.83194,2.220e-04,0.902,0.074,28371
74,8.25419,11.83194,2.250e-04,0.938,0.106,28032
75,8.19599,11.83194,2.280e-04,0.882,0.115,28453
76,8.19206,11.83194,2.310e-04,0.954,0.140,28193
77,8.06412,11.83194,2.340e-04,1.047,0.152,28165
78,8.07090,11.83194,2.370e-04,0.863,0.128,28066
79,8.07253,11.83194,2.400e-04,0.832,0.134,28202
80,8.05424,11.83194,2.430e-04,1.160,0.254,28287
81,7.94257,11.83194,2.460e-04,1.090,0.238,28115
82,7.89779,11.83194,2.490e-04,0.886,0.131,27761
83,7.87829,11.83194,2.520e-04,1.222,0.224,26702
84,7.83816,11.83194,2.550e-04,0.880,0.173,27408
85,7.79411,11.83194,2.580e-04,0.800,0.152,28015
86,7.77883,11.83194,2.610e-04,0.786,0.169,27916
87,7.74649,11.83194,2.640e-04,0.843,0.214,28353
88,7.78842,11.83194,2.670e-04,0.637,0.131,28339
89,7.69543,11.83194,2.700e-04,0.687,0.140,28329
90,7.67889,11.83194,2.730e-04,0.597,0.140,28467
91,7.65030,11.83194,2.760e-04,0.586,0.100,28478
92,7.60860,11.83194,2.790e-04,0.642,0.197,28250
93,7.64247,11.83194,2.820e-04,0.495,0.122,28317
94,7.59939,11.83194,2.850e-04,0.534,0.151,28176
95,7.51817,11.83194,2.880e-04,0.513,0.130,28136
96,7.58103,11.83194,2.910e-04,0.681,0.151,28123
97,7.53188,11.83194,2.940e-04,1.047,0.370,28155
98,7.56020,11.83194,2.970e-04,0.521,0.150,28036
99,7.50122,11.83194,3.000e-04,0.874,0.297,28552
100,7.49398,11.83194,3.030e-04,0.661,0.177,28512
101,7.46335,11.83194,3.060e-04,0.616,0.197,29155
102,7.46537,11.83194,3.090e-04,1.153,0.443,29188
103,7.48050,11.83194,3.120e-04,1.082,0.450,29196
104,7.36437,11.83194,3.150e-04,0.572,0.227,29214
105,7.39408,11.83194,3.180e-04,0.644,0.195,28617
106,7.34714,11.83194,3.210e-04,0.536,0.154,28995
107,7.31757,11.83194,3.240e-04,0.445,0.131,29024
108,7.37218,11.83194,3.270e-04,0.586,0.209,28796
109,7.29492,11.83194,3.300e-04,0.541,0.180,29235
110,7.34061,11.83194,3.330e-04,0.501,0.149,29086
111,7.40637,11.83194,3.360e-04,0.484,0.152,28812
112,7.33560,11.83194,3.390e-04,0.420,0.120,28735
113,7.25619,11.83194,3.420e-04,0.447,0.143,29070
114,7.34068,11.83194,3.450e-04,0.623,0.189,29198
115,7.24051,11.83194,3.480e-04,0.472,0.168,29232
116,7.23327,11.83194,3.510e-04,0.640,0.182,29249
117,7.25102,11.83194,3.540e-04,1.025,0.433,28653
118,7.21986,11.83194,3.570e-04,0.973,0.549,29050
119,7.21418,11.83194,3.600e-04,0.871,0.416,29144
120,7.14118,11.83194,3.630e-04,0.686,0.307,28741
121,7.34398,11.83194,3.660e-04,0.786,0.308,29230
122,7.31649,11.83194,3.690e-04,1.339,0.500,29244
123,7.16680,11.83194,3.720e-04,0.432,0.162,29176
124,7.24613,11.83194,3.750e-04,0.529,0.220,29091
125,7.17176,11.83194,3.780e-04,0.698,0.324,28891
126,7.08524,11.83194,3.810e-04,0.479,0.158,29241
127,7.32204,11.83194,3.840e-04,0.870,0.355,28691
128,7.17591,11.83194,3.870e-04,0.682,0.233,28556
129,7.23263,11.83194,3.900e-04,0.450,0.154,28005
130,7.08150,11.83194,3.930e-04,0.647,0.284,28343
131,7.17514,11.83194,3.960e-04,0.472,0.157,28173
132,7.18163,11.83194,3.990e-04,0.753,0.318,28627
133,7.06878,11.83194,4.020e-04,0.833,0.499,28270
134,7.08154,11.83194,4.050e-04,0.466,0.156,27945
135,7.06738,11.83194,4.080e-04,0.929,0.574,28218
136,7.09509,11.83194,4.110e-04,0.658,0.259,28514
137,7.08295,11.83194,4.140e-04,0.563,0.275,28274
138,7.08347,11.83194,4.170e-04,0.478,0.202,28634
139,7.02747,11.83194,4.200e-04,0.736,0.381,28235
140,7.04386,11.83194,4.230e-04,0.510,0.184,28687
141,6.98471,11.83194,4.260e-04,0.579,0.282,28131
142,7.04077,11.83194,4.290e-04,0.515,0.220,28443
143,6.89282,11.83194,4.320e-04,0.612,0.260,28432
144,6.91401,11.83194,4.350e-04,0.716,0.362,28469
145,6.98458,11.83194,4.380e-04,0.627,0.295,28341
146,6.99049,11.83194,4.410e-04,0.508,0.207,28479
147,7.11958,11.83194,4.440e-04,0.606,0.296,28320
148,7.05072,11.83194,4.470e-04,0.581,0.267,28598
149,6.90613,11.83194,4.500e-04,0.487,0.178,28256
150,6.90305,11.83194,4.530e-04,0.619,0.300,28644
151,6.90265,11.83194,4.560e-04,0.435,0.164,28254
152,7.00388,11.83194,4.590e-04,0.521,0.222,28622
153,6.88864,11.83194,4.620e-04,0.558,0.251,28194
154,6.97284,11.83194,4.650e-04,0.584,0.290,28662
155,6.97829,11.83194,4.680e-04,0.518,0.250,28191
156,6.89548,11.83194,4.710e-04,0.591,0.232,28748
157,6.80931,11.83194,4.740e-04,0.569,0.245,28113
158,6.92926,11.83194,4.770e-04,0.661,0.350,28783
159,6.94740,11.83194,4.800e-04,1.512,1.051,28095
160,6.97071,11.83194,4.830e-04,1.140,0.712,28721
161,6.88726,11.83194,4.860e-04,0.720,0.371,28189
162,6.87889,11.83194,4.890e-04,0.727,0.366,28151
163,6.91697,11.83194,4.920e-04,0.610,0.286,28195
164,6.86386,11.83194,4.950e-04,0.613,0.271,28173
165,6.92232,11.83194,4.980e-04,0.600,0.246,28251
166,6.76610,11.83194,5.010e-04,0.734,0.340,28218
167,6.84245,11.83194,5.040e-04,0.539,0.245,28173
168,6.75175,11.83194,5.070e-04,0.680,0.311,28182
169,6.74337,11.83194,5.100e-04,0.674,0.349,28209
170,6.74385,11.83194,5.130e-04,0.803,0.434,28197
171,6.85995,11.83194,5.160e-04,0.717,0.406,28688
172,6.88043,11.83194,5.190e-04,0.469,0.211,29225
173,6.87181,11.83194,5.220e-04,0.688,0.365,29292
174,6.76680,11.83194,5.250e-04,0.659,0.360,29316
175,6.68934,11.83194,5.280e-04,0.731,0.410,29312
176,6.84702,11.83194,5.310e-04,0.492,0.225,29321
177,6.87854,11.83194,5.340e-04,0.688,0.399,29346
178,6.80169,11.83194,5.370e-04,0.604,0.357,29324
179,6.75764,11.83194,5.400e-04,0.578,0.274,29364
180,6.83102,11.83194,5.430e-04,1.192,0.598,29311
181,6.77682,11.83194,5.460e-04,0.864,0.456,29300
182,6.78901,11.83194,5.490e-04,1.100,0.746,29307
183,6.70062,11.83194,5.520e-04,0.768,0.405,29313
184,6.78784,11.83194,5.550e-04,0.766,0.394,29314
185,6.73086,11.83194,5.580e-04,0.819,0.432,29312
186,6.80969,11.83194,5.610e-04,0.659,0.354,29317
187,6.81490,11.83194,5.640e-04,0.826,0.480,29314
188,6.94386,11.83194,5.670e-04,0.569,0.280,29306
189,6.71165,11.83194,5.700e-04,0.806,0.465,29366
190,6.70891,11.83194,5.730e-04,0.627,0.337,29346
191,6.85378,11.83194,5.760e-04,0.631,0.312,29320
192,6.68396,11.83194,5.790e-04,0.913,0.523,29295
193,6.72117,11.83194,5.820e-04,0.759,0.445,29313
194,6.64635,11.83194,5.850e-04,0.560,0.285,29369
195,6.80050,11.83194,5.880e-04,0.564,0.280,29333
196,6.66074,11.83194,5.910e-04,0.737,0.381,29322
197,6.83072,11.83194,5.940e-04,0.674,0.329,29289
198,6.73147,11.83194,5.970e-04,0.740,0.413,29304
199,6.63970,11.83194,6.000e-04,0.635,0.284,29305
200,6.70822,11.83194,6.000e-04,0.989,0.603,29368
201,6.65151,11.83194,6.000e-04,0.847,0.498,29314
202,6.81964,11.83194,6.000e-04,0.893,0.552,29326
203,6.63371,11.83194,6.000e-04,0.723,0.440,29294
204,6.65476,11.83194,6.000e-04,0.587,0.290,29289
205,6.69370,11.83194,6.000e-04,0.758,0.405,29326
206,6.72562,11.83194,6.000e-04,0.835,0.440,29339
207,6.65247,11.83194,6.000e-04,0.757,0.393,29316
208,6.59916,11.83194,6.000e-04,1.258,0.744,29326
209,6.71013,11.83194,6.000e-04,0.811,0.399,29305
210,6.70172,11.83194,6.000e-04,0.685,0.352,29324
211,6.64307,11.83194,6.000e-04,0.837,0.510,29320
212,6.65187,11.83194,6.000e-04,1.082,0.687,29324
213,6.64351,11.83194,6.000e-04,0.895,0.559,29303
214,6.56792,11.83194,6.000e-04,0.691,0.385,29321
215,6.76198,11.83194,6.000e-04,0.697,0.395,29340
216,6.51409,11.83194,6.000e-04,0.567,0.269,29334
217,6.64958,11.83194,6.000e-04,0.617,0.323,29330
218,6.60689,11.83194,5.999e-04,0.628,0.332,29338
219,6.53692,11.83194,5.999e-04,0.535,0.263,29347
220,6.61816,11.83194,5.999e-04,0.676,0.403,29352
221,6.55835,11.83194,5.999e-04,0.650,0.370,29311
222,6.55813,11.83194,5.999e-04,0.562,0.289,29345
223,6.63874,11.83194,5.999e-04,0.637,0.350,29363
224,6.53310,11.83194,5.999e-04,0.520,0.253,29332
225,6.52836,11.83194,5.999e-04,0.556,0.275,29343
226,6.66591,11.83194,5.999e-04,0.576,0.305,29334
227,6.70717,11.83194,5.999e-04,0.805,0.420,29371
228,6.66555,11.83194,5.999e-04,0.707,0.391,29384
229,6.56530,11.83194,5.999e-04,0.559,0.287,29355
230,6.55999,11.83194,5.998e-04,0.614,0.293,29310
231,6.45170,11.83194,5.998e-04,0.579,0.331,29354
232,6.64418,11.83194,5.998e-04,0.584,0.279,29356
233,6.54293,11.83194,5.998e-04,0.581,0.281,29344
234,6.59666,11.83194,5.998e-04,0.528,0.260,29330
235,6.59995,11.83194,5.998e-04,0.501,0.233,29369
236,6.69103,11.83194,5.998e-04,0.534,0.247,29298
237,6.57653,11.83194,5.998e-04,0.537,0.238,29337
238,6.51672,11.83194,5.998e-04,0.580,0.300,29389
239,6.58413,11.83194,5.997e-04,0.715,0.437,29359
240,6.65651,11.83194,5.997e-04,0.696,0.377,29358
241,6.54281,11.83194,5.997e-04,0.555,0.311,29347
242,6.46626,11.83194,5.997e-04,0.731,0.398,29288
243,6.48953,11.83194,5.997e-04,0.688,0.400,29335
244,6.58078,11.83194,5.997e-04,0.689,0.424,29347
245,6.49026,11.83194,5.997e-04,0.702,0.434,29307
246,6.41477,11.83194,5.996e-04,0.717,0.424,29357
247,6.61371,11.83194,5.996e-04,0.542,0.298,29365
248,6.58606,11.83194,5.996e-04,0.702,0.397,29347
249,6.54287,11.83194,5.996e-04,0.705,0.331,29340
250,6.48409,6.47463,5.996e-04,0.674,0.379,8959
251,6.53670,6.47463,5.996e-04,0.748,0.440,29706
252,6.51376,6.47463,5.995e-04,0.842,0.528,29321
253,6.49390,6.47463,5.995e-04,1.078,0.598,29368
254,6.36840,6.47463,5.995e-04,0.882,0.558,29386
255,6.40520,6.47463,5.995e-04,0.608,0.308,29339
256,6.49948,6.47463,5.995e-04,0.587,0.318,29339
257,6.50745,6.47463,5.994e-04,0.661,0.371,29351
258,6.39464,6.47463,5.994e-04,0.595,0.314,29351
259,6.58407,6.47463,5.994e-04,0.645,0.309,29360
260,6.55332,6.47463,5.994e-04,0.770,0.424,29347
261,6.55035,6.47463,5.994e-04,0.649,0.339,29407
262,6.60687,6.47463,5.993e-04,1.008,0.456,29344
263,6.40103,6.47463,5.993e-04,0.870,0.502,29332
264,6.48735,6.47463,5.993e-04,0.727,0.408,29363
265,6.51163,6.47463,5.993e-04,0.855,0.492,29366
266,6.45800,6.47463,5.993e-04,3.130,2.266,29354
267,6.46662,6.47463,5.992e-04,0.838,0.434,29340
268,6.61981,6.47463,5.992e-04,0.801,0.449,29351
269,6.53398,6.47463,5.992e-04,0.625,0.326,29363
270,6.32116,6.47463,5.992e-04,0.807,0.455,29362
271,6.58018,6.47463,5.991e-04,0.737,0.384,29336
272,6.34810,6.47463,5.991e-04,0.678,0.381,29339
273,6.49973,6.47463,5.991e-04,0.735,0.383,29365
274,6.34966,6.47463,5.991e-04,0.664,0.374,29362
275,6.37606,6.47463,5.990e-04,0.620,0.336,29308
276,6.34336,6.47463,5.990e-04,0.595,0.320,29330
277,6.36471,6.47463,5.990e-04,0.575,0.289,29395
278,6.50166,6.47463,5.990e-04,0.658,0.355,29355
279,6.31725,6.47463,5.989e-04,0.584,0.288,29398
280,6.31216,6.47463,5.989e-04,0.719,0.435,29346
281,6.39479,6.47463,5.989e-04,1.022,0.684,29352
282,6.38314,6.47463,5.989e-04,0.667,0.393,29340
283,6.48843,6.47463,5.988e-04,0.570,0.289,29384
284,6.46161,6.47463,5.988e-04,0.605,0.305,29318
285,6.44050,6.47463,5.988e-04,0.600,0.322,29357
286,6.40873,6.47463,5.987e-04,0.537,0.280,29338
287,6.40592,6.47463,5.987e-04,0.585,0.326,29335
288,6.39709,6.47463,5.987e-04,0.583,0.306,29404
289,6.39150,6.47463,5.987e-04,0.641,0.362,29337
290,6.17538,6.47463,5.986e-04,0.621,0.326,29354
291,6.30158,6.47463,5.986e-04,0.659,0.374,29362
292,6.50507,6.47463,5.986e-04,0.573,0.287,29354
293,6.41133,6.47463,5.985e-04,0.869,0.541,29358
294,6.41693,6.47463,5.985e-04,0.727,0.411,29372
295,6.38338,6.47463,5.985e-04,0.546,0.291,29343
296,6.58704,6.47463,5.984e-04,0.668,0.378,29372
297,6.39590,6.47463,5.984e-04,0.612,0.299,29371
298,6.21147,6.47463,5.984e-04,0.748,0.483,29315
299,6.41967,6.47463,5.983e-04,0.515,0.248,29377
300,6.41452,6.47463,5.983e-04,0.546,0.270,29364
301,6.33409,6.47463,5.983e-04,0.514,0.254,29354
302,6.34615,6.47463,5.982e-04,0.573,0.298,29401
303,6.26968,6.47463,5.982e-04,0.581,0.315,29350
304,6.18079,6.47463,5.982e-04,0.576,0.235,29371
305,6.29705,6.47463,5.981e-04,0.564,0.305,29358
306,6.41613,6.47463,5.981e-04,0.531,0.270,29378
307,6.56753,6.47463,5.981e-04,0.613,0.308,29342
308,6.34837,6.47463,5.980e-04,0.630,0.341,29312
309,6.41873,6.47463,5.980e-04,0.550,0.304,29358
310,6.41591,6.47463,5.979e-04,0.645,0.340,29362
311,6.35399,6.47463,5.979e-04,0.615,0.332,29343
312,6.41844,6.47463,5.979e-04,0.647,0.349,29397
313,6.32585,6.47463,5.978e-04,0.668,0.395,29369
314,6.27868,6.47463,5.978e-04,0.510,0.246,29321
315,6.37084,6.47463,5.978e-04,0.540,0.278,29391
316,6.34808,6.47463,5.977e-04,0.528,0.261,29331
317,6.24265,6.47463,5.977e-04,0.607,0.340,29341
318,6.41055,6.47463,5.976e-04,0.539,0.285,29376
319,6.32152,6.47463,5.976e-04,0.627,0.354,29365
320,6.39128,6.47463,5.976e-04,0.541,0.286,29384
321,6.31259,6.47463,5.975e-04,0.634,0.353,29354
322,6.45493,6.47463,5.975e-04,0.515,0.274,29346
323,6.29182,6.47463,5.974e-04,0.611,0.354,29365
324,6.38924,6.47463,5.974e-04,0.777,0.508,29331
325,6.35767,6.47463,5.973e-04,0.560,0.297,29384
326,6.39841,6.47463,5.973e-04,0.645,0.381,29328
327,6.35839,6.47463,5.973e-04,0.663,0.381,29347
328,6.36466,6.47463,5.972e-04,0.580,0.311,29352
329,6.25384,6.47463,5.972e-04,0.511,0.273,29371
330,6.28617,6.47463,5.971e-04,0.500,0.246,29349
331,6.33781,6.47463,5.971e-04,0.528,0.273,29388
332,6.28313,6.47463,5.970e-04,0.643,0.362,29365
333,6.27327,6.47463,5.970e-04,0.659,0.373,29336
334,6.24979,6.47463,5.970e-04,0.575,0.332,29357
335,6.20016,6.47463,5.969e-04,0.673,0.387,29352
336,6.48391,6.47463,5.969e-04,0.521,0.249,29358
337,6.34358,6.47463,5.968e-04,0.597,0.303,29377
338,6.30257,6.47463,5.968e-04,0.564,0.271,29366
339,6.19802,6.47463,5.967e-04,0.693,0.390,29380
340,6.15801,6.47463,5.967e-04,0.713,0.432,29375
341,6.35651,6.47463,5.966e-04,0.799,0.482,29330
342,6.35683,6.47463,5.966e-04,0.643,0.345,29346
343,6.15163,6.47463,5.965e-04,0.799,0.516,29350
344,6.28739,6.47463,5.965e-04,0.861,0.525,29303
345,6.31050,6.47463,5.964e-04,0.703,0.373,29369
346,6.35076,6.47463,5.964e-04,0.557,0.293,29397
347,6.29264,6.47463,5.963e-04,0.645,0.355,29316
348,6.42798,6.47463,5.963e-04,0.570,0.271,29379
349,6.14674,6.47463,5.962e-04,0.713,0.458,29358
350,6.30236,6.47463,5.962e-04,0.718,0.431,29364
351,6.28716,6.47463,5.961e-04,0.599,0.269,29373
352,6.20853,6.47463,5.961e-04,0.900,0.582,29358
353,6.40015,6.47463,5.960e-04,0.519,0.247,29368
354,6.13159,6.47463,5.960e-04,1.123,0.733,29381
355,6.21264,6.47463,5.959e-04,0.703,0.422,29367
356,6.20788,6.47463,5.959e-04,0.739,0.439,29375
357,6.38333,6.47463,5.958e-04,0.567,0.284,29361
358,6.34684,6.47463,5.958e-04,0.553,0.251,29369
359,6.20292,6.47463,5.957e-04,0.540,0.256,29399
360,6.19029,6.47463,5.957e-04,0.525,0.266,29372
361,6.20286,6.47463,5.956e-04,0.559,0.291,29351
362,6.26143,6.47463,5.956e-04,0.608,0.316,29365
363,6.32234,6.47463,5.955e-04,0.575,0.306,29377
364,6.31495,6.47463,5.954e-04,0.607,0.319,29378
365,6.17611,6.47463,5.954e-04,0.645,0.364,29369
366,6.20298,6.47463,5.953e-04,0.578,0.299,29335
367,6.24879,6.47463,5.953e-04,0.584,0.297,29340
368,6.10607,6.47463,5.952e-04,0.595,0.328,29366
369,6.18226,6.47463,5.952e-04,0.590,0.314,29366
370,6.04107,6.47463,5.951e-04,0.579,0.314,29383
371,6.07022,6.47463,5.950e-04,0.518,0.269,29379
372,6.17842,6.47463,5.950e-04,0.497,0.244,29353
373,6.30889,6.47463,5.949e-04,0.448,0.206,29378
374,6.24097,6.47463,5.949e-04,0.563,0.283,29342
375,6.24347,6.47463,5.948e-04,0.516,0.257,29356
376,6.28369,6.47463,5.948e-04,0.529,0.243,29398
377,6.25772,6.47463,5.947e-04,0.647,0.361,29386
378,6.27651,6.47463,5.946e-04,0.586,0.292,29332
379,6.21681,6.47463,5.946e-04,0.569,0.293,29339
380,6.26218,6.47463,5.945e-04,0.503,0.245,29366
381,6.27679,6.47463,5.945e-04,0.661,0.364,29358
382,6.30592,6.47463,5.944e-04,0.566,0.289,29388
383,6.12550,6.47463,5.943e-04,0.594,0.318,29394
384,6.15109,6.47463,5.943e-04,0.550,0.268,29380
385,6.31625,6.47463,5.942e-04,0.576,0.275,29403
386,6.34091,6.47463,5.941e-04,0.699,0.376,29372
387,6.08838,6.47463,5.941e-04,0.654,0.298,29366
388,6.21587,6.47463,5.940e-04,0.660,0.321,29367
389,6.06658,6.47463,5.940e-04,0.586,0.299,29383
390,6.30759,6.47463,5.939e-04,0.632,0.295,29343
391,6.16599,6.47463,5.938e-04,0.538,0.266,29371
392,6.24052,6.47463,5.938e-04,0.625,0.326,29342
393,6.18258,6.47463,5.937e-04,0.532,0.286,29396
394,6.25551,6.47463,5.936e-04,0.587,0.302,29383
395,6.21769,6.47463,5.936e-04,0.648,0.352,29362
396,6.01240,6.47463,5.935e-04,0.586,0.331,29385
397,6.20033,6.47463,5.934e-04,0.587,0.295,29390
398,6.25084,6.47463,5.934e-04,0.661,0.343,29365
399,6.09483,6.47463,5.933e-04,0.669,0.375,29356
400,6.23319,6.47463,5.932e-04,0.616,0.329,29384
401,6.31429,6.47463,5.932e-04,0.629,0.335,29363
402,6.06286,6.47463,5.931e-04,0.750,0.452,29407
403,6.27368,6.47463,5.930e-04,0.731,0.430,29357
404,6.25910,6.47463,5.930e-04,0.681,0.344,29370
405,6.20603,6.47463,5.929e-04,0.651,0.327,29385
406,6.11755,6.47463,5.928e-04,0.833,0.516,29358
407,6.21088,6.47463,5.928e-04,0.584,0.327,29369
408,6.09793,6.47463,5.927e-04,0.731,0.438,29402
409,6.13833,6.47463,5.926e-04,0.543,0.294,29390
410,6.05953,6.47463,5.925e-04,0.594,0.285,29397
411,6.04997,6.47463,5.925e-04,0.655,0.372,29342
412,6.25740,6.47463,5.924e-04,0.523,0.244,29385
413,6.06006,6.47463,5.923e-04,0.804,0.354,29367
414,6.27245,6.47463,5.923e-04,0.646,0.340,29373
415,5.98907,6.47463,5.922e-04,0.619,0.341,29383
416,6.10185,6.47463,5.921e-04,0.651,0.343,29340
417,5.96551,6.47463,5.920e-04,0.845,0.500,29384
418,6.28229,6.47463,5.920e-04,0.606,0.311,29362
419,6.12085,6.47463,5.919e-04,0.616,0.305,29396
420,6.19915,6.47463,5.918e-04,0.686,0.356,29390
421,6.25533,6.47463,5.917e-04,0.541,0.271,29402
422,5.94029,6.47463,5.917e-04,0.789,0.501,29394
423,6.17316,6.47463,5.916e-04,0.686,0.372,29362
424,6.01927,6.47463,5.915e-04,0.662,0.398,29379
425,6.02018,6.47463,5.914e-04,0.789,0.478,29377
426,6.16594,6.47463,5.914e-04,0.658,0.329,29381
427,6.07989,6.47463,5.913e-04,0.728,0.381,29380
428,6.01687,6.47463,5.912e-04,0.583,0.252,29391
429,6.05959,6.47463,5.911e-04,0.545,0.272,29373
430,6.13513,6.47463,5.911e-04,0.573,0.281,29361
431,6.06629,6.47463,5.910e-04,0.615,0.295,29403
432,5.95610,6.47463,5.909e-04,0.508,0.256,29390
433,6.11880,6.47463,5.908e-04,0.655,0.330,29392
434,6.27835,6.47463,5.907e-04,0.530,0.237,29375
435,5.98488,6.47463,5.907e-04,0.605,0.311,29357
436,6.16701,6.47463,5.906e-04,0.492,0.217,29370
437,6.25197,6.47463,5.905e-04,0.558,0.264,29358
438,6.26350,6.47463,5.904e-04,0.700,0.302,29381
439,5.95406,6.47463,5.904e-04,0.607,0.301,29393
440,6.15083,6.47463,5.903e-04,0.613,0.309,29387
441,6.06770,6.47463,5.902e-04,0.625,0.347,29382
442,6.08693,6.47463,5.901e-04,0.611,0.295,29387
443,6.11633,6.47463,5.900e-04,0.558,0.291,29386
444,5.99492,6.47463,5.899e-04,0.658,0.340,29382
445,6.00251,6.47463,5.899e-04,0.553,0.290,29381
446,6.34325,6.47463,5.898e-04,0.612,0.279,29390
447,6.20259,6.47463,5.897e-04,0.531,0.220,29386
448,6.10910,6.47463,5.896e-04,0.638,0.308,29353
449,6.13496,6.47463,5.895e-04,0.536,0.247,29401
450,6.01782,6.47463,5.894e-04,0.596,0.318,29351
451,5.91323,6.47463,5.894e-04,0.608,0.307,29385
452,5.86314,6.47463,5.893e-04,0.550,0.285,29388
453,6.09940,6.47463,5.892e-04,0.521,0.261,29216
454,6.13245,6.47463,5.891e-04,0.566,0.264,29405
455,6.08165,6.47463,5.890e-04,0.537,0.257,29364
456,6.19300,6.47463,5.889e-04,0.596,0.291,29395
457,6.09316,6.47463,5.889e-04,0.489,0.221,29348
458,6.07953,6.47463,5.888e-04,0.588,0.299,29359
459,6.09100,6.47463,5.887e-04,0.603,0.305,29391
460,6.01979,6.47463,5.886e-04,0.550,0.274,29334
461,5.99325,6.47463,5.885e-04,0.762,0.471,29372
462,6.06925,6.47463,5.884e-04,0.562,0.287,29374
463,5.93217,6.47463,5.883e-04,0.575,0.301,29384
