step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
289,6.24095,6.33833,5.987e-04,0.704,0.619,29169
290,5.98822,6.33833,5.986e-04,0.694,0.629,29149
291,6.14578,6.33833,5.986e-04,0.582,0.505,29178
292,6.38966,6.33833,5.986e-04,0.638,0.530,29152
293,6.23220,6.33833,5.985e-04,0.816,0.753,29162
294,6.25456,6.33833,5.985e-04,0.644,0.565,29172
295,6.24973,6.33833,5.985e-04,0.553,0.489,29140
296,6.45378,6.33833,5.984e-04,0.663,0.588,29173
297,6.25470,6.33833,5.984e-04,0.713,0.652,29153
298,6.02073,6.33833,5.984e-04,0.721,0.668,29176
299,6.25872,6.33833,5.983e-04,0.684,0.625,29171
300,6.27966,6.33833,5.983e-04,0.620,0.558,29149
301,6.17879,6.33833,5.983e-04,0.589,0.514,29128
302,6.17207,6.33833,5.982e-04,0.713,0.646,29150
303,6.10621,6.33833,5.982e-04,0.700,0.628,29173
304,6.00436,6.33833,5.982e-04,0.723,0.638,29143
305,6.12423,6.33833,5.981e-04,0.611,0.546,29154
306,6.27212,6.33833,5.981e-04,0.627,0.571,29135
307,6.44543,6.33833,5.981e-04,0.634,0.569,29161
308,6.16111,6.33833,5.980e-04,0.607,0.543,29151
309,6.26186,6.33833,5.980e-04,0.522,0.455,29186
310,6.29004,6.33833,5.979e-04,0.561,0.496,29151
311,6.19210,6.33833,5.979e-04,0.562,0.488,29152
312,6.27057,6.33833,5.979e-04,0.623,0.544,29176
313,6.18294,6.33833,5.978e-04,0.613,0.533,29155
314,6.10916,6.33833,5.978e-04,0.694,0.635,29177
315,6.21621,6.33833,5.978e-04,0.689,0.622,29161
316,6.19182,6.33833,5.977e-04,0.548,0.480,29155
317,6.05528,6.33833,5.977e-04,0.710,0.636,29150
318,6.27563,6.33833,5.976e-04,0.590,0.524,29175
319,6.17119,6.33833,5.976e-04,0.577,0.503,29141
320,6.24667,6.33833,5.976e-04,0.561,0.498,29161
321,6.13536,6.33833,5.975e-04,0.656,0.586,29095
322,6.30113,6.33833,5.975e-04,0.560,0.502,29159
323,6.12792,6.33833,5.974e-04,0.611,0.554,29167
324,6.21471,6.33833,5.974e-04,0.538,0.475,29145
325,6.21312,6.33833,5.973e-04,0.546,0.482,29156
326,6.23657,6.33833,5.973e-04,0.649,0.575,29169
327,6.20092,6.33833,5.973e-04,0.559,0.498,29160
328,6.21531,6.33833,5.972e-04,0.568,0.491,29162
329,6.08739,6.33833,5.972e-04,0.638,0.571,29165
330,6.15459,6.33833,5.971e-04,0.635,0.567,29139
331,6.17382,6.33833,5.971e-04,0.687,0.618,29155
332,6.13321,6.33833,5.970e-04,0.676,0.619,29174
333,6.10351,6.33833,5.970e-04,0.942,0.889,29160
334,6.10016,6.33833,5.970e-04,0.649,0.582,29135
335,6.02855,6.33833,5.969e-04,0.766,0.701,29172
336,6.34559,6.33833,5.969e-04,0.727,0.664,29147
337,6.20479,6.33833,5.968e-04,0.609,0.530,29178
338,6.14780,6.33833,5.968e-04,0.614,0.545,29157
339,6.00142,6.33833,5.967e-04,0.642,0.563,29174
340,5.95405,6.33833,5.967e-04,0.681,0.623,29158
341,6.19119,6.33833,5.966e-04,0.748,0.686,29097
342,6.20448,6.33833,5.966e-04,0.696,0.637,29150
343,5.96444,6.33833,5.965e-04,0.758,0.701,29161
344,6.11625,6.33833,5.965e-04,0.589,0.525,29162
345,6.16154,6.33833,5.964e-04,0.720,0.655,29160
346,6.19548,6.33833,5.964e-04,0.628,0.563,29155
347,6.12910,6.33833,5.963e-04,0.588,0.521,29152
348,6.27680,6.33833,5.963e-04,0.658,0.587,29171
349,5.96257,6.33833,5.962e-04,0.626,0.561,29157
350,6.14919,6.33833,5.962e-04,0.771,0.699,29172
351,6.13771,6.33833,5.961e-04,0.598,0.526,29157
352,6.01531,6.33833,5.961e-04,0.973,0.907,29166
353,6.26048,6.33833,5.960e-04,0.556,0.482,29164
354,5.92354,6.33833,5.960e-04,1.082,1.009,29134
355,6.03902,6.33833,5.959e-04,0.554,0.490,29166
356,6.03338,6.33833,5.959e-04,0.817,0.755,29167
357,6.23827,6.33833,5.958e-04,0.569,0.499,29133
358,6.19167,6.33833,5.958e-04,0.533,0.457,29166
359,6.04746,6.33833,5.957e-04,0.777,0.715,29156
360,6.01930,6.33833,5.957e-04,0.684,0.630,29171
361,6.03306,6.33833,5.956e-04,0.748,0.697,29115
362,6.09494,6.33833,5.956e-04,0.585,0.518,29157
363,6.16717,6.33833,5.955e-04,0.589,0.526,29147
364,6.15942,6.33833,5.954e-04,0.666,0.603,29176
365,6.00369,6.33833,5.954e-04,0.552,0.489,29170
366,6.03166,6.33833,5.953e-04,0.530,0.454,29165
367,6.08619,6.33833,5.953e-04,0.568,0.504,29165
368,5.91629,6.33833,5.952e-04,0.688,0.630,29173
369,6.02620,6.33833,5.952e-04,0.543,0.479,29163
370,5.86966,6.33833,5.951e-04,0.675,0.609,29156
371,5.88917,6.33833,5.950e-04,0.729,0.673,29196
372,6.03707,6.33833,5.950e-04,0.599,0.531,29172
373,6.17525,6.33833,5.949e-04,0.739,0.683,29147
374,6.09749,6.33833,5.949e-04,0.704,0.639,29164
375,6.09610,6.33833,5.948e-04,0.640,0.582,29168
376,6.14187,6.33833,5.948e-04,0.594,0.519,29148
377,6.07326,6.33833,5.947e-04,0.824,0.764,29189
378,6.12043,6.33833,5.946e-04,0.577,0.501,29183
379,6.07224,6.33833,5.946e-04,0.564,0.487,29160
380,6.13318,6.33833,5.945e-04,0.640,0.571,29164
381,6.13559,6.33833,5.945e-04,0.660,0.582,29115
382,6.16361,6.33833,5.944e-04,0.661,0.586,29174
383,5.96980,6.33833,5.943e-04,0.785,0.724,29160
384,5.97683,6.33833,5.943e-04,0.558,0.485,29172
385,6.18525,6.33833,5.942e-04,0.619,0.538,29156
386,6.20370,6.33833,5.941e-04,0.573,0.500,29180
387,5.90091,6.33833,5.941e-04,0.633,0.537,29163
388,6.05731,6.33833,5.940e-04,0.631,0.550,29157
389,5.89184,6.33833,5.940e-04,0.594,0.528,29152
390,6.15677,6.33833,5.939e-04,0.586,0.502,29179
391,6.02030,6.33833,5.938e-04,0.543,0.463,29174
392,6.08941,6.33833,5.938e-04,0.643,0.579,29138
393,6.01417,6.33833,5.937e-04,0.562,0.498,29190
394,6.09999,6.33833,5.936e-04,0.682,0.609,29159
395,6.06213,6.33833,5.936e-04,0.598,0.535,29158
396,5.83086,6.33833,5.935e-04,0.633,0.573,29168
397,6.02264,6.33833,5.934e-04,0.581,0.513,29157
398,6.10728,6.33833,5.934e-04,0.621,0.548,29157
399,5.90031,6.33833,5.933e-04,0.649,0.584,29151
400,6.07469,6.33833,5.932e-04,0.629,0.566,29160
401,6.19235,6.33833,5.932e-04,0.637,0.562,29121
402,5.87582,6.33833,5.931e-04,0.837,0.772,29169
403,6.12799,6.33833,5.930e-04,0.604,0.543,29161
404,6.11611,6.33833,5.930e-04,0.666,0.606,29169
405,6.07119,6.33833,5.929e-04,0.659,0.591,29159
406,5.93190,6.33833,5.928e-04,0.689,0.632,29163
407,6.07541,6.33833,5.928e-04,0.715,0.654,29141
408,5.92556,6.33833,5.927e-04,0.577,0.513,29148
409,5.98631,6.33833,5.926e-04,0.721,0.668,29177
410,5.89048,6.33833,5.925e-04,0.595,0.521,29133
411,5.86764,6.33833,5.925e-04,0.707,0.638,29175
412,6.12873,6.33833,5.924e-04,0.596,0.516,29147
413,5.85974,6.33833,5.923e-04,0.590,0.521,29167
414,6.15140,6.33833,5.923e-04,0.659,0.575,29153
415,5.83189,6.33833,5.922e-04,0.708,0.640,29165
416,5.94096,6.33833,5.921e-04,0.634,0.560,29130
417,5.79082,6.33833,5.920e-04,0.660,0.592,29168
418,6.15158,6.33833,5.920e-04,0.688,0.610,29162
419,5.97055,6.33833,5.919e-04,0.701,0.637,29163
420,6.06103,6.33833,5.918e-04,0.797,0.712,29138
421,6.10664,6.33833,5.917e-04,0.528,0.458,29105
422,5.74160,6.33833,5.917e-04,0.725,0.657,29167
423,6.01583,6.33833,5.916e-04,0.644,0.558,29161
424,5.84830,6.33833,5.915e-04,0.701,0.625,29146
425,5.80949,6.33833,5.914e-04,0.687,0.604,29151
426,6.03137,6.33833,5.914e-04,0.831,0.749,29173
427,5.88687,6.33833,5.913e-04,0.605,0.534,29164
428,5.85674,6.33833,5.912e-04,0.607,0.530,29143
429,5.89010,6.33833,5.911e-04,0.679,0.609,29160
430,5.96003,6.33833,5.911e-04,0.666,0.599,29145
431,5.91358,6.33833,5.910e-04,0.679,0.616,29137
432,5.80596,6.33833,5.909e-04,0.586,0.520,29165
433,5.96800,6.33833,5.908e-04,0.623,0.551,29165
434,6.15262,6.33833,5.907e-04,0.553,0.482,29151
435,5.83937,6.33833,5.907e-04,0.689,0.618,29174
436,6.04202,6.33833,5.906e-04,0.714,0.650,29171
437,6.11811,6.33833,5.905e-04,0.608,0.538,29166
438,6.13065,6.33833,5.904e-04,0.706,0.633,29161
439,5.80540,6.33833,5.904e-04,0.821,0.758,29170
440,6.01515,6.33833,5.903e-04,0.794,0.728,29169
441,5.92478,6.33833,5.902e-04,0.666,0.610,29130
442,5.94411,6.33833,5.901e-04,0.602,0.530,29157
443,5.98225,6.33833,5.900e-04,0.635,0.574,29133
444,5.82483,6.33833,5.899e-04,0.696,0.636,29168
445,5.83757,6.33833,5.899e-04,0.598,0.528,29159
446,6.20800,6.33833,5.898e-04,0.591,0.506,29177
447,6.09193,6.33833,5.897e-04,0.622,0.551,29157
448,5.95089,6.33833,5.896e-04,0.625,0.557,29164
449,6.00029,6.33833,5.895e-04,0.604,0.535,29173
450,5.86942,6.33833,5.894e-04,0.659,0.599,29168
451,5.73877,6.33833,5.894e-04,0.814,0.757,29162
452,5.70392,6.33833,5.893e-04,0.775,0.714,29159
453,5.98113,6.33833,5.892e-04,0.720,0.654,29161
454,6.01017,6.33833,5.891e-04,0.723,0.653,29152
455,5.94883,6.33833,5.890e-04,0.745,0.680,29145
456,6.08110,6.33833,5.889e-04,0.609,0.529,29184
457,5.98940,6.33833,5.889e-04,0.692,0.619,29143
458,5.95403,6.33833,5.888e-04,0.739,0.669,29154
459,5.96190,6.33833,5.887e-04,0.665,0.585,29138
460,5.89708,6.33833,5.886e-04,0.753,0.677,29171
461,5.84762,6.33833,5.885e-04,0.808,0.750,29135
462,5.93930,6.33833,5.884e-04,0.591,0.517,29154
463,5.79964,6.33833,5.883e-04,0.657,0.585,29152
