step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
92,7.70423,11.83760,2.790e-04,0.588,0.099,29154
93,7.57814,11.83760,2.820e-04,0.574,0.117,29150
94,7.52982,11.83760,2.850e-04,0.643,0.157,29135
95,7.62681,11.83760,2.880e-04,0.744,0.155,29180
96,7.49119,11.83760,2.910e-04,0.635,0.132,29152
97,7.65682,11.83760,2.940e-04,0.626,0.131,29178
98,7.59327,11.83760,2.970e-04,2.080,0.410,29145
99,7.57924,11.83760,3.000e-04,0.690,0.234,29156
100,7.42649,11.83760,3.030e-04,0.520,0.107,29174
101,7.51918,11.83760,3.060e-04,0.550,0.167,29098
102,7.44178,11.83760,3.090e-04,0.599,0.126,29166
103,7.49523,11.83760,3.120e-04,0.661,0.227,29151
104,7.36044,11.83760,3.150e-04,0.424,0.130,29037
105,7.46395,11.83760,3.180e-04,0.507,0.155,28512
106,7.35868,11.83760,3.210e-04,0.473,0.180,29146
107,7.38820,11.83760,3.240e-04,0.483,0.138,29148
108,7.32776,11.83760,3.270e-04,0.483,0.131,29159
109,7.31717,11.83760,3.300e-04,0.549,0.179,29139
110,7.34564,11.83760,3.330e-04,0.476,0.130,29168
111,7.37241,11.83760,3.360e-04,0.587,0.211,29151
112,7.31151,11.83760,3.390e-04,0.463,0.135,29156
113,7.28539,11.83760,3.420e-04,0.544,0.220,29146
114,7.25781,11.83760,3.450e-04,0.678,0.272,29175
115,7.22826,11.83760,3.480e-04,0.709,0.170,29147
116,7.28745,11.83760,3.510e-04,0.745,0.273,29157
117,7.37560,11.83760,3.540e-04,0.484,0.160,29165
118,7.31414,11.83760,3.570e-04,0.397,0.138,29165
119,7.24462,11.83760,3.600e-04,0.522,0.161,29190
120,7.21077,11.83760,3.630e-04,0.478,0.186,29138
121,7.23493,11.83760,3.660e-04,0.441,0.137,29118
122,7.32297,11.83760,3.690e-04,0.726,0.242,29171
123,7.14208,11.83760,3.720e-04,0.563,0.218,29165
124,7.24915,11.83760,3.750e-04,0.583,0.189,29165
125,7.24423,11.83760,3.780e-04,0.582,0.216,29153
126,7.24489,11.83760,3.810e-04,0.542,0.254,29154
127,7.18337,11.83760,3.840e-04,0.806,0.399,29178
128,7.11221,11.83760,3.870e-04,0.660,0.266,29148
129,7.12824,11.83760,3.900e-04,0.503,0.227,29192
130,7.17881,11.83760,3.930e-04,0.580,0.207,29151
131,7.12849,11.83760,3.960e-04,0.482,0.203,29141
132,7.10114,11.83760,3.990e-04,0.577,0.248,29164
133,7.27725,11.83760,4.020e-04,0.446,0.175,29140
134,7.25482,11.83760,4.050e-04,0.484,0.143,29168
135,7.04407,11.83760,4.080e-04,0.464,0.175,29173
136,7.04965,11.83760,4.110e-04,0.565,0.201,29126
137,7.13981,11.83760,4.140e-04,0.439,0.168,29138
138,7.15577,11.83760,4.170e-04,0.520,0.197,29184
139,7.02017,11.83760,4.200e-04,0.433,0.181,29137
140,6.99538,11.83760,4.230e-04,0.491,0.202,29175
141,6.97225,11.83760,4.260e-04,0.865,0.480,29106
142,6.98900,11.83760,4.290e-04,0.559,0.222,29175
143,6.97572,11.83760,4.320e-04,0.600,0.289,29138
144,7.10151,11.83760,4.350e-04,0.479,0.177,29154
145,7.00529,11.83760,4.380e-04,0.570,0.246,29187
146,7.00576,11.83760,4.410e-04,0.547,0.221,29151
147,6.97095,11.83760,4.440e-04,0.488,0.165,29147
148,7.13679,11.83760,4.470e-04,0.495,0.181,29156
149,7.05573,11.83760,4.500e-04,0.674,0.325,29159
150,7.07817,11.83760,4.530e-04,0.594,0.255,29156
151,6.96145,11.83760,4.560e-04,0.537,0.250,29149
152,6.92372,11.83760,4.590e-04,0.626,0.272,29176
153,6.94624,11.83760,4.620e-04,0.703,0.251,29166
154,6.95196,11.83760,4.650e-04,0.586,0.272,29157
155,6.89834,11.83760,4.680e-04,0.710,0.287,29149
156,7.00813,11.83760,4.710e-04,0.662,0.311,29159
157,6.94534,11.83760,4.740e-04,0.725,0.363,29154
158,6.96488,11.83760,4.770e-04,0.900,0.422,29160
159,7.00243,11.83760,4.800e-04,0.679,0.335,29164
160,6.77320,11.83760,4.830e-04,0.580,0.232,29129
161,6.93142,11.83760,4.860e-04,0.665,0.319,29120
162,6.92760,11.83760,4.890e-04,0.731,0.377,29159
163,6.96026,11.83760,4.920e-04,0.671,0.348,29160
164,6.92836,11.83760,4.950e-04,0.446,0.174,29164
165,6.96687,11.83760,4.980e-04,0.509,0.220,29137
166,6.91948,11.83760,5.010e-04,0.412,0.150,29162
167,6.84112,11.83760,5.040e-04,0.476,0.217,29163
168,6.88325,11.83760,5.070e-04,0.701,0.364,29160
169,6.83055,11.83760,5.100e-04,1.086,0.615,29160
170,6.83551,11.83760,5.130e-04,0.750,0.401,29136
171,6.82349,11.83760,5.160e-04,0.629,0.300,29166
172,6.94897,11.83760,5.190e-04,0.643,0.327,29160
173,6.90739,11.83760,5.220e-04,0.527,0.228,29146
174,6.87606,11.83760,5.250e-04,0.570,0.217,29195
175,6.95024,11.83760,5.280e-04,0.656,0.310,29151
176,6.81166,11.83760,5.310e-04,0.839,0.423,29149
177,6.84979,11.83760,5.340e-04,0.800,0.423,29162
178,6.73414,11.83760,5.370e-04,0.640,0.307,29145
179,6.82309,11.83760,5.400e-04,0.544,0.273,29172
180,6.78688,11.83760,5.430e-04,0.552,0.246,29168
181,6.88853,11.83760,5.460e-04,0.494,0.215,29106
182,6.77625,11.83760,5.490e-04,0.656,0.366,29172
183,6.80458,11.83760,5.520e-04,0.504,0.253,29148
184,6.91028,11.83760,5.550e-04,0.571,0.274,29178
185,6.72270,11.83760,5.580e-04,0.651,0.366,29194
186,6.92660,11.83760,5.610e-04,0.866,0.403,29149
187,6.74305,11.83760,5.640e-04,0.582,0.231,29167
188,6.67183,11.83760,5.670e-04,0.700,0.368,29146
189,6.75344,11.83760,5.700e-04,0.751,0.411,29174
190,6.77408,11.83760,5.730e-04,0.772,0.447,29147
191,6.66006,11.83760,5.760e-04,0.536,0.254,29157
192,6.60289,11.83760,5.790e-04,0.536,0.259,29160
193,6.83801,11.83760,5.820e-04,0.640,0.338,29157
194,6.83171,11.83760,5.850e-04,0.890,0.452,29167
195,6.81465,11.83760,5.880e-04,0.755,0.399,29164
196,6.77663,11.83760,5.910e-04,0.612,0.324,29167
197,6.68597,11.83760,5.940e-04,0.646,0.307,29143
198,6.66544,11.83760,5.970e-04,0.997,0.546,29189
199,6.72260,11.83760,6.000e-04,0.651,0.355,29157
200,6.71600,11.83760,6.000e-04,0.631,0.307,29163
201,6.92248,11.83760,6.000e-04,0.611,0.250,29119
202,6.72203,11.83760,6.000e-04,0.749,0.362,29182
203,6.70023,11.83760,6.000e-04,0.998,0.569,29152
204,6.74303,11.83760,6.000e-04,0.881,0.511,29152
205,6.65685,11.83760,6.000e-04,0.676,0.328,29177
206,6.67617,11.83760,6.000e-04,0.702,0.375,29160
207,6.79829,11.83760,6.000e-04,0.499,0.224,29174
208,6.74351,11.83760,6.000e-04,0.743,0.420,29178
209,6.85340,11.83760,6.000e-04,0.576,0.268,29172
210,6.70598,11.83760,6.000e-04,0.923,0.445,29175
211,6.73511,11.83760,6.000e-04,0.689,0.314,29161
212,6.64571,11.83760,6.000e-04,0.721,0.388,29188
213,6.59819,11.83760,6.000e-04,0.637,0.319,29172
214,6.62404,11.83760,6.000e-04,0.492,0.229,29143
215,6.65616,11.83760,6.000e-04,0.601,0.276,29161
216,6.70852,11.83760,6.000e-04,0.649,0.366,29162
217,6.72517,11.83760,6.000e-04,0.672,0.344,29166
218,6.58169,11.83760,5.999e-04,0.531,0.267,29147
219,6.63207,11.83760,5.999e-04,0.565,0.318,29175
220,6.69533,11.83760,5.999e-04,0.527,0.262,29142
221,6.63999,11.83760,5.999e-04,0.476,0.212,29122
222,6.70468,11.83760,5.999e-04,0.612,0.310,29175
223,6.53545,11.83760,5.999e-04,0.724,0.365,29148
224,6.64908,11.83760,5.999e-04,0.586,0.306,29160
225,6.62706,11.83760,5.999e-04,0.500,0.258,29164
226,6.58479,11.83760,5.999e-04,0.542,0.264,29171
227,6.61129,11.83760,5.999e-04,0.536,0.279,29151
228,6.70841,11.83760,5.999e-04,0.474,0.216,29165
229,6.62856,11.83760,5.999e-04,0.561,0.275,29158
230,6.69418,11.83760,5.998e-04,0.566,0.243,29170
231,6.43188,11.83760,5.998e-04,0.687,0.385,29164
232,6.73148,11.83760,5.998e-04,0.621,0.281,29161
233,6.61668,11.83760,5.998e-04,0.905,0.487,29152
234,6.72300,11.83760,5.998e-04,0.591,0.310,29174
235,6.62438,11.83760,5.998e-04,0.631,0.284,29154
236,6.54553,11.83760,5.998e-04,0.569,0.295,29167
237,6.69950,11.83760,5.998e-04,0.664,0.324,29150
238,6.57853,11.83760,5.998e-04,0.501,0.255,29153
239,6.60391,11.83760,5.997e-04,0.467,0.231,29162
240,6.59928,11.83760,5.997e-04,0.480,0.251,29173
241,6.56957,11.83760,5.997e-04,0.495,0.239,29098
242,6.56242,11.83760,5.997e-04,0.631,0.317,29173
243,6.63345,11.83760,5.997e-04,0.533,0.264,29151
244,6.60366,11.83760,5.997e-04,0.491,0.228,29166
245,6.45251,11.83760,5.997e-04,0.570,0.304,29156
246,6.61834,11.83760,5.996e-04,0.496,0.224,29136
247,6.64685,11.83760,5.996e-04,0.535,0.244,29172
248,6.46137,11.83760,5.996e-04,0.547,0.293,29140
249,6.56383,11.83760,5.996e-04,0.621,0.333,29162
250,6.55227,6.49834,5.996e-04,0.668,0.382,8832
251,6.45851,6.49834,5.996e-04,0.535,0.274,29469
252,6.59122,6.49834,5.995e-04,0.617,0.301,29183
253,6.71113,6.49834,5.995e-04,0.783,0.393,29145
254,6.50772,6.49834,5.995e-04,0.671,0.343,29174
255,6.60920,6.49834,5.995e-04,0.684,0.338,29155
256,6.46485,6.49834,5.995e-04,0.696,0.277,29177
257,6.45345,6.49834,5.994e-04,0.607,0.288,29149
258,6.62250,6.49834,5.994e-04,0.575,0.245,29193
259,6.46724,6.49834,5.994e-04,0.633,0.327,29124
260,6.60407,6.49834,5.994e-04,0.635,0.334,29163
261,6.59763,6.49834,5.994e-04,0.626,0.331,29128
262,6.57459,6.49834,5.993e-04,0.672,0.309,29164
263,6.52281,6.49834,5.993e-04,0.576,0.295,29175
264,6.53385,6.49834,5.993e-04,0.658,0.234,29136
265,6.35398,6.49834,5.993e-04,0.511,0.260,29170
266,6.41633,6.49834,5.993e-04,0.517,0.259,29193
267,6.63864,6.49834,5.992e-04,0.616,0.331,29169
268,6.54772,6.49834,5.992e-04,1.014,0.611,29149
269,6.59899,6.49834,5.992e-04,1.118,0.682,29150
270,6.58037,6.49834,5.992e-04,0.528,0.257,29171
271,6.43673,6.49834,5.991e-04,0.757,0.448,29156
272,6.44596,6.49834,5.991e-04,0.694,0.423,29167
273,6.43184,6.49834,5.991e-04,0.567,0.276,29163
274,6.44694,6.49834,5.991e-04,0.597,0.298,29148
275,6.43141,6.49834,5.990e-04,0.580,0.263,29149
276,6.50326,6.49834,5.990e-04,0.558,0.253,29176
277,6.54669,6.49834,5.990e-04,0.568,0.277,29177
278,6.47794,6.49834,5.990e-04,0.438,0.189,29149
279,6.36389,6.49834,5.989e-04,0.684,0.373,29169
280,6.59123,6.49834,5.989e-04,0.515,0.228,29147
281,6.50042,6.49834,5.989e-04,0.913,0.490,29122
282,6.50578,6.49834,5.989e-04,0.620,0.301,29173
283,6.44196,6.49834,5.988e-04,0.567,0.293,29169
284,6.37556,6.49834,5.988e-04,0.617,0.323,29155
285,6.45552,6.49834,5.988e-04,0.575,0.288,29163
286,6.42880,6.49834,5.987e-04,0.578,0.285,29166
287,6.40562,6.49834,5.987e-04,0.670,0.365,29187
288,6.48597,6.49834,5.987e-04,0.582,0.315,29158
289,6.50025,6.49834,5.987e-04,0.539,0.250,29148
290,6.46901,6.49834,5.986e-04,0.495,0.233,29182
291,6.50478,6.49834,5.986e-04,0.524,0.233,29162
292,6.43229,6.49834,5.986e-04,0.513,0.233,29157
293,6.52831,6.49834,5.985e-04,0.532,0.275,29188
294,6.31454,6.49834,5.985e-04,0.439,0.216,29154
295,6.43292,6.49834,5.985e-04,0.517,0.265,29145
296,6.40208,6.49834,5.984e-04,0.520,0.258,29147
297,6.47340,6.49834,5.984e-04,0.420,0.197,29163
298,6.44403,6.49834,5.984e-04,0.538,0.275,29158
299,6.45730,6.49834,5.983e-04,0.454,0.204,29148
300,6.30667,6.49834,5.983e-04,0.671,0.381,29171
301,6.42624,6.49834,5.983e-04,0.653,0.343,29124
