step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
68,8.54703,11.82892,2.070e-04,1.128,0.069,26372
69,8.52701,11.82892,2.100e-04,1.150,0.053,27096
70,8.43558,11.82892,2.130e-04,0.975,0.097,25886
71,8.47336,11.82892,2.160e-04,1.073,0.049,26478
72,8.38758,11.82892,2.190e-04,1.003,0.064,26099
73,8.31092,11.82892,2.220e-04,0.959,0.065,26780
74,8.30256,11.82892,2.250e-04,0.918,0.038,25913
75,8.15230,11.82892,2.280e-04,0.924,0.075,26370
76,8.16441,11.82892,2.310e-04,0.945,0.093,26195
77,8.19857,11.82892,2.340e-04,0.966,0.045,26872
78,8.17342,11.82892,2.370e-04,1.193,0.208,26172
79,8.09935,11.82892,2.400e-04,1.082,0.141,26294
80,8.11298,11.82892,2.430e-04,0.882,0.094,26152
81,8.00566,11.82892,2.460e-04,1.118,0.137,26409
82,7.95733,11.82892,2.490e-04,0.934,0.082,26840
83,7.98058,11.82892,2.520e-04,0.849,0.105,26272
84,7.91712,11.82892,2.550e-04,0.838,0.096,26464
85,7.82081,11.82892,2.580e-04,0.820,0.090,26628
86,7.96419,11.82892,2.610e-04,0.912,0.109,26264
87,7.88997,11.82892,2.640e-04,0.689,0.060,26274
88,7.78864,11.82892,2.670e-04,0.766,0.102,26573
89,7.84373,11.82892,2.700e-04,0.578,0.064,26492
90,7.66562,11.82892,2.730e-04,0.885,0.090,26551
91,7.68059,11.82892,2.760e-04,0.689,0.099,26352
92,7.67777,11.82892,2.790e-04,0.636,0.091,26192
93,7.63304,11.82892,2.820e-04,0.545,0.081,26635
94,7.64414,11.82892,2.850e-04,0.705,0.104,26740
95,7.62213,11.82892,2.880e-04,0.584,0.106,26413
96,7.61776,11.82892,2.910e-04,0.646,0.183,26291
97,7.56582,11.82892,2.940e-04,0.495,0.118,26538
98,7.43796,11.82892,2.970e-04,0.580,0.121,26645
99,7.58708,11.82892,3.000e-04,0.489,0.097,26093
100,7.46176,11.82892,3.030e-04,0.529,0.133,26182
101,7.54037,11.82892,3.060e-04,0.398,0.078,26527
102,7.46439,11.82892,3.090e-04,0.451,0.120,26606
103,7.52283,11.82892,3.120e-04,0.641,0.145,26168
104,7.49743,11.82892,3.150e-04,0.897,0.234,26210
105,7.51089,11.82892,3.180e-04,0.965,0.237,26211
106,7.39003,11.82892,3.210e-04,0.392,0.080,26773
107,7.51903,11.82892,3.240e-04,0.558,0.107,26332
108,7.35645,11.82892,3.270e-04,0.600,0.162,26156
109,7.37690,11.82892,3.300e-04,0.467,0.113,26570
110,7.41073,11.82892,3.330e-04,0.509,0.134,26598
111,7.39996,11.82892,3.360e-04,0.465,0.102,26609
112,7.41481,11.82892,3.390e-04,0.419,0.103,26759
113,7.39527,11.82892,3.420e-04,0.507,0.158,26288
114,7.38152,11.82892,3.450e-04,0.405,0.112,26196
115,7.42147,11.82892,3.480e-04,0.391,0.092,26495
116,7.25171,11.82892,3.510e-04,0.516,0.138,26151
117,7.33479,11.82892,3.540e-04,0.468,0.171,26550
118,7.34309,11.82892,3.570e-04,0.447,0.111,26619
119,7.31156,11.82892,3.600e-04,0.580,0.216,26809
120,7.33737,11.82892,3.630e-04,0.404,0.105,26542
121,7.33052,11.82892,3.660e-04,0.421,0.096,26037
122,7.21556,11.82892,3.690e-04,0.712,0.205,26726
123,7.19403,11.82892,3.720e-04,0.499,0.155,26978
124,7.19310,11.82892,3.750e-04,0.515,0.152,26834
125,7.15150,11.82892,3.780e-04,0.480,0.153,26342
126,7.26575,11.82892,3.810e-04,0.588,0.147,26368
127,7.23040,11.82892,3.840e-04,0.587,0.182,26530
128,7.23882,11.82892,3.870e-04,0.489,0.158,26445
129,7.28453,11.82892,3.900e-04,0.421,0.110,26769
130,7.23324,11.82892,3.930e-04,0.537,0.166,26458
131,7.14380,11.82892,3.960e-04,0.383,0.112,26454
132,7.05394,11.82892,3.990e-04,0.441,0.127,26601
133,7.21400,11.82892,4.020e-04,0.499,0.133,26462
134,7.13740,11.82892,4.050e-04,0.659,0.188,26494
135,7.15486,11.82892,4.080e-04,0.784,0.295,26869
136,7.10894,11.82892,4.110e-04,0.550,0.182,26823
137,6.99570,11.82892,4.140e-04,0.567,0.225,26671
138,7.09595,11.82892,4.170e-04,0.555,0.155,26216
139,7.02799,11.82892,4.200e-04,0.463,0.134,26168
140,6.96485,11.82892,4.230e-04,0.485,0.158,26969
141,7.15665,11.82892,4.260e-04,0.545,0.195,26460
142,7.07423,11.82892,4.290e-04,0.516,0.137,26724
143,7.00302,11.82892,4.320e-04,0.428,0.128,26024
144,7.01002,11.82892,4.350e-04,0.692,0.239,26711
145,7.09272,11.82892,4.380e-04,0.902,0.365,26390
146,7.09666,11.82892,4.410e-04,0.768,0.320,26163
147,6.97053,11.82892,4.440e-04,0.825,0.304,26131
148,7.08485,11.82892,4.470e-04,0.852,0.306,26553
149,7.02369,11.82892,4.500e-04,1.053,0.434,26600
150,7.09727,11.82892,4.530e-04,0.478,0.157,26265
151,6.96237,11.82892,4.560e-04,0.575,0.212,26008
152,7.05187,11.82892,4.590e-04,0.405,0.114,27125
153,6.92304,11.82892,4.620e-04,0.780,0.293,26686
154,6.90978,11.82892,4.650e-04,0.440,0.148,26368
155,6.97253,11.82892,4.680e-04,0.609,0.219,26346
156,7.04152,11.82892,4.710e-04,0.442,0.131,26292
157,6.96509,11.82892,4.740e-04,0.686,0.248,26563
158,6.97266,11.82892,4.770e-04,0.591,0.183,26155
159,6.98399,11.82892,4.800e-04,0.702,0.269,26219
160,6.98780,11.82892,4.830e-04,0.755,0.237,26401
161,6.97398,11.82892,4.860e-04,0.855,0.310,26285
162,7.07686,11.82892,4.890e-04,0.539,0.173,26868
163,6.76378,11.82892,4.920e-04,0.526,0.175,26156
164,6.97606,11.82892,4.950e-04,0.507,0.190,26166
165,7.02356,11.82892,4.980e-04,0.501,0.175,26940
166,6.86080,11.82892,5.010e-04,0.593,0.196,26360
167,6.98483,11.82892,5.040e-04,0.496,0.210,26233
168,6.87009,11.82892,5.070e-04,0.468,0.162,26049
169,6.90832,11.82892,5.100e-04,0.489,0.157,26554
170,6.78896,11.82892,5.130e-04,0.378,0.133,26527
171,6.82773,11.82892,5.160e-04,0.539,0.191,26070
172,6.87962,11.82892,5.190e-04,0.591,0.242,26168
173,6.88373,11.82892,5.220e-04,0.609,0.243,27187
174,6.85374,11.82892,5.250e-04,0.761,0.340,26444
175,6.80739,11.82892,5.280e-04,0.665,0.300,26037
176,6.85577,11.82892,5.310e-04,0.665,0.251,26191
177,7.04937,11.82892,5.340e-04,0.593,0.199,26595
178,6.93758,11.82892,5.370e-04,0.743,0.342,26396
179,6.88305,11.82892,5.400e-04,0.798,0.343,26096
180,6.76327,11.82892,5.430e-04,0.530,0.215,26208
181,6.81478,11.82892,5.460e-04,0.517,0.218,26624
182,7.02300,11.82892,5.490e-04,0.617,0.243,26306
183,6.84189,11.82892,5.520e-04,0.443,0.146,26289
184,6.84543,11.82892,5.550e-04,0.592,0.211,26084
185,6.69990,11.82892,5.580e-04,0.454,0.212,26594
186,6.83900,11.82892,5.610e-04,0.547,0.208,26710
187,6.90021,11.82892,5.640e-04,0.537,0.242,26019
188,6.84215,11.82892,5.670e-04,1.069,0.556,26151
189,6.86094,11.82892,5.700e-04,0.803,0.349,26557
190,6.75789,11.82892,5.730e-04,0.525,0.182,26708
191,6.83189,11.82892,5.760e-04,0.605,0.210,25942
192,6.65190,11.82892,5.790e-04,0.581,0.243,26159
193,6.76202,11.82892,5.820e-04,0.779,0.303,26413
194,6.77853,11.82892,5.850e-04,0.594,0.276,26838
195,6.80951,11.82892,5.880e-04,0.547,0.212,26328
196,6.84073,11.82892,5.910e-04,0.585,0.237,26669
197,6.73713,11.82892,5.940e-04,0.604,0.232,26532
198,6.72366,11.82892,5.970e-04,0.606,0.262,26830
199,6.73271,11.82892,6.000e-04,0.706,0.290,26364
200,6.62577,11.82892,6.000e-04,0.663,0.271,26346
201,6.77398,11.82892,6.000e-04,0.580,0.234,26619
202,6.75677,11.82892,6.000e-04,0.615,0.243,26551
203,6.67786,11.82892,6.000e-04,0.464,0.189,26345
204,6.67783,11.82892,6.000e-04,0.570,0.232,26327
205,6.54688,11.82892,6.000e-04,0.458,0.167,26217
206,6.83021,11.82892,6.000e-04,0.574,0.235,26422
207,6.69612,11.82892,6.000e-04,0.804,0.322,26476
208,6.74644,11.82892,6.000e-04,0.931,0.369,26373
209,6.56574,11.82892,6.000e-04,0.456,0.175,26181
210,6.70616,11.82892,6.000e-04,0.473,0.164,26517
211,6.68778,11.82892,6.000e-04,0.476,0.174,26635
212,6.63653,11.82892,6.000e-04,0.701,0.293,26163
213,6.70134,11.82892,6.000e-04,0.665,0.282,26189
214,6.62943,11.82892,6.000e-04,0.556,0.238,26428
215,6.64401,11.82892,6.000e-04,0.588,0.210,26626
216,6.69256,11.82892,6.000e-04,0.491,0.227,26869
217,6.59668,11.82892,6.000e-04,0.671,0.248,26273
218,6.74035,11.82892,5.999e-04,0.655,0.250,26188
219,6.63782,11.82892,5.999e-04,0.605,0.246,26585
220,6.75415,11.82892,5.999e-04,0.546,0.207,26192
221,6.70985,11.82892,5.999e-04,0.556,0.244,26179
222,6.59621,11.82892,5.999e-04,0.673,0.320,26387
223,6.64827,11.82892,5.999e-04,0.461,0.173,26909
224,6.72981,11.82892,5.999e-04,0.652,0.252,26497
225,6.75106,11.82892,5.999e-04,0.641,0.271,26216
226,6.51398,11.82892,5.999e-04,0.566,0.251,26098
227,6.65368,11.82892,5.999e-04,0.506,0.197,26575
228,6.66139,11.82892,5.999e-04,0.491,0.180,26441
229,6.70138,11.82892,5.999e-04,0.491,0.181,26155
230,6.68495,11.82892,5.998e-04,0.481,0.180,26279
231,6.68203,11.82892,5.998e-04,0.503,0.196,26538
232,6.61415,11.82892,5.998e-04,0.607,0.239,26492
233,6.64168,11.82892,5.998e-04,0.624,0.212,26027
234,6.60658,11.82892,5.998e-04,0.506,0.207,26411
235,6.79125,11.82892,5.998e-04,0.559,0.227,26359
236,6.69831,11.82892,5.998e-04,0.620,0.272,26473
237,6.66639,11.82892,5.998e-04,0.738,0.351,26805
238,6.74821,11.82892,5.998e-04,0.693,0.315,26204
239,6.66292,11.82892,5.997e-04,0.728,0.335,26335
240,6.70858,11.82892,5.997e-04,0.529,0.201,26694
241,6.75282,11.82892,5.997e-04,0.609,0.256,26573
242,6.69893,11.82892,5.997e-04,0.529,0.199,26641
243,6.61484,11.82892,5.997e-04,0.546,0.228,26247
244,6.57827,11.82892,5.997e-04,0.617,0.263,26884
245,6.62753,11.82892,5.997e-04,0.569,0.241,26243
246,6.58245,11.82892,5.996e-04,0.532,0.203,26374
247,6.53331,11.82892,5.996e-04,0.542,0.226,26192
248,6.62369,11.82892,5.996e-04,0.528,0.205,26792
249,6.53696,11.82892,5.996e-04,0.540,0.239,26471
250,6.41913,6.53944,5.996e-04,0.507,0.200,7901
251,6.64434,6.53944,5.996e-04,0.531,0.226,26932
252,6.61468,6.53944,5.995e-04,0.495,0.203,26410
253,6.66264,6.53944,5.995e-04,0.499,0.196,26518
254,6.55573,6.53944,5.995e-04,0.502,0.193,26228
255,6.56507,6.53944,5.995e-04,0.428,0.162,26327
256,6.62271,6.53944,5.995e-04,0.423,0.160,26478
257,6.57402,6.53944,5.994e-04,0.454,0.176,26488
258,6.52579,6.53944,5.994e-04,0.503,0.201,26529
259,6.59038,6.53944,5.994e-04,0.523,0.220,26324
260,6.47254,6.53944,5.994e-04,0.558,0.224,26129
261,6.46920,6.53944,5.994e-04,0.473,0.202,26223
262,6.53922,6.53944,5.993e-04,0.551,0.202,26974
263,6.45053,6.53944,5.993e-04,0.580,0.231,26332
264,6.47466,6.53944,5.993e-04,0.546,0.234,26253
265,6.46669,6.53944,5.993e-04,0.526,0.256,26787
266,6.59318,6.53944,5.993e-04,0.628,0.281,26491
267,6.53619,6.53944,5.992e-04,0.776,0.356,26151
268,6.49233,6.53944,5.992e-04,0.738,0.329,26224
269,6.51945,6.53944,5.992e-04,0.538,0.219,26574
270,6.43408,6.53944,5.992e-04,0.582,0.249,26605
271,6.51818,6.53944,5.991e-04,0.764,0.346,26430
272,6.58582,6.53944,5.991e-04,0.488,0.181,26310
273,6.44529,6.53944,5.991e-04,0.609,0.234,26485
274,6.57957,6.53944,5.991e-04,0.690,0.298,26540
275,6.68305,6.53944,5.990e-04,0.476,0.165,26201
276,6.55300,6.53944,5.990e-04,0.597,0.238,26141
277,6.36445,6.53944,5.990e-04,0.649,0.281,26335
278,6.52919,6.53944,5.990e-04,0.567,0.205,26781
279,6.54540,6.53944,5.989e-04,0.482,0.162,26385
280,6.47992,6.53944,5.989e-04,0.463,0.152,26204
281,6.45893,6.53944,5.989e-04,0.502,0.199,26681
282,6.50640,6.53944,5.989e-04,0.538,0.198,26582
283,6.45756,6.53944,5.988e-04,0.514,0.207,26145
284,6.67025,6.53944,5.988e-04,0.555,0.191,26021
285,6.34140,6.53944,5.988e-04,0.571,0.233,26126
286,6.48732,6.53944,5.987e-04,0.508,0.184,26857
287,6.52485,6.53944,5.987e-04,0.571,0.236,26194
288,6.68935,6.53944,5.987e-04,0.523,0.215,26177
289,6.43504,6.53944,5.987e-04,0.517,0.228,26087
290,6.43564,6.53944,5.986e-04,0.551,0.243,26609
291,6.53971,6.53944,5.986e-04,0.478,0.195,26002
292,6.41744,6.53944,5.986e-04,0.587,0.272,26551
293,6.49747,6.53944,5.985e-04,0.601,0.260,26137
294,6.53543,6.53944,5.985e-04,0.552,0.232,26755
295,6.47645,6.53944,5.985e-04,0.539,0.240,26419
296,6.46523,6.53944,5.984e-04,0.737,0.315,26396
297,6.54064,6.53944,5.984e-04,0.587,0.256,26224
298,6.41344,6.53944,5.984e-04,0.540,0.216,27175
299,6.51834,6.53944,5.983e-04,0.599,0.251,26234
300,6.35053,6.53944,5.983e-04,0.523,0.218,26022
301,6.43328,6.53944,5.983e-04,0.501,0.192,26595
302,6.44462,6.53944,5.982e-04,0.509,0.198,26539
303,6.43022,6.53944,5.982e-04,0.448,0.138,26511
304,6.49116,6.53944,5.982e-04,0.451,0.163,26157
305,6.39915,6.53944,5.981e-04,0.503,0.196,26349
306,6.25615,6.53944,5.981e-04,0.511,0.185,26481
307,6.48458,6.53944,5.981e-04,0.539,0.203,26341
308,6.35758,6.53944,5.980e-04,0.608,0.253,26232
309,6.53600,6.53944,5.980e-04,0.425,0.162,26157
310,6.45011,6.53944,5.979e-04,0.453,0.168,26424
311,6.57878,6.53944,5.979e-04,0.467,0.188,26556
312,6.39408,6.53944,5.979e-04,0.430,0.145,26083
313,6.38773,6.53944,5.978e-04,0.483,0.189,26071
314,6.30798,6.53944,5.978e-04,0.468,0.194,26306
315,6.45007,6.53944,5.978e-04,0.503,0.184,26528
316,6.55828,6.53944,5.977e-04,0.489,0.183,26466
317,6.40093,6.53944,5.977e-04,0.662,0.287,25963
318,6.36968,6.53944,5.976e-04,0.536,0.207,26397
319,6.33340,6.53944,5.976e-04,0.487,0.180,26908
320,6.39847,6.53944,5.976e-04,0.460,0.196,26200
321,6.33635,6.53944,5.975e-04,0.512,0.192,26353
322,6.21740,6.53944,5.975e-04,0.630,0.284,26333
323,6.52590,6.53944,5.974e-04,0.530,0.230,26867
324,6.43424,6.53944,5.974e-04,0.557,0.226,26207
325,6.44369,6.53944,5.973e-04,0.542,0.231,26268
326,6.50555,6.53944,5.973e-04,0.536,0.217,26140
327,6.31553,6.53944,5.973e-04,0.518,0.209,26896
328,6.30218,6.53944,5.972e-04,0.741,0.364,26013
329,6.42877,6.53944,5.972e-04,0.620,0.237,26368
330,6.40559,6.53944,5.971e-04,0.683,0.293,26192
331,6.36343,6.53944,5.971e-04,0.629,0.256,26715
332,6.31617,6.53944,5.970e-04,0.547,0.193,26542
333,6.45835,6.53944,5.970e-04,0.588,0.209,26153
334,6.37652,6.53944,5.970e-04,0.541,0.209,26275
335,6.43946,6.53944,5.969e-04,0.534,0.188,26670
336,6.53262,6.53944,5.969e-04,0.494,0.189,26419
337,6.42925,6.53944,5.968e-04,0.543,0.213,26085
338,6.39058,6.53944,5.968e-04,0.515,0.203,25914
339,6.41920,6.53944,5.967e-04,0.507,0.211,26550
340,6.22724,6.53944,5.967e-04,0.584,0.243,26563
341,6.23666,6.53944,5.966e-04,0.441,0.181,26425
342,6.46391,6.53944,5.966e-04,0.615,0.260,26589
343,6.19308,6.53944,5.965e-04,0.698,0.353,26691
344,6.38922,6.53944,5.965e-04,0.639,0.314,26669
345,6.50841,6.53944,5.964e-04,0.525,0.211,26081
346,6.31772,6.53944,5.964e-04,0.563,0.251,26288
347,6.42222,6.53944,5.963e-04,0.549,0.248,26270
348,6.29921,6.53944,5.963e-04,0.420,0.154,26655
349,6.25783,6.53944,5.962e-04,0.721,0.332,26221
350,6.27989,6.53944,5.962e-04,0.520,0.241,26007
351,6.43377,6.53944,5.961e-04,0.465,0.158,26237
352,6.32556,6.53944,5.961e-04,0.546,0.226,26874
353,6.35564,6.53944,5.960e-04,0.452,0.164,26040
354,6.28741,6.53944,5.960e-04,0.575,0.252,26385
355,6.39324,6.53944,5.959e-04,0.427,0.159,26384
356,6.37983,6.53944,5.959e-04,0.450,0.166,26920
357,6.42190,6.53944,5.958e-04,0.466,0.171,26360
358,6.37259,6.53944,5.958e-04,0.562,0.238,26105
359,6.37546,6.53944,5.957e-04,0.426,0.148,26047
360,6.29045,6.53944,5.957e-04,0.532,0.218,26854
361,6.46446,6.53944,5.956e-04,0.505,0.181,26746
362,6.34224,6.53944,5.956e-04,0.543,0.203,26621
363,6.29640,6.53944,5.955e-04,0.439,0.166,26187
364,6.31519,6.53944,5.954e-04,0.424,0.160,26592
365,6.50951,6.53944,5.954e-04,0.494,0.156,26265
366,6.27282,6.53944,5.953e-04,0.555,0.236,25863
367,6.30947,6.53944,5.953e-04,0.572,0.262,26379
368,6.37928,6.53944,5.952e-04,0.594,0.251,26370
369,6.36339,6.53944,5.952e-04,0.567,0.215,26593
370,6.21929,6.53944,5.951e-04,0.509,0.212,26386
371,6.15199,6.53944,5.950e-04,0.545,0.220,26204
372,6.23865,6.53944,5.950e-04,0.456,0.171,26627
373,6.29993,6.53944,5.949e-04,0.514,0.182,26578
374,6.26766,6.53944,5.949e-04,0.543,0.233,26445
375,6.23636,6.53944,5.948e-04,0.459,0.186,26166
376,6.33690,6.53944,5.948e-04,0.566,0.245,26498
377,6.31465,6.53944,5.947e-04,0.469,0.183,26740
378,6.27044,6.53944,5.946e-04,0.525,0.215,26363
379,6.27288,6.53944,5.946e-04,0.445,0.169,26281
380,6.29540,6.53944,5.945e-04,0.456,0.159,26477
381,6.19416,6.53944,5.945e-04,0.548,0.225,26196
382,6.19287,6.53944,5.944e-04,0.523,0.188,26676
383,6.32231,6.53944,5.943e-04,0.489,0.196,26761
384,6.12916,6.53944,5.943e-04,0.731,0.334,26131
385,6.39884,6.53944,5.942e-04,0.571,0.201,27388
386,6.37936,6.53944,5.941e-04,0.565,0.224,26512
387,6.36229,6.53944,5.941e-04,0.479,0.157,26213
388,6.24729,6.53944,5.940e-04,0.481,0.195,26388
389,6.24418,6.53944,5.940e-04,0.574,0.214,26686
390,6.13648,6.53944,5.939e-04,0.530,0.217,26372
391,6.28247,6.53944,5.938e-04,0.508,0.194,26399
392,6.21717,6.53944,5.938e-04,0.488,0.177,26331
393,6.22739,6.53944,5.937e-04,0.519,0.210,26454
394,6.34082,6.53944,5.936e-04,0.464,0.154,26467
395,6.20775,6.53944,5.936e-04,0.413,0.154,26202
396,6.17033,6.53944,5.935e-04,0.466,0.164,26136
397,6.20465,6.53944,5.934e-04,0.491,0.202,26486
398,6.21288,6.53944,5.934e-04,0.502,0.204,26580
399,6.30199,6.53944,5.933e-04,0.463,0.164,26266
400,6.31942,6.53944,5.932e-04,0.434,0.163,26215
401,6.21176,6.53944,5.932e-04,0.500,0.175,26637
402,6.19444,6.53944,5.931e-04,0.485,0.182,26577
403,6.14352,6.53944,5.930e-04,0.520,0.219,26087
404,6.24498,6.53944,5.930e-04,0.617,0.196,26312
405,6.19806,6.53944,5.929e-04,0.491,0.209,26452
406,6.25046,6.53944,5.928e-04,0.533,0.216,27034
407,6.24970,6.53944,5.928e-04,0.535,0.234,26367
408,6.12762,6.53944,5.927e-04,0.486,0.202,26158
409,6.20896,6.53944,5.926e-04,0.581,0.239,26206
410,6.31039,6.53944,5.925e-04,0.476,0.187,26503
411,6.16473,6.53944,5.925e-04,0.595,0.248,26266
412,6.25180,6.53944,5.924e-04,0.420,0.143,26015
413,6.28655,6.53944,5.923e-04,0.455,0.164,26335
414,6.20433,6.53944,5.923e-04,1.111,0.278,26759
415,6.25306,6.53944,5.922e-04,0.426,0.152,26439
416,6.11795,6.53944,5.921e-04,0.601,0.243,26082
417,6.22558,6.53944,5.920e-04,0.543,0.223,26275
418,6.24460,6.53944,5.920e-04,0.523,0.217,26634
419,6.23407,6.53944,5.919e-04,0.635,0.257,26236
420,6.30136,6.53944,5.918e-04,0.444,0.177,26331
421,6.10084,6.53944,5.917e-04,0.568,0.243,26539
422,6.13365,6.53944,5.917e-04,0.535,0.251,26418
423,6.24029,6.53944,5.916e-04,0.589,0.248,26545
424,6.21117,6.53944,5.915e-04,0.519,0.176,26392
425,6.08107,6.53944,5.914e-04,0.483,0.195,26619
426,6.17809,6.53944,5.914e-04,0.514,0.184,26529
427,6.30902,6.53944,5.913e-04,0.545,0.186,26509
428,6.21173,6.53944,5.912e-04,0.524,0.202,26312
429,6.32315,6.53944,5.911e-04,0.567,0.189,26365
430,6.24074,6.53944,5.911e-04,0.574,0.241,26175
431,6.24500,6.53944,5.910e-04,0.462,0.171,26651
432,6.24586,6.53944,5.909e-04,0.443,0.145,26190
433,6.31483,6.53944,5.908e-04,0.505,0.166,26312
434,6.11512,6.53944,5.907e-04,0.470,0.173,26222
435,6.16874,6.53944,5.907e-04,0.450,0.168,26635
436,6.12621,6.53944,5.906e-04,0.489,0.203,26228
437,6.19609,6.53944,5.905e-04,0.469,0.175,26303
438,6.04854,6.53944,5.904e-04,0.450,0.172,26168
439,6.11433,6.53944,5.904e-04,0.528,0.213,26763
440,6.05944,6.53944,5.903e-04,0.499,0.155,26434
441,6.23928,6.53944,5.902e-04,0.470,0.183,26735
442,6.15679,6.53944,5.901e-04,0.442,0.157,26539
443,6.03479,6.53944,5.900e-04,0.525,0.219,26509
444,6.26813,6.53944,5.899e-04,0.536,0.178,26468
445,6.00037,6.53944,5.899e-04,0.509,0.168,26369
446,6.22993,6.53944,5.898e-04,0.512,0.164,26177
447,6.16465,6.53944,5.897e-04,0.637,0.214,26402
448,6.12603,6.53944,5.896e-04,0.496,0.174,26629
449,6.06627,6.53944,5.895e-04,0.494,0.181,26579
450,6.10009,6.53944,5.894e-04,0.522,0.190,26206
451,6.23785,6.53944,5.894e-04,0.456,0.166,26403
452,6.06342,6.53944,5.893e-04,0.541,0.211,26866
453,6.28101,6.53944,5.892e-04,0.566,0.240,26240
454,6.12877,6.53944,5.891e-04,0.698,0.276,26284
455,6.02558,6.53944,5.890e-04,0.517,0.206,26271
456,6.24720,6.53944,5.889e-04,0.627,0.234,26856
457,6.11281,6.53944,5.889e-04,0.637,0.268,26283
458,6.23550,6.53944,5.888e-04,0.523,0.203,26074
459,6.22015,6.53944,5.887e-04,0.593,0.234,26108
460,6.09973,6.53944,5.886e-04,0.443,0.164,26841
461,6.15270,6.53944,5.885e-04,0.469,0.182,26618
462,6.04875,6.53944,5.884e-04,0.699,0.206,26667
463,6.22842,6.53944,5.883e-04,0.445,0.172,25980
