step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
92,7.74221,11.85779,2.790e-04,0.613,0.000,27805
93,7.70175,11.85779,2.820e-04,0.626,0.000,27799
94,7.71583,11.85779,2.850e-04,0.607,0.000,27842
95,7.68868,11.85779,2.880e-04,0.600,0.000,28022
96,7.68631,11.85779,2.910e-04,0.566,0.000,27859
97,7.62824,11.85779,2.940e-04,0.777,0.000,27837
98,7.50823,11.85779,2.970e-04,0.753,0.000,27805
99,7.65271,11.85779,3.000e-04,0.708,0.000,27815
100,7.51304,11.85779,3.030e-04,0.771,0.000,27908
101,7.60657,11.85779,3.060e-04,0.785,0.000,27971
102,7.50122,11.85779,3.090e-04,0.658,0.000,27810
103,7.56465,11.85779,3.120e-04,0.811,0.000,27866
104,7.51591,11.85779,3.150e-04,0.810,0.000,27820
105,7.51325,11.85779,3.180e-04,0.668,0.000,27807
106,7.39406,11.85779,3.210e-04,0.521,0.000,27903
107,7.50958,11.85779,3.240e-04,0.484,0.000,27932
108,7.34309,11.85779,3.270e-04,0.647,0.000,27810
109,7.37176,11.85779,3.300e-04,0.545,0.000,27832
110,7.37988,11.85779,3.330e-04,0.589,0.000,27829
111,7.35869,11.85779,3.360e-04,0.478,0.000,27842
112,7.39028,11.85779,3.390e-04,0.574,0.000,27990
113,7.34400,11.85779,3.420e-04,0.439,0.000,27895
114,7.34898,11.85779,3.450e-04,0.458,0.000,27825
115,7.37999,11.85779,3.480e-04,0.576,0.000,27805
116,7.19632,11.85779,3.510e-04,0.708,0.000,27814
117,7.26474,11.85779,3.540e-04,0.395,0.000,27867
118,7.27731,11.85779,3.570e-04,0.523,0.000,27979
119,7.21844,11.85779,3.600e-04,0.418,0.000,27811
120,7.26012,11.85779,3.630e-04,0.652,0.000,27839
121,7.22763,11.85779,3.660e-04,0.515,0.000,27808
122,7.09507,11.85779,3.690e-04,0.488,0.000,27843
123,7.07719,11.85779,3.720e-04,0.741,0.000,27928
124,7.05149,11.85779,3.750e-04,0.435,0.000,27957
125,7.03422,11.85779,3.780e-04,0.657,0.000,27793
126,7.13499,11.85779,3.810e-04,0.432,0.000,27852
127,7.10337,11.85779,3.840e-04,0.874,0.000,27785
128,7.09281,11.85779,3.870e-04,0.412,0.000,27801
129,7.16631,11.85779,3.900e-04,0.686,0.000,27964
130,7.07627,11.85779,3.930e-04,0.458,0.000,27874
131,7.01447,11.85779,3.960e-04,0.676,0.000,27822
132,6.89034,11.85779,3.990e-04,0.587,0.000,27846
