step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
32,10.86183,11.85786,9.900e-05,1.092,0.159,27987
33,10.76335,11.85786,1.020e-04,1.264,0.163,28070
34,10.72769,11.85786,1.050e-04,1.123,0.169,27962
35,10.67956,11.85786,1.080e-04,1.109,0.154,27945
36,10.63563,11.85786,1.110e-04,1.234,0.149,27929
37,10.58061,11.85786,1.140e-04,1.182,0.147,27920
38,10.51581,11.85786,1.170e-04,1.192,0.148,28032
39,10.47942,11.85786,1.200e-04,1.211,0.127,27956
40,10.41551,11.85786,1.230e-04,1.138,0.134,27734
41,10.37007,11.85786,1.260e-04,1.218,0.104,27472
42,10.30296,11.85786,1.290e-04,1.124,0.104,27700
43,10.22252,11.85786,1.320e-04,1.230,0.088,27741
44,10.19454,11.85786,1.350e-04,1.157,0.087,28033
45,10.11891,11.85786,1.380e-04,1.083,0.084,28062
46,10.06725,11.85786,1.410e-04,1.117,0.116,28002
47,9.98869,11.85786,1.440e-04,1.098,0.100,27939
48,9.91117,11.85786,1.470e-04,1.175,0.097,27972
49,9.85904,11.85786,1.500e-04,1.172,0.088,27941
50,9.79654,11.85786,1.530e-04,1.166,0.085,28069
51,9.72273,11.85786,1.560e-04,1.206,0.071,27949
52,9.65809,11.85786,1.590e-04,1.062,0.064,27948
53,9.61323,11.85786,1.620e-04,1.107,0.065,27965
54,9.54335,11.85786,1.650e-04,1.139,0.072,27938
55,9.49492,11.85786,1.680e-04,1.160,0.069,28024
56,9.40367,11.85786,1.710e-04,1.040,0.068,28110
57,9.37019,11.85786,1.740e-04,1.126,0.067,27939
58,9.32252,11.85786,1.770e-04,1.134,0.067,27962
59,9.30054,11.85786,1.800e-04,1.166,0.070,27918
60,9.20126,11.85786,1.830e-04,1.158,0.061,27956
61,9.17111,11.85786,1.860e-04,1.290,0.073,27712
62,9.04496,11.85786,1.890e-04,1.218,0.083,28003
63,8.97835,11.85786,1.920e-04,0.985,0.078,27976
64,8.97635,11.85786,1.950e-04,0.942,0.070,27945
65,8.81644,11.85786,1.980e-04,1.034,0.070,27909
66,8.80897,11.85786,2.010e-04,1.096,0.078,27967
67,8.78997,11.85786,2.040e-04,0.992,0.075,28118
68,8.66278,11.85786,2.070e-04,1.112,0.077,28083
69,8.63614,11.85786,2.100e-04,1.145,0.079,27976
70,8.55898,11.85786,2.130e-04,0.911,0.079,28016
71,8.57675,11.85786,2.160e-04,1.062,0.065,27925
72,8.49186,11.85786,2.190e-04,0.990,0.072,27932
73,8.41829,11.85786,2.220e-04,0.916,0.097,28118
74,8.40058,11.85786,2.250e-04,0.925,0.070,27985
75,8.25534,11.85786,2.280e-04,0.840,0.083,27947
76,8.25505,11.85786,2.310e-04,0.892,0.083,27939
77,8.28899,11.85786,2.340e-04,0.975,0.085,27951
78,8.25208,11.85786,2.370e-04,0.918,0.090,27977
79,8.17557,11.85786,2.400e-04,0.832,0.087,28109
80,8.19751,11.85786,2.430e-04,0.811,0.097,27999
81,8.07240,11.85786,2.460e-04,0.818,0.100,27632
82,8.03833,11.85786,2.490e-04,0.787,0.089,27945
83,8.04217,11.85786,2.520e-04,0.731,0.099,27953
84,7.98735,11.85786,2.550e-04,0.771,0.117,27968
85,7.88601,11.85786,2.580e-04,0.698,0.115,28094
86,8.02216,11.85786,2.610e-04,0.716,0.124,27970
87,7.95162,11.85786,2.640e-04,0.654,0.118,27916
88,7.84010,11.85786,2.670e-04,0.601,0.126,27923
89,7.90316,11.85786,2.700e-04,0.542,0.132,27936
90,7.72064,11.85786,2.730e-04,0.557,0.191,27981
91,7.73394,11.85786,2.760e-04,0.586,0.279,28093
92,7.72741,11.85786,2.790e-04,0.498,0.124,27971
93,7.68486,11.85786,2.820e-04,0.562,0.262,27925
94,7.68976,11.85786,2.850e-04,0.482,0.160,27937
95,7.66965,11.85786,2.880e-04,0.469,0.155,27914
96,7.65919,11.85786,2.910e-04,0.452,0.185,28054
97,7.60710,11.85786,2.940e-04,0.473,0.171,28105
98,7.47849,11.85786,2.970e-04,0.546,0.326,27959
99,7.62486,11.85786,3.000e-04,0.424,0.224,27940
100,7.50445,11.85786,3.030e-04,0.693,0.507,27939
101,7.58156,11.85786,3.060e-04,0.455,0.292,27736
102,7.49479,11.85786,3.090e-04,0.436,0.287,27937
103,7.55920,11.85786,3.120e-04,0.738,0.574,28049
104,7.51017,11.85786,3.150e-04,0.392,0.248,27926
105,7.52681,11.85786,3.180e-04,0.406,0.276,27945
106,7.41377,11.85786,3.210e-04,0.476,0.323,27944
107,7.53128,11.85786,3.240e-04,0.370,0.228,27949
108,7.37015,11.85786,3.270e-04,0.509,0.389,28103
109,7.38933,11.85786,3.300e-04,0.457,0.319,27994
110,7.43118,11.85786,3.330e-04,0.641,0.544,27978
111,7.41447,11.85786,3.360e-04,0.408,0.268,27923
112,7.42942,11.85786,3.390e-04,0.430,0.306,28015
113,7.40539,11.85786,3.420e-04,0.617,0.524,28045
114,7.39460,11.85786,3.450e-04,0.515,0.396,28087
115,7.43543,11.85786,3.480e-04,0.456,0.337,28002
116,7.25235,11.85786,3.510e-04,0.434,0.340,27962
117,7.33879,11.85786,3.540e-04,0.348,0.236,27944
118,7.35174,11.85786,3.570e-04,0.413,0.307,27933
119,7.30593,11.85786,3.600e-04,0.294,0.165,27998
120,7.34520,11.85786,3.630e-04,0.390,0.293,28098
121,7.33121,11.85786,3.660e-04,0.578,0.497,27634
122,7.22098,11.85786,3.690e-04,1.012,0.841,27963
123,7.21295,11.85786,3.720e-04,0.979,0.849,27955
124,7.18996,11.85786,3.750e-04,0.510,0.405,27956
125,7.16973,11.85786,3.780e-04,0.996,0.845,28016
126,7.25665,11.85786,3.810e-04,0.487,0.391,28157
127,7.22653,11.85786,3.840e-04,0.486,0.365,27942
128,7.24300,11.85786,3.870e-04,0.561,0.442,27966
129,7.27840,11.85786,3.900e-04,0.423,0.313,27922
130,7.22473,11.85786,3.930e-04,0.704,0.581,27909
131,7.14476,11.85786,3.960e-04,0.356,0.261,28047
132,7.04944,11.85786,3.990e-04,0.536,0.442,28083
133,7.20561,11.85786,4.020e-04,0.496,0.388,27934
134,7.11602,11.85786,4.050e-04,0.485,0.366,27894
135,7.14028,11.85786,4.080e-04,0.642,0.519,27970
136,7.10185,11.85786,4.110e-04,0.430,0.355,27974
137,6.97594,11.85786,4.140e-04,0.597,0.494,28185
138,7.07071,11.85786,4.170e-04,0.475,0.378,28046
139,7.00569,11.85786,4.200e-04,0.465,0.391,27952
140,6.94337,11.85786,4.230e-04,0.561,0.468,27959
141,7.13793,11.85786,4.260e-04,0.431,0.346,27655
142,7.04282,11.85786,4.290e-04,0.405,0.313,27904
143,6.97859,11.85786,4.320e-04,0.308,0.199,28127
144,6.97273,11.85786,4.350e-04,0.589,0.503,27997
145,7.05156,11.85786,4.380e-04,0.386,0.285,27941
146,7.06206,11.85786,4.410e-04,0.587,0.525,27972
147,6.91086,11.85786,4.440e-04,0.562,0.466,27928
148,7.02577,11.85786,4.470e-04,0.434,0.346,27954
149,6.97033,11.85786,4.500e-04,0.430,0.317,28103
150,7.06904,11.85786,4.530e-04,0.635,0.558,28000
151,6.91440,11.85786,4.560e-04,0.454,0.390,27951
152,7.00875,11.85786,4.590e-04,0.422,0.345,27924
153,6.86186,11.85786,4.620e-04,0.494,0.426,27968
154,6.85718,11.85786,4.650e-04,0.517,0.426,28007
155,6.90936,11.85786,4.680e-04,0.401,0.314,28073
156,6.99718,11.85786,4.710e-04,0.501,0.440,27992
157,6.89484,11.85786,4.740e-04,0.570,0.484,27952
158,6.91327,11.85786,4.770e-04,0.449,0.380,27934
159,6.91308,11.85786,4.800e-04,0.645,0.562,28005
160,6.91809,11.85786,4.830e-04,0.654,0.598,27997
161,6.90397,11.85786,4.860e-04,0.588,0.494,27693
162,7.03070,11.85786,4.890e-04,0.648,0.558,27960
163,6.67642,11.85786,4.920e-04,0.967,0.916,27919
164,6.92347,11.85786,4.950e-04,0.702,0.638,27998
165,6.96011,11.85786,4.980e-04,0.834,0.775,27985
166,6.78075,11.85786,5.010e-04,0.640,0.550,28016
167,6.93279,11.85786,5.040e-04,0.582,0.521,28109
168,6.80165,11.85786,5.070e-04,0.550,0.469,27935
169,6.83001,11.85786,5.100e-04,0.623,0.575,27936
170,6.71886,11.85786,5.130e-04,0.658,0.592,27935
171,6.74354,11.85786,5.160e-04,0.754,0.693,27913
172,6.80038,11.85786,5.190e-04,0.553,0.496,28072
173,6.81125,11.85786,5.220e-04,0.515,0.436,28025
174,6.77545,11.85786,5.250e-04,0.595,0.540,27957
175,6.72379,11.85786,5.280e-04,0.480,0.406,27948
176,6.76421,11.85786,5.310e-04,0.445,0.386,27940
177,6.97889,11.85786,5.340e-04,0.458,0.394,27940
178,6.83875,11.85786,5.370e-04,0.511,0.442,28088
179,6.77443,11.85786,5.400e-04,0.456,0.380,28036
180,6.66124,11.85786,5.430e-04,0.563,0.485,27925
181,6.71811,11.85786,5.460e-04,0.491,0.413,27572
182,6.93246,11.85786,5.490e-04,0.619,0.543,27890
183,6.74464,11.85786,5.520e-04,0.467,0.401,27975
184,6.72664,11.85786,5.550e-04,0.630,0.549,28077
185,6.58436,11.85786,5.580e-04,0.651,0.573,27974
186,6.72689,11.85786,5.610e-04,0.439,0.367,27945
187,6.81224,11.85786,5.640e-04,0.757,0.672,27949
188,6.71961,11.85786,5.670e-04,0.908,0.859,27942
189,6.73800,11.85786,5.700e-04,0.701,0.626,28003
190,6.64923,11.85786,5.730e-04,0.679,0.609,28083
191,6.71979,11.85786,5.760e-04,0.715,0.664,27959
192,6.51570,11.85786,5.790e-04,0.665,0.571,27933
193,6.63220,11.85786,5.820e-04,0.922,0.875,27961
194,6.64282,11.85786,5.850e-04,0.741,0.683,27950
195,6.67396,11.85786,5.880e-04,0.782,0.733,28024
196,6.72178,11.85786,5.910e-04,0.685,0.629,28085
197,6.59101,11.85786,5.940e-04,1.025,0.981,27946
198,6.58110,11.85786,5.970e-04,0.823,0.782,27945
199,6.58847,11.85786,6.000e-04,0.651,0.594,27930
200,6.47380,11.85786,6.000e-04,0.649,0.606,27915
201,6.62551,11.85786,6.000e-04,0.763,0.711,27706
202,6.60918,11.85786,6.000e-04,0.732,0.685,27997
203,6.52504,11.85786,6.000e-04,0.666,0.613,27957
204,6.53796,11.85786,6.000e-04,0.639,0.578,27990
205,6.38295,11.85786,6.000e-04,0.859,0.806,27933
206,6.70547,11.85786,6.000e-04,0.738,0.674,27931
207,6.53742,11.85786,6.000e-04,1.074,1.017,28081
208,6.58295,11.85786,6.000e-04,0.624,0.573,27995
209,6.38597,11.85786,6.000e-04,0.969,0.909,27966
210,6.55543,11.85786,6.000e-04,0.617,0.567,27914
211,6.52459,11.85786,6.000e-04,0.504,0.440,27927
212,6.45288,11.85786,6.000e-04,0.728,0.673,27964
213,6.52934,11.85786,6.000e-04,0.579,0.522,28069
214,6.46472,11.85786,6.000e-04,0.491,0.412,27999
215,6.47584,11.85786,6.000e-04,0.668,0.607,27899
216,6.52107,11.85786,6.000e-04,0.719,0.655,28001
217,6.42463,11.85786,6.000e-04,0.831,0.753,27922
218,6.55941,11.85786,5.999e-04,0.895,0.852,27950
219,6.42837,11.85786,5.999e-04,0.709,0.640,28089
220,6.59603,11.85786,5.999e-04,0.806,0.743,27895
221,6.55383,11.85786,5.999e-04,0.659,0.571,27555
222,6.40668,11.85786,5.999e-04,0.777,0.727,27893
223,6.47842,11.85786,5.999e-04,0.784,0.710,27940
224,6.54752,11.85786,5.999e-04,0.716,0.650,28007
225,6.56897,11.85786,5.999e-04,0.956,0.889,28034
226,6.28788,11.85786,5.999e-04,0.712,0.655,27929
227,6.46918,11.85786,5.999e-04,0.938,0.880,27978
228,6.48325,11.85786,5.999e-04,0.600,0.539,27949
229,6.52693,11.85786,5.999e-04,0.765,0.683,27933
230,6.50325,11.85786,5.998e-04,0.728,0.673,28036
231,6.47717,11.85786,5.998e-04,0.540,0.478,28055
232,6.41515,11.85786,5.998e-04,0.726,0.650,27921
233,6.46298,11.85786,5.998e-04,0.687,0.609,27937
234,6.38896,11.85786,5.998e-04,0.783,0.732,27942
235,6.58974,11.85786,5.998e-04,0.651,0.574,27910
236,6.50873,11.85786,5.998e-04,0.860,0.802,28108
237,6.48799,11.85786,5.998e-04,0.553,0.504,28005
238,6.54227,11.85786,5.998e-04,0.838,0.788,27932
239,6.48680,11.85786,5.997e-04,0.647,0.579,27909
240,6.52435,11.85786,5.997e-04,0.665,0.611,27945
241,6.55578,11.85786,5.997e-04,0.703,0.651,27752
242,6.51499,11.85786,5.997e-04,0.630,0.563,27952
243,6.41080,11.85786,5.997e-04,0.753,0.701,27933
244,6.35489,11.85786,5.997e-04,0.703,0.653,27937
245,6.40641,11.85786,5.997e-04,0.898,0.846,27911
246,6.39204,11.85786,5.996e-04,0.628,0.570,27953
247,6.33408,11.85786,5.996e-04,0.826,0.775,28041
248,6.42854,11.85786,5.996e-04,0.618,0.565,28102
249,6.31196,11.85786,5.996e-04,0.718,0.667,27966
250,6.18290,6.31622,5.996e-04,0.635,0.572,8435
251,6.44741,6.31622,5.996e-04,0.717,0.669,28008
252,6.41166,6.31622,5.995e-04,0.686,0.636,27909
253,6.48289,6.31622,5.995e-04,0.584,0.518,27958
254,6.34402,6.31622,5.995e-04,0.695,0.626,27921
255,6.34693,6.31622,5.995e-04,0.573,0.522,28073
256,6.45059,6.31622,5.995e-04,0.593,0.538,27975
257,6.38122,6.31622,5.994e-04,0.744,0.692,27927
258,6.28864,6.31622,5.994e-04,0.668,0.615,27936
259,6.36641,6.31622,5.994e-04,0.937,0.878,27924
260,6.23057,6.31622,5.994e-04,0.729,0.673,27936
261,6.26891,6.31622,5.994e-04,0.943,0.895,27661
262,6.31333,6.31622,5.993e-04,0.869,0.788,28027
263,6.22929,6.31622,5.993e-04,0.884,0.844,27950
264,6.24915,6.31622,5.993e-04,0.688,0.620,27954
265,6.23187,6.31622,5.993e-04,0.776,0.716,27946
266,6.38048,6.31622,5.993e-04,0.644,0.579,27964
267,6.35814,6.31622,5.992e-04,0.770,0.713,28105
268,6.24095,6.31622,5.992e-04,0.651,0.596,27967
269,6.33053,6.31622,5.992e-04,0.884,0.834,27945
270,6.16643,6.31622,5.992e-04,0.744,0.684,27977
271,6.30258,6.31622,5.991e-04,0.730,0.660,27959
272,6.37762,6.31622,5.991e-04,0.742,0.674,28015
273,6.20093,6.31622,5.991e-04,0.756,0.697,28111
274,6.33422,6.31622,5.991e-04,0.668,0.594,27986
275,6.48693,6.31622,5.990e-04,0.705,0.621,27884
276,6.28512,6.31622,5.990e-04,0.712,0.662,27954
277,6.07597,6.31622,5.990e-04,0.774,0.713,27910
278,6.26851,6.31622,5.990e-04,0.681,0.618,28008
279,6.35195,6.31622,5.989e-04,0.778,0.706,28042
280,6.26721,6.31622,5.989e-04,0.752,0.703,27922
281,6.20822,6.31622,5.989e-04,0.625,0.569,27613
282,6.27253,6.31622,5.989e-04,0.765,0.713,27887
283,6.16145,6.31622,5.988e-04,0.743,0.691,27908
284,6.46992,6.31622,5.988e-04,0.646,0.591,28067
285,6.08359,6.31622,5.988e-04,0.863,0.818,28033
286,6.23465,6.31622,5.987e-04,0.647,0.595,27926
287,6.28837,6.31622,5.987e-04,0.662,0.614,27917
288,6.48611,6.31622,5.987e-04,0.571,0.514,27945
289,6.16113,6.31622,5.987e-04,0.690,0.631,27969
290,6.17904,6.31622,5.986e-04,0.673,0.620,28072
291,6.33137,6.31622,5.986e-04,0.655,0.595,27973
292,6.12478,6.31622,5.986e-04,0.708,0.653,28010
293,6.25125,6.31622,5.985e-04,0.569,0.516,27943
294,6.32336,6.31622,5.985e-04,0.596,0.525,27935
295,6.26404,6.31622,5.985e-04,0.703,0.647,27949
296,6.20290,6.31622,5.984e-04,0.590,0.535,28088
297,6.32832,6.31622,5.984e-04,0.631,0.576,27969
298,6.16193,6.31622,5.984e-04,0.616,0.557,27927
299,6.29680,6.31622,5.983e-04,0.489,0.426,27963
300,6.07815,6.31622,5.983e-04,0.679,0.624,27951
301,6.19360,6.31622,5.983e-04,0.723,0.670,27710
302,6.19487,6.31622,5.982e-04,0.648,0.601,28083
303,6.19750,6.31622,5.982e-04,0.596,0.529,27914
304,6.24492,6.31622,5.982e-04,0.636,0.581,27965
305,6.15331,6.31622,5.981e-04,0.556,0.498,27915
306,5.97491,6.31622,5.981e-04,0.916,0.862,27957
307,6.22978,6.31622,5.981e-04,0.547,0.483,28014
308,6.08021,6.31622,5.980e-04,0.657,0.604,28082
309,6.33533,6.31622,5.980e-04,0.555,0.500,27921
310,6.21013,6.31622,5.979e-04,0.704,0.653,27909
311,6.34210,6.31622,5.979e-04,0.532,0.470,27941
312,6.13918,6.31622,5.979e-04,0.747,0.689,28069
313,6.12432,6.31622,5.978e-04,0.625,0.565,28071
314,6.04555,6.31622,5.978e-04,0.659,0.614,28069
315,6.24539,6.31622,5.978e-04,0.649,0.584,27935
316,6.33471,6.31622,5.977e-04,0.669,0.580,27995
317,6.13944,6.31622,5.977e-04,0.687,0.632,27931
318,6.12545,6.31622,5.976e-04,0.894,0.813,27938
319,6.08763,6.31622,5.976e-04,0.724,0.656,28067
320,6.13939,6.31622,5.976e-04,0.756,0.699,28019
321,6.07141,6.31622,5.975e-04,0.786,0.728,27666
322,5.92355,6.31622,5.975e-04,0.849,0.787,27961
323,6.27755,6.31622,5.974e-04,0.731,0.680,27886
324,6.15939,6.31622,5.974e-04,0.663,0.610,27972
325,6.19706,6.31622,5.973e-04,0.550,0.487,28076
326,6.30813,6.31622,5.973e-04,0.723,0.664,27989
327,6.06670,6.31622,5.973e-04,0.705,0.644,27954
328,6.02529,6.31622,5.972e-04,0.804,0.752,27918
329,6.16395,6.31622,5.972e-04,0.661,0.593,27950
330,6.14228,6.31622,5.971e-04,0.737,0.677,27945
331,6.10146,6.31622,5.971e-04,0.726,0.662,28113
332,6.05051,6.31622,5.970e-04,0.703,0.651,27950
333,6.19354,6.31622,5.970e-04,0.767,0.706,27917
334,6.08111,6.31622,5.970e-04,0.628,0.571,27993
335,6.21214,6.31622,5.969e-04,0.702,0.637,27964
336,6.32454,6.31622,5.969e-04,0.621,0.567,28002
337,6.19251,6.31622,5.968e-04,0.729,0.675,28117
338,6.13455,6.31622,5.968e-04,0.606,0.552,27925
339,6.19710,6.31622,5.967e-04,0.666,0.611,27900
340,5.93205,6.31622,5.967e-04,0.726,0.669,27938
341,5.97747,6.31622,5.966e-04,0.715,0.659,27705
342,6.20538,6.31622,5.966e-04,0.692,0.636,27940
343,5.87362,6.31622,5.965e-04,0.727,0.677,28052
344,6.11026,6.31622,5.965e-04,0.607,0.540,27950
345,6.26448,6.31622,5.964e-04,0.676,0.621,27943
346,6.07160,6.31622,5.964e-04,0.761,0.707,27939
347,6.14544,6.31622,5.963e-04,0.714,0.652,27899
348,6.05402,6.31622,5.963e-04,0.639,0.586,28072
349,5.93928,6.31622,5.962e-04,1.029,0.970,28013
350,6.00371,6.31622,5.962e-04,0.768,0.717,27933
351,6.21960,6.31622,5.961e-04,0.569,0.501,27904
352,6.04020,6.31622,5.961e-04,0.761,0.710,27939
353,6.11741,6.31622,5.960e-04,0.617,0.561,27903
354,6.00651,6.31622,5.960e-04,0.800,0.751,28116
355,6.15462,6.31622,5.959e-04,0.626,0.571,27991
356,6.16222,6.31622,5.959e-04,0.676,0.616,27944
357,6.18799,6.31622,5.958e-04,0.793,0.740,27950
358,6.11155,6.31622,5.958e-04,0.709,0.658,27928
359,6.14546,6.31622,5.957e-04,0.840,0.784,28060
360,5.99641,6.31622,5.957e-04,0.703,0.645,28107
361,6.19310,6.31622,5.956e-04,0.926,0.875,27632
362,6.07973,6.31622,5.956e-04,0.642,0.587,27971
363,6.05955,6.31622,5.955e-04,0.814,0.761,27966
364,6.08056,6.31622,5.954e-04,0.624,0.567,27964
365,6.31551,6.31622,5.954e-04,0.645,0.587,28007
366,5.99992,6.31622,5.953e-04,0.864,0.804,28118
367,6.04170,6.31622,5.953e-04,0.764,0.710,27986
368,6.09910,6.31622,5.952e-04,0.632,0.574,27953
369,6.10934,6.31622,5.952e-04,0.765,0.697,27937
370,5.92986,6.31622,5.951e-04,0.770,0.716,27956
371,5.88391,6.31622,5.950e-04,0.845,0.787,28028
372,5.97556,6.31622,5.950e-04,0.661,0.599,28066
373,6.03682,6.31622,5.949e-04,0.772,0.719,27925
374,6.01686,6.31622,5.949e-04,0.756,0.700,27954
375,5.98735,6.31622,5.948e-04,0.740,0.677,27968
376,6.10944,6.31622,5.948e-04,0.682,0.627,27893
377,6.06083,6.31622,5.947e-04,0.724,0.666,28061
378,6.02451,6.31622,5.946e-04,0.828,0.773,28051
379,6.02111,6.31622,5.946e-04,0.581,0.524,27953
380,6.05876,6.31622,5.945e-04,0.724,0.664,27976
381,5.89156,6.31622,5.945e-04,0.842,0.792,27637
382,5.90222,6.31622,5.944e-04,0.711,0.653,27878
383,6.08870,6.31622,5.943e-04,0.855,0.802,28130
384,5.82783,6.31622,5.943e-04,0.743,0.684,28015
385,6.20613,6.31622,5.942e-04,0.826,0.767,27957
386,6.14585,6.31622,5.941e-04,0.736,0.679,27961
387,6.12903,6.31622,5.941e-04,0.651,0.592,27928
388,5.98982,6.31622,5.940e-04,0.823,0.772,27944
389,5.99472,6.31622,5.940e-04,0.712,0.648,28094
390,5.84929,6.31622,5.939e-04,0.664,0.601,27967
391,6.00608,6.31622,5.938e-04,0.685,0.628,27936
392,5.94129,6.31622,5.938e-04,0.747,0.687,27904
393,5.96217,6.31622,5.937e-04,0.592,0.535,27939
394,6.10902,6.31622,5.936e-04,0.708,0.637,27939
395,5.96059,6.31622,5.936e-04,0.783,0.726,28114
396,5.90204,6.31622,5.935e-04,0.689,0.625,27946
397,5.93092,6.31622,5.934e-04,0.701,0.651,27922
398,5.94761,6.31622,5.934e-04,0.711,0.647,27927
399,6.07709,6.31622,5.933e-04,0.659,0.602,27927
400,6.07795,6.31622,5.932e-04,0.729,0.679,28019
401,5.95187,6.31622,5.932e-04,0.752,0.702,27687
402,5.93424,6.31622,5.931e-04,0.679,0.599,27967
403,5.87825,6.31622,5.930e-04,0.824,0.774,27960
404,5.97390,6.31622,5.930e-04,0.833,0.766,27915
405,5.95562,6.31622,5.929e-04,0.709,0.642,27953
406,5.99621,6.31622,5.928e-04,0.945,0.897,28049
407,6.00956,6.31622,5.928e-04,0.813,0.759,28065
408,5.85620,6.31622,5.927e-04,0.798,0.742,27930
409,5.96719,6.31622,5.926e-04,0.702,0.641,27930
410,6.07376,6.31622,5.925e-04,0.639,0.587,27931
411,5.87668,6.31622,5.925e-04,0.858,0.803,27942
412,6.02390,6.31622,5.924e-04,0.771,0.719,28074
413,6.08581,6.31622,5.923e-04,0.681,0.622,27982
414,5.90707,6.31622,5.923e-04,0.872,0.812,27935
415,6.01359,6.31622,5.922e-04,0.574,0.516,27924
416,5.87034,6.31622,5.921e-04,0.805,0.749,27961
417,5.97712,6.31622,5.920e-04,0.708,0.657,27951
418,6.03147,6.31622,5.920e-04,0.692,0.635,28143
419,5.99882,6.31622,5.919e-04,0.633,0.573,27992
420,6.07771,6.31622,5.918e-04,0.628,0.569,27954
421,5.80025,6.31622,5.917e-04,0.669,0.617,27617
422,5.86195,6.31622,5.917e-04,0.667,0.611,27947
423,5.99175,6.31622,5.916e-04,0.623,0.558,27972
424,5.97074,6.31622,5.915e-04,0.762,0.703,28165
425,5.81434,6.31622,5.914e-04,0.646,0.589,27967
426,5.92546,6.31622,5.914e-04,0.682,0.614,27974
427,6.05751,6.31622,5.913e-04,0.624,0.559,27995
428,5.97469,6.31622,5.912e-04,0.718,0.656,27968
429,6.09910,6.31622,5.911e-04,0.618,0.557,28020
430,6.00442,6.31622,5.911e-04,0.574,0.515,28107
431,6.00593,6.31622,5.910e-04,0.572,0.509,27965
432,6.02887,6.31622,5.909e-04,0.607,0.537,27939
433,6.05917,6.31622,5.908e-04,0.581,0.512,27946
434,5.83822,6.31622,5.907e-04,0.674,0.612,27938
435,5.90333,6.31622,5.907e-04,0.631,0.574,28025
436,5.84795,6.31622,5.906e-04,0.632,0.574,28086
437,5.96406,6.31622,5.905e-04,0.609,0.546,27956
438,5.78361,6.31622,5.904e-04,0.751,0.701,27924
439,5.88187,6.31622,5.904e-04,0.770,0.701,27952
440,5.77613,6.31622,5.903e-04,0.803,0.745,27964
441,6.02042,6.31622,5.902e-04,0.753,0.694,27680
442,5.91610,6.31622,5.901e-04,0.725,0.657,28027
443,5.79501,6.31622,5.900e-04,0.715,0.654,27923
444,6.07146,6.31622,5.899e-04,0.769,0.675,27932
445,5.72920,6.31622,5.899e-04,0.794,0.738,27985
446,6.01457,6.31622,5.898e-04,0.755,0.680,27929
447,5.95682,6.31622,5.897e-04,0.735,0.670,28055
448,5.90750,6.31622,5.896e-04,0.812,0.747,28011
449,5.84359,6.31622,5.895e-04,0.748,0.681,28014
450,5.87578,6.31622,5.894e-04,0.662,0.600,27955
451,6.03896,6.31622,5.894e-04,0.742,0.671,27937
452,5.80229,6.31622,5.893e-04,0.789,0.727,27952
453,6.04683,6.31622,5.892e-04,0.768,0.699,28103
454,5.86986,6.31622,5.891e-04,0.676,0.605,28044
455,5.76735,6.31622,5.890e-04,0.830,0.780,27967
456,6.01824,6.31622,5.889e-04,0.682,0.619,27955
457,5.86465,6.31622,5.889e-04,0.752,0.687,27964
458,6.00399,6.31622,5.888e-04,0.636,0.569,27963
459,6.01077,6.31622,5.887e-04,0.774,0.711,28111
460,5.86380,6.31622,5.886e-04,0.664,0.600,27969
461,5.92775,6.31622,5.885e-04,0.734,0.680,27625
462,5.77100,6.31622,5.884e-04,0.666,0.609,27920
463,6.00823,6.31622,5.883e-04,0.689,0.629,27933
