step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
113,7.29816,11.84526,3.420e-04,0.616,0.193,29160
114,7.37153,11.84526,3.450e-04,0.445,0.117,29187
115,7.29196,11.84526,3.480e-04,1.021,0.356,29139
116,7.27990,11.84526,3.510e-04,0.763,0.279,29166
117,7.28281,11.84526,3.540e-04,0.595,0.208,29179
118,7.25240,11.84526,3.570e-04,0.614,0.219,29158
119,7.23521,11.84526,3.600e-04,0.519,0.174,29186
120,7.17047,11.84526,3.630e-04,0.385,0.122,29160
121,7.38096,11.84526,3.660e-04,0.547,0.162,29122
122,7.33733,11.84526,3.690e-04,0.617,0.192,29163
123,7.21395,11.84526,3.720e-04,0.550,0.140,29149
124,7.28857,11.84526,3.750e-04,0.709,0.297,29151
125,7.21151,11.84526,3.780e-04,0.600,0.194,29182
126,7.12956,11.84526,3.810e-04,0.638,0.258,29166
127,7.35442,11.84526,3.840e-04,0.498,0.219,29155
128,7.21063,11.84526,3.870e-04,0.478,0.209,29177
129,7.28144,11.84526,3.900e-04,0.628,0.266,29172
130,7.11033,11.84526,3.930e-04,0.360,0.136,29158
131,7.22703,11.84526,3.960e-04,0.617,0.207,29168
132,7.21723,11.84526,3.990e-04,0.446,0.173,29157
133,7.10313,11.84526,4.020e-04,0.557,0.226,29166
134,7.12072,11.84526,4.050e-04,0.471,0.186,29141
135,7.09619,11.84526,4.080e-04,0.486,0.220,29155
136,7.13263,11.84526,4.110e-04,0.572,0.244,29164
137,7.12015,11.84526,4.140e-04,0.362,0.129,29157
138,7.12987,11.84526,4.170e-04,0.596,0.266,29162
139,7.07189,11.84526,4.200e-04,0.633,0.279,29149
140,7.08963,11.84526,4.230e-04,0.544,0.199,29181
141,7.03515,11.84526,4.260e-04,0.801,0.347,29114
142,7.09688,11.84526,4.290e-04,0.713,0.269,29153
143,6.94663,11.84526,4.320e-04,0.547,0.231,29172
144,6.96192,11.84526,4.350e-04,0.502,0.191,29178
145,7.03395,11.84526,4.380e-04,0.588,0.255,29147
146,7.03979,11.84526,4.410e-04,0.505,0.219,29187
147,7.15624,11.84526,4.440e-04,0.417,0.172,29160
148,7.10068,11.84526,4.470e-04,0.615,0.309,29150
149,6.95577,11.84526,4.500e-04,0.529,0.234,29167
150,6.95511,11.84526,4.530e-04,0.610,0.243,29154
151,6.96658,11.84526,4.560e-04,0.614,0.335,29176
152,7.06127,11.84526,4.590e-04,0.801,0.322,29173
153,6.94040,11.84526,4.620e-04,0.547,0.254,29164
154,7.02956,11.84526,4.650e-04,0.648,0.243,29164
155,7.02859,11.84526,4.680e-04,0.486,0.214,29145
156,6.95366,11.84526,4.710e-04,0.738,0.292,29157
157,6.86415,11.84526,4.740e-04,0.554,0.269,29153
158,6.98404,11.84526,4.770e-04,0.557,0.216,29168
159,6.99169,11.84526,4.800e-04,0.707,0.394,29161
160,6.99068,11.84526,4.830e-04,0.690,0.351,29154
161,6.93520,11.84526,4.860e-04,0.616,0.274,29106
162,6.93779,11.84526,4.890e-04,0.772,0.371,29164
163,6.95467,11.84526,4.920e-04,0.421,0.166,29163
164,6.91731,11.84526,4.950e-04,0.868,0.454,29161
165,6.97441,11.84526,4.980e-04,0.698,0.327,29161
166,6.80918,11.84526,5.010e-04,0.570,0.275,29172
167,6.90018,11.84526,5.040e-04,0.551,0.211,29149
168,6.79217,11.84526,5.070e-04,0.447,0.191,29175
169,6.80253,11.84526,5.100e-04,0.710,0.339,29150
170,6.78643,11.84526,5.130e-04,0.678,0.332,29145
171,6.90373,11.84526,5.160e-04,0.564,0.248,29170
172,6.93658,11.84526,5.190e-04,0.580,0.286,29152
173,6.90659,11.84526,5.220e-04,0.458,0.188,29168
174,6.81065,11.84526,5.250e-04,0.465,0.208,29169
175,6.73546,11.84526,5.280e-04,0.643,0.350,29141
176,6.90200,11.84526,5.310e-04,0.656,0.386,29178
177,6.92609,11.84526,5.340e-04,0.727,0.355,29166
178,6.85937,11.84526,5.370e-04,0.608,0.317,29164
179,6.82610,11.84526,5.400e-04,0.671,0.300,29158
180,6.86140,11.84526,5.430e-04,0.473,0.192,29169
181,6.81301,11.84526,5.460e-04,0.573,0.244,29103
182,6.83001,11.84526,5.490e-04,0.713,0.359,29165
183,6.74436,11.84526,5.520e-04,0.762,0.451,29142
184,6.82059,11.84526,5.550e-04,0.481,0.214,29190
185,6.78474,11.84526,5.580e-04,0.713,0.424,29164
186,6.86338,11.84526,5.610e-04,0.882,0.447,29182
187,6.86984,11.84526,5.640e-04,0.811,0.438,29163
188,6.99256,11.84526,5.670e-04,0.565,0.246,29139
189,6.77572,11.84526,5.700e-04,0.810,0.387,29163
190,6.75791,11.84526,5.730e-04,0.540,0.272,29169
191,6.90918,11.84526,5.760e-04,0.681,0.317,29163
192,6.72859,11.84526,5.790e-04,0.648,0.346,29173
193,6.76869,11.84526,5.820e-04,0.640,0.313,29149
194,6.70238,11.84526,5.850e-04,0.722,0.390,29178
195,6.86197,11.84526,5.880e-04,0.597,0.314,29156
196,6.71412,11.84526,5.910e-04,0.693,0.332,29189
197,6.87599,11.84526,5.940e-04,0.579,0.276,29143
198,6.78487,11.84526,5.970e-04,0.680,0.333,29176
199,6.69125,11.84526,6.000e-04,0.632,0.292,29174
200,6.74507,11.84526,6.000e-04,0.611,0.259,29148
201,6.69692,11.84526,6.000e-04,0.569,0.280,29123
202,6.86088,11.84526,6.000e-04,0.641,0.373,29142
203,6.69438,11.84526,6.000e-04,0.941,0.594,29182
204,6.72272,11.84526,6.000e-04,0.921,0.545,29153
205,6.72918,11.84526,6.000e-04,0.536,0.264,29148
206,6.77689,11.84526,6.000e-04,0.721,0.368,29159
207,6.70817,11.84526,6.000e-04,0.617,0.283,29165
208,6.64602,11.84526,6.000e-04,0.969,0.529,29148
209,6.76613,11.84526,6.000e-04,0.889,0.467,29160
210,6.76233,11.84526,6.000e-04,0.689,0.343,29160
211,6.68831,11.84526,6.000e-04,0.606,0.297,29150
212,6.68955,11.84526,6.000e-04,0.586,0.281,29178
213,6.69450,11.84526,6.000e-04,0.723,0.396,29175
214,6.62084,11.84526,6.000e-04,0.637,0.315,29163
215,6.81421,11.84526,6.000e-04,0.713,0.391,29159
216,6.58702,11.84526,6.000e-04,0.848,0.494,29152
217,6.72383,11.84526,6.000e-04,0.952,0.539,29176
218,6.66588,11.84526,5.999e-04,0.584,0.285,29173
219,6.59970,11.84526,5.999e-04,0.665,0.347,29171
220,6.66877,11.84526,5.999e-04,0.467,0.205,29165
221,6.60627,11.84526,5.999e-04,0.646,0.292,29124
222,6.61395,11.84526,5.999e-04,0.586,0.269,29161
223,6.69016,11.84526,5.999e-04,0.557,0.235,29167
224,6.58969,11.84526,5.999e-04,0.620,0.310,29177
225,6.58722,11.84526,5.999e-04,0.710,0.355,29160
226,6.72005,11.84526,5.999e-04,0.620,0.272,29164
227,6.75919,11.84526,5.999e-04,0.642,0.293,29139
228,6.71930,11.84526,5.999e-04,0.608,0.307,29185
229,6.63598,11.84526,5.999e-04,0.640,0.310,29160
230,6.60711,11.84526,5.998e-04,0.462,0.206,29160
231,6.51511,11.84526,5.998e-04,0.552,0.289,29156
232,6.69321,11.84526,5.998e-04,0.501,0.243,29173
233,6.59497,11.84526,5.998e-04,0.544,0.258,29147
234,6.65481,11.84526,5.998e-04,0.513,0.246,29175
235,6.65567,11.84526,5.998e-04,0.557,0.275,29180
236,6.74012,11.84526,5.998e-04,0.495,0.217,29173
237,6.63340,11.84526,5.998e-04,0.510,0.215,29183
238,6.57512,11.84526,5.998e-04,0.433,0.203,29150
239,6.63688,11.84526,5.997e-04,0.508,0.231,29171
240,6.71228,11.84526,5.997e-04,0.623,0.332,29184
241,6.58798,11.84526,5.997e-04,0.462,0.206,29088
242,6.52264,11.84526,5.997e-04,0.607,0.289,29141
243,6.54917,11.84526,5.997e-04,0.646,0.342,29172
244,6.63117,11.84526,5.997e-04,0.588,0.296,29155
245,6.54000,11.84526,5.997e-04,0.613,0.357,29186
246,6.46346,11.84526,5.996e-04,0.494,0.262,29160
247,6.67534,11.84526,5.996e-04,0.672,0.379,29162
248,6.63079,11.84526,5.996e-04,0.479,0.221,29155
249,6.58290,11.84526,5.996e-04,0.758,0.289,29173
250,6.52976,6.51536,5.996e-04,0.543,0.255,8831
251,6.58121,6.51536,5.996e-04,0.555,0.284,29468
252,6.55945,6.51536,5.995e-04,0.632,0.329,29183
253,6.53039,6.51536,5.995e-04,0.811,0.368,29163
254,6.42609,6.51536,5.995e-04,0.870,0.505,29158
255,6.45267,6.51536,5.995e-04,0.728,0.422,29156
256,6.55380,6.51536,5.995e-04,0.571,0.284,29162
257,6.56791,6.51536,5.994e-04,0.670,0.353,29166
258,6.45886,6.51536,5.994e-04,0.587,0.315,29170
259,6.63024,6.51536,5.994e-04,0.779,0.375,29150
260,6.66347,6.51536,5.994e-04,2.246,1.294,29161
261,6.60833,6.51536,5.994e-04,0.785,0.445,29117
262,6.67100,6.51536,5.993e-04,0.962,0.371,29166
263,6.47168,6.51536,5.993e-04,1.098,0.621,29153
264,6.56030,6.51536,5.993e-04,0.901,0.460,29140
265,6.57481,6.51536,5.993e-04,0.673,0.342,29158
266,6.50801,6.51536,5.993e-04,1.594,0.918,29167
267,6.50919,6.51536,5.992e-04,0.644,0.314,29166
268,6.67619,6.51536,5.992e-04,0.722,0.335,29168
269,6.59553,6.51536,5.992e-04,0.594,0.268,29162
270,6.36261,6.51536,5.992e-04,0.571,0.269,29159
271,6.63255,6.51536,5.991e-04,0.626,0.290,29160
272,6.40399,6.51536,5.991e-04,0.510,0.220,29164
273,6.55468,6.51536,5.991e-04,0.537,0.234,29150
274,6.40237,6.51536,5.991e-04,0.544,0.231,29156
275,6.42979,6.51536,5.990e-04,0.492,0.215,29146
276,6.40571,6.51536,5.990e-04,0.578,0.249,29173
277,6.42016,6.51536,5.990e-04,0.550,0.259,29155
278,6.55349,6.51536,5.990e-04,0.519,0.243,29153
279,6.37634,6.51536,5.989e-04,0.553,0.249,29169
280,6.36767,6.51536,5.989e-04,0.455,0.206,29171
281,6.43875,6.51536,5.989e-04,0.524,0.241,29111
282,6.43531,6.51536,5.989e-04,0.443,0.196,29172
283,6.54517,6.51536,5.988e-04,0.482,0.208,29133
284,6.51056,6.51536,5.988e-04,0.531,0.223,29185
285,6.49792,6.51536,5.988e-04,0.548,0.252,29165
286,6.47261,6.51536,5.987e-04,0.536,0.281,29169
287,6.46647,6.51536,5.987e-04,0.530,0.261,29156
288,6.45778,6.51536,5.987e-04,0.733,0.432,29153
289,6.44231,6.51536,5.987e-04,0.491,0.235,29174
290,6.24696,6.51536,5.986e-04,0.685,0.386,29161
291,6.36924,6.51536,5.986e-04,0.636,0.327,29174
292,6.56929,6.51536,5.986e-04,0.580,0.281,29154
293,6.45774,6.51536,5.985e-04,0.567,0.270,29183
294,6.47083,6.51536,5.985e-04,0.571,0.253,29151
295,6.44857,6.51536,5.985e-04,0.569,0.291,29159
296,6.64567,6.51536,5.984e-04,0.565,0.242,29162
297,6.45584,6.51536,5.984e-04,0.561,0.279,29154
298,6.28842,6.51536,5.984e-04,0.503,0.238,29167
299,6.48614,6.51536,5.983e-04,0.525,0.246,29167
300,6.48345,6.51536,5.983e-04,0.515,0.226,29136
301,6.39654,6.51536,5.983e-04,0.490,0.234,29122
302,6.41520,6.51536,5.982e-04,0.621,0.306,29179
303,6.33710,6.51536,5.982e-04,0.539,0.274,29157
304,6.25223,6.51536,5.982e-04,0.549,0.218,29189
305,6.36095,6.51536,5.981e-04,0.522,0.285,29137
306,6.47860,6.51536,5.981e-04,0.622,0.345,29164
307,6.62369,6.51536,5.981e-04,0.544,0.274,29181
308,6.40572,6.51536,5.980e-04,0.435,0.213,29143
309,6.47797,6.51536,5.980e-04,0.468,0.215,29150
310,6.46558,6.51536,5.979e-04,0.510,0.201,29187
311,6.42668,6.51536,5.979e-04,0.577,0.281,29142
312,6.48239,6.51536,5.979e-04,0.588,0.243,29170
313,6.37772,6.51536,5.978e-04,0.488,0.225,29161
314,6.34764,6.51536,5.978e-04,0.522,0.258,29155
315,6.43056,6.51536,5.978e-04,0.488,0.214,29172
316,6.41343,6.51536,5.977e-04,0.483,0.234,29162
317,6.31086,6.51536,5.977e-04,0.561,0.282,29171
318,6.47723,6.51536,5.976e-04,0.490,0.224,29163
319,6.39337,6.51536,5.976e-04,0.664,0.365,29143
320,6.46057,6.51536,5.976e-04,0.617,0.327,29176
321,6.38836,6.51536,5.975e-04,0.671,0.332,29086
322,6.51753,6.51536,5.975e-04,0.537,0.280,29158
323,6.36989,6.51536,5.974e-04,0.645,0.361,29160
324,6.45704,6.51536,5.974e-04,0.578,0.309,29150
325,6.41967,6.51536,5.973e-04,0.488,0.223,29170
326,6.47256,6.51536,5.973e-04,0.540,0.264,29158
327,6.42564,6.51536,5.973e-04,0.588,0.273,29176
328,6.42634,6.51536,5.972e-04,0.499,0.218,29179
329,6.31720,6.51536,5.972e-04,0.479,0.228,29158
330,6.35609,6.51536,5.971e-04,0.555,0.247,29176
331,6.39949,6.51536,5.971e-04,0.463,0.208,29151
332,6.34919,6.51536,5.970e-04,0.500,0.231,29146
333,6.34298,6.51536,5.970e-04,0.557,0.293,29165
334,6.31133,6.51536,5.970e-04,0.503,0.263,29177
335,6.25831,6.51536,5.969e-04,0.518,0.241,29142
336,6.54657,6.51536,5.969e-04,0.525,0.235,29167
337,6.40132,6.51536,5.968e-04,0.608,0.261,29161
338,6.35910,6.51536,5.968e-04,0.479,0.211,29154
339,6.26511,6.51536,5.967e-04,0.589,0.284,29179
340,6.22997,6.51536,5.967e-04,0.608,0.320,29153
341,6.42181,6.51536,5.966e-04,0.775,0.442,29111
342,6.40720,6.51536,5.966e-04,0.530,0.268,29174
343,6.22348,6.51536,5.965e-04,0.563,0.282,29151
344,6.34249,6.51536,5.965e-04,0.598,0.291,29165
345,6.35584,6.51536,5.964e-04,0.487,0.211,29160
346,6.41025,6.51536,5.964e-04,0.504,0.236,29134
347,6.34102,6.51536,5.963e-04,0.435,0.194,29157
348,6.48569,6.51536,5.963e-04,0.488,0.229,29180
349,6.21012,6.51536,5.962e-04,0.541,0.281,29170
350,6.35841,6.51536,5.962e-04,0.530,0.256,29157
351,6.33910,6.51536,5.961e-04,0.503,0.232,29164
352,6.27106,6.51536,5.961e-04,0.872,0.486,29156
353,6.45566,6.51536,5.960e-04,0.507,0.239,29169
354,6.22869,6.51536,5.960e-04,1.291,0.691,29159
355,6.27521,6.51536,5.959e-04,0.599,0.293,29161
356,6.27770,6.51536,5.959e-04,0.653,0.331,29169
357,6.44252,6.51536,5.958e-04,0.539,0.250,29155
358,6.41605,6.51536,5.958e-04,0.537,0.230,29176
359,6.26945,6.51536,5.957e-04,0.583,0.256,29143
360,6.26603,6.51536,5.957e-04,0.566,0.257,29174
361,6.27894,6.51536,5.956e-04,0.685,0.309,29116
362,6.32481,6.51536,5.956e-04,0.588,0.272,29153
363,6.38710,6.51536,5.955e-04,0.461,0.177,29181
364,6.38637,6.51536,5.954e-04,0.586,0.276,29162
365,6.23927,6.51536,5.954e-04,0.450,0.182,29159
366,6.27226,6.51536,5.953e-04,0.568,0.254,29147
367,6.32120,6.51536,5.953e-04,0.493,0.209,29155
368,6.17626,6.51536,5.952e-04,0.547,0.253,29158
369,6.25328,6.51536,5.952e-04,0.561,0.284,29179
370,6.11412,6.51536,5.951e-04,0.469,0.201,29156
371,6.15200,6.51536,5.950e-04,0.549,0.290,29148
372,6.24329,6.51536,5.950e-04,0.457,0.201,29171
373,6.37145,6.51536,5.949e-04,0.392,0.174,29169
374,6.31122,6.51536,5.949e-04,0.483,0.211,29172
375,6.31445,6.51536,5.948e-04,0.497,0.217,29160
376,6.34829,6.51536,5.948e-04,0.487,0.207,29157
377,6.32248,6.51536,5.947e-04,0.557,0.276,29148
378,6.33754,6.51536,5.946e-04,0.541,0.250,29157
379,6.28569,6.51536,5.946e-04,0.481,0.213,29162
380,6.33712,6.51536,5.945e-04,0.575,0.243,29151
381,6.33984,6.51536,5.945e-04,0.600,0.260,29113
382,6.37073,6.51536,5.944e-04,0.562,0.223,29160
383,6.18582,6.51536,5.943e-04,0.462,0.219,29166
384,6.22340,6.51536,5.943e-04,0.547,0.241,29163
385,6.36851,6.51536,5.942e-04,0.459,0.195,29185
386,6.39194,6.51536,5.941e-04,0.552,0.238,29151
387,6.14674,6.51536,5.941e-04,0.604,0.273,29178
388,6.27911,6.51536,5.940e-04,0.562,0.258,29179
389,6.13682,6.51536,5.940e-04,0.520,0.235,29158
390,6.36376,6.51536,5.939e-04,0.540,0.231,29152
391,6.22054,6.51536,5.938e-04,0.474,0.210,29139
392,6.30191,6.51536,5.938e-04,0.521,0.233,29172
393,6.24198,6.51536,5.937e-04,0.467,0.209,29163
394,6.31484,6.51536,5.936e-04,0.533,0.251,29153
395,6.27377,6.51536,5.936e-04,0.597,0.283,29165
396,6.08494,6.51536,5.935e-04,0.624,0.316,29157
397,6.26553,6.51536,5.934e-04,0.606,0.278,29182
398,6.31973,6.51536,5.934e-04,0.630,0.288,29147
399,6.16459,6.51536,5.933e-04,0.625,0.307,29181
400,6.29883,6.51536,5.932e-04,0.576,0.287,29161
401,6.37014,6.51536,5.932e-04,0.508,0.214,29102
402,6.13709,6.51536,5.931e-04,0.637,0.326,29135
403,6.32539,6.51536,5.930e-04,0.547,0.223,29171
404,6.33266,6.51536,5.930e-04,0.698,0.362,29163
405,6.24876,6.51536,5.929e-04,0.538,0.257,29159
406,6.17385,6.51536,5.928e-04,0.645,0.336,29162
407,6.27809,6.51536,5.928e-04,0.579,0.258,29175
408,6.15819,6.51536,5.927e-04,0.607,0.311,29145
409,6.20543,6.51536,5.926e-04,0.502,0.239,29162
410,6.11722,6.51536,5.925e-04,0.529,0.237,29143
411,6.10724,6.51536,5.925e-04,0.530,0.261,29134
412,6.32417,6.51536,5.924e-04,0.586,0.266,29164
413,6.11583,6.51536,5.923e-04,0.567,0.260,29158
414,6.32969,6.51536,5.923e-04,0.593,0.283,29163
415,6.05803,6.51536,5.922e-04,0.539,0.274,29175
416,6.15410,6.51536,5.921e-04,0.501,0.205,29145
417,6.01790,6.51536,5.920e-04,0.617,0.304,29161
418,6.33278,6.51536,5.920e-04,0.508,0.218,29150
419,6.17224,6.51536,5.919e-04,0.524,0.236,29185
420,6.25212,6.51536,5.918e-04,0.555,0.247,29127
421,6.31206,6.51536,5.917e-04,0.492,0.216,29078
422,6.00084,6.51536,5.917e-04,0.554,0.246,29137
423,6.21547,6.51536,5.916e-04,0.489,0.228,29157
424,6.08549,6.51536,5.915e-04,0.557,0.261,29164
425,6.08279,6.51536,5.914e-04,0.704,0.373,29169
426,6.21180,6.51536,5.914e-04,0.546,0.251,29150
427,6.14002,6.51536,5.913e-04,0.690,0.329,29151
428,6.07049,6.51536,5.912e-04,0.520,0.229,29184
429,6.12490,6.51536,5.911e-04,0.573,0.274,29153
430,6.19530,6.51536,5.911e-04,0.551,0.245,29170
431,6.12059,6.51536,5.910e-04,0.574,0.265,29170
432,6.03247,6.51536,5.909e-04,0.578,0.271,29171
433,6.17121,6.51536,5.908e-04,0.573,0.261,29175
434,6.33860,6.51536,5.907e-04,0.615,0.291,29152
435,6.04761,6.51536,5.907e-04,0.549,0.258,29172
436,6.24002,6.51536,5.906e-04,0.576,0.246,29161
437,6.29157,6.51536,5.905e-04,0.553,0.239,29144
438,6.31842,6.51536,5.904e-04,0.590,0.239,29150
439,6.01881,6.51536,5.904e-04,0.600,0.251,29174
440,6.19947,6.51536,5.903e-04,0.569,0.264,29140
441,6.12315,6.51536,5.902e-04,0.522,0.233,29121
442,6.14305,6.51536,5.901e-04,0.497,0.221,29157
443,6.17907,6.51536,5.900e-04,0.524,0.210,29162
444,6.05434,6.51536,5.899e-04,0.499,0.222,29141
445,6.07314,6.51536,5.899e-04,0.682,0.341,29159
446,6.39572,6.51536,5.898e-04,0.571,0.249,29176
447,6.26374,6.51536,5.897e-04,0.522,0.232,29169
448,6.15883,6.51536,5.896e-04,0.490,0.209,29164
449,6.19048,6.51536,5.895e-04,0.469,0.208,29131
450,6.08013,6.51536,5.894e-04,0.477,0.226,29189
451,5.98268,6.51536,5.894e-04,0.612,0.335,29164
452,5.94764,6.51536,5.893e-04,0.666,0.362,29136
453,6.15923,6.51536,5.892e-04,0.533,0.242,29162
454,6.18771,6.51536,5.891e-04,0.570,0.270,29158
455,6.14448,6.51536,5.890e-04,0.515,0.232,29153
456,6.24192,6.51536,5.889e-04,0.512,0.199,29161
457,6.13847,6.51536,5.889e-04,0.464,0.186,29175
458,6.14281,6.51536,5.888e-04,0.507,0.221,29167
459,6.14444,6.51536,5.887e-04,0.533,0.212,29154
460,6.07882,6.51536,5.886e-04,0.507,0.199,29169
461,6.04700,6.51536,5.885e-04,0.491,0.221,29125
462,6.13334,6.51536,5.884e-04,0.516,0.215,29169
463,5.99169,6.51536,5.883e-04,0.500,0.216,29185
