step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
820,5.48432,5.45759,5.373e-04,0.481,0.174,19791
821,5.42814,5.45759,5.371e-04,0.441,0.145,19490
822,5.56211,5.45759,5.369e-04,0.430,0.136,19847
823,5.64927,5.45759,5.367e-04,0.485,0.163,19804
824,5.61582,5.45759,5.365e-04,0.421,0.142,19868
825,5.41141,5.45759,5.363e-04,0.421,0.127,19874
826,5.28222,5.45759,5.361e-04,0.490,0.196,19843
827,5.21138,5.45759,5.359e-04,0.382,0.133,19864
828,5.41770,5.45759,5.357e-04,0.442,0.156,19876
829,5.46214,5.45759,5.355e-04,0.416,0.136,19844
830,5.45222,5.45759,5.353e-04,0.446,0.151,19812
831,5.39434,5.45759,5.351e-04,0.417,0.136,19865
832,5.43781,5.45759,5.349e-04,0.429,0.138,19856
833,5.57797,5.45759,5.347e-04,0.433,0.141,19811
834,5.40908,5.45759,5.345e-04,0.444,0.141,19853
835,5.25313,5.45759,5.343e-04,0.418,0.138,19862
836,5.36829,5.45759,5.341e-04,0.415,0.132,19828
837,5.45426,5.45759,5.339e-04,0.471,0.153,19836
838,5.47371,5.45759,5.337e-04,0.418,0.124,19890
839,5.39475,5.45759,5.335e-04,0.436,0.153,19868
840,5.37982,5.45759,5.333e-04,0.424,0.150,19830
841,5.31573,5.45759,5.331e-04,0.410,0.130,19530
842,5.60730,5.45759,5.329e-04,0.430,0.137,19846
843,5.46719,5.45759,5.327e-04,0.444,0.146,19793
844,5.39115,5.45759,5.325e-04,0.407,0.129,19862
845,5.57408,5.45759,5.323e-04,0.399,0.122,19860
846,5.54456,5.45759,5.321e-04,0.458,0.150,19792
847,5.50965,5.45759,5.319e-04,0.413,0.135,19871
848,5.45175,5.45759,5.317e-04,0.430,0.141,19857
849,5.36956,5.45759,5.315e-04,0.429,0.132,19814
850,5.59473,5.45759,5.313e-04,0.463,0.141,19864
851,5.61834,5.45759,5.311e-04,0.486,0.144,19875
852,5.44077,5.45759,5.309e-04,0.418,0.132,19843
853,5.57733,5.45759,5.307e-04,0.454,0.156,19807
854,5.58847,5.45759,5.305e-04,0.456,0.137,19855
855,5.38188,5.45759,5.303e-04,0.433,0.142,19864
856,5.31380,5.45759,5.301e-04,0.428,0.130,19794
857,5.43241,5.45759,5.299e-04,0.466,0.166,19872
858,5.37235,5.45759,5.297e-04,0.495,0.145,19858
859,5.49713,5.45759,5.295e-04,0.404,0.117,19805
860,5.42719,5.45759,5.293e-04,0.401,0.122,19835
861,5.50288,5.45759,5.291e-04,0.417,0.133,19553
862,5.58242,5.45759,5.289e-04,0.453,0.131,19859
863,5.40507,5.45759,5.287e-04,0.485,0.165,19852
864,5.34825,5.45759,5.285e-04,0.432,0.141,19867
865,5.50982,5.45759,5.283e-04,0.450,0.123,19853
866,5.42952,5.45759,5.281e-04,0.422,0.145,19807
867,5.46745,5.45759,5.279e-04,0.411,0.119,19871
868,5.62339,5.45759,5.276e-04,0.483,0.146,19859
869,5.52283,5.45759,5.274e-04,0.511,0.151,19785
870,5.51142,5.45759,5.272e-04,0.442,0.133,19860
871,5.53356,5.45759,5.270e-04,0.474,0.144,19856
872,5.41103,5.45759,5.268e-04,0.445,0.146,19826
873,5.41896,5.45759,5.266e-04,0.458,0.146,19851
874,5.47804,5.45759,5.264e-04,0.420,0.135,19886
875,5.42077,5.45759,5.262e-04,0.460,0.148,19873
876,5.42622,5.45759,5.260e-04,0.448,0.150,19811
877,5.44273,5.45759,5.258e-04,0.443,0.159,19873
878,5.53576,5.45759,5.256e-04,0.438,0.130,19868
879,5.39185,5.45759,5.254e-04,0.434,0.147,19780
880,5.41972,5.45759,5.252e-04,0.420,0.146,19863
881,5.41069,5.45759,5.249e-04,0.449,0.148,19516
882,5.31812,5.45759,5.247e-04,0.416,0.136,19812
883,5.27603,5.45759,5.245e-04,0.437,0.152,19848
884,5.49147,5.45759,5.243e-04,0.466,0.158,19853
885,5.10318,5.45759,5.241e-04,0.476,0.134,19844
886,5.53998,5.45759,5.239e-04,0.435,0.128,19860
887,5.30838,5.45759,5.237e-04,0.435,0.143,19877
888,5.31080,5.45759,5.235e-04,0.520,0.186,19853
889,5.40729,5.45759,5.233e-04,0.481,0.146,19799
890,5.39213,5.45759,5.230e-04,0.457,0.138,19866
891,5.11216,5.45759,5.228e-04,0.448,0.153,19859
892,5.45560,5.45759,5.226e-04,0.438,0.122,19799
893,5.25229,5.45759,5.224e-04,0.436,0.146,19854
894,5.33651,5.45759,5.222e-04,0.444,0.137,19868
895,5.22677,5.45759,5.220e-04,0.442,0.146,19836
896,5.47845,5.45759,5.218e-04,0.462,0.134,19823
897,5.33956,5.45759,5.216e-04,0.458,0.146,19910
898,5.19033,5.45759,5.213e-04,0.422,0.137,19890
899,5.47613,5.45759,5.211e-04,0.457,0.142,19817
900,5.53882,5.45759,5.209e-04,0.469,0.150,19865
901,5.38741,5.45759,5.207e-04,0.404,0.120,19535
902,5.53816,5.45759,5.205e-04,0.458,0.145,19796
903,5.52398,5.45759,5.203e-04,0.433,0.139,19845
904,5.38920,5.45759,5.201e-04,0.453,0.137,19855
905,5.32681,5.45759,5.198e-04,0.430,0.144,19692
906,5.20827,5.45759,5.196e-04,0.467,0.153,19433
907,5.42079,5.45759,5.194e-04,0.437,0.128,19868
908,5.29787,5.45759,5.192e-04,0.458,0.155,19812
909,5.36014,5.45759,5.190e-04,0.408,0.124,19875
910,5.60881,5.45759,5.188e-04,0.508,0.165,19897
911,5.56386,5.45759,5.185e-04,0.443,0.125,19822
912,5.39675,5.45759,5.183e-04,0.449,0.142,19847
913,5.47511,5.45759,5.181e-04,0.453,0.133,19854
914,5.39450,5.45759,5.179e-04,0.445,0.137,19859
915,5.32893,5.45759,5.177e-04,0.489,0.151,19809
916,5.40061,5.45759,5.175e-04,0.431,0.120,19869
917,5.17627,5.45759,5.172e-04,0.466,0.158,19867
918,5.56050,5.45759,5.170e-04,0.492,0.163,19809
919,5.29717,5.45759,5.168e-04,0.445,0.132,19855
920,5.45225,5.45759,5.166e-04,0.435,0.122,19882
921,5.43045,5.45759,5.164e-04,0.430,0.126,19536
922,5.26044,5.45759,5.161e-04,0.407,0.123,19880
923,5.23290,5.45759,5.159e-04,0.456,0.151,19856
924,5.48432,5.45759,5.157e-04,0.425,0.120,19849
925,5.41975,5.45759,5.155e-04,0.489,0.164,19814
926,5.45545,5.45759,5.153e-04,0.459,0.140,19873
927,5.27120,5.45759,5.150e-04,0.463,0.149,19847
928,5.22736,5.45759,5.148e-04,0.440,0.133,19800
929,5.29368,5.45759,5.146e-04,0.421,0.133,19881
930,5.34791,5.45759,5.144e-04,0.442,0.127,19848
931,5.38216,5.45759,5.142e-04,0.407,0.113,19824
932,5.35723,5.45759,5.139e-04,0.443,0.139,19861
933,5.40225,5.45759,5.137e-04,0.413,0.109,19891
934,5.40599,5.45759,5.135e-04,0.441,0.128,19840
935,5.04676,5.45759,5.133e-04,0.422,0.113,19836
936,5.07538,5.45759,5.131e-04,0.449,0.152,19865
937,5.35433,5.45759,5.128e-04,0.453,0.123,19857
938,5.29002,5.45759,5.126e-04,0.471,0.151,19799
939,5.34418,5.45759,5.124e-04,0.418,0.118,19868
940,5.35203,5.45759,5.122e-04,0.478,0.126,19866
941,5.06884,5.45759,5.119e-04,0.433,0.126,19520
942,5.53382,5.45759,5.117e-04,0.544,0.146,19876
943,5.48098,5.45759,5.115e-04,0.514,0.136,19871
944,5.48081,5.45759,5.113e-04,0.494,0.146,19837
945,5.40139,5.45759,5.110e-04,0.486,0.142,19869
946,5.27725,5.45759,5.108e-04,0.437,0.124,19875
947,5.31735,5.45759,5.106e-04,0.420,0.138,19834
948,5.38667,5.45759,5.104e-04,0.447,0.132,19824
949,5.42725,5.45759,5.101e-04,0.435,0.122,19863
950,5.45343,5.45759,5.099e-04,0.457,0.135,19854
951,5.50839,5.45759,5.097e-04,0.956,0.310,19801
952,5.34424,5.45759,5.095e-04,0.432,0.126,19856
953,5.18878,5.45759,5.092e-04,0.430,0.123,19866
954,5.50089,5.45759,5.090e-04,0.464,0.123,19808
955,5.22609,5.45759,5.088e-04,0.424,0.133,19844
956,5.21615,5.45759,5.086e-04,0.413,0.114,19885
957,5.30824,5.45759,5.083e-04,0.449,0.123,19871
958,5.21101,5.45759,5.081e-04,0.406,0.117,19833
959,5.36743,5.45759,5.079e-04,0.432,0.117,19864
960,5.41980,5.45759,5.076e-04,0.502,0.147,19856
961,5.30764,5.45759,5.074e-04,0.467,0.143,19523
962,5.46576,5.45759,5.072e-04,0.477,0.158,19864
963,5.11136,5.45759,5.070e-04,0.542,0.209,19847
964,5.29265,5.45759,5.067e-04,0.464,0.147,19802
965,5.45089,5.45759,5.065e-04,0.535,0.175,19862
966,5.33992,5.45759,5.063e-04,0.444,0.136,19870
967,5.24961,5.45759,5.060e-04,0.459,0.158,19819
968,5.36122,5.45759,5.058e-04,0.534,0.164,19865
969,5.30116,5.45759,5.056e-04,0.495,0.160,19893
970,5.25476,5.45759,5.054e-04,0.463,0.146,19852
971,5.31681,5.45759,5.051e-04,0.448,0.126,19821
972,5.13253,5.45759,5.049e-04,0.448,0.132,19867
973,5.28084,5.45759,5.047e-04,0.603,0.170,19878
974,5.33045,5.45759,5.044e-04,0.434,0.130,19783
975,5.30880,5.45759,5.042e-04,0.422,0.127,19870
976,5.50309,5.45759,5.040e-04,0.408,0.118,19855
977,5.19095,5.45759,5.037e-04,0.478,0.138,19828
978,5.15086,5.45759,5.035e-04,0.441,0.149,19839
979,5.35706,5.45759,5.033e-04,0.417,0.120,19870
980,5.36131,5.45759,5.030e-04,0.488,0.149,19868
981,5.27319,5.45759,5.028e-04,0.423,0.125,19525
982,5.25125,5.45759,5.026e-04,0.422,0.129,19864
983,5.32906,5.45759,5.023e-04,0.431,0.129,19834
984,5.31932,5.45759,5.021e-04,0.449,0.127,19807
985,5.33920,5.45759,5.019e-04,0.440,0.131,19864
986,5.43229,5.45759,5.016e-04,0.460,0.126,19866
987,5.25925,5.45759,5.014e-04,0.435,0.130,19797
988,5.24619,5.45759,5.012e-04,0.441,0.119,19863
989,5.18027,5.45759,5.009e-04,0.453,0.151,19858
990,5.32567,5.45759,5.007e-04,0.442,0.123,19821
991,5.26031,5.45759,5.005e-04,0.496,0.145,19854
992,5.37347,5.45759,5.002e-04,0.488,0.141,19890
993,5.43874,5.45759,5.000e-04,0.455,0.137,19870
994,5.25969,5.45759,4.998e-04,0.481,0.142,19809
995,5.23788,5.45759,4.995e-04,0.423,0.127,19859
996,5.17438,5.45759,4.993e-04,0.419,0.121,19848
997,5.45182,5.45759,4.991e-04,0.466,0.131,19794
998,5.33793,5.45759,4.988e-04,0.480,0.161,19868
999,5.37964,5.45759,4.986e-04,0.483,0.146,19846
1000,5.28921,5.20291,4.983e-04,0.444,0.135,6132
1001,5.20079,5.20291,4.981e-04,0.461,0.142,19839
1002,5.24699,5.20291,4.979e-04,0.450,0.137,19839
1003,5.33925,5.20291,4.976e-04,0.476,0.130,19857
1004,5.31381,5.20291,4.974e-04,0.435,0.136,19864
1005,5.43640,5.20291,4.972e-04,0.479,0.143,19835
1006,5.24811,5.20291,4.969e-04,0.430,0.126,19839
1007,5.54464,5.20291,4.967e-04,0.476,0.136,19859
1008,5.31608,5.20291,4.964e-04,0.459,0.135,19863
1009,5.40915,5.20291,4.962e-04,0.448,0.123,19800
1010,5.28699,5.20291,4.960e-04,0.469,0.127,19856
1011,5.35654,5.20291,4.957e-04,0.446,0.130,19879
1012,5.26878,5.20291,4.955e-04,0.475,0.154,19803
1013,5.19615,5.20291,4.952e-04,0.454,0.134,19877
1014,5.37593,5.20291,4.950e-04,0.430,0.116,19887
1015,5.17418,5.20291,4.948e-04,0.437,0.143,19842
1016,5.28072,5.20291,4.945e-04,0.407,0.102,19815
1017,5.26530,5.20291,4.943e-04,0.487,0.152,19853
1018,5.29428,5.20291,4.940e-04,0.454,0.131,19854
1019,5.46871,5.20291,4.938e-04,0.419,0.117,19786
1020,5.31596,5.20291,4.936e-04,0.445,0.126,19855
1021,5.37728,5.20291,4.933e-04,0.424,0.111,19575
1022,5.25669,5.20291,4.931e-04,0.467,0.143,19795
1023,5.28288,5.20291,4.928e-04,0.456,0.138,19874
1024,5.23315,5.20291,4.926e-04,0.417,0.119,19877
1025,5.35748,5.20291,4.924e-04,0.426,0.119,19847
1026,5.56462,5.20291,4.921e-04,0.427,0.112,19873
1027,5.25201,5.20291,4.919e-04,0.493,0.148,19870
1028,5.35147,5.20291,4.916e-04,0.494,0.137,19819
1029,5.14007,5.20291,4.914e-04,0.485,0.140,19826
1030,5.24603,5.20291,4.911e-04,0.508,0.132,19859
1031,5.38162,5.20291,4.909e-04,0.573,0.174,19846
1032,5.36778,5.20291,4.907e-04,0.460,0.125,19805
1033,5.25269,5.20291,4.904e-04,0.511,0.150,19843
1034,5.17381,5.20291,4.902e-04,0.425,0.128,19849
1035,5.26196,5.20291,4.899e-04,0.465,0.134,19801
1036,5.23806,5.20291,4.897e-04,0.539,0.158,19864
1037,5.20870,5.20291,4.894e-04,0.482,0.148,19895
1038,5.11901,5.20291,4.892e-04,0.480,0.132,19852
1039,5.28599,5.20291,4.889e-04,0.484,0.132,19823
1040,5.33400,5.20291,4.887e-04,0.440,0.119,19871
1041,5.49250,5.20291,4.885e-04,0.489,0.131,19532
1042,5.36333,5.20291,4.882e-04,0.485,0.140,19809
1043,5.19280,5.20291,4.880e-04,0.515,0.155,19859
1044,5.33270,5.20291,4.877e-04,0.466,0.137,19870
1045,5.02472,5.20291,4.875e-04,0.451,0.141,19794
1046,5.24037,5.20291,4.872e-04,0.438,0.121,19865
1047,5.17142,5.20291,4.870e-04,0.477,0.154,19858
1048,5.45142,5.20291,4.867e-04,0.450,0.123,19839
1049,5.30077,5.20291,4.865e-04,0.479,0.124,19871
1050,5.34117,5.20291,4.862e-04,0.469,0.148,19888
1051,5.37702,5.20291,4.860e-04,0.393,0.103,19831
1052,5.31224,5.20291,4.857e-04,0.439,0.118,19836
1053,5.43393,5.20291,4.855e-04,0.427,0.124,19866
1054,5.11673,5.20291,4.853e-04,0.464,0.119,19845
1055,5.11597,5.20291,4.850e-04,0.433,0.130,19793
1056,5.17879,5.20291,4.848e-04,0.458,0.124,19875
1057,5.37442,5.20291,4.845e-04,0.443,0.120,19860
1058,5.07436,5.20291,4.843e-04,0.429,0.122,19804
1059,5.16181,5.20291,4.840e-04,0.446,0.131,19848
1060,5.39519,5.20291,4.838e-04,0.452,0.113,19886
1061,5.36404,5.20291,4.835e-04,0.459,0.124,19551
1062,5.22979,5.20291,4.833e-04,0.460,0.132,19860
1063,5.27386,5.20291,4.830e-04,0.459,0.126,19866
1064,5.27136,5.20291,4.828e-04,0.416,0.114,19854
1065,5.19185,5.20291,4.825e-04,0.457,0.126,19827
1066,5.10279,5.20291,4.823e-04,0.449,0.127,19861
1067,5.20982,5.20291,4.820e-04,0.491,0.159,19867
1068,5.11050,5.20291,4.818e-04,0.466,0.133,19770
1069,5.18328,5.20291,4.815e-04,0.433,0.129,19873
1070,5.12483,5.20291,4.813e-04,0.492,0.136,19862
1071,5.26808,5.20291,4.810e-04,0.457,0.126,19816
1072,5.22936,5.20291,4.808e-04,0.425,0.107,19882
1073,5.28947,5.20291,4.805e-04,0.447,0.121,19893
1074,5.15994,5.20291,4.803e-04,0.437,0.123,19836
1075,5.28174,5.20291,4.800e-04,0.469,0.121,19823
1076,5.08834,5.20291,4.798e-04,0.445,0.128,19867
1077,5.04721,5.20291,4.795e-04,0.458,0.131,19867
1078,4.97729,5.20291,4.792e-04,0.508,0.164,19787
1079,5.25110,5.20291,4.790e-04,0.476,0.117,19870
1080,5.10998,5.20291,4.787e-04,0.461,0.136,19868
1081,5.13423,5.20291,4.785e-04,0.510,0.142,19522
1082,5.05613,5.20291,4.782e-04,0.459,0.144,19856
1083,5.08520,5.20291,4.780e-04,0.440,0.133,19866
1084,5.29514,5.20291,4.777e-04,0.458,0.121,19838
1085,5.17956,5.20291,4.775e-04,0.436,0.129,19859
1086,5.05845,5.20291,4.772e-04,0.450,0.118,19865
1087,5.10833,5.20291,4.770e-04,0.458,0.127,19850
1088,5.14158,5.20291,4.767e-04,0.427,0.113,19810
1089,5.24467,5.20291,4.765e-04,0.483,0.133,19867
1090,5.15034,5.20291,4.762e-04,0.547,0.183,19864
1091,5.19453,5.20291,4.759e-04,0.553,0.190,19788
1092,5.17325,5.20291,4.757e-04,0.461,0.134,19867
1093,5.07561,5.20291,4.754e-04,0.468,0.126,19864
1094,5.29927,5.20291,4.752e-04,0.547,0.140,19818
1095,4.96272,5.20291,4.749e-04,0.445,0.118,19861
1096,5.07272,5.20291,4.747e-04,0.440,0.111,19891
1097,5.24928,5.20291,4.744e-04,0.458,0.134,19843
1098,5.29443,5.20291,4.742e-04,0.457,0.117,19829
1099,5.20582,5.20291,4.739e-04,0.446,0.126,19859
1100,5.15104,5.20291,4.736e-04,0.454,0.113,19865
1101,5.47038,5.20291,4.734e-04,0.453,0.119,19509
1102,5.11493,5.20291,4.731e-04,0.480,0.140,19882
1103,4.98186,5.20291,4.729e-04,0.476,0.129,19865
1104,5.23408,5.20291,4.726e-04,0.512,0.157,19789
1105,5.24820,5.20291,4.724e-04,0.464,0.112,19856
1106,5.18079,5.20291,4.721e-04,0.492,0.141,19856
1107,5.04752,5.20291,4.718e-04,0.578,0.160,19841
1108,4.90360,5.20291,4.716e-04,0.481,0.123,19858
1109,5.08199,5.20291,4.713e-04,0.453,0.122,19888
1110,5.23765,5.20291,4.711e-04,0.472,0.132,19847
1111,5.18029,5.20291,4.708e-04,0.460,0.122,19813
1112,5.14115,5.20291,4.706e-04,0.471,0.130,19869
1113,5.16842,5.20291,4.703e-04,0.476,0.143,19858
1114,4.97751,5.20291,4.700e-04,0.469,0.124,19800
1115,5.12077,5.20291,4.698e-04,0.461,0.126,19866
1116,4.96505,5.20291,4.695e-04,0.466,0.140,19853
1117,5.18326,5.20291,4.693e-04,0.448,0.120,19823
1118,5.08507,5.20291,4.690e-04,0.444,0.133,19839
1119,5.11538,5.20291,4.687e-04,0.467,0.125,19893
1120,5.36791,5.20291,4.685e-04,0.468,0.121,19856
1121,5.27980,5.20291,4.682e-04,0.478,0.137,19539
1122,5.31560,5.20291,4.680e-04,0.485,0.133,19861
1123,5.35809,5.20291,4.677e-04,0.461,0.119,19860
1124,5.07836,5.20291,4.674e-04,0.434,0.111,19796
1125,5.10915,5.20291,4.672e-04,0.423,0.114,19881
1126,5.02547,5.20291,4.669e-04,0.428,0.108,19861
1127,5.18646,5.20291,4.667e-04,0.467,0.112,19796
1128,5.12254,5.20291,4.664e-04,0.493,0.150,19867
1129,5.22434,5.20291,4.661e-04,0.437,0.119,19866
1130,4.91625,5.20291,4.659e-04,0.458,0.136,19829
1131,4.83598,5.20291,4.656e-04,0.474,0.130,19871
1132,5.09380,5.20291,4.653e-04,0.528,0.141,19890
1133,5.04581,5.20291,4.651e-04,0.459,0.130,19864
1134,5.26633,5.20291,4.648e-04,0.441,0.118,19813
1135,5.17959,5.20291,4.646e-04,0.482,0.108,19862
1136,5.21323,5.20291,4.643e-04,0.463,0.115,19864
1137,5.24031,5.20291,4.640e-04,0.457,0.115,19785
1138,5.21945,5.20291,4.638e-04,0.472,0.110,19875
1139,5.16591,5.20291,4.635e-04,0.492,0.132,19874
1140,5.20973,5.20291,4.632e-04,0.443,0.114,19820
1141,5.35383,5.20291,4.630e-04,0.482,0.116,19489
1142,5.33832,5.20291,4.627e-04,0.457,0.108,19870
1143,5.09850,5.20291,4.625e-04,0.466,0.122,19870
1144,5.12825,5.20291,4.622e-04,0.446,0.123,19857
1145,5.01860,5.20291,4.619e-04,0.501,0.126,19872
1146,4.97828,5.20291,4.617e-04,0.490,0.138,19848
1147,4.99710,5.20291,4.614e-04,0.445,0.127,19814
1148,5.13626,5.20291,4.611e-04,0.443,0.106,19865
1149,5.35816,5.20291,4.609e-04,0.495,0.138,19861
1150,5.42542,5.20291,4.606e-04,0.468,0.116,19803
1151,5.09435,5.20291,4.603e-04,0.510,0.131,19859
1152,5.26877,5.20291,4.601e-04,0.490,0.114,19852
1153,5.13022,5.20291,4.598e-04,0.481,0.142,19830
1154,5.07538,5.20291,4.595e-04,0.479,0.127,19855
1155,5.13403,5.20291,4.593e-04,0.463,0.113,19897
1156,5.17898,5.20291,4.590e-04,0.476,0.118,19868
1157,5.06769,5.20291,4.587e-04,0.461,0.114,19788
1158,5.25224,5.20291,4.585e-04,0.498,0.136,19862
1159,5.23264,5.20291,4.582e-04,0.461,0.117,19863
1160,5.01498,5.20291,4.579e-04,0.471,0.131,19800
1161,5.16923,5.20291,4.577e-04,0.521,0.144,19503
1162,5.13342,5.20291,4.574e-04,0.439,0.123,19863
1163,5.18255,5.20291,4.571e-04,0.498,0.120,19791
1164,5.13730,5.20291,4.569e-04,0.474,0.126,19856
1165,5.30746,5.20291,4.566e-04,0.469,0.117,19859
1166,5.18824,5.20291,4.563e-04,0.505,0.126,19834
1167,5.19088,5.20291,4.561e-04,0.462,0.120,19854
1168,5.27993,5.20291,4.558e-04,0.494,0.134,19884
1169,5.11306,5.20291,4.555e-04,0.493,0.133,19844
1170,5.11921,5.20291,4.553e-04,0.490,0.125,19825
1171,5.11346,5.20291,4.550e-04,0.495,0.135,19860
1172,5.21443,5.20291,4.547e-04,0.460,0.112,19856
1173,5.06765,5.20291,4.545e-04,0.468,0.138,19783
1174,5.07718,5.20291,4.542e-04,0.455,0.114,19865
1175,5.15164,5.20291,4.539e-04,0.435,0.107,19877
1176,5.08585,5.20291,4.537e-04,0.466,0.128,19831
1177,5.23945,5.20291,4.534e-04,0.470,0.120,19843
1178,5.36564,5.20291,4.531e-04,0.435,0.103,19884
1179,5.20526,5.20291,4.528e-04,0.439,0.104,19874
1180,5.08782,5.20291,4.526e-04,0.466,0.126,19823
1181,5.01620,5.20291,4.523e-04,0.476,0.136,19519
1182,5.21116,5.20291,4.520e-04,0.445,0.119,19862
1183,5.04450,5.20291,4.518e-04,0.519,0.154,19801
1184,5.04711,5.20291,4.515e-04,0.466,0.118,19860
1185,5.25614,5.20291,4.512e-04,0.429,0.108,19871
1186,5.17784,5.20291,4.510e-04,0.450,0.120,19789
1187,5.22841,5.20291,4.507e-04,0.461,0.122,19868
1188,5.04582,5.20291,4.504e-04,0.476,0.131,19859
1189,5.26882,5.20291,4.501e-04,0.511,0.137,19829
1190,5.12682,5.20291,4.499e-04,0.492,0.148,19862
1191,5.18251,5.20291,4.496e-04,0.447,0.108,19887
1192,5.08690,5.20291,4.493e-04,0.484,0.132,19859
1193,4.95421,5.20291,4.491e-04,0.475,0.119,19807
1194,5.16446,5.20291,4.488e-04,0.485,0.121,19863
1195,5.02180,5.20291,4.485e-04,0.490,0.135,19870
1196,4.83650,5.20291,4.482e-04,0.579,0.185,19810
1197,5.15809,5.20291,4.480e-04,0.512,0.122,19859
1198,5.09918,5.20291,4.477e-04,0.495,0.125,19858
1199,5.20680,5.20291,4.474e-04,0.508,0.137,19832
1200,5.22821,5.20291,4.471e-04,0.500,0.116,19831
1201,4.96864,5.20291,4.469e-04,0.470,0.136,19565
1202,5.05232,5.20291,4.466e-04,0.451,0.116,19862
1203,5.18518,5.20291,4.463e-04,0.492,0.119,19844
1204,5.10619,5.20291,4.461e-04,0.453,0.125,19870
1205,4.91776,5.20291,4.458e-04,0.481,0.134,19867
1206,5.02943,5.20291,4.455e-04,0.463,0.105,19790
1207,5.19567,5.20291,4.452e-04,0.460,0.118,19860
1208,4.95662,5.20291,4.450e-04,0.455,0.124,19853
1209,5.14270,5.20291,4.447e-04,0.498,0.118,19809
1210,5.28326,5.20291,4.444e-04,0.434,0.106,19838
1211,5.01181,5.20291,4.441e-04,0.474,0.117,19878
1212,5.09803,5.20291,4.439e-04,0.462,0.111,19819
1213,4.92698,5.20291,4.436e-04,0.460,0.124,19844
1214,5.24359,5.20291,4.433e-04,0.453,0.107,19900
1215,4.86700,5.20291,4.430e-04,0.490,0.104,19873
1216,4.99989,5.20291,4.428e-04,0.487,0.129,19815
1217,5.00538,5.20291,4.425e-04,0.478,0.115,19870
1218,5.13363,5.20291,4.422e-04,0.449,0.110,19870
1219,5.06207,5.20291,4.419e-04,0.450,0.103,19802
1220,5.00916,5.20291,4.417e-04,0.469,0.123,19854
1221,5.08033,5.20291,4.414e-04,0.428,0.097,19534
1222,5.05491,5.20291,4.411e-04,0.448,0.106,19811
1223,5.20666,5.20291,4.408e-04,0.482,0.121,19849
1224,5.08596,5.20291,4.406e-04,0.459,0.112,19875
1225,5.08484,5.20291,4.403e-04,0.445,0.108,19864
1226,4.86322,5.20291,4.400e-04,0.506,0.128,19853
1227,5.02299,5.20291,4.397e-04,0.445,0.109,19878
1228,5.16900,5.20291,4.394e-04,0.473,0.111,19847
1229,5.21495,5.20291,4.392e-04,0.612,0.174,19812
1230,5.20930,5.20291,4.389e-04,0.592,0.117,19858
1231,5.14800,5.20291,4.386e-04,0.580,0.158,19864
1232,5.14413,5.20291,4.383e-04,0.510,0.127,19784
1233,5.23308,5.20291,4.381e-04,0.499,0.122,19846
1234,5.00984,5.20291,4.378e-04,0.504,0.136,19857
1235,5.31988,5.20291,4.375e-04,0.488,0.112,19829
1236,5.21581,5.20291,4.372e-04,0.548,0.131,19839
1237,5.10445,5.20291,4.370e-04,0.460,0.117,19887
1238,4.79137,5.20291,4.367e-04,0.464,0.115,19880
1239,5.06788,5.20291,4.364e-04,0.447,0.112,19794
1240,5.03248,5.20291,4.361e-04,0.463,0.111,19863
1241,5.15477,5.20291,4.358e-04,0.464,0.108,19554
1242,4.98291,5.20291,4.356e-04,0.441,0.105,19789
1243,5.02044,5.20291,4.353e-04,0.464,0.114,19861
1244,5.10582,5.20291,4.350e-04,0.539,0.149,19879
1245,4.80923,5.20291,4.347e-04,0.481,0.133,19781
1246,5.17517,5.20291,4.344e-04,0.571,0.171,19852
1247,4.86554,5.20291,4.342e-04,0.530,0.146,19860
1248,5.11260,5.20291,4.339e-04,0.535,0.147,19840
1249,5.07189,5.20291,4.336e-04,0.511,0.133,19844
1250,5.12911,4.98633,4.333e-04,0.503,0.123,6172
1251,5.18885,4.98633,4.330e-04,0.509,0.114,19815
1252,5.09542,4.98633,4.328e-04,0.483,0.120,19855
1253,5.10324,4.98633,4.325e-04,0.467,0.111,19854
1254,5.04200,4.98633,4.322e-04,0.478,0.117,19774
1255,5.10212,4.98633,4.319e-04,0.475,0.104,19868
1256,5.03115,4.98633,4.316e-04,0.470,0.109,19860
1257,4.99710,4.98633,4.314e-04,0.468,0.111,19818
1258,5.08043,4.98633,4.311e-04,0.479,0.124,19857
1259,5.07673,4.98633,4.308e-04,0.587,0.138,19881
1260,5.07014,4.98633,4.305e-04,0.508,0.137,19853
1261,5.19527,4.98633,4.302e-04,0.485,0.116,19523
1262,5.21406,4.98633,4.300e-04,0.573,0.135,19862
1263,4.89843,4.98633,4.297e-04,0.487,0.121,19845
1264,5.05902,4.98633,4.294e-04,0.521,0.144,19790
1265,5.07936,4.98633,4.291e-04,0.462,0.119,19862
1266,4.98383,4.98633,4.288e-04,0.480,0.118,19859
1267,5.09428,4.98633,4.285e-04,0.466,0.107,19806
1268,4.97665,4.98633,4.283e-04,0.464,0.123,19857
1269,4.82704,4.98633,4.280e-04,0.488,0.117,19874
1270,5.11247,4.98633,4.277e-04,0.790,0.206,19839
1271,5.13337,4.98633,4.274e-04,0.476,0.110,19862
1272,5.14333,4.98633,4.271e-04,0.463,0.118,19872
1273,5.10657,4.98633,4.269e-04,0.462,0.110,19825
1274,5.06788,4.98633,4.266e-04,0.471,0.123,19813
1275,5.08973,4.98633,4.263e-04,0.454,0.104,19874
