step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
45,10.12790,11.86220,1.380e-04,1.083,0.065,27751
46,10.07407,11.86220,1.410e-04,1.116,0.082,27571
47,9.99300,11.86220,1.440e-04,1.097,0.074,27494
48,9.91606,11.86220,1.470e-04,1.174,0.083,27623
49,9.86795,11.86220,1.500e-04,1.172,0.079,27631
50,9.80156,11.86220,1.530e-04,1.165,0.067,27836
51,9.72845,11.86220,1.560e-04,1.205,0.062,27776
52,9.65944,11.86220,1.590e-04,1.061,0.053,27701
53,9.62051,11.86220,1.620e-04,1.105,0.052,27686
54,9.55260,11.86220,1.650e-04,1.137,0.054,27783
55,9.49595,11.86220,1.680e-04,1.158,0.051,27768
56,9.40956,11.86220,1.710e-04,1.038,0.053,27768
57,9.37635,11.86220,1.740e-04,1.125,0.056,27936
58,9.33077,11.86220,1.770e-04,1.132,0.056,27715
59,9.30617,11.86220,1.800e-04,1.165,0.056,27930
60,9.20554,11.86220,1.830e-04,1.156,0.051,27732
61,9.17671,11.86220,1.860e-04,1.288,0.055,27802
62,9.05380,11.86220,1.890e-04,1.217,0.061,27753
63,8.99108,11.86220,1.920e-04,0.980,0.050,27799
64,8.98891,11.86220,1.950e-04,0.939,0.050,27686
65,8.82841,11.86220,1.980e-04,1.032,0.060,27777
66,8.81923,11.86220,2.010e-04,1.095,0.059,27734
67,8.80404,11.86220,2.040e-04,0.989,0.050,27786
68,8.67827,11.86220,2.070e-04,1.113,0.051,27851
69,8.64561,11.86220,2.100e-04,1.146,0.051,27751
70,8.57363,11.86220,2.130e-04,0.908,0.055,27947
71,8.58748,11.86220,2.160e-04,1.066,0.053,28071
72,8.50714,11.86220,2.190e-04,0.995,0.062,27983
73,8.43080,11.86220,2.220e-04,0.915,0.061,28011
74,8.41684,11.86220,2.250e-04,0.927,0.056,27830
75,8.27345,11.86220,2.280e-04,0.834,0.072,27765
76,8.27142,11.86220,2.310e-04,0.889,0.070,27637
77,8.30283,11.86220,2.340e-04,0.977,0.071,28038
78,8.26723,11.86220,2.370e-04,0.910,0.073,28200
79,8.19416,11.86220,2.400e-04,0.822,0.083,27839
80,8.21098,11.86220,2.430e-04,0.795,0.070,27815
81,8.09305,11.86220,2.460e-04,0.810,0.075,27841
82,8.05622,11.86220,2.490e-04,0.783,0.076,27768
83,8.06753,11.86220,2.520e-04,0.730,0.078,27902
84,8.00522,11.86220,2.550e-04,0.760,0.083,27991
85,7.91061,11.86220,2.580e-04,0.692,0.095,27860
86,8.04423,11.86220,2.610e-04,0.720,0.122,27376
87,7.97283,11.86220,2.640e-04,0.645,0.091,27759
88,7.86862,11.86220,2.670e-04,0.584,0.117,28120
89,7.93033,11.86220,2.700e-04,0.513,0.109,28202
90,7.75138,11.86220,2.730e-04,0.563,0.202,27955
91,7.75832,11.86220,2.760e-04,0.530,0.144,28120
92,7.75224,11.86220,2.790e-04,0.472,0.093,28068
93,7.71162,11.86220,2.820e-04,0.479,0.125,28092
94,7.71705,11.86220,2.850e-04,0.466,0.128,28047
95,7.69713,11.86220,2.880e-04,0.442,0.093,28137
96,7.68467,11.86220,2.910e-04,0.420,0.133,28112
97,7.63320,11.86220,2.940e-04,0.450,0.141,28088
98,7.50496,11.86220,2.970e-04,0.439,0.141,28079
99,7.65409,11.86220,3.000e-04,0.401,0.197,28109
100,7.52401,11.86220,3.030e-04,0.509,0.265,28069
101,7.60966,11.86220,3.060e-04,0.422,0.243,28129
102,7.52107,11.86220,3.090e-04,0.371,0.210,28249
103,7.58027,11.86220,3.120e-04,0.549,0.351,28106
104,7.53735,11.86220,3.150e-04,0.392,0.242,28086
105,7.55179,11.86220,3.180e-04,0.410,0.270,28101
106,7.44252,11.86220,3.210e-04,0.545,0.357,28119
107,7.55732,11.86220,3.240e-04,0.374,0.254,28145
108,7.39020,11.86220,3.270e-04,0.379,0.223,28248
109,7.41522,11.86220,3.300e-04,0.521,0.358,28088
110,7.45261,11.86220,3.330e-04,0.449,0.330,28096
111,7.43373,11.86220,3.360e-04,0.344,0.216,28122
112,7.45911,11.86220,3.390e-04,0.582,0.422,28032
113,7.42441,11.86220,3.420e-04,0.415,0.307,27926
114,7.41685,11.86220,3.450e-04,0.338,0.223,28247
115,7.45957,11.86220,3.480e-04,0.449,0.281,27980
116,7.27437,11.86220,3.510e-04,0.428,0.285,27557
117,7.36022,11.86220,3.540e-04,0.425,0.321,28175
118,7.37157,11.86220,3.570e-04,0.333,0.215,28208
119,7.32753,11.86220,3.600e-04,0.434,0.295,28277
120,7.36645,11.86220,3.630e-04,0.337,0.217,28261
121,7.36177,11.86220,3.660e-04,0.670,0.551,28155
122,7.23697,11.86220,3.690e-04,0.501,0.348,28145
123,7.21845,11.86220,3.720e-04,0.351,0.206,28106
124,7.21205,11.86220,3.750e-04,0.435,0.316,28136
125,7.17025,11.86220,3.780e-04,0.307,0.165,28163
126,7.27690,11.86220,3.810e-04,0.462,0.343,28245
127,7.24148,11.86220,3.840e-04,0.345,0.226,28141
128,7.26270,11.86220,3.870e-04,0.489,0.363,28177
129,7.29351,11.86220,3.900e-04,0.281,0.160,28139
130,7.24308,11.86220,3.930e-04,0.598,0.449,28172
131,7.16682,11.86220,3.960e-04,0.425,0.333,28206
132,7.06698,11.86220,3.990e-04,0.430,0.317,28279
133,7.21317,11.86220,4.020e-04,0.404,0.313,28210
134,7.14448,11.86220,4.050e-04,0.806,0.652,28099
135,7.15420,11.86220,4.080e-04,0.531,0.441,28073
136,7.12857,11.86220,4.110e-04,0.582,0.477,28151
137,6.99384,11.86220,4.140e-04,0.639,0.520,28129
138,7.09941,11.86220,4.170e-04,0.776,0.621,28300
139,7.02731,11.86220,4.200e-04,0.554,0.473,28173
140,6.96694,11.86220,4.230e-04,0.544,0.438,28122
141,7.16624,11.86220,4.260e-04,0.513,0.393,28231
142,7.07774,11.86220,4.290e-04,0.677,0.501,28104
143,7.00885,11.86220,4.320e-04,0.650,0.508,28099
144,7.00339,11.86220,4.350e-04,0.660,0.510,28266
145,7.08583,11.86220,4.380e-04,0.640,0.513,28252
146,7.08701,11.86220,4.410e-04,0.500,0.414,28103
147,6.94263,11.86220,4.440e-04,0.624,0.502,28131
148,7.05034,11.86220,4.470e-04,0.397,0.273,28152
149,6.99256,11.86220,4.500e-04,0.393,0.292,28170
150,7.10018,11.86220,4.530e-04,0.637,0.515,28256
151,6.93946,11.86220,4.560e-04,0.339,0.267,28193
152,7.03825,11.86220,4.590e-04,0.452,0.339,28168
153,6.88875,11.86220,4.620e-04,0.449,0.357,28136
154,6.88360,11.86220,4.650e-04,0.420,0.315,28155
155,6.94149,11.86220,4.680e-04,0.448,0.354,28116
156,7.02494,11.86220,4.710e-04,0.479,0.391,28310
157,6.92166,11.86220,4.740e-04,0.497,0.407,28222
158,6.94867,11.86220,4.770e-04,0.788,0.666,28185
159,6.93820,11.86220,4.800e-04,0.529,0.445,28152
160,6.95177,11.86220,4.830e-04,0.684,0.615,28125
161,6.93242,11.86220,4.860e-04,0.626,0.538,27888
162,7.05560,11.86220,4.890e-04,0.644,0.568,28080
163,6.71224,11.86220,4.920e-04,0.879,0.799,28212
164,6.94394,11.86220,4.950e-04,0.483,0.416,28137
165,6.99208,11.86220,4.980e-04,0.788,0.703,28155
166,6.81056,11.86220,5.010e-04,0.666,0.592,28180
167,6.95929,11.86220,5.040e-04,0.556,0.469,28135
168,6.82721,11.86220,5.070e-04,0.482,0.401,28234
169,6.86103,11.86220,5.100e-04,0.596,0.531,28269
170,6.74307,11.86220,5.130e-04,0.512,0.449,28139
171,6.77356,11.86220,5.160e-04,0.615,0.557,28107
172,6.82933,11.86220,5.190e-04,0.570,0.493,28123
173,6.83560,11.86220,5.220e-04,0.412,0.331,28173
174,6.80884,11.86220,5.250e-04,0.567,0.471,28191
175,6.75333,11.86220,5.280e-04,0.491,0.411,28293
176,6.79349,11.86220,5.310e-04,0.398,0.315,28172
177,7.00705,11.86220,5.340e-04,0.419,0.355,28137
178,6.87390,11.86220,5.370e-04,0.642,0.585,28125
179,6.81059,11.86220,5.400e-04,0.537,0.466,28180
180,6.69553,11.86220,5.430e-04,0.498,0.414,28145
181,6.75328,11.86220,5.460e-04,0.574,0.473,28296
182,6.96092,11.86220,5.490e-04,0.453,0.382,28183
183,6.78584,11.86220,5.520e-04,0.624,0.498,28172
184,6.75978,11.86220,5.550e-04,0.621,0.537,28154
185,6.61117,11.86220,5.580e-04,0.504,0.424,28153
186,6.76148,11.86220,5.610e-04,0.505,0.424,28184
187,6.84058,11.86220,5.640e-04,0.598,0.493,28305
188,6.74658,11.86220,5.670e-04,0.579,0.504,28203
189,6.77010,11.86220,5.700e-04,0.703,0.638,28199
190,6.67223,11.86220,5.730e-04,0.498,0.421,28129
191,6.75008,11.86220,5.760e-04,0.666,0.588,28160
192,6.54825,11.86220,5.790e-04,0.598,0.521,28102
193,6.66077,11.86220,5.820e-04,0.678,0.616,28273
194,6.67498,11.86220,5.850e-04,0.573,0.508,28252
195,6.70506,11.86220,5.880e-04,0.488,0.413,28136
196,6.74622,11.86220,5.910e-04,0.532,0.452,28176
197,6.61629,11.86220,5.940e-04,0.478,0.400,28118
198,6.61427,11.86220,5.970e-04,0.521,0.446,28162
199,6.61699,11.86220,6.000e-04,0.488,0.411,28271
200,6.50450,11.86220,6.000e-04,0.419,0.348,28242
201,6.65820,11.86220,6.000e-04,0.597,0.528,28214
202,6.63779,11.86220,6.000e-04,0.698,0.625,28151
203,6.55296,11.86220,6.000e-04,0.461,0.394,28194
204,6.56733,11.86220,6.000e-04,0.600,0.522,28129
205,6.41315,11.86220,6.000e-04,0.556,0.480,28267
206,6.72952,11.86220,6.000e-04,0.615,0.549,28307
207,6.56390,11.86220,6.000e-04,0.816,0.750,28184
208,6.61430,11.86220,6.000e-04,0.815,0.762,28192
209,6.41695,11.86220,6.000e-04,0.678,0.614,28169
210,6.58464,11.86220,6.000e-04,0.536,0.470,28161
211,6.56433,11.86220,6.000e-04,0.686,0.622,28192
212,6.48367,11.86220,6.000e-04,0.665,0.605,28321
213,6.56328,11.86220,6.000e-04,0.535,0.472,28159
214,6.49673,11.86220,6.000e-04,0.646,0.581,28159
215,6.51571,11.86220,6.000e-04,0.560,0.480,28178
216,6.54950,11.86220,6.000e-04,0.616,0.548,28159
217,6.45124,11.86220,6.000e-04,0.842,0.775,28166
218,6.59036,11.86220,5.999e-04,0.966,0.918,28302
219,6.46164,11.86220,5.999e-04,0.599,0.525,28186
220,6.62808,11.86220,5.999e-04,0.848,0.782,28156
221,6.57662,11.86220,5.999e-04,0.550,0.474,28209
222,6.44211,11.86220,5.999e-04,0.768,0.707,28142
223,6.50859,11.86220,5.999e-04,0.592,0.517,28176
224,6.57233,11.86220,5.999e-04,0.609,0.531,28335
225,6.59881,11.86220,5.999e-04,0.812,0.727,28252
226,6.32069,11.86220,5.999e-04,0.721,0.657,28145
227,6.49377,11.86220,5.999e-04,0.710,0.636,28196
228,6.51605,11.86220,5.999e-04,0.623,0.554,28178
229,6.54816,11.86220,5.999e-04,0.557,0.455,28176
230,6.53347,11.86220,5.998e-04,0.659,0.587,28249
231,6.50769,11.86220,5.998e-04,0.471,0.398,28272
232,6.43912,11.86220,5.998e-04,0.660,0.566,28184
233,6.48828,11.86220,5.998e-04,0.597,0.503,28155
234,6.41507,11.86220,5.998e-04,0.563,0.504,28150
235,6.62248,11.86220,5.998e-04,0.598,0.503,28220
236,6.53289,11.86220,5.998e-04,0.640,0.573,28228
237,6.51227,11.86220,5.998e-04,0.474,0.413,28317
238,6.55702,11.86220,5.998e-04,0.596,0.532,28165
239,6.50506,11.86220,5.997e-04,0.575,0.500,28144
240,6.54791,11.86220,5.997e-04,0.497,0.423,28151
241,6.58011,11.86220,5.997e-04,0.658,0.602,28160
242,6.53657,11.86220,5.997e-04,0.517,0.443,28274
243,6.42911,11.86220,5.997e-04,0.561,0.497,28343
244,6.37957,11.86220,5.997e-04,0.718,0.661,28202
245,6.42949,11.86220,5.997e-04,0.589,0.525,28185
246,6.41752,11.86220,5.996e-04,0.688,0.630,28146
247,6.35013,11.86220,5.996e-04,0.660,0.603,28185
248,6.45194,11.86220,5.996e-04,0.571,0.515,28240
249,6.33835,11.86220,5.996e-04,0.526,0.467,28305
250,6.21169,6.34328,5.996e-04,0.807,0.759,8542
251,6.47035,6.34328,5.996e-04,0.538,0.474,28624
252,6.42745,6.34328,5.995e-04,0.503,0.440,28190
253,6.50702,6.34328,5.995e-04,0.511,0.437,28149
254,6.36924,6.34328,5.995e-04,0.567,0.485,28138
255,6.36960,6.34328,5.995e-04,0.463,0.397,28194
256,6.47007,6.34328,5.995e-04,0.550,0.484,28137
257,6.39831,6.34328,5.994e-04,0.546,0.485,28309
258,6.31429,6.34328,5.994e-04,0.606,0.544,28247
259,6.38832,6.34328,5.994e-04,0.693,0.629,28114
260,6.25767,6.34328,5.994e-04,0.549,0.480,28185
261,6.28374,6.34328,5.994e-04,0.608,0.550,28235
262,6.33801,6.34328,5.993e-04,0.695,0.614,28197
263,6.25222,6.34328,5.993e-04,0.696,0.637,28311
264,6.27326,6.34328,5.993e-04,0.629,0.557,28236
265,6.25140,6.34328,5.993e-04,0.712,0.652,28174
266,6.39916,6.34328,5.993e-04,0.676,0.617,28212
267,6.37665,6.34328,5.992e-04,0.701,0.636,28174
268,6.26641,6.34328,5.992e-04,0.792,0.740,28173
269,6.35137,6.34328,5.992e-04,0.783,0.722,28274
270,6.20308,6.34328,5.992e-04,1.071,0.991,28260
271,6.32270,6.34328,5.991e-04,0.709,0.640,28178
272,6.40294,6.34328,5.991e-04,0.723,0.646,28155
273,6.22939,6.34328,5.991e-04,0.806,0.742,28185
274,6.36703,6.34328,5.991e-04,0.747,0.669,28161
275,6.50950,6.34328,5.990e-04,0.591,0.513,28287
276,6.31406,6.34328,5.990e-04,0.546,0.475,28281
277,6.10751,6.34328,5.990e-04,0.790,0.721,28172
278,6.29707,6.34328,5.990e-04,0.647,0.576,28174
279,6.36742,6.34328,5.989e-04,0.654,0.565,28157
280,6.29370,6.34328,5.989e-04,0.765,0.710,28174
281,6.23772,6.34328,5.989e-04,0.702,0.638,28224
282,6.28855,6.34328,5.989e-04,0.584,0.520,28328
283,6.19762,6.34328,5.988e-04,0.735,0.676,28189
284,6.49048,6.34328,5.988e-04,0.624,0.546,28173
285,6.10932,6.34328,5.988e-04,0.698,0.639,28162
286,6.26070,6.34328,5.987e-04,0.603,0.543,28163
287,6.31054,6.34328,5.987e-04,0.525,0.443,28180
288,6.50903,6.34328,5.987e-04,0.544,0.457,28314
289,6.19089,6.34328,5.987e-04,0.593,0.513,28260
290,6.20340,6.34328,5.986e-04,0.568,0.492,28161
291,6.35194,6.34328,5.986e-04,0.584,0.512,28140
292,6.15251,6.34328,5.986e-04,0.624,0.553,28202
293,6.27184,6.34328,5.985e-04,0.500,0.430,28193
294,6.34207,6.34328,5.985e-04,0.554,0.477,28311
295,6.28735,6.34328,5.985e-04,0.683,0.615,28270
296,6.22579,6.34328,5.984e-04,0.555,0.483,28184
297,6.34510,6.34328,5.984e-04,0.603,0.528,28155
298,6.18236,6.34328,5.984e-04,0.597,0.532,28156
299,6.31320,6.34328,5.983e-04,0.487,0.404,28150
300,6.10440,6.34328,5.983e-04,0.786,0.732,28256
301,6.20990,6.34328,5.983e-04,0.588,0.517,28215
302,6.21587,6.34328,5.982e-04,0.574,0.519,28205
303,6.20936,6.34328,5.982e-04,0.607,0.539,28192
304,6.26794,6.34328,5.982e-04,0.615,0.554,28139
305,6.17939,6.34328,5.981e-04,0.542,0.476,28203
306,5.99716,6.34328,5.981e-04,0.697,0.625,28252
307,6.24918,6.34328,5.981e-04,0.523,0.450,28260
308,6.10044,6.34328,5.980e-04,0.582,0.516,28145
309,6.35294,6.34328,5.980e-04,0.524,0.456,28203
310,6.23039,6.34328,5.979e-04,0.609,0.551,28162
311,6.36810,6.34328,5.979e-04,0.541,0.474,28182
312,6.15841,6.34328,5.979e-04,0.692,0.631,28249
313,6.14338,6.34328,5.978e-04,0.554,0.490,28290
314,6.06726,6.34328,5.978e-04,0.740,0.689,28138
315,6.25854,6.34328,5.978e-04,0.570,0.502,28171
316,6.35256,6.34328,5.977e-04,0.621,0.549,28185
317,6.15955,6.34328,5.977e-04,0.621,0.558,28207
318,6.14068,6.34328,5.976e-04,0.631,0.547,28195
319,6.11516,6.34328,5.976e-04,0.742,0.668,28319
320,6.15652,6.34328,5.976e-04,0.584,0.521,28212
321,6.09411,6.34328,5.975e-04,0.694,0.618,28250
322,5.94581,6.34328,5.975e-04,0.822,0.761,28138
323,6.29915,6.34328,5.974e-04,0.675,0.614,28159
324,6.18390,6.34328,5.974e-04,0.641,0.577,28149
325,6.21639,6.34328,5.973e-04,0.529,0.460,28350
326,6.32314,6.34328,5.973e-04,0.712,0.648,28258
327,6.08555,6.34328,5.973e-04,0.762,0.698,28157
328,6.04311,6.34328,5.972e-04,0.649,0.588,28171
329,6.18724,6.34328,5.972e-04,0.654,0.582,28227
330,6.16016,6.34328,5.971e-04,0.592,0.526,28186
331,6.12480,6.34328,5.971e-04,0.689,0.614,28353
332,6.07363,6.34328,5.970e-04,0.569,0.497,28292
333,6.21333,6.34328,5.970e-04,0.722,0.659,28227
334,6.10352,6.34328,5.970e-04,0.578,0.513,28179
335,6.21913,6.34328,5.969e-04,0.639,0.576,28171
336,6.34025,6.34328,5.969e-04,0.574,0.496,28191
337,6.20289,6.34328,5.968e-04,0.576,0.515,28280
338,6.15197,6.34328,5.968e-04,0.564,0.497,28335
339,6.21559,6.34328,5.967e-04,0.625,0.554,28135
340,5.94707,6.34328,5.967e-04,0.605,0.541,28154
341,5.99326,6.34328,5.966e-04,0.650,0.588,28223
342,6.22267,6.34328,5.966e-04,0.628,0.566,28186
343,5.89651,6.34328,5.965e-04,0.756,0.702,28205
344,6.12964,6.34328,5.965e-04,0.709,0.653,28308
345,6.27857,6.34328,5.964e-04,0.620,0.558,28235
346,6.08797,6.34328,5.964e-04,0.686,0.628,28191
347,6.15737,6.34328,5.963e-04,0.576,0.515,28181
348,6.07712,6.34328,5.963e-04,0.597,0.534,28222
349,5.95665,6.34328,5.962e-04,0.804,0.740,28191
350,6.01763,6.34328,5.962e-04,0.570,0.510,28346
351,6.23331,6.34328,5.961e-04,0.535,0.462,28242
352,6.06504,6.34328,5.961e-04,0.720,0.662,28196
353,6.14128,6.34328,5.960e-04,0.577,0.508,28171
354,6.02933,6.34328,5.960e-04,0.694,0.634,28191
355,6.17733,6.34328,5.959e-04,0.552,0.483,28207
356,6.18402,6.34328,5.959e-04,0.632,0.554,28292
357,6.21062,6.34328,5.958e-04,0.718,0.649,28259
358,6.13225,6.34328,5.958e-04,0.619,0.562,28180
359,6.16273,6.34328,5.957e-04,0.729,0.658,28202
360,6.01887,6.34328,5.957e-04,0.670,0.602,28173
361,6.21316,6.34328,5.956e-04,0.900,0.845,28185
362,6.09496,6.34328,5.956e-04,0.623,0.563,28311
363,6.07903,6.34328,5.955e-04,0.860,0.800,28267
364,6.10073,6.34328,5.954e-04,0.620,0.555,28167
365,6.33177,6.34328,5.954e-04,0.742,0.679,28130
366,6.02171,6.34328,5.953e-04,0.930,0.870,28148
367,6.05873,6.34328,5.953e-04,0.668,0.604,28218
368,6.12397,6.34328,5.952e-04,0.722,0.659,28266
369,6.12351,6.34328,5.952e-04,0.637,0.563,28321
370,5.94733,6.34328,5.951e-04,0.621,0.553,28181
371,5.89818,6.34328,5.950e-04,0.732,0.664,28203
372,5.99600,6.34328,5.950e-04,0.592,0.520,28155
373,6.05729,6.34328,5.949e-04,0.811,0.749,28220
374,6.03100,6.34328,5.949e-04,0.628,0.561,28235
375,6.00041,6.34328,5.948e-04,0.726,0.659,28363
376,6.12793,6.34328,5.948e-04,0.590,0.523,28179
377,6.07144,6.34328,5.947e-04,0.644,0.575,28193
378,6.04320,6.34328,5.946e-04,0.625,0.561,28215
379,6.04651,6.34328,5.946e-04,0.601,0.535,28205
380,6.07788,6.34328,5.945e-04,0.586,0.515,28210
381,5.91041,6.34328,5.945e-04,0.774,0.717,28281
382,5.91724,6.34328,5.944e-04,0.658,0.589,28249
383,6.10490,6.34328,5.943e-04,0.774,0.713,28178
384,5.85317,6.34328,5.943e-04,0.765,0.697,28221
385,6.20876,6.34328,5.942e-04,0.635,0.566,28219
386,6.15914,6.34328,5.941e-04,0.690,0.632,28167
387,6.14416,6.34328,5.941e-04,0.622,0.541,28369
388,6.00348,6.34328,5.940e-04,0.635,0.574,28257
389,6.01909,6.34328,5.940e-04,0.697,0.621,28187
390,5.86579,6.34328,5.939e-04,0.714,0.648,28176
391,6.02119,6.34328,5.938e-04,0.593,0.528,28171
392,5.95506,6.34328,5.938e-04,0.635,0.567,28175
393,5.98162,6.34328,5.937e-04,0.623,0.562,28319
394,6.12634,6.34328,5.936e-04,0.619,0.536,28323
395,5.97547,6.34328,5.936e-04,0.598,0.525,28186
396,5.91881,6.34328,5.935e-04,0.649,0.583,28163
397,5.94277,6.34328,5.934e-04,0.553,0.493,28151
398,5.95903,6.34328,5.934e-04,0.658,0.587,28229
399,6.08329,6.34328,5.933e-04,0.541,0.474,28299
400,6.09189,6.34328,5.932e-04,0.599,0.536,28371
401,5.97225,6.34328,5.932e-04,0.695,0.639,28272
402,5.95347,6.34328,5.931e-04,0.643,0.566,28183
403,5.88149,6.34328,5.930e-04,0.682,0.627,28151
404,5.98650,6.34328,5.930e-04,0.648,0.570,28165
405,5.97727,6.34328,5.929e-04,0.843,0.779,28268
406,6.00977,6.34328,5.928e-04,0.913,0.858,28314
407,6.01844,6.34328,5.928e-04,0.594,0.529,28215
408,5.87272,6.34328,5.927e-04,0.702,0.634,28206
409,5.98605,6.34328,5.926e-04,0.706,0.641,28233
410,6.08825,6.34328,5.925e-04,0.513,0.446,28175
411,5.88956,6.34328,5.925e-04,0.638,0.561,28177
412,6.03613,6.34328,5.924e-04,0.701,0.636,28344
413,6.08685,6.34328,5.923e-04,0.524,0.447,28237
414,5.91451,6.34328,5.923e-04,0.696,0.623,28223
415,6.02660,6.34328,5.922e-04,0.568,0.503,28211
416,5.87828,6.34328,5.921e-04,0.673,0.603,28169
417,5.98666,6.34328,5.920e-04,0.642,0.584,28213
418,6.04513,6.34328,5.920e-04,0.725,0.661,28330
419,6.01382,6.34328,5.919e-04,0.580,0.510,28272
420,6.09236,6.34328,5.918e-04,0.593,0.528,28197
421,5.82375,6.34328,5.917e-04,0.698,0.641,28199
422,5.87536,6.34328,5.917e-04,0.538,0.469,28177
423,6.01141,6.34328,5.916e-04,0.659,0.587,28202
424,5.98402,6.34328,5.915e-04,0.629,0.562,28292
425,5.82626,6.34328,5.914e-04,0.624,0.557,28353
426,5.94025,6.34328,5.914e-04,0.590,0.515,28194
427,6.06810,6.34328,5.913e-04,0.653,0.589,28194
428,5.98872,6.34328,5.912e-04,0.700,0.625,28186
429,6.11135,6.34328,5.911e-04,0.583,0.511,28254
430,6.01377,6.34328,5.911e-04,0.609,0.546,28248
431,6.02057,6.34328,5.910e-04,0.577,0.508,28348
432,6.04291,6.34328,5.909e-04,0.641,0.565,28194
433,6.07751,6.34328,5.908e-04,0.568,0.485,28161
434,5.85011,6.34328,5.907e-04,0.615,0.543,28177
435,5.91801,6.34328,5.907e-04,0.598,0.532,28167
436,5.86713,6.34328,5.906e-04,0.646,0.581,28252
437,5.97249,6.34328,5.905e-04,0.613,0.547,28337
438,5.79443,6.34328,5.904e-04,0.704,0.644,28242
439,5.88844,6.34328,5.904e-04,0.656,0.585,28187
440,5.79272,6.34328,5.903e-04,0.753,0.684,28204
441,6.02095,6.34328,5.902e-04,0.530,0.463,28174
442,5.92805,6.34328,5.901e-04,0.715,0.638,28188
443,5.80867,6.34328,5.900e-04,0.717,0.654,28342
444,6.08720,6.34328,5.899e-04,0.774,0.652,28265
445,5.74589,6.34328,5.899e-04,0.774,0.712,28199
446,6.03361,6.34328,5.898e-04,0.778,0.695,28207
447,5.96485,6.34328,5.897e-04,0.686,0.608,28212
448,5.91712,6.34328,5.896e-04,0.730,0.658,28179
449,5.86039,6.34328,5.895e-04,0.718,0.638,28334
450,5.90215,6.34328,5.894e-04,0.721,0.647,28318
451,6.04399,6.34328,5.894e-04,0.732,0.650,28201
452,5.81266,6.34328,5.893e-04,0.662,0.590,28145
453,6.06428,6.34328,5.892e-04,0.751,0.670,28172
454,5.88822,6.34328,5.891e-04,0.638,0.562,28232
455,5.77645,6.34328,5.890e-04,0.752,0.688,28282
456,6.02624,6.34328,5.889e-04,0.593,0.521,28313
457,5.87176,6.34328,5.889e-04,0.687,0.622,28186
458,6.01930,6.34328,5.888e-04,0.576,0.494,28248
459,6.01515,6.34328,5.887e-04,0.616,0.544,28181
460,5.87460,6.34328,5.886e-04,0.583,0.510,28147
461,5.93428,6.34328,5.885e-04,0.604,0.541,28230
462,5.78724,6.34328,5.884e-04,0.702,0.642,28363
463,6.01623,6.34328,5.883e-04,0.582,0.510,28234
