step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
32,10.33684,11.83654,9.900e-05,1.114,0.078,19427
33,10.25378,11.83654,1.020e-04,1.173,0.076,19458
34,10.19775,11.83654,1.050e-04,1.295,0.122,19463
35,10.19443,11.83654,1.080e-04,1.082,0.081,19443
36,10.01349,11.83654,1.110e-04,1.577,0.156,19438
37,9.94682,11.83654,1.140e-04,1.366,0.106,19462
38,9.94759,11.83654,1.170e-04,1.472,0.186,19421
39,9.85610,11.83654,1.200e-04,1.278,0.116,19420
40,9.80170,11.83654,1.230e-04,1.154,0.095,19483
41,9.79428,11.83654,1.260e-04,0.988,0.066,19490
42,9.63642,11.83654,1.290e-04,1.249,0.088,19392
43,9.59391,11.83654,1.320e-04,1.095,0.084,19478
44,9.53811,11.83654,1.350e-04,1.165,0.087,19452
45,9.41617,11.83654,1.380e-04,1.109,0.059,19407
46,9.38093,11.83654,1.410e-04,1.036,0.075,19457
47,9.35276,11.83654,1.440e-04,1.079,0.082,19449
48,9.25813,11.83654,1.470e-04,1.002,0.063,19439
49,9.17006,11.83654,1.500e-04,1.190,0.147,19460
50,9.07892,11.83654,1.530e-04,1.044,0.075,19478
51,9.01681,11.83654,1.560e-04,1.087,0.116,19434
52,8.96756,11.83654,1.590e-04,1.007,0.068,19450
53,8.83935,11.83654,1.620e-04,1.076,0.101,19463
54,8.81459,11.83654,1.650e-04,1.100,0.068,19463
55,8.73955,11.83654,1.680e-04,1.015,0.116,19431
56,8.62930,11.83654,1.710e-04,1.097,0.104,19461
57,8.64342,11.83654,1.740e-04,0.944,0.079,19470
58,8.53306,11.83654,1.770e-04,1.011,0.137,19456
59,8.53051,11.83654,1.800e-04,1.000,0.149,19468
60,8.43688,11.83654,1.830e-04,0.935,0.141,19483
61,8.42367,11.83654,1.860e-04,0.914,0.114,19383
62,8.30763,11.83654,1.890e-04,0.863,0.098,19491
63,8.26495,11.83654,1.920e-04,0.942,0.098,19485
64,8.15575,11.83654,1.950e-04,0.748,0.091,19420
65,8.12965,11.83654,1.980e-04,0.826,0.101,19480
66,8.05557,11.83654,2.010e-04,0.791,0.084,19486
67,8.10703,11.83654,2.040e-04,0.755,0.103,19404
68,8.00978,11.83654,2.070e-04,0.668,0.078,19470
69,7.94681,11.83654,2.100e-04,0.815,0.154,19470
70,7.96714,11.83654,2.130e-04,0.997,0.170,19403
71,7.91480,11.83654,2.160e-04,0.921,0.186,19421
72,7.88096,11.83654,2.190e-04,0.790,0.117,19471
73,7.77763,11.83654,2.220e-04,1.120,0.220,19454
74,7.85593,11.83654,2.250e-04,0.742,0.155,19450
75,7.82452,11.83654,2.280e-04,0.739,0.175,19455
76,7.74888,11.83654,2.310e-04,0.601,0.106,19448
77,7.78629,11.83654,2.340e-04,0.664,0.132,19430
78,7.82280,11.83654,2.370e-04,0.731,0.147,19484
79,7.57844,11.83654,2.400e-04,0.759,0.137,19455
80,7.67228,11.83654,2.430e-04,0.665,0.147,19422
81,7.61671,11.83654,2.460e-04,0.556,0.117,19480
82,7.56653,11.83654,2.490e-04,0.843,0.212,19459
83,7.67485,11.83654,2.520e-04,0.712,0.144,19376
84,7.55344,11.83654,2.550e-04,0.544,0.108,19474
85,7.49001,11.83654,2.580e-04,0.853,0.214,19463
86,7.53764,11.83654,2.610e-04,0.635,0.141,19421
87,7.36263,11.83654,2.640e-04,0.704,0.165,19464
88,7.44313,11.83654,2.670e-04,0.602,0.191,19448
89,7.38160,11.83654,2.700e-04,0.509,0.108,19434
90,7.35401,11.83654,2.730e-04,0.539,0.180,19474
91,7.39315,11.83654,2.760e-04,0.498,0.144,19467
92,7.41847,11.83654,2.790e-04,0.666,0.224,19433
93,7.26661,11.83654,2.820e-04,0.550,0.188,19446
94,7.40125,11.83654,2.850e-04,0.537,0.162,19470
95,7.22905,11.83654,2.880e-04,0.735,0.224,19458
96,7.23097,11.83654,2.910e-04,0.486,0.163,19431
97,7.34687,11.83654,2.940e-04,0.657,0.204,19449
98,7.40918,11.83654,2.970e-04,0.963,0.307,19480
99,7.18357,11.83654,3.000e-04,0.614,0.234,19407
100,7.33655,11.83654,3.030e-04,0.651,0.171,19476
101,7.35505,11.83654,3.060e-04,0.637,0.212,19467
102,7.31487,11.83654,3.090e-04,0.723,0.172,19413
103,7.19877,11.83654,3.120e-04,1.180,0.394,19488
104,7.12358,11.83654,3.150e-04,0.677,0.226,19473
105,7.29986,11.83654,3.180e-04,0.641,0.210,19413
106,7.17778,11.83654,3.210e-04,0.986,0.421,19465
107,7.25147,11.83654,3.240e-04,0.843,0.313,19464
108,7.13169,11.83654,3.270e-04,1.485,0.520,19421
109,7.16440,11.83654,3.300e-04,0.749,0.232,19402
110,7.15547,11.83654,3.330e-04,0.607,0.191,19493
111,7.05318,11.83654,3.360e-04,0.675,0.206,19404
112,7.20793,11.83654,3.390e-04,0.728,0.254,19440
113,6.98270,11.83654,3.420e-04,0.595,0.234,19480
114,7.04679,11.83654,3.450e-04,0.594,0.196,19452
115,7.19100,11.83654,3.480e-04,0.675,0.225,19389
116,7.09648,11.83654,3.510e-04,0.627,0.269,19477
117,7.01490,11.83654,3.540e-04,0.625,0.255,19470
118,7.18370,11.83654,3.570e-04,0.641,0.223,19414
119,6.96930,11.83654,3.600e-04,0.727,0.370,19446
120,7.07874,11.83654,3.630e-04,0.817,0.408,19461
121,6.99921,11.83654,3.660e-04,0.740,0.294,19395
122,7.06533,11.83654,3.690e-04,0.667,0.284,19488
123,6.88123,11.83654,3.720e-04,0.524,0.202,19504
124,7.04490,11.83654,3.750e-04,0.634,0.263,19464
125,7.07414,11.83654,3.780e-04,0.615,0.238,19525
126,7.03873,11.83654,3.810e-04,0.680,0.275,19497
127,6.94327,11.83654,3.840e-04,0.832,0.356,19444
128,7.09622,11.83654,3.870e-04,0.654,0.276,19462
129,6.95245,11.83654,3.900e-04,0.498,0.189,19504
130,6.94796,11.83654,3.930e-04,0.727,0.354,19491
131,6.97956,11.83654,3.960e-04,0.608,0.281,19469
132,6.95557,11.83654,3.990e-04,0.574,0.276,19495
133,6.91501,11.83654,4.020e-04,0.677,0.221,19486
134,6.92858,11.83654,4.050e-04,0.761,0.366,19451
135,6.95077,11.83654,4.080e-04,0.595,0.253,19513
136,6.92578,11.83654,4.110e-04,0.572,0.207,19501
137,6.95174,11.83654,4.140e-04,0.548,0.217,19432
138,6.92265,11.83654,4.170e-04,0.709,0.350,19491
139,6.82921,11.83654,4.200e-04,0.913,0.507,19495
140,6.84172,11.83654,4.230e-04,0.912,0.490,19457
141,6.66384,11.83654,4.260e-04,0.807,0.432,19507
142,6.86286,11.83654,4.290e-04,0.847,0.412,19500
143,6.84215,11.83654,4.320e-04,1.122,0.660,19438
144,6.97886,11.83654,4.350e-04,1.001,0.489,19513
145,6.98699,11.83654,4.380e-04,0.709,0.301,19498
146,6.77564,11.83654,4.410e-04,0.655,0.277,19459
147,6.66885,11.83654,4.440e-04,0.568,0.220,19477
148,6.70365,11.83654,4.470e-04,0.911,0.465,19433
149,6.83140,11.83654,4.500e-04,0.757,0.290,19381
150,6.92487,11.83654,4.530e-04,0.722,0.289,19417
151,6.69365,11.83654,4.560e-04,0.618,0.273,19487
152,6.81661,11.83654,4.590e-04,0.859,0.480,19473
153,6.92064,11.83654,4.620e-04,1.919,1.321,19422
154,6.70123,11.83654,4.650e-04,0.912,0.472,19470
155,6.77530,11.83654,4.680e-04,0.787,0.394,19451
156,6.70627,11.83654,4.710e-04,0.713,0.344,19414
157,6.74386,11.83654,4.740e-04,0.749,0.367,19473
158,6.82258,11.83654,4.770e-04,0.789,0.365,19470
159,6.83836,11.83654,4.800e-04,0.471,0.195,19426
160,6.65406,11.83654,4.830e-04,0.938,0.501,19462
161,6.92119,11.83654,4.860e-04,0.672,0.310,19470
162,6.87253,11.83654,4.890e-04,0.857,0.401,19419
163,6.63624,11.83654,4.920e-04,0.647,0.300,19471
164,6.70823,11.83654,4.950e-04,1.091,0.592,19483
165,6.75674,11.83654,4.980e-04,0.770,0.403,19442
166,6.47028,11.83654,5.010e-04,0.684,0.331,19434
167,6.79965,11.83654,5.040e-04,0.579,0.253,19458
168,6.53533,11.83654,5.070e-04,0.627,0.291,19437
169,6.75394,11.83654,5.100e-04,0.659,0.340,19428
170,6.69346,11.83654,5.130e-04,0.654,0.341,19452
171,6.61704,11.83654,5.160e-04,0.666,0.333,19444
172,6.72780,11.83654,5.190e-04,0.804,0.463,19412
173,6.83023,11.83654,5.220e-04,0.613,0.258,19465
174,6.62669,11.83654,5.250e-04,1.025,0.538,19474
175,6.79453,11.83654,5.280e-04,0.795,0.362,19387
176,6.81925,11.83654,5.310e-04,0.541,0.254,19474
177,6.69301,11.83654,5.340e-04,0.842,0.391,19491
178,6.73294,11.83654,5.370e-04,0.688,0.284,19402
179,6.52189,11.83654,5.400e-04,0.637,0.328,19487
180,6.65186,11.83654,5.430e-04,0.832,0.441,19448
181,6.81113,11.83654,5.460e-04,0.683,0.346,19406
182,6.75922,11.83654,5.490e-04,0.763,0.360,19438
183,6.58912,11.83654,5.520e-04,0.491,0.229,19475
184,6.66563,11.83654,5.550e-04,0.731,0.357,19403
185,6.55432,11.83654,5.580e-04,0.577,0.290,19468
186,6.61734,11.83654,5.610e-04,0.654,0.361,19472
187,6.65333,11.83654,5.640e-04,0.653,0.349,19434
188,6.70827,11.83654,5.670e-04,0.599,0.273,19424
189,6.47690,11.83654,5.700e-04,0.715,0.400,19460
190,6.55766,11.83654,5.730e-04,0.915,0.559,19469
191,6.64817,11.83654,5.760e-04,0.631,0.355,19440
192,6.62881,11.83654,5.790e-04,0.554,0.266,19477
193,6.56351,11.83654,5.820e-04,0.578,0.297,19496
194,6.63723,11.83654,5.850e-04,0.465,0.224,19399
195,6.61391,11.83654,5.880e-04,0.593,0.307,19501
196,6.54943,11.83654,5.910e-04,0.562,0.272,19490
197,6.45615,11.83654,5.940e-04,0.521,0.248,19398
198,6.78361,11.83654,5.970e-04,0.475,0.194,19477
199,6.66739,11.83654,6.000e-04,0.644,0.339,19479
200,6.52768,11.83654,6.000e-04,0.792,0.461,19415
201,6.49955,11.83654,6.000e-04,0.986,0.621,19458
202,6.69555,11.83654,6.000e-04,0.784,0.418,19457
203,6.52860,11.83654,6.000e-04,0.660,0.344,19453
204,6.66166,11.83654,6.000e-04,0.580,0.281,19461
205,6.57069,11.83654,6.000e-04,0.510,0.246,19461
206,6.50707,11.83654,6.000e-04,0.547,0.249,19415
207,6.66231,11.83654,6.000e-04,0.518,0.251,19413
208,6.46027,11.83654,6.000e-04,0.734,0.404,19477
209,6.52365,11.83654,6.000e-04,0.804,0.458,19474
210,6.31217,11.83654,6.000e-04,0.788,0.439,19397
211,6.54941,11.83654,6.000e-04,0.751,0.382,19488
212,6.66247,11.83654,6.000e-04,0.751,0.382,19473
213,6.44193,11.83654,6.000e-04,0.535,0.266,19402
214,6.51802,11.83654,6.000e-04,0.610,0.333,19472
215,6.55809,11.83654,6.000e-04,0.596,0.309,19484
216,6.31186,11.83654,6.000e-04,0.764,0.432,19412
217,6.53368,11.83654,6.000e-04,0.598,0.334,19488
218,6.54093,11.83654,5.999e-04,0.843,0.474,19474
219,6.51262,11.83654,5.999e-04,0.619,0.339,19407
220,6.46997,11.83654,5.999e-04,0.636,0.339,19453
221,6.67252,11.83654,5.999e-04,0.595,0.315,19487
222,6.47243,11.83654,5.999e-04,0.588,0.302,19407
223,6.52872,11.83654,5.999e-04,0.541,0.255,19434
224,6.44667,11.83654,5.999e-04,0.657,0.331,19480
225,6.46772,11.83654,5.999e-04,0.741,0.458,19440
226,6.44519,11.83654,5.999e-04,0.586,0.332,19409
227,6.43166,11.83654,5.999e-04,0.603,0.319,19471
228,6.66481,11.83654,5.999e-04,0.608,0.303,19453
229,6.46226,11.83654,5.999e-04,0.718,0.401,19409
230,6.52471,11.83654,5.998e-04,0.586,0.299,19477
231,6.31767,11.83654,5.998e-04,0.743,0.431,19459
232,6.51872,11.83654,5.998e-04,0.597,0.330,19402
233,6.45791,11.83654,5.998e-04,0.742,0.372,19491
234,6.31405,11.83654,5.998e-04,0.680,0.396,19456
235,6.39445,11.83654,5.998e-04,0.656,0.358,19407
236,6.36853,11.83654,5.998e-04,0.615,0.322,19484
237,6.52682,11.83654,5.998e-04,0.630,0.318,19488
238,6.43614,11.83654,5.998e-04,0.560,0.264,19420
239,6.32019,11.83654,5.997e-04,0.595,0.314,19442
240,6.44616,11.83654,5.997e-04,0.607,0.305,19511
241,6.42553,11.83654,5.997e-04,0.795,0.405,19457
242,6.43255,11.83654,5.997e-04,0.751,0.383,19428
243,6.40358,11.83654,5.997e-04,0.748,0.438,19500
244,6.47621,11.83654,5.997e-04,0.655,0.332,19466
245,6.41600,11.83654,5.997e-04,0.717,0.424,19428
246,6.45730,11.83654,5.996e-04,0.518,0.255,19457
247,6.28172,11.83654,5.996e-04,0.638,0.363,19476
248,6.32203,11.83654,5.996e-04,0.542,0.280,19427
249,6.38586,11.83654,5.996e-04,0.692,0.393,19470
250,6.36179,6.33070,5.996e-04,0.492,0.233,6082
251,6.41330,6.33070,5.996e-04,0.692,0.296,19743
252,6.20538,6.33070,5.995e-04,0.588,0.302,19464
253,6.33157,6.33070,5.995e-04,0.621,0.297,19410
254,6.24943,6.33070,5.995e-04,0.650,0.351,19477
255,6.39221,6.33070,5.995e-04,0.599,0.305,19499
256,6.26084,6.33070,5.995e-04,0.691,0.408,19428
257,6.34575,6.33070,5.994e-04,0.624,0.348,19486
258,6.47519,6.33070,5.994e-04,0.526,0.270,19483
259,6.38153,6.33070,5.994e-04,0.724,0.451,19447
260,6.28591,6.33070,5.994e-04,0.711,0.386,19441
261,6.30398,6.33070,5.994e-04,0.538,0.267,19476
262,6.33695,6.33070,5.993e-04,0.539,0.262,19466
263,6.31744,6.33070,5.993e-04,0.579,0.318,19436
264,6.21842,6.33070,5.993e-04,0.732,0.439,19485
265,6.21300,6.33070,5.993e-04,0.743,0.478,19485
266,6.22023,6.33070,5.993e-04,0.546,0.292,19439
267,6.33072,6.33070,5.992e-04,0.609,0.359,19460
268,6.26943,6.33070,5.992e-04,0.592,0.299,19500
269,6.25838,6.33070,5.992e-04,0.573,0.286,19417
270,6.42753,6.33070,5.992e-04,0.583,0.279,19458
271,6.24454,6.33070,5.991e-04,0.498,0.238,19503
272,6.27492,6.33070,5.991e-04,0.618,0.307,19420
273,6.30100,6.33070,5.991e-04,0.907,0.547,19502
274,6.32594,6.33070,5.991e-04,0.659,0.310,19484
275,6.45233,6.33070,5.990e-04,0.574,0.273,19425
276,6.32669,6.33070,5.990e-04,0.686,0.370,19480
277,6.17373,6.33070,5.990e-04,0.634,0.352,19473
278,6.31901,6.33070,5.990e-04,0.552,0.271,19463
279,6.38028,6.33070,5.989e-04,0.696,0.398,19465
280,6.29748,6.33070,5.989e-04,0.697,0.405,19498
281,6.31160,6.33070,5.989e-04,0.617,0.343,19425
282,6.32163,6.33070,5.989e-04,0.615,0.347,19455
283,6.11065,6.33070,5.988e-04,0.607,0.336,19476
284,6.44261,6.33070,5.988e-04,0.958,0.329,19473
285,6.29690,6.33070,5.988e-04,0.751,0.442,19425
286,6.20933,6.33070,5.987e-04,0.573,0.323,19465
287,6.17458,6.33070,5.987e-04,0.695,0.415,19492
288,6.36745,6.33070,5.987e-04,1.494,1.117,19408
289,6.33093,6.33070,5.987e-04,0.768,0.480,19456
290,6.19544,6.33070,5.986e-04,0.671,0.373,19487
291,6.15940,6.33070,5.986e-04,0.536,0.285,19410
292,6.34776,6.33070,5.986e-04,0.562,0.290,19478
293,6.27614,6.33070,5.985e-04,0.614,0.325,19472
294,6.39474,6.33070,5.985e-04,0.521,0.286,19429
295,6.16621,6.33070,5.985e-04,0.578,0.319,19470
296,6.29405,6.33070,5.984e-04,0.562,0.290,19494
297,6.20374,6.33070,5.984e-04,0.551,0.263,19440
298,6.21826,6.33070,5.984e-04,0.505,0.251,19469
299,6.23070,6.33070,5.983e-04,0.535,0.260,19470
300,6.40828,6.33070,5.983e-04,0.478,0.220,19444
301,6.40600,6.33070,5.983e-04,0.505,0.239,19441
302,6.23641,6.33070,5.982e-04,0.502,0.263,19490
303,6.23494,6.33070,5.982e-04,0.562,0.281,19472
304,6.16760,6.33070,5.982e-04,0.518,0.273,19440
305,6.19581,6.33070,5.981e-04,0.617,0.317,19494
306,6.13205,6.33070,5.981e-04,0.715,0.422,19502
307,6.39860,6.33070,5.981e-04,0.574,0.299,19401
308,6.13228,6.33070,5.980e-04,0.535,0.280,19510
309,6.29024,6.33070,5.980e-04,0.578,0.297,19478
310,6.24881,6.33070,5.979e-04,0.538,0.257,19424
311,6.18097,6.33070,5.979e-04,0.515,0.269,19476
312,6.14031,6.33070,5.979e-04,0.604,0.302,19492
313,6.19243,6.33070,5.978e-04,0.612,0.346,19435
314,6.23499,6.33070,5.978e-04,0.509,0.249,19493
315,6.37433,6.33070,5.978e-04,0.524,0.257,19495
316,6.02062,6.33070,5.977e-04,0.593,0.329,19428
317,6.24267,6.33070,5.977e-04,0.644,0.344,19439
318,6.12416,6.33070,5.976e-04,0.578,0.311,19479
319,6.32939,6.33070,5.976e-04,0.569,0.304,19437
320,6.29649,6.33070,5.976e-04,0.760,0.346,19427
321,6.25657,6.33070,5.975e-04,0.570,0.308,19457
322,6.13609,6.33070,5.975e-04,0.650,0.365,19474
323,6.11156,6.33070,5.974e-04,0.695,0.402,19401
324,6.17424,6.33070,5.974e-04,0.833,0.482,19487
325,6.10820,6.33070,5.973e-04,0.587,0.338,19479
326,6.36408,6.33070,5.973e-04,0.674,0.384,19430
327,6.23236,6.33070,5.973e-04,0.613,0.283,19492
328,6.16064,6.33070,5.972e-04,0.579,0.309,19474
329,6.06810,6.33070,5.972e-04,0.585,0.292,19406
330,6.20063,6.33070,5.971e-04,0.521,0.264,19465
331,6.06177,6.33070,5.971e-04,0.609,0.332,19488
332,6.11845,6.33070,5.970e-04,0.577,0.306,19425
333,6.06927,6.33070,5.970e-04,0.689,0.396,19474
334,6.13552,6.33070,5.970e-04,0.501,0.254,19469
335,6.09190,6.33070,5.969e-04,0.549,0.282,19448
336,6.27229,6.33070,5.969e-04,0.658,0.307,19464
337,6.31225,6.33070,5.968e-04,0.617,0.295,19484
338,6.00963,6.33070,5.968e-04,0.623,0.358,19470
339,6.20740,6.33070,5.967e-04,0.641,0.355,19442
340,6.03838,6.33070,5.967e-04,0.592,0.303,19493
341,6.25166,6.33070,5.966e-04,0.663,0.378,19465
342,6.49763,6.33070,5.966e-04,0.584,0.264,19430
343,6.13512,6.33070,5.965e-04,0.486,0.237,19498
344,5.97956,6.33070,5.965e-04,0.567,0.306,19478
345,6.19362,6.33070,5.964e-04,0.543,0.284,19422
346,6.18748,6.33070,5.964e-04,0.522,0.255,19478
347,6.10885,6.33070,5.963e-04,0.587,0.293,19470
348,6.11767,6.33070,5.963e-04,0.532,0.234,19441
349,6.16814,6.33070,5.962e-04,0.545,0.267,19471
350,6.10820,6.33070,5.962e-04,0.503,0.227,19489
351,5.96693,6.33070,5.961e-04,0.563,0.286,19396
352,6.12423,6.33070,5.961e-04,0.509,0.247,19454
353,6.08734,6.33070,5.960e-04,0.541,0.270,19489
354,6.10449,6.33070,5.960e-04,0.485,0.244,19417
355,6.01067,6.33070,5.959e-04,0.511,0.256,19476
356,6.22323,6.33070,5.959e-04,0.456,0.206,19468
357,6.21851,6.33070,5.958e-04,0.635,0.334,19425
358,5.94107,6.33070,5.958e-04,0.605,0.331,19435
359,6.30007,6.33070,5.957e-04,0.546,0.260,19518
360,6.20216,6.33070,5.957e-04,0.501,0.264,19449
361,6.17291,6.33070,5.956e-04,0.594,0.257,19409
362,6.12757,6.33070,5.956e-04,0.517,0.238,19486
363,5.99326,6.33070,5.955e-04,0.487,0.236,19484
364,5.95948,6.33070,5.954e-04,0.570,0.283,19430
365,5.98093,6.33070,5.954e-04,0.582,0.305,19516
366,6.20181,6.33070,5.953e-04,0.596,0.326,19497
367,6.14740,6.33070,5.953e-04,0.656,0.371,19427
368,6.07370,6.33070,5.952e-04,0.517,0.262,19450
369,6.10555,6.33070,5.952e-04,0.521,0.262,19488
370,6.10788,6.33070,5.951e-04,0.587,0.304,19396
371,5.91243,6.33070,5.950e-04,0.514,0.275,19482
372,6.06483,6.33070,5.950e-04,0.539,0.271,19499
373,6.18903,6.33070,5.949e-04,0.455,0.205,19433
374,6.25528,6.33070,5.949e-04,0.525,0.261,19467
375,6.24213,6.33070,5.948e-04,0.469,0.201,19493
376,6.04363,6.33070,5.948e-04,0.551,0.282,19458
377,6.05369,6.33070,5.947e-04,0.591,0.290,19446
378,6.20365,6.33070,5.946e-04,0.546,0.284,19481
379,6.04412,6.33070,5.946e-04,0.558,0.287,19439
380,6.14140,6.33070,5.945e-04,0.581,0.306,19424
381,5.84158,6.33070,5.945e-04,0.672,0.372,19457
382,6.28665,6.33070,5.944e-04,0.528,0.244,19492
383,6.08174,6.33070,5.943e-04,0.592,0.314,19404
384,6.10330,6.33070,5.943e-04,0.638,0.285,19496
385,5.97527,6.33070,5.942e-04,0.594,0.312,19467
386,6.12073,6.33070,5.941e-04,0.522,0.252,19429
387,6.07897,6.33070,5.941e-04,0.582,0.292,19469
388,6.07028,6.33070,5.940e-04,0.621,0.328,19478
389,6.11524,6.33070,5.940e-04,0.493,0.246,19410
390,6.22715,6.33070,5.939e-04,0.543,0.250,19484
391,6.01411,6.33070,5.938e-04,0.593,0.318,19482
392,6.19732,6.33070,5.938e-04,0.504,0.245,19407
393,6.11603,6.33070,5.937e-04,0.651,0.319,19471
394,6.06594,6.33070,5.936e-04,0.577,0.275,19510
395,6.31166,6.33070,5.936e-04,0.506,0.234,19421
396,6.13327,6.33070,5.935e-04,0.617,0.328,19448
397,5.95932,6.33070,5.934e-04,0.975,0.373,19512
398,6.03253,6.33070,5.934e-04,0.575,0.289,19480
399,6.00320,6.33070,5.933e-04,0.503,0.240,19436
400,5.93620,6.33070,5.932e-04,0.578,0.317,19489
401,6.21197,6.33070,5.932e-04,0.568,0.270,19447
402,6.00416,6.33070,5.931e-04,0.623,0.293,19435
403,6.08740,6.33070,5.930e-04,0.566,0.307,19496
404,6.03010,6.33070,5.930e-04,0.681,0.333,19480
405,5.97441,6.33070,5.929e-04,0.525,0.247,19427
406,5.98047,6.33070,5.928e-04,0.504,0.251,19516
407,5.99507,6.33070,5.928e-04,0.610,0.317,19482
408,6.17021,6.33070,5.927e-04,0.494,0.239,19411
409,5.88012,6.33070,5.926e-04,0.704,0.410,19454
410,6.02402,6.33070,5.925e-04,0.524,0.267,19482
411,5.82693,6.33070,5.925e-04,0.636,0.347,19443
412,6.07452,6.33070,5.924e-04,0.514,0.263,19511
413,5.91023,6.33070,5.923e-04,0.506,0.253,19487
414,5.93966,6.33070,5.923e-04,0.547,0.279,19446
415,6.13844,6.33070,5.922e-04,0.469,0.229,19458
416,6.01233,6.33070,5.921e-04,0.478,0.222,19484
417,5.96399,6.33070,5.920e-04,0.493,0.242,19482
418,5.95592,6.33070,5.920e-04,0.468,0.218,19460
419,5.91081,6.33070,5.919e-04,0.465,0.222,19491
420,5.83711,6.33070,5.918e-04,0.496,0.223,19491
421,6.06118,6.33070,5.917e-04,0.454,0.199,19424
422,6.06395,6.33070,5.917e-04,0.572,0.278,19501
423,5.93522,6.33070,5.916e-04,0.568,0.264,19477
424,6.02373,6.33070,5.915e-04,0.554,0.286,19425
425,6.00057,6.33070,5.914e-04,0.573,0.289,19489
426,5.80794,6.33070,5.914e-04,0.540,0.285,19509
427,6.04251,6.33070,5.913e-04,0.549,0.281,19408
428,6.05785,6.33070,5.912e-04,0.578,0.304,19489
429,5.92722,6.33070,5.911e-04,0.539,0.275,19505
430,6.05608,6.33070,5.911e-04,0.565,0.260,19399
431,5.94377,6.33070,5.910e-04,0.675,0.372,19505
432,5.88241,6.33070,5.909e-04,0.650,0.361,19462
433,6.05798,6.33070,5.908e-04,0.555,0.245,19452
434,5.89873,6.33070,5.907e-04,0.578,0.312,19473
435,5.96016,6.33070,5.907e-04,0.642,0.347,19501
436,6.06533,6.33070,5.906e-04,0.553,0.277,19455
437,6.02720,6.33070,5.905e-04,0.531,0.246,19433
438,5.90429,6.33070,5.904e-04,0.565,0.283,19498
439,5.78886,6.33070,5.904e-04,0.501,0.246,19439
440,5.97122,6.33070,5.903e-04,0.541,0.234,19460
441,5.94769,6.33070,5.902e-04,0.513,0.263,19496
442,5.92164,6.33070,5.901e-04,0.468,0.202,19482
443,5.78589,6.33070,5.900e-04,0.567,0.298,19401
444,5.95329,6.33070,5.899e-04,0.502,0.209,19495
445,5.91758,6.33070,5.899e-04,0.472,0.227,19490
446,6.04492,6.33070,5.898e-04,0.509,0.225,19428
447,5.96105,6.33070,5.897e-04,0.502,0.248,19468
448,5.82577,6.33070,5.896e-04,0.475,0.225,19486
449,5.97368,6.33070,5.895e-04,0.488,0.235,19428
450,5.90230,6.33070,5.894e-04,0.503,0.242,19471
451,5.88577,6.33070,5.894e-04,0.514,0.254,19500
452,5.88136,6.33070,5.893e-04,0.513,0.250,19432
453,6.03099,6.33070,5.892e-04,0.486,0.223,19479
454,5.91367,6.33070,5.891e-04,0.518,0.260,19483
455,5.84944,6.33070,5.890e-04,0.499,0.242,19464
456,5.91450,6.33070,5.889e-04,0.507,0.231,19444
457,5.83898,6.33070,5.889e-04,0.534,0.275,19504
458,5.85916,6.33070,5.888e-04,0.500,0.254,19443
459,5.98998,6.33070,5.887e-04,0.561,0.279,19454
460,5.82408,6.33070,5.886e-04,0.474,0.222,19492
461,5.94488,6.33070,5.885e-04,0.508,0.236,19457
462,6.02063,6.33070,5.884e-04,0.489,0.227,19410
463,5.84623,6.33070,5.883e-04,0.467,0.214,19505
