step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
47,9.83901,11.85316,1.440e-04,1.215,0.122,29400
48,9.75826,11.85316,1.470e-04,1.226,0.106,29442
49,9.71208,11.85316,1.500e-04,1.259,0.118,29440
50,9.65514,11.85316,1.530e-04,1.230,0.118,29430
51,9.57613,11.85316,1.560e-04,1.273,0.108,29423
52,9.51983,11.85316,1.590e-04,1.099,0.071,29424
53,9.46729,11.85316,1.620e-04,1.122,0.072,29429
54,9.40107,11.85316,1.650e-04,1.207,0.127,29428
55,9.36235,11.85316,1.680e-04,1.192,0.108,29432
56,9.27654,11.85316,1.710e-04,1.119,0.112,29406
57,9.23729,11.85316,1.740e-04,1.181,0.126,29413
58,9.19247,11.85316,1.770e-04,1.168,0.081,29397
59,9.17721,11.85316,1.800e-04,1.288,0.178,29422
60,9.07328,11.85316,1.830e-04,1.196,0.090,29401
61,9.04814,11.85316,1.860e-04,1.334,0.122,29381
62,8.92610,11.85316,1.890e-04,1.263,0.117,29451
63,8.85334,11.85316,1.920e-04,1.096,0.134,29406
64,8.86459,11.85316,1.950e-04,1.190,0.190,29422
65,8.69638,11.85316,1.980e-04,1.089,0.113,29443
66,8.69443,11.85316,2.010e-04,1.135,0.111,29426
67,8.67810,11.85316,2.040e-04,1.025,0.087,29414
68,8.55148,11.85316,2.070e-04,1.143,0.105,29436
69,8.52494,11.85316,2.100e-04,1.166,0.109,29415
70,8.43754,11.85316,2.130e-04,0.965,0.092,29439
71,8.47068,11.85316,2.160e-04,1.073,0.061,29409
72,8.38341,11.85316,2.190e-04,1.031,0.096,29446
73,8.30389,11.85316,2.220e-04,0.938,0.071,29412
74,8.29335,11.85316,2.250e-04,0.951,0.085,29447
75,8.13736,11.85316,2.280e-04,0.869,0.091,29428
76,8.14374,11.85316,2.310e-04,0.947,0.112,29440
77,8.17953,11.85316,2.340e-04,0.980,0.069,29410
78,8.14482,11.85316,2.370e-04,0.948,0.086,29452
79,8.05964,11.85316,2.400e-04,0.879,0.095,29415
80,8.08612,11.85316,2.430e-04,0.932,0.128,29444
81,7.96992,11.85316,2.460e-04,0.955,0.143,29370
82,7.92281,11.85316,2.490e-04,0.842,0.105,29457
83,7.93400,11.85316,2.520e-04,0.786,0.074,29423
84,7.86942,11.85316,2.550e-04,0.822,0.107,29426
85,7.77272,11.85316,2.580e-04,0.743,0.086,29421
86,7.91812,11.85316,2.610e-04,0.776,0.129,29446
87,7.84193,11.85316,2.640e-04,0.717,0.100,29428
88,7.73609,11.85316,2.670e-04,0.782,0.175,29428
89,7.79270,11.85316,2.700e-04,0.600,0.127,29420
90,7.60924,11.85316,2.730e-04,0.609,0.122,29445
91,7.61923,11.85316,2.760e-04,0.626,0.126,29395
92,7.61550,11.85316,2.790e-04,0.652,0.145,29435
93,7.57643,11.85316,2.820e-04,0.616,0.185,29431
94,7.58010,11.85316,2.850e-04,0.564,0.151,29441
95,7.56381,11.85316,2.880e-04,0.710,0.212,29418
96,7.55258,11.85316,2.910e-04,0.568,0.122,29446
97,7.51153,11.85316,2.940e-04,0.770,0.256,29411
98,7.37854,11.85316,2.970e-04,0.623,0.187,29428
99,7.53808,11.85316,3.000e-04,0.764,0.213,29452
100,7.40378,11.85316,3.030e-04,0.611,0.175,29421
101,7.49850,11.85316,3.060e-04,0.688,0.247,29380
102,7.40863,11.85316,3.090e-04,0.603,0.201,29442
103,7.46442,11.85316,3.120e-04,0.532,0.183,29431
104,7.42575,11.85316,3.150e-04,0.520,0.168,29417
105,7.44259,11.85316,3.180e-04,0.577,0.197,29426
106,7.33674,11.85316,3.210e-04,0.762,0.278,29411
107,7.44728,11.85316,3.240e-04,0.452,0.115,29451
108,7.29524,11.85316,3.270e-04,0.574,0.184,29416
109,7.31324,11.85316,3.300e-04,0.545,0.191,29412
110,7.34682,11.85316,3.330e-04,0.588,0.248,29433
111,7.34725,11.85316,3.360e-04,0.644,0.272,29463
112,7.37428,11.85316,3.390e-04,1.284,0.436,29377
113,7.35558,11.85316,3.420e-04,1.051,0.370,29437
114,7.32947,11.85316,3.450e-04,0.546,0.202,29413
115,7.38940,11.85316,3.480e-04,1.101,0.391,29449
116,7.19547,11.85316,3.510e-04,0.637,0.260,29421
117,7.29497,11.85316,3.540e-04,0.650,0.230,29429
118,7.30276,11.85316,3.570e-04,0.609,0.181,29415
119,7.25832,11.85316,3.600e-04,0.583,0.249,29425
120,7.28760,11.85316,3.630e-04,0.585,0.171,29432
121,7.27992,11.85316,3.660e-04,0.677,0.245,29387
122,7.15454,11.85316,3.690e-04,0.510,0.244,29430
123,7.13431,11.85316,3.720e-04,0.507,0.171,29447
124,7.13784,11.85316,3.750e-04,0.645,0.257,29430
125,7.09720,11.85316,3.780e-04,0.423,0.186,29419
126,7.21108,11.85316,3.810e-04,0.750,0.275,29439
127,7.17035,11.85316,3.840e-04,0.542,0.227,29418
128,7.18720,11.85316,3.870e-04,0.594,0.265,29436
129,7.22728,11.85316,3.900e-04,0.400,0.140,29427
130,7.17868,11.85316,3.930e-04,0.802,0.473,29440
131,7.11194,11.85316,3.960e-04,1.106,0.668,29429
132,6.99706,11.85316,3.990e-04,0.488,0.177,29410
133,7.16564,11.85316,4.020e-04,0.768,0.420,29447
134,7.07489,11.85316,4.050e-04,0.458,0.196,29411
135,7.08851,11.85316,4.080e-04,0.463,0.194,29444
136,7.05066,11.85316,4.110e-04,0.546,0.231,29422
137,6.93198,11.85316,4.140e-04,0.458,0.191,29440
138,7.03450,11.85316,4.170e-04,0.700,0.349,29415
139,6.97954,11.85316,4.200e-04,0.696,0.323,29432
140,6.91735,11.85316,4.230e-04,0.734,0.369,29419
141,7.10107,11.85316,4.260e-04,0.566,0.278,29361
142,7.02661,11.85316,4.290e-04,0.910,0.480,29427
143,6.95695,11.85316,4.320e-04,0.649,0.319,29427
144,6.95496,11.85316,4.350e-04,0.621,0.281,29404
145,7.03805,11.85316,4.380e-04,0.734,0.353,29434
146,7.04041,11.85316,4.410e-04,0.629,0.277,29419
147,6.90072,11.85316,4.440e-04,0.589,0.290,29431
148,7.01953,11.85316,4.470e-04,0.692,0.354,29412
149,6.95854,11.85316,4.500e-04,0.846,0.536,29430
150,7.06078,11.85316,4.530e-04,1.097,0.672,29430
151,6.90119,11.85316,4.560e-04,0.631,0.255,29412
152,6.99427,11.85316,4.590e-04,0.552,0.254,29431
153,6.85827,11.85316,4.620e-04,0.619,0.278,29448
154,6.85548,11.85316,4.650e-04,0.685,0.344,29441
155,6.90953,11.85316,4.680e-04,0.789,0.420,29440
156,6.98614,11.85316,4.710e-04,0.443,0.201,29407
157,6.90114,11.85316,4.740e-04,0.751,0.430,29446
158,6.91503,11.85316,4.770e-04,0.601,0.303,29413
159,6.91959,11.85316,4.800e-04,0.800,0.467,29434
160,6.92270,11.85316,4.830e-04,0.561,0.242,29431
161,6.90646,11.85316,4.860e-04,0.695,0.370,29376
162,7.02362,11.85316,4.890e-04,0.634,0.333,29431
163,6.70069,11.85316,4.920e-04,0.747,0.369,29439
164,6.91661,11.85316,4.950e-04,0.503,0.221,29444
165,6.95791,11.85316,4.980e-04,0.501,0.247,29415
166,6.79477,11.85316,5.010e-04,0.582,0.265,29424
167,6.92920,11.85316,5.040e-04,0.551,0.242,29398
168,6.81499,11.85316,5.070e-04,0.608,0.256,29422
169,6.84706,11.85316,5.100e-04,0.540,0.246,29420
170,6.73630,11.85316,5.130e-04,0.597,0.279,29457
171,6.77527,11.85316,5.160e-04,0.742,0.408,29415
172,6.81750,11.85316,5.190e-04,0.690,0.332,29414
173,6.82362,11.85316,5.220e-04,0.716,0.279,29420
174,6.79308,11.85316,5.250e-04,0.576,0.292,29440
175,6.74795,11.85316,5.280e-04,0.654,0.285,29434
176,6.78574,11.85316,5.310e-04,0.547,0.315,29420
177,6.99250,11.85316,5.340e-04,0.612,0.234,29424
178,6.88295,11.85316,5.370e-04,1.086,0.633,29414
179,6.84374,11.85316,5.400e-04,1.249,0.811,29427
180,6.71450,11.85316,5.430e-04,0.790,0.448,29426
181,6.76305,11.85316,5.460e-04,0.744,0.446,29398
182,6.96219,11.85316,5.490e-04,0.653,0.294,29415
183,6.78548,11.85316,5.520e-04,0.571,0.267,29430
184,6.77703,11.85316,5.550e-04,0.593,0.314,29437
185,6.63898,11.85316,5.580e-04,0.676,0.355,29427
186,6.78138,11.85316,5.610e-04,0.891,0.558,29416
187,6.86468,11.85316,5.640e-04,1.020,0.589,29416
188,6.77448,11.85316,5.670e-04,0.843,0.471,29441
189,6.78112,11.85316,5.700e-04,0.581,0.301,29405
190,6.69520,11.85316,5.730e-04,0.541,0.267,29420
191,6.76645,11.85316,5.760e-04,0.798,0.440,29435
192,6.58983,11.85316,5.790e-04,0.929,0.574,29438
193,6.68343,11.85316,5.820e-04,0.849,0.481,29422
194,6.70872,11.85316,5.850e-04,0.699,0.334,29410
195,6.73948,11.85316,5.880e-04,0.709,0.346,29436
196,6.76914,11.85316,5.910e-04,0.616,0.302,29411
197,6.65600,11.85316,5.940e-04,0.620,0.345,29432
198,6.65538,11.85316,5.970e-04,0.748,0.421,29441
199,6.65961,11.85316,6.000e-04,0.607,0.298,29423
200,6.55742,11.85316,6.000e-04,0.581,0.289,29434
201,6.70340,11.85316,6.000e-04,0.615,0.317,29371
202,6.68848,11.85316,6.000e-04,0.726,0.425,29408
203,6.60703,11.85316,6.000e-04,0.684,0.403,29430
204,6.59821,11.85316,6.000e-04,0.648,0.321,29430
205,6.48934,11.85316,6.000e-04,1.160,0.699,29420
206,6.77269,11.85316,6.000e-04,0.752,0.423,29423
207,6.63349,11.85316,6.000e-04,0.995,0.559,29424
208,6.68667,11.85316,6.000e-04,1.150,0.674,29434
209,6.50837,11.85316,6.000e-04,0.772,0.443,29437
210,6.65249,11.85316,6.000e-04,0.703,0.397,29417
211,6.63285,11.85316,6.000e-04,0.814,0.488,29424
212,6.57282,11.85316,6.000e-04,0.932,0.558,29420
213,6.63726,11.85316,6.000e-04,0.773,0.416,29433
214,6.56743,11.85316,6.000e-04,0.685,0.350,29420
215,6.57432,11.85316,6.000e-04,0.624,0.310,29404
216,6.62870,11.85316,6.000e-04,0.693,0.367,29440
217,6.52621,11.85316,6.000e-04,0.667,0.350,29447
218,6.68330,11.85316,5.999e-04,1.068,0.683,29431
219,6.57186,11.85316,5.999e-04,1.010,0.690,29399
220,6.69371,11.85316,5.999e-04,0.734,0.348,29407
221,6.64519,11.85316,5.999e-04,0.572,0.314,29407
222,6.53019,11.85316,5.999e-04,0.623,0.303,29413
223,6.57889,11.85316,5.999e-04,0.532,0.263,29425
224,6.64333,11.85316,5.999e-04,0.516,0.276,29412
225,6.67032,11.85316,5.999e-04,0.616,0.313,29439
226,6.43530,11.85316,5.999e-04,0.718,0.436,29449
227,6.57846,11.85316,5.999e-04,0.612,0.326,29413
228,6.59102,11.85316,5.999e-04,0.603,0.309,29434
229,6.62895,11.85316,5.999e-04,0.635,0.349,29420
230,6.61262,11.85316,5.998e-04,0.647,0.356,29434
231,6.60475,11.85316,5.998e-04,0.661,0.395,29438
232,6.53237,11.85316,5.998e-04,0.654,0.363,29424
233,6.57760,11.85316,5.998e-04,0.807,0.364,29408
234,6.53163,11.85316,5.998e-04,0.557,0.283,29440
235,6.70528,11.85316,5.998e-04,0.698,0.322,29420
236,6.61534,11.85316,5.998e-04,0.698,0.367,29407
237,6.59398,11.85316,5.998e-04,0.926,0.567,29425
238,6.68242,11.85316,5.998e-04,1.027,0.679,29438
239,6.60215,11.85316,5.997e-04,1.088,0.690,29433
240,6.65067,11.85316,5.997e-04,0.917,0.548,29397
241,6.68295,11.85316,5.997e-04,0.905,0.594,29394
242,6.63788,11.85316,5.997e-04,0.654,0.323,29419
243,6.54143,11.85316,5.997e-04,0.669,0.367,29450
244,6.51011,11.85316,5.997e-04,0.996,0.624,29406
245,6.56306,11.85316,5.997e-04,0.938,0.576,29424
246,6.51713,11.85316,5.996e-04,0.728,0.433,29433
247,6.46547,11.85316,5.996e-04,0.775,0.462,29430
248,6.55599,11.85316,5.996e-04,0.721,0.447,29428
249,6.46682,11.85316,5.996e-04,0.660,0.389,29412
250,6.34770,6.46665,5.996e-04,0.635,0.364,8965
251,6.57785,6.46665,5.996e-04,0.707,0.433,29746
252,6.54219,6.46665,5.995e-04,0.664,0.390,29450
253,6.59352,6.46665,5.995e-04,0.573,0.305,29412
254,6.48013,6.46665,5.995e-04,0.557,0.294,29442
255,6.49759,6.46665,5.995e-04,0.656,0.357,29413
256,6.55997,6.46665,5.995e-04,0.591,0.309,29425
257,6.50339,6.46665,5.994e-04,0.598,0.304,29442
258,6.45201,6.46665,5.994e-04,0.710,0.433,29416
259,6.51130,6.46665,5.994e-04,0.640,0.387,29423
260,6.39707,6.46665,5.994e-04,0.596,0.304,29442
261,6.39157,6.46665,5.994e-04,0.595,0.349,29382
262,6.46795,6.46665,5.993e-04,0.653,0.318,29459
263,6.37297,6.46665,5.993e-04,0.524,0.273,29437
264,6.39656,6.46665,5.993e-04,0.520,0.263,29417
265,6.38155,6.46665,5.993e-04,0.614,0.377,29410
266,6.50646,6.46665,5.993e-04,0.638,0.378,29440
267,6.46482,6.46665,5.992e-04,1.003,0.640,29425
268,6.40248,6.46665,5.992e-04,0.850,0.511,29430
269,6.44862,6.46665,5.992e-04,0.601,0.317,29423
270,6.34933,6.46665,5.992e-04,0.670,0.386,29447
271,6.43180,6.46665,5.991e-04,0.649,0.388,29421
272,6.51386,6.46665,5.991e-04,0.544,0.271,29395
273,6.35747,6.46665,5.991e-04,0.698,0.411,29451
274,6.49601,6.46665,5.991e-04,0.733,0.351,29426
275,6.61319,6.46665,5.990e-04,0.545,0.267,29427
276,6.46872,6.46665,5.990e-04,0.717,0.413,29409
277,6.27301,6.46665,5.990e-04,0.735,0.444,29449
278,6.45134,6.46665,5.990e-04,0.645,0.330,29426
279,6.47171,6.46665,5.989e-04,0.549,0.262,29426
280,6.40828,6.46665,5.989e-04,0.630,0.316,29419
281,6.37009,6.46665,5.989e-04,0.504,0.253,29354
282,6.42041,6.46665,5.989e-04,0.608,0.320,29426
283,6.36916,6.46665,5.988e-04,0.669,0.392,29422
284,6.60318,6.46665,5.988e-04,0.677,0.369,29428
285,6.25568,6.46665,5.988e-04,0.611,0.323,29426
286,6.40355,6.46665,5.987e-04,0.589,0.311,29457
287,6.44697,6.46665,5.987e-04,0.615,0.318,29425
288,6.60478,6.46665,5.987e-04,0.519,0.265,29431
289,6.34104,6.46665,5.987e-04,0.668,0.369,29412
290,6.35232,6.46665,5.986e-04,0.620,0.348,29458
291,6.47384,6.46665,5.986e-04,0.589,0.320,29413
292,6.31974,6.46665,5.986e-04,0.644,0.380,29423
293,6.41902,6.46665,5.985e-04,0.664,0.380,29445
294,6.46645,6.46665,5.985e-04,0.687,0.383,29431
295,6.40125,6.46665,5.985e-04,0.618,0.358,29430
296,6.37768,6.46665,5.984e-04,0.913,0.608,29443
297,6.47214,6.46665,5.984e-04,0.648,0.342,29427
298,6.33883,6.46665,5.984e-04,0.737,0.444,29418
299,6.43481,6.46665,5.983e-04,0.558,0.297,29462
300,6.27291,6.46665,5.983e-04,0.743,0.453,29401
301,6.35869,6.46665,5.983e-04,0.674,0.414,29378
302,6.36409,6.46665,5.982e-04,0.521,0.274,29416
303,6.34855,6.46665,5.982e-04,0.536,0.284,29447
304,6.40451,6.46665,5.982e-04,0.503,0.270,29415
305,6.32051,6.46665,5.981e-04,0.498,0.238,29432
306,6.17454,6.46665,5.981e-04,0.629,0.350,29419
307,6.40175,6.46665,5.981e-04,0.619,0.340,29446
308,6.26094,6.46665,5.980e-04,0.651,0.347,29409
309,6.46160,6.46665,5.980e-04,0.725,0.410,29440
310,6.37595,6.46665,5.979e-04,0.616,0.315,29431
311,6.51099,6.46665,5.979e-04,0.710,0.421,29433
312,6.32048,6.46665,5.979e-04,0.581,0.307,29434
313,6.30726,6.46665,5.978e-04,0.573,0.294,29441
314,6.22277,6.46665,5.978e-04,0.613,0.365,29429
315,6.37603,6.46665,5.978e-04,0.579,0.280,29429
316,6.48128,6.46665,5.977e-04,0.572,0.313,29410
317,6.31266,6.46665,5.977e-04,0.659,0.366,29413
318,6.28679,6.46665,5.976e-04,0.606,0.332,29442
319,6.24821,6.46665,5.976e-04,0.569,0.285,29420
320,6.31557,6.46665,5.976e-04,0.612,0.309,29424
321,6.26414,6.46665,5.975e-04,0.774,0.479,29392
322,6.12787,6.46665,5.975e-04,0.838,0.543,29396
323,6.44362,6.46665,5.974e-04,0.617,0.326,29449
324,6.34097,6.46665,5.974e-04,0.621,0.316,29423
325,6.35325,6.46665,5.973e-04,0.550,0.277,29433
326,6.42893,6.46665,5.973e-04,0.500,0.238,29406
327,6.24188,6.46665,5.973e-04,0.653,0.373,29429
328,6.19835,6.46665,5.972e-04,0.568,0.334,29423
329,6.33019,6.46665,5.972e-04,0.586,0.288,29426
330,6.30982,6.46665,5.971e-04,0.624,0.337,29426
331,6.26625,6.46665,5.971e-04,0.610,0.321,29435
332,6.22465,6.46665,5.970e-04,0.678,0.377,29431
333,6.36807,6.46665,5.970e-04,0.628,0.324,29406
334,6.29354,6.46665,5.970e-04,0.787,0.435,29443
335,6.35468,6.46665,5.969e-04,0.571,0.307,29448
336,6.46225,6.46665,5.969e-04,0.735,0.392,29428
337,6.34144,6.46665,5.968e-04,0.590,0.322,29435
338,6.30411,6.46665,5.968e-04,0.657,0.330,29426
339,6.34393,6.46665,5.967e-04,0.540,0.268,29418
340,6.12865,6.46665,5.967e-04,0.620,0.333,29453
341,6.15606,6.46665,5.966e-04,0.683,0.435,29380
342,6.37067,6.46665,5.966e-04,0.638,0.381,29436
343,6.08446,6.46665,5.965e-04,0.691,0.438,29439
344,6.28763,6.46665,5.965e-04,0.573,0.323,29413
345,6.41930,6.46665,5.964e-04,0.563,0.283,29461
346,6.23444,6.46665,5.964e-04,0.800,0.516,29454
347,6.32725,6.46665,5.963e-04,0.771,0.463,29402
348,6.21321,6.46665,5.963e-04,0.545,0.292,29431
349,6.16212,6.46665,5.962e-04,0.718,0.384,29408
350,6.17948,6.46665,5.962e-04,0.575,0.335,29418
351,6.34960,6.46665,5.961e-04,0.558,0.277,29437
352,6.24345,6.46665,5.961e-04,0.678,0.378,29401
353,6.26275,6.46665,5.960e-04,0.552,0.301,29444
354,6.19782,6.46665,5.960e-04,0.652,0.366,29426
355,6.32415,6.46665,5.959e-04,0.644,0.344,29430
356,6.30186,6.46665,5.959e-04,0.562,0.274,29428
357,6.34194,6.46665,5.958e-04,0.584,0.286,29415
358,6.27856,6.46665,5.958e-04,0.602,0.313,29428
359,6.29495,6.46665,5.957e-04,0.562,0.301,29414
360,6.18651,6.46665,5.957e-04,0.634,0.366,29422
361,6.36664,6.46665,5.956e-04,0.552,0.298,29377
362,6.23990,6.46665,5.956e-04,0.594,0.322,29436
363,6.20693,6.46665,5.955e-04,0.536,0.278,29437
364,6.23518,6.46665,5.954e-04,0.539,0.270,29439
365,6.44889,6.46665,5.954e-04,0.578,0.294,29423
366,6.17727,6.46665,5.953e-04,0.653,0.368,29420
367,6.22190,6.46665,5.953e-04,0.673,0.414,29440
368,6.28424,6.46665,5.952e-04,0.779,0.500,29413
369,6.26879,6.46665,5.952e-04,0.628,0.360,29420
370,6.11044,6.46665,5.951e-04,0.492,0.260,29430
371,6.06140,6.46665,5.950e-04,0.727,0.435,29442
372,6.15153,6.46665,5.950e-04,0.577,0.323,29411
373,6.20751,6.46665,5.949e-04,0.591,0.308,29430
374,6.18769,6.46665,5.949e-04,0.756,0.427,29423
375,6.15227,6.46665,5.948e-04,0.684,0.412,29428
376,6.26382,6.46665,5.948e-04,0.663,0.358,29414
377,6.23233,6.46665,5.947e-04,0.689,0.408,29453
378,6.18932,6.46665,5.946e-04,0.790,0.461,29455
379,6.18666,6.46665,5.946e-04,0.592,0.321,29430
380,6.22005,6.46665,5.945e-04,0.624,0.304,29385
381,6.08451,6.46665,5.945e-04,0.646,0.373,29356
382,6.09921,6.46665,5.944e-04,0.663,0.352,29436
383,6.25724,6.46665,5.943e-04,0.722,0.429,29430
384,6.02687,6.46665,5.943e-04,0.943,0.603,29444
385,6.32844,6.46665,5.942e-04,0.645,0.321,29415
386,6.30397,6.46665,5.941e-04,0.798,0.450,29434
387,6.27526,6.46665,5.941e-04,0.560,0.270,29416
388,6.15184,6.46665,5.940e-04,0.611,0.352,29437
389,6.15218,6.46665,5.940e-04,0.597,0.284,29428
390,6.03364,6.46665,5.939e-04,0.652,0.375,29443
391,6.18054,6.46665,5.938e-04,0.690,0.360,29422
392,6.13879,6.46665,5.938e-04,0.667,0.320,29452
393,6.12821,6.46665,5.937e-04,0.590,0.312,29411
394,6.26368,6.46665,5.936e-04,0.583,0.297,29427
395,6.12858,6.46665,5.936e-04,0.550,0.277,29462
396,6.07491,6.46665,5.935e-04,0.636,0.372,29416
397,6.10187,6.46665,5.934e-04,0.494,0.253,29435
398,6.11592,6.46665,5.934e-04,0.635,0.353,29425
399,6.21686,6.46665,5.933e-04,0.471,0.203,29445
400,6.22761,6.46665,5.932e-04,0.539,0.276,29419
401,6.11704,6.46665,5.932e-04,0.580,0.313,29376
402,6.11017,6.46665,5.931e-04,0.647,0.342,29422
403,6.04421,6.46665,5.930e-04,0.752,0.497,29415
404,6.15604,6.46665,5.930e-04,0.718,0.317,29444
405,6.11876,6.46665,5.929e-04,0.687,0.412,29415
406,6.15283,6.46665,5.928e-04,0.558,0.283,29440
407,6.16190,6.46665,5.928e-04,0.668,0.399,29419
408,6.03391,6.46665,5.927e-04,0.540,0.278,29452
409,6.12138,6.46665,5.926e-04,0.706,0.427,29452
410,6.22331,6.46665,5.925e-04,0.488,0.229,29420
411,6.05971,6.46665,5.925e-04,0.656,0.368,29425
412,6.17639,6.46665,5.924e-04,0.534,0.283,29395
413,6.20740,6.46665,5.923e-04,0.519,0.266,29415
414,6.12251,6.46665,5.923e-04,1.124,0.407,29434
415,6.16348,6.46665,5.922e-04,0.502,0.234,29432
416,6.03299,6.46665,5.921e-04,0.674,0.353,29441
417,6.13988,6.46665,5.920e-04,0.617,0.320,29439
418,6.16447,6.46665,5.920e-04,0.556,0.295,29398
419,6.14483,6.46665,5.919e-04,0.616,0.303,29449
420,6.22195,6.46665,5.918e-04,0.508,0.218,29440
421,6.00369,6.46665,5.917e-04,0.684,0.378,29369
422,6.03853,6.46665,5.917e-04,0.776,0.499,29397
423,6.15038,6.46665,5.916e-04,0.747,0.434,29433
424,6.12050,6.46665,5.915e-04,0.744,0.419,29420
425,5.98213,6.46665,5.914e-04,0.570,0.327,29428
426,6.08974,6.46665,5.914e-04,0.539,0.245,29428
427,6.20998,6.46665,5.913e-04,0.582,0.319,29422
428,6.11909,6.46665,5.912e-04,0.648,0.338,29425
429,6.24501,6.46665,5.911e-04,0.678,0.305,29455
430,6.14782,6.46665,5.911e-04,0.539,0.267,29415
431,6.15932,6.46665,5.910e-04,0.595,0.292,29432
432,6.17862,6.46665,5.909e-04,0.635,0.260,29428
433,6.23048,6.46665,5.908e-04,0.606,0.294,29436
434,6.03091,6.46665,5.907e-04,0.609,0.313,29403
435,6.07392,6.46665,5.907e-04,0.666,0.382,29431
436,6.02598,6.46665,5.906e-04,0.682,0.365,29437
437,6.10319,6.46665,5.905e-04,0.512,0.248,29426
438,5.95035,6.46665,5.904e-04,0.555,0.295,29422
439,6.02174,6.46665,5.904e-04,0.521,0.261,29441
440,5.96656,6.46665,5.903e-04,0.655,0.314,29425
441,6.14459,6.46665,5.902e-04,0.519,0.275,29408
442,6.05928,6.46665,5.901e-04,0.528,0.254,29414
443,5.93717,6.46665,5.900e-04,0.548,0.255,29437
444,6.19361,6.46665,5.899e-04,0.577,0.227,29420
445,5.89905,6.46665,5.899e-04,0.631,0.316,29445
446,6.15405,6.46665,5.898e-04,0.678,0.316,29424
447,6.08462,6.46665,5.897e-04,0.709,0.351,29407
448,6.04096,6.46665,5.896e-04,0.604,0.300,29440
449,5.98220,6.46665,5.895e-04,0.593,0.292,29442
450,6.02083,6.46665,5.894e-04,0.623,0.291,29414
451,6.15466,6.46665,5.894e-04,0.562,0.273,29433
452,5.96977,6.46665,5.893e-04,0.778,0.459,29420
453,6.19030,6.46665,5.892e-04,0.588,0.289,29445
454,6.03230,6.46665,5.891e-04,0.739,0.381,29430
455,5.92675,6.46665,5.890e-04,0.578,0.304,29404
456,6.15518,6.46665,5.889e-04,0.600,0.281,29430
457,6.01298,6.46665,5.889e-04,0.625,0.314,29417
458,6.14337,6.46665,5.888e-04,0.611,0.311,29424
459,6.14103,6.46665,5.887e-04,0.677,0.330,29431
460,6.01265,6.46665,5.886e-04,0.623,0.322,29400
461,6.07067,6.46665,5.885e-04,0.577,0.277,29382
462,5.93408,6.46665,5.884e-04,0.579,0.313,29449
463,6.14467,6.46665,5.883e-04,0.571,0.285,29421
