step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
171,6.83356,11.84665,5.160e-04,0.464,0.176,27939
172,6.88524,11.84665,5.190e-04,0.483,0.185,27958
173,6.89270,11.84665,5.220e-04,0.622,0.232,27912
174,6.86407,11.84665,5.250e-04,0.656,0.256,27994
175,6.80474,11.84665,5.280e-04,0.475,0.200,28113
176,6.85639,11.84665,5.310e-04,0.498,0.200,27986
177,7.05888,11.84665,5.340e-04,0.559,0.233,27949
178,6.93355,11.84665,5.370e-04,0.706,0.346,27957
179,6.89080,11.84665,5.400e-04,0.774,0.301,28033
180,6.76812,11.84665,5.430e-04,0.570,0.240,27988
181,6.82478,11.84665,5.460e-04,0.670,0.312,27661
182,7.01716,11.84665,5.490e-04,0.558,0.204,27942
183,6.86124,11.84665,5.520e-04,0.610,0.222,27927
184,6.84000,11.84665,5.550e-04,0.494,0.193,27950
185,6.70254,11.84665,5.580e-04,0.639,0.287,27933
186,6.83590,11.84665,5.610e-04,0.503,0.217,28069
187,6.91256,11.84665,5.640e-04,0.611,0.267,28084
188,6.84084,11.84665,5.670e-04,0.870,0.432,27962
189,6.86858,11.84665,5.700e-04,1.009,0.523,27946
190,6.76659,11.84665,5.730e-04,0.674,0.284,27942
191,6.83122,11.84665,5.760e-04,0.595,0.262,27953
192,6.66119,11.84665,5.790e-04,0.660,0.285,28064
193,6.76674,11.84665,5.820e-04,0.799,0.355,28062
194,6.77977,11.84665,5.850e-04,0.641,0.295,27932
195,6.81473,11.84665,5.880e-04,0.724,0.405,27963
196,6.83883,11.84665,5.910e-04,0.493,0.201,27967
197,6.74029,11.84665,5.940e-04,0.734,0.333,27926
198,6.72741,11.84665,5.970e-04,0.670,0.291,28107
199,6.73243,11.84665,6.000e-04,0.538,0.261,28019
200,6.62377,11.84665,6.000e-04,0.504,0.202,27958
201,6.77523,11.84665,6.000e-04,0.543,0.267,27606
202,6.75375,11.84665,6.000e-04,0.500,0.189,27955
203,6.69163,11.84665,6.000e-04,0.649,0.343,27955
204,6.67110,11.84665,6.000e-04,0.477,0.198,28123
205,6.55028,11.84665,6.000e-04,0.528,0.310,27975
206,6.83356,11.84665,6.000e-04,0.561,0.224,27935
207,6.70089,11.84665,6.000e-04,0.786,0.436,27950
208,6.75456,11.84665,6.000e-04,0.899,0.434,27953
209,6.59500,11.84665,6.000e-04,0.664,0.291,27975
210,6.72259,11.84665,6.000e-04,0.583,0.260,28107
211,6.69706,11.84665,6.000e-04,0.562,0.264,27968
212,6.64821,11.84665,6.000e-04,0.686,0.286,27950
213,6.70903,11.84665,6.000e-04,0.561,0.230,27959
214,6.63737,11.84665,6.000e-04,0.728,0.325,27925
215,6.65250,11.84665,6.000e-04,0.789,0.364,28015
216,6.70068,11.84665,6.000e-04,0.558,0.277,28100
217,6.59226,11.84665,6.000e-04,0.503,0.217,27937
218,6.73316,11.84665,5.999e-04,0.534,0.185,27943
219,6.63826,11.84665,5.999e-04,0.473,0.208,27953
220,6.76817,11.84665,5.999e-04,0.603,0.226,27933
221,6.70807,11.84665,5.999e-04,0.440,0.167,27699
222,6.59141,11.84665,5.999e-04,0.493,0.230,28043
223,6.65527,11.84665,5.999e-04,0.502,0.228,27950
224,6.72611,11.84665,5.999e-04,0.538,0.193,27979
225,6.74635,11.84665,5.999e-04,0.530,0.222,27940
226,6.50894,11.84665,5.999e-04,0.524,0.229,28043
227,6.66207,11.84665,5.999e-04,0.597,0.277,28066
228,6.67508,11.84665,5.999e-04,0.635,0.282,28067
229,6.69904,11.84665,5.999e-04,0.544,0.259,27919
230,6.69315,11.84665,5.998e-04,0.614,0.289,27941
231,6.69193,11.84665,5.998e-04,0.614,0.287,27961
232,6.61414,11.84665,5.998e-04,0.518,0.220,27932
233,6.64793,11.84665,5.998e-04,0.748,0.335,28101
234,6.61705,11.84665,5.998e-04,0.633,0.285,27992
235,6.79082,11.84665,5.998e-04,0.564,0.257,27943
236,6.70048,11.84665,5.998e-04,0.606,0.261,27923
237,6.66985,11.84665,5.998e-04,0.742,0.378,27939
238,6.74784,11.84665,5.998e-04,0.819,0.416,27978
239,6.66485,11.84665,5.997e-04,0.862,0.455,28093
240,6.71284,11.84665,5.997e-04,0.465,0.176,28002
241,6.76397,11.84665,5.997e-04,0.623,0.324,27626
242,6.70438,11.84665,5.997e-04,0.499,0.187,27931
243,6.62323,11.84665,5.997e-04,0.548,0.230,27961
244,6.57951,11.84665,5.997e-04,0.496,0.216,27990
245,6.62979,11.84665,5.997e-04,0.584,0.246,28139
246,6.58171,11.84665,5.996e-04,0.524,0.226,27963
247,6.54093,11.84665,5.996e-04,0.749,0.375,28030
248,6.63634,11.84665,5.996e-04,0.814,0.409,27906
249,6.54730,11.84665,5.996e-04,0.693,0.336,27984
250,6.42362,6.54222,5.996e-04,0.460,0.207,8440
251,6.64452,6.54222,5.996e-04,0.538,0.235,28172
252,6.61888,6.54222,5.995e-04,0.559,0.261,27876
253,6.66078,6.54222,5.995e-04,0.433,0.186,28068
254,6.56754,6.54222,5.995e-04,0.561,0.229,27971
255,6.56782,6.54222,5.995e-04,0.379,0.151,27958
256,6.62577,6.54222,5.995e-04,0.411,0.154,27923
257,6.58481,6.54222,5.994e-04,0.474,0.204,27964
258,6.52320,6.54222,5.994e-04,0.445,0.180,28097
259,6.59482,6.54222,5.994e-04,0.534,0.240,28050
260,6.48225,6.54222,5.994e-04,0.573,0.255,27956
261,6.47348,6.54222,5.994e-04,0.464,0.198,27617
262,6.54181,6.54222,5.993e-04,0.613,0.265,27892
263,6.46080,6.54222,5.993e-04,0.789,0.377,27999
264,6.50424,6.54222,5.993e-04,0.973,0.528,28063
265,6.49645,6.54222,5.993e-04,1.132,0.622,27972
266,6.61215,6.54222,5.993e-04,0.635,0.305,27920
267,6.54112,6.54222,5.992e-04,0.499,0.225,27973
268,6.49401,6.54222,5.992e-04,0.594,0.258,27911
269,6.52525,6.54222,5.992e-04,0.514,0.228,27962
270,6.45673,6.54222,5.992e-04,0.695,0.324,28121
271,6.52296,6.54222,5.991e-04,0.716,0.329,27960
272,6.59819,6.54222,5.991e-04,0.731,0.363,27936
273,6.44581,6.54222,5.991e-04,0.502,0.215,27943
274,6.57774,6.54222,5.991e-04,0.566,0.222,27948
275,6.69536,6.54222,5.990e-04,0.471,0.198,27989
276,6.56531,6.54222,5.990e-04,0.595,0.258,28080
277,6.35717,6.54222,5.990e-04,0.503,0.220,27923
278,6.53430,6.54222,5.990e-04,0.555,0.220,27920
279,6.55661,6.54222,5.989e-04,0.493,0.203,27901
280,6.49574,6.54222,5.989e-04,0.532,0.234,27929
281,6.45590,6.54222,5.989e-04,0.530,0.248,27713
282,6.51193,6.54222,5.989e-04,0.531,0.218,27995
283,6.45937,6.54222,5.988e-04,0.488,0.207,27922
284,6.68126,6.54222,5.988e-04,0.611,0.257,27951
285,6.34925,6.54222,5.988e-04,0.572,0.257,27916
286,6.50394,6.54222,5.987e-04,0.554,0.216,27935
287,6.53444,6.54222,5.987e-04,0.658,0.301,28071
288,6.69510,6.54222,5.987e-04,0.526,0.227,27954
289,6.44720,6.54222,5.987e-04,0.695,0.323,27917
290,6.44922,6.54222,5.986e-04,0.634,0.304,27938
291,6.55858,6.54222,5.986e-04,0.579,0.247,27956
292,6.42759,6.54222,5.986e-04,0.675,0.362,27914
293,6.51944,6.54222,5.985e-04,0.686,0.296,28130
294,6.55515,6.54222,5.985e-04,0.742,0.370,27956
295,6.49091,6.54222,5.985e-04,0.547,0.229,27942
296,6.47387,6.54222,5.984e-04,0.659,0.327,27900
297,6.55349,6.54222,5.984e-04,0.598,0.248,27932
298,6.42199,6.54222,5.984e-04,0.540,0.262,27997
299,6.52266,6.54222,5.983e-04,0.599,0.291,28098
300,6.36422,6.54222,5.983e-04,0.493,0.205,27959
301,6.44608,6.54222,5.983e-04,0.560,0.278,27625
302,6.45133,6.54222,5.982e-04,0.505,0.244,27921
303,6.43843,6.54222,5.982e-04,0.448,0.178,27935
304,6.49771,6.54222,5.982e-04,0.493,0.216,28051
305,6.40707,6.54222,5.981e-04,0.424,0.182,28097
306,6.26555,6.54222,5.981e-04,0.515,0.214,27980
307,6.48534,6.54222,5.981e-04,0.467,0.193,27970
308,6.35247,6.54222,5.980e-04,0.485,0.199,27915
309,6.54290,6.54222,5.980e-04,0.434,0.177,27937
310,6.45737,6.54222,5.979e-04,0.441,0.189,28041
311,6.58906,6.54222,5.979e-04,0.504,0.226,28084
312,6.40328,6.54222,5.979e-04,0.400,0.152,28067
313,6.39188,6.54222,5.978e-04,0.508,0.210,27922
314,6.31644,6.54222,5.978e-04,0.507,0.237,27946
315,6.45517,6.54222,5.978e-04,0.471,0.188,27994
316,6.56079,6.54222,5.977e-04,0.467,0.185,28042
317,6.40440,6.54222,5.977e-04,0.564,0.248,28076
318,6.37855,6.54222,5.976e-04,0.576,0.242,27969
319,6.33809,6.54222,5.976e-04,0.506,0.234,27913
320,6.40732,6.54222,5.976e-04,0.483,0.209,27928
321,6.34636,6.54222,5.975e-04,0.561,0.263,27708
322,6.22086,6.54222,5.975e-04,0.593,0.296,27952
323,6.53361,6.54222,5.974e-04,0.558,0.270,28013
324,6.43364,6.54222,5.974e-04,0.648,0.342,27941
325,6.43420,6.54222,5.973e-04,0.458,0.185,27937
326,6.50593,6.54222,5.973e-04,0.436,0.179,27965
327,6.32912,6.54222,5.973e-04,0.571,0.269,27977
328,6.29616,6.54222,5.972e-04,0.572,0.251,28095
329,6.43230,6.54222,5.972e-04,0.546,0.219,27990
330,6.39937,6.54222,5.971e-04,0.540,0.240,27940
331,6.36361,6.54222,5.971e-04,0.593,0.266,27967
332,6.31939,6.54222,5.970e-04,0.596,0.258,27927
333,6.44876,6.54222,5.970e-04,0.493,0.209,27969
334,6.39273,6.54222,5.970e-04,0.783,0.348,28162
335,6.44136,6.54222,5.969e-04,0.490,0.208,27941
336,6.54706,6.54222,5.969e-04,0.533,0.210,27960
337,6.44472,6.54222,5.968e-04,0.708,0.299,27980
338,6.38662,6.54222,5.968e-04,0.474,0.187,27939
339,6.43506,6.54222,5.967e-04,0.573,0.230,28034
340,6.22947,6.54222,5.967e-04,0.617,0.288,28108
341,6.24654,6.54222,5.966e-04,0.550,0.257,27652
342,6.47656,6.54222,5.966e-04,0.659,0.317,27937
343,6.20186,6.54222,5.965e-04,0.735,0.382,27964
344,6.40999,6.54222,5.965e-04,0.949,0.481,27926
345,6.52039,6.54222,5.964e-04,0.566,0.265,28061
346,6.32640,6.54222,5.964e-04,0.615,0.288,28060
347,6.43296,6.54222,5.963e-04,0.640,0.291,27934
348,6.31700,6.54222,5.963e-04,0.477,0.193,27974
349,6.25826,6.54222,5.962e-04,0.645,0.292,27947
350,6.28509,6.54222,5.962e-04,0.464,0.214,27953
351,6.44136,6.54222,5.961e-04,0.430,0.169,28088
352,6.34236,6.54222,5.961e-04,0.623,0.291,27985
353,6.36090,6.54222,5.960e-04,0.425,0.168,27961
354,6.30076,6.54222,5.960e-04,0.663,0.296,27916
355,6.40635,6.54222,5.959e-04,0.472,0.196,27919
356,6.38698,6.54222,5.959e-04,0.515,0.212,27944
357,6.43027,6.54222,5.958e-04,0.530,0.222,28081
358,6.37263,6.54222,5.958e-04,0.666,0.328,28005
359,6.38480,6.54222,5.957e-04,0.478,0.202,28027
360,6.29504,6.54222,5.957e-04,0.545,0.254,27927
361,6.47054,6.54222,5.956e-04,0.579,0.252,27694
362,6.33863,6.54222,5.956e-04,0.513,0.214,27922
363,6.30097,6.54222,5.955e-04,0.472,0.210,28116
364,6.32458,6.54222,5.954e-04,0.486,0.221,27963
365,6.51931,6.54222,5.954e-04,0.486,0.196,27961
366,6.27420,6.54222,5.953e-04,0.556,0.249,27909
367,6.31672,6.54222,5.953e-04,0.557,0.263,27942
368,6.38147,6.54222,5.952e-04,0.607,0.307,27991
369,6.36334,6.54222,5.952e-04,0.470,0.196,28086
370,6.22128,6.54222,5.951e-04,0.550,0.264,27956
371,6.14288,6.54222,5.950e-04,0.495,0.211,27925
372,6.24097,6.54222,5.950e-04,0.490,0.211,27954
373,6.30638,6.54222,5.949e-04,0.581,0.228,27962
374,6.27757,6.54222,5.949e-04,0.636,0.283,28027
375,6.24130,6.54222,5.948e-04,0.448,0.182,28084
376,6.34455,6.54222,5.948e-04,0.576,0.231,27933
377,6.32110,6.54222,5.947e-04,0.502,0.214,27953
378,6.27808,6.54222,5.946e-04,0.586,0.242,27966
379,6.28944,6.54222,5.946e-04,0.558,0.245,27936
380,6.30122,6.54222,5.945e-04,0.533,0.217,28034
381,6.19919,6.54222,5.945e-04,0.600,0.284,27702
382,6.19446,6.54222,5.944e-04,0.495,0.215,27961
383,6.32751,6.54222,5.943e-04,0.501,0.221,27932
384,6.13418,6.54222,5.943e-04,0.733,0.338,27935
385,6.39431,6.54222,5.942e-04,0.481,0.181,27916
386,6.38484,6.54222,5.941e-04,0.642,0.299,28135
387,6.36520,6.54222,5.941e-04,0.515,0.217,27996
388,6.24635,6.54222,5.940e-04,0.452,0.180,27944
389,6.25168,6.54222,5.940e-04,0.619,0.259,27895
390,6.14193,6.54222,5.939e-04,0.643,0.303,27928
391,6.27998,6.54222,5.938e-04,0.525,0.227,27966
392,6.22713,6.54222,5.938e-04,0.546,0.215,28070
393,6.22927,6.54222,5.937e-04,0.502,0.226,27991
394,6.35637,6.54222,5.936e-04,0.597,0.215,27955
395,6.22252,6.54222,5.936e-04,0.480,0.212,27931
396,6.16841,6.54222,5.935e-04,0.510,0.213,27932
397,6.20118,6.54222,5.934e-04,0.553,0.268,27997
398,6.20702,6.54222,5.934e-04,0.425,0.162,28114
399,6.30374,6.54222,5.933e-04,0.452,0.188,27932
400,6.31943,6.54222,5.932e-04,0.437,0.181,27906
401,6.21563,6.54222,5.932e-04,0.475,0.190,27599
402,6.21231,6.54222,5.931e-04,0.615,0.257,27944
403,6.14494,6.54222,5.930e-04,0.627,0.304,28021
404,6.23756,6.54222,5.930e-04,0.651,0.242,28087
405,6.20578,6.54222,5.929e-04,0.482,0.202,27935
406,6.25274,6.54222,5.928e-04,0.570,0.236,27940
407,6.26291,6.54222,5.928e-04,0.625,0.295,27946
408,6.14167,6.54222,5.927e-04,0.552,0.244,27946
409,6.21793,6.54222,5.926e-04,0.712,0.360,28081
410,6.30930,6.54222,5.925e-04,0.441,0.169,28063
411,6.15650,6.54222,5.925e-04,0.582,0.266,27908
412,6.25967,6.54222,5.924e-04,0.471,0.188,27947
413,6.29180,6.54222,5.923e-04,0.451,0.191,27955
414,6.19750,6.54222,5.923e-04,1.005,0.272,27919
415,6.25602,6.54222,5.922e-04,0.465,0.187,28060
416,6.11517,6.54222,5.921e-04,0.555,0.245,28059
417,6.22434,6.54222,5.920e-04,0.478,0.198,27956
418,6.24635,6.54222,5.920e-04,0.494,0.213,27950
419,6.22750,6.54222,5.919e-04,0.607,0.269,27940
420,6.31992,6.54222,5.918e-04,0.745,0.381,27978
421,6.11570,6.54222,5.917e-04,1.000,0.533,27676
422,6.14192,6.54222,5.917e-04,0.667,0.314,28004
423,6.23732,6.54222,5.916e-04,0.505,0.212,27937
424,6.21546,6.54222,5.915e-04,0.500,0.209,28001
425,6.08153,6.54222,5.914e-04,0.511,0.215,27935
426,6.17541,6.54222,5.914e-04,0.453,0.191,28131
427,6.31264,6.54222,5.913e-04,0.519,0.214,28117
428,6.20925,6.54222,5.912e-04,0.507,0.193,27983
429,6.31188,6.54222,5.911e-04,0.445,0.167,27927
430,6.24278,6.54222,5.911e-04,0.586,0.238,27967
431,6.25508,6.54222,5.910e-04,0.558,0.211,27953
432,6.26229,6.54222,5.909e-04,0.579,0.222,28020
433,6.31527,6.54222,5.908e-04,0.534,0.189,28113
434,6.11980,6.54222,5.907e-04,0.534,0.230,27901
435,6.16808,6.54222,5.907e-04,0.456,0.172,27946
436,6.12291,6.54222,5.906e-04,0.508,0.225,27931
437,6.20147,6.54222,5.905e-04,0.447,0.177,27931
438,6.05765,6.54222,5.904e-04,0.577,0.284,28025
439,6.11552,6.54222,5.904e-04,0.495,0.209,28097
440,6.06382,6.54222,5.903e-04,0.559,0.210,27954
441,6.23588,6.54222,5.902e-04,0.544,0.241,27617
442,6.16328,6.54222,5.901e-04,0.442,0.172,27909
443,6.03098,6.54222,5.900e-04,0.516,0.232,27947
444,6.26911,6.54222,5.899e-04,0.472,0.163,28067
445,6.00327,6.54222,5.899e-04,0.540,0.214,28065
446,6.23447,6.54222,5.898e-04,0.537,0.201,27947
447,6.16571,6.54222,5.897e-04,0.588,0.240,27936
448,6.13325,6.54222,5.896e-04,0.472,0.196,27914
449,6.08051,6.54222,5.895e-04,0.607,0.276,27947
450,6.10204,6.54222,5.894e-04,0.553,0.231,28090
451,6.25171,6.54222,5.894e-04,0.609,0.264,28042
452,6.06290,6.54222,5.893e-04,0.536,0.222,27934
453,6.27709,6.54222,5.892e-04,0.550,0.216,27945
454,6.13968,6.54222,5.891e-04,0.744,0.303,27972
455,6.03727,6.54222,5.890e-04,0.585,0.268,27961
456,6.25757,6.54222,5.889e-04,0.692,0.276,28085
457,6.11680,6.54222,5.889e-04,0.611,0.281,28024
458,6.24112,6.54222,5.888e-04,0.554,0.237,27940
459,6.23066,6.54222,5.887e-04,0.588,0.243,27974
460,6.10848,6.54222,5.886e-04,0.478,0.192,27945
461,6.15967,6.54222,5.885e-04,0.475,0.189,27753
462,6.03666,6.54222,5.884e-04,0.471,0.173,27977
463,6.24180,6.54222,5.883e-04,0.500,0.200,27935
