step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
89,7.90792,11.87459,2.700e-04,0.539,0.142,27746
90,7.72948,11.87459,2.730e-04,0.547,0.180,27766
91,7.73899,11.87459,2.760e-04,0.593,0.298,27816
92,7.72804,11.87459,2.790e-04,0.505,0.150,28005
93,7.68890,11.87459,2.820e-04,0.588,0.314,27772
94,7.68865,11.87459,2.850e-04,0.472,0.154,27657
95,7.67180,11.87459,2.880e-04,0.481,0.201,27627
96,7.65754,11.87459,2.910e-04,0.436,0.150,27515
97,7.60705,11.87459,2.940e-04,0.515,0.244,27695
98,7.47494,11.87459,2.970e-04,0.430,0.141,27701
99,7.62548,11.87459,3.000e-04,0.454,0.290,27747
100,7.49883,11.87459,3.030e-04,0.618,0.409,27759
101,7.57990,11.87459,3.060e-04,0.468,0.318,27586
102,7.49422,11.87459,3.090e-04,0.478,0.355,27694
103,7.54676,11.87459,3.120e-04,0.442,0.272,27734
104,7.50544,11.87459,3.150e-04,0.454,0.307,27590
105,7.52284,11.87459,3.180e-04,0.535,0.429,27643
106,7.40819,11.87459,3.210e-04,0.377,0.241,27572
107,7.52518,11.87459,3.240e-04,0.492,0.350,27636
108,7.35965,11.87459,3.270e-04,0.443,0.314,27908
109,7.37943,11.87459,3.300e-04,0.370,0.243,27786
110,7.41637,11.87459,3.330e-04,0.416,0.317,27726
111,7.41198,11.87459,3.360e-04,0.748,0.605,27777
112,7.42934,11.87459,3.390e-04,0.700,0.587,27759
113,7.39105,11.87459,3.420e-04,0.411,0.310,27806
114,7.40088,11.87459,3.450e-04,1.046,0.896,27950
115,7.42599,11.87459,3.480e-04,0.475,0.368,27784
116,7.24576,11.87459,3.510e-04,0.536,0.435,27787
117,7.32810,11.87459,3.540e-04,0.343,0.244,27726
118,7.34275,11.87459,3.570e-04,0.589,0.489,27759
119,7.29333,11.87459,3.600e-04,0.378,0.263,27846
120,7.33134,11.87459,3.630e-04,0.439,0.362,27883
121,7.32026,11.87459,3.660e-04,0.544,0.456,27440
122,7.20232,11.87459,3.690e-04,0.589,0.459,27817
123,7.18384,11.87459,3.720e-04,0.403,0.295,27742
124,7.17684,11.87459,3.750e-04,0.465,0.371,27778
125,7.13296,11.87459,3.780e-04,0.405,0.296,27932
126,7.24390,11.87459,3.810e-04,0.563,0.478,27842
127,7.21112,11.87459,3.840e-04,0.613,0.506,27747
128,7.22812,11.87459,3.870e-04,0.533,0.439,27767
129,7.26601,11.87459,3.900e-04,0.560,0.478,27700
130,7.20523,11.87459,3.930e-04,0.489,0.387,27862
131,7.13832,11.87459,3.960e-04,0.632,0.522,27893
132,7.02745,11.87459,3.990e-04,0.480,0.387,27787
133,7.19189,11.87459,4.020e-04,0.627,0.502,27764
134,7.09598,11.87459,4.050e-04,0.363,0.272,27840
135,7.12699,11.87459,4.080e-04,0.851,0.728,27793
136,7.08258,11.87459,4.110e-04,0.388,0.290,27940
137,6.95974,11.87459,4.140e-04,0.819,0.720,27862
138,7.06286,11.87459,4.170e-04,0.809,0.710,27806
139,6.98935,11.87459,4.200e-04,0.449,0.372,27752
140,6.93084,11.87459,4.230e-04,0.775,0.667,27783
141,7.12302,11.87459,4.260e-04,0.525,0.451,27559
142,7.02983,11.87459,4.290e-04,0.672,0.584,27897
143,6.96260,11.87459,4.320e-04,0.411,0.338,27762
144,6.96060,11.87459,4.350e-04,0.861,0.789,27774
145,7.03698,11.87459,4.380e-04,0.470,0.367,27765
146,7.05225,11.87459,4.410e-04,0.835,0.778,27744
147,6.88751,11.87459,4.440e-04,0.448,0.383,27905
148,7.01226,11.87459,4.470e-04,0.521,0.431,27858
149,6.96151,11.87459,4.500e-04,0.498,0.398,27765
150,7.05786,11.87459,4.530e-04,0.659,0.583,27780
151,6.89807,11.87459,4.560e-04,0.393,0.321,27776
152,6.99229,11.87459,4.590e-04,0.467,0.390,27797
153,6.84925,11.87459,4.620e-04,0.685,0.614,27934
154,6.84467,11.87459,4.650e-04,0.811,0.742,27811
155,6.89420,11.87459,4.680e-04,0.450,0.376,27741
156,6.98476,11.87459,4.710e-04,0.520,0.458,27752
157,6.87930,11.87459,4.740e-04,0.717,0.630,27802
158,6.90648,11.87459,4.770e-04,0.762,0.688,27873
159,6.90665,11.87459,4.800e-04,0.928,0.841,27955
160,6.89923,11.87459,4.830e-04,0.586,0.528,27744
161,6.89310,11.87459,4.860e-04,0.719,0.644,27435
162,7.02719,11.87459,4.890e-04,0.965,0.901,27743
163,6.66008,11.87459,4.920e-04,0.922,0.867,27765
164,6.91922,11.87459,4.950e-04,0.920,0.862,27912
165,6.95143,11.87459,4.980e-04,0.839,0.783,27836
166,6.76663,11.87459,5.010e-04,0.687,0.592,27766
167,6.92980,11.87459,5.040e-04,0.843,0.788,27773
168,6.79259,11.87459,5.070e-04,0.740,0.675,27744
169,6.82180,11.87459,5.100e-04,0.741,0.679,27802
170,6.70947,11.87459,5.130e-04,0.841,0.794,27920
171,6.73605,11.87459,5.160e-04,0.765,0.708,27745
172,6.79118,11.87459,5.190e-04,0.844,0.802,27747
173,6.80049,11.87459,5.220e-04,0.618,0.551,27773
174,6.76519,11.87459,5.250e-04,0.703,0.651,27762
175,6.72220,11.87459,5.280e-04,0.814,0.744,27926
176,6.75687,11.87459,5.310e-04,0.543,0.488,27843
177,6.97734,11.87459,5.340e-04,0.723,0.655,27757
178,6.83171,11.87459,5.370e-04,0.626,0.567,27736
179,6.76938,11.87459,5.400e-04,0.659,0.585,27854
180,6.65477,11.87459,5.430e-04,0.722,0.654,27797
181,6.71656,11.87459,5.460e-04,0.640,0.547,27440
182,6.92708,11.87459,5.490e-04,0.486,0.415,27780
183,6.74931,11.87459,5.520e-04,0.777,0.663,27783
184,6.71181,11.87459,5.550e-04,0.526,0.481,27746
185,6.57266,11.87459,5.580e-04,0.585,0.513,27766
186,6.72350,11.87459,5.610e-04,0.641,0.578,27906
187,6.79538,11.87459,5.640e-04,0.648,0.584,27871
188,6.71762,11.87459,5.670e-04,0.859,0.790,27763
189,6.73001,11.87459,5.700e-04,0.774,0.728,27823
190,6.64142,11.87459,5.730e-04,0.662,0.605,27766
191,6.71739,11.87459,5.760e-04,0.820,0.768,27798
192,6.50236,11.87459,5.790e-04,0.721,0.661,27961
193,6.62680,11.87459,5.820e-04,0.873,0.821,27803
194,6.63648,11.87459,5.850e-04,0.671,0.617,27775
195,6.66126,11.87459,5.880e-04,0.712,0.661,27765
196,6.71501,11.87459,5.910e-04,0.596,0.543,27774
197,6.58000,11.87459,5.940e-04,0.594,0.515,27858
198,6.57228,11.87459,5.970e-04,0.752,0.703,27898
199,6.57574,11.87459,6.000e-04,0.573,0.516,27800
200,6.45905,11.87459,6.000e-04,0.509,0.450,27755
201,6.61778,11.87459,6.000e-04,0.756,0.707,27457
202,6.59805,11.87459,6.000e-04,0.699,0.642,27741
203,6.51177,11.87459,6.000e-04,0.505,0.441,27976
204,6.53213,11.87459,6.000e-04,0.605,0.526,27838
205,6.36666,11.87459,6.000e-04,0.644,0.578,27766
206,6.69303,11.87459,6.000e-04,0.631,0.568,27766
207,6.52124,11.87459,6.000e-04,1.056,1.008,27815
208,6.57453,11.87459,6.000e-04,0.694,0.649,27837
209,6.36731,11.87459,6.000e-04,0.806,0.762,27938
210,6.54306,11.87459,6.000e-04,0.552,0.494,27787
211,6.52383,11.87459,6.000e-04,1.093,1.057,27734
212,6.43897,11.87459,6.000e-04,0.754,0.711,27794
213,6.52199,11.87459,6.000e-04,0.699,0.659,27753
214,6.46439,11.87459,6.000e-04,1.069,1.020,27881
215,6.46572,11.87459,6.000e-04,0.779,0.719,27864
216,6.51572,11.87459,6.000e-04,0.733,0.678,27787
217,6.40648,11.87459,6.000e-04,0.683,0.631,27788
218,6.54759,11.87459,5.999e-04,0.886,0.844,27785
219,6.41632,11.87459,5.999e-04,0.982,0.942,27760
220,6.58611,11.87459,5.999e-04,0.640,0.578,27916
221,6.54185,11.87459,5.999e-04,0.579,0.522,27458
222,6.39517,11.87459,5.999e-04,0.674,0.625,27755
223,6.46871,11.87459,5.999e-04,0.720,0.664,27778
224,6.53517,11.87459,5.999e-04,0.605,0.537,27798
225,6.56079,11.87459,5.999e-04,0.854,0.794,27875
226,6.27779,11.87459,5.999e-04,0.797,0.733,27980
227,6.45009,11.87459,5.999e-04,0.768,0.715,27796
228,6.48059,11.87459,5.999e-04,0.781,0.719,27742
229,6.50743,11.87459,5.999e-04,0.699,0.630,27786
230,6.49172,11.87459,5.998e-04,0.833,0.781,27762
231,6.46985,11.87459,5.998e-04,0.618,0.557,27936
232,6.40401,11.87459,5.998e-04,0.832,0.772,27833
233,6.44478,11.87459,5.998e-04,0.715,0.640,27773
234,6.36991,11.87459,5.998e-04,0.670,0.622,27785
235,6.57757,11.87459,5.998e-04,0.677,0.605,27780
236,6.49716,11.87459,5.998e-04,0.764,0.717,27791
237,6.48069,11.87459,5.998e-04,0.728,0.685,27939
238,6.52740,11.87459,5.998e-04,0.817,0.773,27759
239,6.47547,11.87459,5.997e-04,0.638,0.579,27793
240,6.51422,11.87459,5.997e-04,0.641,0.583,27808
241,6.54441,11.87459,5.997e-04,0.604,0.550,27553
242,6.50344,11.87459,5.997e-04,0.614,0.540,27783
243,6.39382,11.87459,5.997e-04,0.757,0.711,27866
244,6.33954,11.87459,5.997e-04,0.695,0.643,27736
245,6.39521,11.87459,5.997e-04,1.020,0.975,27763
246,6.38260,11.87459,5.996e-04,0.606,0.547,27790
247,6.32694,11.87459,5.996e-04,1.008,0.966,27779
248,6.42071,11.87459,5.996e-04,0.615,0.567,27999
249,6.29486,11.87459,5.996e-04,0.665,0.622,27798
250,6.17422,6.30227,5.996e-04,0.698,0.646,8359
251,6.43625,6.30227,5.996e-04,0.654,0.606,27817
252,6.40066,6.30227,5.995e-04,0.818,0.777,27768
253,6.47695,6.30227,5.995e-04,0.722,0.671,27769
254,6.33854,6.30227,5.995e-04,0.747,0.691,27798
255,6.33819,6.30227,5.995e-04,0.665,0.618,27924
256,6.44346,6.30227,5.995e-04,0.673,0.629,27783
257,6.37033,6.30227,5.994e-04,0.879,0.833,27739
258,6.28048,6.30227,5.994e-04,0.653,0.599,27776
259,6.36285,6.30227,5.994e-04,1.019,0.961,27768
260,6.22382,6.30227,5.994e-04,0.934,0.895,27852
261,6.25610,6.30227,5.994e-04,0.819,0.767,27483
262,6.29930,6.30227,5.993e-04,0.964,0.902,27792
263,6.22042,6.30227,5.993e-04,0.898,0.857,27734
264,6.23710,6.30227,5.993e-04,0.694,0.633,27777
265,6.21688,6.30227,5.993e-04,0.789,0.740,27802
266,6.37196,6.30227,5.993e-04,0.770,0.722,28004
267,6.35502,6.30227,5.992e-04,0.758,0.702,27837
268,6.23626,6.30227,5.992e-04,0.968,0.931,27766
269,6.32259,6.30227,5.992e-04,0.955,0.915,27790
270,6.15367,6.30227,5.992e-04,0.859,0.810,27763
271,6.29508,6.30227,5.991e-04,0.860,0.804,27856
272,6.36963,6.30227,5.991e-04,0.677,0.614,27897
273,6.19454,6.30227,5.991e-04,0.943,0.889,27785
274,6.32598,6.30227,5.991e-04,0.734,0.663,27767
275,6.47593,6.30227,5.990e-04,0.685,0.623,27796
276,6.27852,6.30227,5.990e-04,0.784,0.725,27778
277,6.05669,6.30227,5.990e-04,0.798,0.748,27909
278,6.25027,6.30227,5.990e-04,0.682,0.629,27846
279,6.34514,6.30227,5.989e-04,0.787,0.720,27766
280,6.25654,6.30227,5.989e-04,0.766,0.716,27767
281,6.20066,6.30227,5.989e-04,0.678,0.621,27475
282,6.26142,6.30227,5.989e-04,0.763,0.714,27735
283,6.15159,6.30227,5.988e-04,0.832,0.788,27939
284,6.46642,6.30227,5.988e-04,0.720,0.669,27798
285,6.07176,6.30227,5.988e-04,0.799,0.753,27758
286,6.22686,6.30227,5.987e-04,0.699,0.653,27705
287,6.28025,6.30227,5.987e-04,0.698,0.650,27726
288,6.48824,6.30227,5.987e-04,0.658,0.600,27937
289,6.15838,6.30227,5.987e-04,0.767,0.709,27856
290,6.16905,6.30227,5.986e-04,0.724,0.676,27730
291,6.32468,6.30227,5.986e-04,0.686,0.635,27845
292,6.12004,6.30227,5.986e-04,0.956,0.909,27754
293,6.24647,6.30227,5.985e-04,0.685,0.634,27768
294,6.31797,6.30227,5.985e-04,0.659,0.599,27908
295,6.25788,6.30227,5.985e-04,0.767,0.714,27779
296,6.20719,6.30227,5.984e-04,0.947,0.902,27699
297,6.32577,6.30227,5.984e-04,0.737,0.681,27726
298,6.15715,6.30227,5.984e-04,0.794,0.746,27755
299,6.29702,6.30227,5.983e-04,0.633,0.567,27836
300,6.07101,6.30227,5.983e-04,0.757,0.713,27914
301,6.18671,6.30227,5.983e-04,0.705,0.642,27429
302,6.18579,6.30227,5.982e-04,0.592,0.548,27749
303,6.18464,6.30227,5.982e-04,0.694,0.633,27730
304,6.23496,6.30227,5.982e-04,0.656,0.605,27780
305,6.14607,6.30227,5.981e-04,0.631,0.580,27903
306,5.95967,6.30227,5.981e-04,0.741,0.683,27826
307,6.21859,6.30227,5.981e-04,0.551,0.486,27768
308,6.06866,6.30227,5.980e-04,0.679,0.629,27726
309,6.33122,6.30227,5.980e-04,0.708,0.652,27772
310,6.20228,6.30227,5.979e-04,0.658,0.611,27827
311,6.33915,6.30227,5.979e-04,0.576,0.519,28012
312,6.13347,6.30227,5.979e-04,0.745,0.695,27758
313,6.11642,6.30227,5.978e-04,0.606,0.554,27797
314,6.03803,6.30227,5.978e-04,0.863,0.822,27718
315,6.24024,6.30227,5.978e-04,0.677,0.622,27736
316,6.33042,6.30227,5.977e-04,0.722,0.657,27895
317,6.13483,6.30227,5.977e-04,0.721,0.671,27857
318,6.10871,6.30227,5.976e-04,0.667,0.590,27716
319,6.08265,6.30227,5.976e-04,0.783,0.721,27724
320,6.12808,6.30227,5.976e-04,0.688,0.641,27732
321,6.06185,6.30227,5.975e-04,0.769,0.716,27520
322,5.91537,6.30227,5.975e-04,0.892,0.844,27813
323,6.27267,6.30227,5.974e-04,0.712,0.668,27744
324,6.15769,6.30227,5.974e-04,0.726,0.677,27720
325,6.19263,6.30227,5.973e-04,0.572,0.516,27758
326,6.30472,6.30227,5.973e-04,0.674,0.617,27759
327,6.05705,6.30227,5.973e-04,0.783,0.723,27879
328,6.01546,6.30227,5.972e-04,0.760,0.716,27888
329,6.16283,6.30227,5.972e-04,0.799,0.745,27744
330,6.13725,6.30227,5.971e-04,0.775,0.720,27708
331,6.09529,6.30227,5.971e-04,0.707,0.652,27748
332,6.04895,6.30227,5.970e-04,0.832,0.787,27765
333,6.18756,6.30227,5.970e-04,0.862,0.815,27962
334,6.07369,6.30227,5.970e-04,0.690,0.638,27800
335,6.20532,6.30227,5.969e-04,0.734,0.682,27767
336,6.32403,6.30227,5.969e-04,0.694,0.627,27823
337,6.18587,6.30227,5.968e-04,0.661,0.608,27744
338,6.12529,6.30227,5.968e-04,0.612,0.560,27882
339,6.19325,6.30227,5.967e-04,0.683,0.629,27907
340,5.91937,6.30227,5.967e-04,0.720,0.671,27765
341,5.97410,6.30227,5.966e-04,0.842,0.790,27425
342,6.19699,6.30227,5.966e-04,0.663,0.618,27713
343,5.87505,6.30227,5.965e-04,0.985,0.940,27767
344,6.10233,6.30227,5.965e-04,0.697,0.650,27925
345,6.26353,6.30227,5.964e-04,0.815,0.767,27774
346,6.06807,6.30227,5.964e-04,0.851,0.810,27737
347,6.13690,6.30227,5.963e-04,0.677,0.628,27751
348,6.05419,6.30227,5.963e-04,0.723,0.672,27763
349,5.93500,6.30227,5.962e-04,1.027,0.979,27833
350,5.99677,6.30227,5.962e-04,0.739,0.692,27926
351,6.21311,6.30227,5.961e-04,0.646,0.591,27792
352,6.03673,6.30227,5.961e-04,0.842,0.795,27746
353,6.11937,6.30227,5.960e-04,0.703,0.653,27747
354,6.00804,6.30227,5.960e-04,0.957,0.914,27779
355,6.15672,6.30227,5.959e-04,0.774,0.722,27928
356,6.16435,6.30227,5.959e-04,0.813,0.759,27789
357,6.18487,6.30227,5.958e-04,0.852,0.797,27747
358,6.11232,6.30227,5.958e-04,0.753,0.705,27823
359,6.14615,6.30227,5.957e-04,0.882,0.821,27742
360,6.00285,6.30227,5.957e-04,1.020,0.969,27798
361,6.18907,6.30227,5.956e-04,0.908,0.857,27496
362,6.07369,6.30227,5.956e-04,0.841,0.798,27803
363,6.06083,6.30227,5.955e-04,0.865,0.816,27747
364,6.08221,6.30227,5.954e-04,0.785,0.736,27799
365,6.31788,6.30227,5.954e-04,0.720,0.661,27748
366,5.99744,6.30227,5.953e-04,0.958,0.908,27869
367,6.03760,6.30227,5.953e-04,0.768,0.721,27869
368,6.09912,6.30227,5.952e-04,0.643,0.586,27732
369,6.10335,6.30227,5.952e-04,0.818,0.758,27767
370,5.92730,6.30227,5.951e-04,0.791,0.741,27750
371,5.88247,6.30227,5.950e-04,0.924,0.872,27797
372,5.97330,6.30227,5.950e-04,0.711,0.654,27914
373,6.03945,6.30227,5.949e-04,0.862,0.811,27763
374,6.00911,6.30227,5.949e-04,0.751,0.701,27779
375,5.98172,6.30227,5.948e-04,0.815,0.762,27758
376,6.10768,6.30227,5.948e-04,0.779,0.731,27733
377,6.05746,6.30227,5.947e-04,0.758,0.706,27869
378,6.02721,6.30227,5.946e-04,0.817,0.766,27999
379,6.02250,6.30227,5.946e-04,0.691,0.638,27767
380,6.05416,6.30227,5.945e-04,0.648,0.592,27766
381,5.88801,6.30227,5.945e-04,0.876,0.833,27527
382,5.89857,6.30227,5.944e-04,0.731,0.676,27679
383,6.08170,6.30227,5.943e-04,0.940,0.897,27941
384,5.83178,6.30227,5.943e-04,0.797,0.745,27802
385,6.20063,6.30227,5.942e-04,0.729,0.677,27753
386,6.13892,6.30227,5.941e-04,0.752,0.708,27760
387,6.13102,6.30227,5.941e-04,0.708,0.655,27809
388,5.98080,6.30227,5.940e-04,0.661,0.611,27814
389,5.99567,6.30227,5.940e-04,0.788,0.733,27925
390,5.84240,6.30227,5.939e-04,0.796,0.741,27787
391,6.00255,6.30227,5.938e-04,0.726,0.680,27760
392,5.94097,6.30227,5.938e-04,0.801,0.749,27771
393,5.96297,6.30227,5.937e-04,0.698,0.647,27747
394,6.10526,6.30227,5.936e-04,0.693,0.633,27899
395,5.95441,6.30227,5.936e-04,0.900,0.853,27865
396,5.90012,6.30227,5.935e-04,0.708,0.645,27762
397,5.93362,6.30227,5.934e-04,0.870,0.827,27799
398,5.93780,6.30227,5.934e-04,0.688,0.634,27775
399,6.07355,6.30227,5.933e-04,0.622,0.567,27783
400,6.07659,6.30227,5.932e-04,0.757,0.712,27919
401,5.95074,6.30227,5.932e-04,0.751,0.702,27486
402,5.92818,6.30227,5.931e-04,0.675,0.615,27842
403,5.86668,6.30227,5.930e-04,0.793,0.747,27813
404,5.97432,6.30227,5.930e-04,0.893,0.832,27779
405,5.95556,6.30227,5.929e-04,0.711,0.656,27885
406,5.99479,6.30227,5.928e-04,0.992,0.950,27867
407,6.00151,6.30227,5.928e-04,0.758,0.700,27757
408,5.85812,6.30227,5.927e-04,0.853,0.801,27755
409,5.96309,6.30227,5.926e-04,0.801,0.752,27789
410,6.07020,6.30227,5.925e-04,0.611,0.559,27774
411,5.87104,6.30227,5.925e-04,0.846,0.794,27895
412,6.02491,6.30227,5.924e-04,0.873,0.828,27796
413,6.08443,6.30227,5.923e-04,0.658,0.608,27776
414,5.90388,6.30227,5.923e-04,0.885,0.827,27722
415,6.01104,6.30227,5.922e-04,0.638,0.588,27741
416,5.86740,6.30227,5.921e-04,0.789,0.729,27821
417,5.97608,6.30227,5.920e-04,0.740,0.690,27906
418,6.02771,6.30227,5.920e-04,0.704,0.647,27734
419,5.99837,6.30227,5.919e-04,0.611,0.558,27763
420,6.07867,6.30227,5.918e-04,0.658,0.603,27759
421,5.80031,6.30227,5.917e-04,0.728,0.679,27510
422,5.85946,6.30227,5.917e-04,0.652,0.601,27773
423,5.99314,6.30227,5.916e-04,0.722,0.671,27838
424,5.96398,6.30227,5.915e-04,0.694,0.638,27744
425,5.80604,6.30227,5.914e-04,0.700,0.651,27789
426,5.92110,6.30227,5.914e-04,0.708,0.654,27770
427,6.05029,6.30227,5.913e-04,0.625,0.573,27828
428,5.97561,6.30227,5.912e-04,0.780,0.724,27934
429,6.10537,6.30227,5.911e-04,0.755,0.701,27744
430,6.00883,6.30227,5.911e-04,0.696,0.645,27756
431,6.00392,6.30227,5.910e-04,0.651,0.598,27746
432,6.02421,6.30227,5.909e-04,0.620,0.562,27723
433,6.06235,6.30227,5.908e-04,0.674,0.607,27890
434,5.83570,6.30227,5.907e-04,0.738,0.684,27823
435,5.90097,6.30227,5.907e-04,0.669,0.620,27777
436,5.84898,6.30227,5.906e-04,0.731,0.681,27728
437,5.96359,6.30227,5.905e-04,0.671,0.618,27761
438,5.78043,6.30227,5.904e-04,0.690,0.642,27814
439,5.87829,6.30227,5.904e-04,0.719,0.661,27932
440,5.77050,6.30227,5.903e-04,0.759,0.704,27749
441,6.01381,6.30227,5.902e-04,0.682,0.626,27455
442,5.91489,6.30227,5.901e-04,0.761,0.699,27760
443,5.78897,6.30227,5.900e-04,0.682,0.624,27784
444,6.07538,6.30227,5.899e-04,0.777,0.684,27874
445,5.72946,6.30227,5.899e-04,0.708,0.648,27987
446,6.01700,6.30227,5.898e-04,0.891,0.826,27770
447,5.95189,6.30227,5.897e-04,0.762,0.701,27808
448,5.90442,6.30227,5.896e-04,0.812,0.748,27780
449,5.84282,6.30227,5.895e-04,0.720,0.660,27744
450,5.88138,6.30227,5.894e-04,0.762,0.702,27941
451,6.03724,6.30227,5.894e-04,0.818,0.743,27795
452,5.79976,6.30227,5.893e-04,0.835,0.785,27780
453,6.05352,6.30227,5.892e-04,0.905,0.833,27775
454,5.88014,6.30227,5.891e-04,0.777,0.716,27800
455,5.76912,6.30227,5.890e-04,0.928,0.880,27848
456,6.02414,6.30227,5.889e-04,0.880,0.830,27950
457,5.86673,6.30227,5.889e-04,0.981,0.933,27765
458,6.01218,6.30227,5.888e-04,0.653,0.588,27744
459,6.01040,6.30227,5.887e-04,0.886,0.836,27779
460,5.86808,6.30227,5.886e-04,0.749,0.695,27773
461,5.93593,6.30227,5.885e-04,0.821,0.773,27490
462,5.77385,6.30227,5.884e-04,0.680,0.630,27856
463,6.00738,6.30227,5.883e-04,0.744,0.693,27785
