step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
92,7.92889,11.86194,2.790e-04,0.462,0.103,27689
93,7.88450,11.86194,2.820e-04,0.549,0.137,27827
94,7.87614,11.86194,2.850e-04,0.502,0.156,27746
95,7.81231,11.86194,2.880e-04,0.437,0.126,27710
96,7.79477,11.86194,2.910e-04,0.445,0.186,27672
97,7.73924,11.86194,2.940e-04,0.384,0.123,27682
98,7.74269,11.86194,2.970e-04,0.383,0.111,27790
99,7.75835,11.86194,3.000e-04,0.456,0.174,27745
100,7.65438,11.86194,3.030e-04,0.382,0.122,27663
101,7.74529,11.86194,3.060e-04,0.427,0.160,27259
102,7.58288,11.86194,3.090e-04,0.364,0.187,27530
103,7.63741,11.86194,3.120e-04,0.512,0.219,27738
104,7.54027,11.86194,3.150e-04,0.368,0.214,27820
105,7.61828,11.86194,3.180e-04,0.430,0.276,27733
106,7.64017,11.86194,3.210e-04,0.555,0.338,27703
107,7.58874,11.86194,3.240e-04,0.339,0.134,27669
108,7.54136,11.86194,3.270e-04,0.375,0.222,27687
109,7.44182,11.86194,3.300e-04,0.358,0.189,27811
110,7.48363,11.86194,3.330e-04,0.362,0.182,27749
111,7.42494,11.86194,3.360e-04,0.304,0.129,27686
112,7.44658,11.86194,3.390e-04,0.336,0.201,27657
113,7.38655,11.86194,3.420e-04,0.324,0.184,27664
114,7.52030,11.86194,3.450e-04,0.656,0.529,27699
115,7.36261,11.86194,3.480e-04,0.328,0.161,27804
116,7.38598,11.86194,3.510e-04,0.450,0.331,27720
117,7.42138,11.86194,3.540e-04,0.354,0.215,27663
118,7.34156,11.86194,3.570e-04,0.440,0.304,27652
119,7.35201,11.86194,3.600e-04,0.330,0.210,27688
120,7.35651,11.86194,3.630e-04,0.335,0.242,27776
121,7.36073,11.86194,3.660e-04,0.343,0.209,27716
122,7.40445,11.86194,3.690e-04,0.304,0.162,27692
123,7.31003,11.86194,3.720e-04,0.387,0.249,27695
124,7.27991,11.86194,3.750e-04,0.342,0.207,27669
125,7.39154,11.86194,3.780e-04,0.495,0.333,27719
126,7.28100,11.86194,3.810e-04,0.663,0.488,27831
127,7.20191,11.86194,3.840e-04,0.353,0.248,27775
128,7.25463,11.86194,3.870e-04,0.842,0.641,27684
129,7.24879,11.86194,3.900e-04,0.568,0.439,27659
130,7.20472,11.86194,3.930e-04,0.564,0.454,27654
131,7.19636,11.86194,3.960e-04,0.443,0.320,27777
132,7.16644,11.86194,3.990e-04,0.693,0.532,27706
133,7.09565,11.86194,4.020e-04,0.414,0.313,27682
