step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
84,7.53516,11.82612,2.550e-04,0.641,0.119,19527
85,7.50917,11.82612,2.580e-04,0.723,0.198,19513
86,7.49261,11.82612,2.610e-04,0.536,0.135,19434
87,7.44819,11.82612,2.640e-04,0.722,0.168,19540
88,7.50231,11.82612,2.670e-04,1.062,0.346,19518
89,7.46835,11.82612,2.700e-04,0.531,0.142,19464
90,7.27810,11.82612,2.730e-04,0.840,0.242,19523
91,7.42174,11.82612,2.760e-04,0.664,0.201,19546
92,7.46310,11.82612,2.790e-04,0.648,0.150,19496
93,7.31333,11.82612,2.820e-04,0.726,0.237,19524
94,7.51292,11.82612,2.850e-04,0.633,0.161,19554
95,7.19803,11.82612,2.880e-04,0.735,0.206,19481
96,7.35634,11.82612,2.910e-04,0.838,0.234,19516
97,7.34656,11.82612,2.940e-04,0.637,0.174,19550
98,7.30611,11.82612,2.970e-04,0.734,0.269,19495
99,7.31314,11.82612,3.000e-04,0.803,0.290,19475
100,7.17579,11.82612,3.030e-04,0.581,0.205,19507
101,7.29024,11.82612,3.060e-04,0.875,0.337,19525
102,7.22530,11.82612,3.090e-04,0.625,0.243,19466
103,7.17840,11.82612,3.120e-04,0.782,0.351,19538
104,7.30801,11.82612,3.150e-04,0.688,0.316,19514
105,7.16673,11.82612,3.180e-04,0.816,0.319,19454
106,7.21282,11.82612,3.210e-04,0.680,0.177,19541
107,7.17810,11.82612,3.240e-04,0.465,0.134,19535
108,7.18626,11.82612,3.270e-04,0.649,0.206,19454
109,7.16531,11.82612,3.300e-04,0.571,0.149,19511
110,7.09136,11.82612,3.330e-04,0.565,0.180,19487
111,7.14074,11.82612,3.360e-04,0.710,0.263,19480
112,7.14914,11.82612,3.390e-04,0.698,0.266,19532
113,7.06642,11.82612,3.420e-04,0.455,0.139,19540
114,7.09351,11.82612,3.450e-04,0.788,0.362,19486
115,7.02841,11.82612,3.480e-04,0.688,0.306,19502
116,7.01716,11.82612,3.510e-04,0.508,0.201,19535
117,7.11062,11.82612,3.540e-04,0.559,0.205,19472
118,6.95242,11.82612,3.570e-04,0.711,0.307,19546
119,6.99489,11.82612,3.600e-04,0.688,0.315,19511
120,7.05843,11.82612,3.630e-04,0.676,0.264,19518
121,6.95624,11.82612,3.660e-04,1.340,0.627,19503
122,7.00205,11.82612,3.690e-04,0.642,0.256,19516
123,7.24275,11.82612,3.720e-04,0.809,0.305,19488
124,7.01264,11.82612,3.750e-04,0.564,0.191,19513
125,7.00193,11.82612,3.780e-04,0.990,0.378,19522
126,6.95169,11.82612,3.810e-04,0.983,0.407,19510
127,6.99211,11.82612,3.840e-04,0.644,0.236,19492
128,6.99757,11.82612,3.870e-04,0.975,0.382,19556
129,7.01561,11.82612,3.900e-04,0.616,0.285,19528
130,6.93455,11.82612,3.930e-04,0.668,0.305,19490
131,6.96274,11.82612,3.960e-04,0.536,0.171,19530
132,7.00976,11.82612,3.990e-04,0.712,0.274,19542
133,6.79920,11.82612,4.020e-04,0.859,0.409,19470
134,6.94318,11.82612,4.050e-04,0.492,0.176,19545
135,6.92034,11.82612,4.080e-04,0.675,0.306,19551
136,6.91099,11.82612,4.110e-04,0.482,0.173,19455
137,6.86353,11.82612,4.140e-04,0.658,0.291,19542
138,6.80008,11.82612,4.170e-04,0.704,0.306,19501
139,6.87179,11.82612,4.200e-04,0.516,0.201,19437
140,6.96630,11.82612,4.230e-04,0.781,0.329,19551
141,6.87355,11.82612,4.260e-04,0.743,0.314,19490
142,6.92508,11.82612,4.290e-04,0.614,0.221,19463
143,6.84890,11.82612,4.320e-04,0.990,0.431,19531
144,6.89180,11.82612,4.350e-04,0.995,0.601,19529
145,6.80157,11.82612,4.380e-04,0.779,0.320,19496
146,6.98406,11.82612,4.410e-04,0.711,0.318,19521
147,7.27790,11.82612,4.440e-04,0.700,0.217,19531
148,6.72768,11.82612,4.470e-04,0.744,0.393,19489
149,6.99493,11.82612,4.500e-04,0.819,0.372,19532
150,6.83803,11.82612,4.530e-04,0.938,0.503,19512
151,6.94306,11.82612,4.560e-04,0.702,0.303,19516
152,6.89393,11.82612,4.590e-04,0.633,0.230,19463
153,6.70856,11.82612,4.620e-04,0.703,0.338,19533
154,6.71340,11.82612,4.650e-04,0.500,0.204,19516
155,6.83009,11.82612,4.680e-04,0.658,0.327,19467
156,6.67258,11.82612,4.710e-04,0.610,0.307,19517
157,6.70955,11.82612,4.740e-04,0.612,0.264,19519
158,6.84748,11.82612,4.770e-04,0.741,0.280,19434
159,6.72297,11.82612,4.800e-04,0.682,0.297,19512
160,6.67813,11.82612,4.830e-04,0.748,0.383,19546
161,6.77145,11.82612,4.860e-04,0.578,0.202,19462
162,6.83562,11.82612,4.890e-04,0.577,0.279,19520
163,6.72275,11.82612,4.920e-04,0.542,0.225,19522
164,6.59300,11.82612,4.950e-04,0.669,0.318,19461
165,6.78567,11.82612,4.980e-04,0.938,0.504,19549
166,6.75851,11.82612,5.010e-04,1.112,0.657,19534
167,6.75319,11.82612,5.040e-04,0.932,0.464,19464
168,6.60527,11.82612,5.070e-04,0.823,0.453,19515
169,6.61493,11.82612,5.100e-04,0.708,0.381,19535
170,6.61381,11.82612,5.130e-04,0.989,0.583,19501
171,6.75622,11.82612,5.160e-04,0.712,0.371,19513
172,6.79339,11.82612,5.190e-04,0.739,0.374,19509
173,6.64362,11.82612,5.220e-04,0.713,0.351,19491
174,6.77356,11.82612,5.250e-04,0.829,0.422,19491
175,6.68567,11.82612,5.280e-04,0.894,0.486,19541
176,6.65977,11.82612,5.310e-04,0.583,0.276,19500
177,6.63470,11.82612,5.340e-04,0.718,0.416,19454
178,6.72476,11.82612,5.370e-04,1.006,0.610,19521
179,6.73473,11.82612,5.400e-04,0.641,0.327,19539
180,6.58926,11.82612,5.430e-04,0.973,0.613,19477
181,6.55098,11.82612,5.460e-04,0.808,0.448,19519
182,6.65423,11.82612,5.490e-04,0.924,0.510,19554
183,6.63444,11.82612,5.520e-04,0.603,0.223,19483
184,6.65135,11.82612,5.550e-04,0.764,0.406,19527
185,6.53360,11.82612,5.580e-04,0.680,0.384,19529
186,6.62843,11.82612,5.610e-04,0.727,0.402,19457
187,6.56896,11.82612,5.640e-04,0.655,0.334,19548
188,6.59260,11.82612,5.670e-04,0.666,0.327,19532
189,6.63958,11.82612,5.700e-04,0.683,0.340,19453
190,6.51163,11.82612,5.730e-04,1.044,0.539,19554
191,6.69861,11.82612,5.760e-04,0.792,0.401,19551
192,6.61779,11.82612,5.790e-04,0.779,0.374,19494
193,6.75398,11.82612,5.820e-04,1.407,0.864,19543
194,6.69035,11.82612,5.850e-04,0.794,0.449,19533
195,6.69318,11.82612,5.880e-04,1.610,1.058,19441
196,6.74670,11.82612,5.910e-04,0.932,0.459,19544
197,6.71692,11.82612,5.940e-04,0.680,0.336,19543
198,6.75987,11.82612,5.970e-04,0.894,0.491,19464
199,6.71682,11.82612,6.000e-04,0.896,0.503,19536
200,6.59275,11.82612,6.000e-04,0.554,0.256,19521
201,6.66923,11.82612,6.000e-04,0.702,0.368,19510
202,6.55434,11.82612,6.000e-04,0.571,0.261,19520
203,6.55899,11.82612,6.000e-04,0.588,0.295,19531
204,6.41232,11.82612,6.000e-04,0.543,0.271,19524
205,6.57402,11.82612,6.000e-04,0.658,0.325,19489
206,6.41909,11.82612,6.000e-04,0.618,0.318,19528
207,6.68216,11.82612,6.000e-04,0.609,0.286,19527
208,6.65412,11.82612,6.000e-04,0.932,0.491,19490
209,6.51296,11.82612,6.000e-04,0.517,0.246,19516
210,6.57493,11.82612,6.000e-04,0.664,0.353,19535
211,6.71829,11.82612,6.000e-04,0.553,0.253,19484
212,6.41471,11.82612,6.000e-04,0.597,0.312,19531
213,6.41809,11.82612,6.000e-04,0.566,0.302,19536
214,6.36349,11.82612,6.000e-04,0.657,0.359,19485
215,6.59150,11.82612,6.000e-04,0.594,0.263,19522
216,6.57141,11.82612,6.000e-04,0.789,0.301,19543
217,6.65216,11.82612,6.000e-04,0.512,0.211,19460
218,6.34764,11.82612,5.999e-04,0.597,0.306,19540
219,6.47660,11.82612,5.999e-04,0.609,0.335,19560
220,6.44059,11.82612,5.999e-04,0.576,0.287,19485
221,6.48531,11.82612,5.999e-04,0.596,0.308,19524
222,6.42902,11.82612,5.999e-04,0.558,0.279,19566
223,6.60912,11.82612,5.999e-04,0.513,0.258,19508
224,6.58870,11.82612,5.999e-04,0.714,0.385,19519
225,6.45517,11.82612,5.999e-04,0.575,0.283,19514
226,6.51285,11.82612,5.999e-04,0.663,0.372,19497
227,6.53724,11.82612,5.999e-04,0.696,0.405,19545
228,6.34906,11.82612,5.999e-04,0.574,0.323,19499
229,6.49368,11.82612,5.999e-04,0.636,0.354,19505
230,6.57562,11.82612,5.998e-04,0.724,0.448,19483
231,6.37888,11.82612,5.998e-04,0.572,0.278,19510
232,6.48727,11.82612,5.998e-04,0.596,0.336,19509
233,6.62657,11.82612,5.998e-04,0.645,0.337,19498
234,6.42968,11.82612,5.998e-04,0.714,0.414,19527
235,6.52764,11.82612,5.998e-04,0.842,0.387,19522
236,6.32437,11.82612,5.998e-04,1.520,0.933,19473
237,6.32711,11.82612,5.998e-04,0.819,0.479,19519
238,6.53080,11.82612,5.998e-04,0.527,0.265,19530
239,6.60328,11.82612,5.997e-04,0.709,0.336,19483
240,6.42417,11.82612,5.997e-04,0.572,0.280,19516
241,6.24229,11.82612,5.997e-04,0.548,0.275,19501
242,6.46487,11.82612,5.997e-04,0.557,0.238,19452
243,6.38093,11.82612,5.997e-04,0.669,0.340,19544
244,6.34429,11.82612,5.997e-04,0.544,0.264,19536
245,6.34170,11.82612,5.997e-04,0.618,0.326,19449
246,6.56205,11.82612,5.996e-04,0.493,0.225,19541
247,6.37746,11.82612,5.996e-04,0.647,0.358,19535
248,6.34783,11.82612,5.996e-04,0.555,0.251,19489
249,6.36813,11.82612,5.996e-04,0.574,0.261,19554
250,6.34166,6.35075,5.996e-04,0.653,0.331,6091
251,6.31497,6.35075,5.996e-04,0.746,0.382,19795
252,6.64963,6.35075,5.995e-04,2.433,0.891,19519
253,6.42206,6.35075,5.995e-04,0.767,0.389,19498
254,6.38173,6.35075,5.995e-04,0.610,0.322,19486
255,6.49883,6.35075,5.995e-04,0.569,0.269,19526
256,6.54908,6.35075,5.995e-04,0.763,0.409,19505
257,6.41943,6.35075,5.994e-04,1.434,0.947,19495
258,6.38025,6.35075,5.994e-04,1.073,0.664,19525
259,6.36970,6.35075,5.994e-04,0.790,0.455,19541
260,6.44185,6.35075,5.994e-04,1.087,0.603,19468
261,6.31143,6.35075,5.994e-04,0.588,0.308,19520
262,6.38731,6.35075,5.993e-04,0.533,0.257,19515
263,6.34790,6.35075,5.993e-04,0.946,0.388,19480
264,6.35163,6.35075,5.993e-04,0.676,0.385,19503
265,6.32134,6.35075,5.993e-04,0.598,0.294,19548
266,6.26248,6.35075,5.993e-04,0.752,0.425,19467
267,6.33407,6.35075,5.992e-04,0.704,0.370,19519
268,6.51362,6.35075,5.992e-04,0.619,0.307,19520
269,6.62286,6.35075,5.992e-04,0.587,0.270,19467
270,6.44500,6.35075,5.992e-04,0.641,0.311,19540
271,6.21434,6.35075,5.991e-04,0.612,0.339,19541
272,6.48410,6.35075,5.991e-04,0.520,0.248,19466
273,6.41398,6.35075,5.991e-04,0.599,0.280,19528
274,6.37484,6.35075,5.991e-04,0.496,0.233,19554
275,6.31429,6.35075,5.990e-04,0.495,0.232,19463
276,6.31270,6.35075,5.990e-04,0.484,0.229,19502
277,6.28005,6.35075,5.990e-04,0.537,0.279,19542
278,6.31542,6.35075,5.990e-04,0.535,0.276,19505
279,6.32244,6.35075,5.989e-04,0.475,0.245,19494
280,6.26371,6.35075,5.989e-04,0.557,0.293,19538
281,6.24430,6.35075,5.989e-04,0.502,0.249,19517
282,6.29702,6.35075,5.989e-04,0.645,0.361,19494
283,6.37150,6.35075,5.988e-04,0.491,0.244,19548
284,6.25929,6.35075,5.988e-04,0.572,0.305,19506
285,6.32108,6.35075,5.988e-04,0.504,0.247,19490
286,6.30205,6.35075,5.987e-04,0.657,0.367,19520
287,6.18290,6.35075,5.987e-04,0.616,0.355,19526
288,6.21411,6.35075,5.987e-04,0.548,0.273,19462
289,6.49141,6.35075,5.987e-04,0.551,0.269,19520
290,6.37620,6.35075,5.986e-04,0.653,0.355,19540
291,6.11612,6.35075,5.986e-04,0.664,0.372,19487
292,6.24584,6.35075,5.986e-04,0.515,0.263,19512
293,6.33993,6.35075,5.985e-04,0.568,0.303,19541
294,6.47676,6.35075,5.985e-04,0.537,0.258,19451
295,6.36870,6.35075,5.985e-04,0.623,0.346,19517
296,6.33740,6.35075,5.984e-04,0.622,0.321,19516
297,6.32775,6.35075,5.984e-04,0.577,0.300,19492
298,6.31396,6.35075,5.984e-04,0.637,0.354,19525
299,6.26272,6.35075,5.983e-04,0.751,0.425,19509
300,6.29203,6.35075,5.983e-04,0.525,0.265,19489
301,6.18497,6.35075,5.983e-04,0.698,0.366,19472
302,6.29670,6.35075,5.982e-04,0.562,0.278,19532
303,6.37697,6.35075,5.982e-04,0.531,0.250,19536
304,6.17615,6.35075,5.982e-04,0.666,0.368,19482
305,6.19753,6.35075,5.981e-04,0.587,0.290,19543
306,6.27563,6.35075,5.981e-04,0.584,0.323,19481
307,6.20683,6.35075,5.981e-04,0.602,0.303,19499
308,6.16314,6.35075,5.980e-04,0.576,0.310,19501
309,6.49253,6.35075,5.980e-04,0.560,0.216,19500
310,6.25641,6.35075,5.979e-04,0.579,0.300,19468
311,6.22530,6.35075,5.979e-04,0.673,0.343,19534
312,6.13531,6.35075,5.979e-04,0.618,0.319,19551
313,6.09044,6.35075,5.978e-04,0.615,0.305,19480
314,6.29610,6.35075,5.978e-04,0.459,0.220,19505
315,6.27358,6.35075,5.978e-04,0.518,0.255,19528
316,6.19253,6.35075,5.977e-04,0.540,0.260,19482
317,6.14616,6.35075,5.977e-04,0.591,0.310,19534
318,6.23737,6.35075,5.976e-04,0.590,0.316,19529
319,6.33952,6.35075,5.976e-04,0.523,0.281,19470
320,6.19825,6.35075,5.976e-04,0.584,0.326,19563
321,6.20846,6.35075,5.975e-04,0.650,0.362,19509
322,6.26166,6.35075,5.975e-04,0.556,0.285,19435
323,6.17207,6.35075,5.974e-04,0.592,0.342,19536
324,6.23631,6.35075,5.974e-04,0.523,0.263,19495
325,6.04987,6.35075,5.973e-04,0.529,0.290,19493
326,6.17453,6.35075,5.973e-04,0.582,0.331,19502
327,6.14871,6.35075,5.973e-04,0.629,0.358,19536
328,6.15234,6.35075,5.972e-04,0.555,0.280,19504
329,6.20442,6.35075,5.972e-04,0.548,0.291,19508
330,6.08850,6.35075,5.971e-04,0.513,0.277,19554
331,6.11227,6.35075,5.971e-04,0.497,0.232,19510
332,6.22008,6.35075,5.970e-04,0.609,0.306,19480
333,6.00999,6.35075,5.970e-04,0.609,0.324,19504
334,6.17388,6.35075,5.970e-04,0.610,0.360,19495
335,6.23576,6.35075,5.969e-04,0.514,0.240,19473
336,5.99301,6.35075,5.969e-04,0.625,0.326,19493
337,6.27090,6.35075,5.968e-04,0.531,0.260,19512
338,6.05004,6.35075,5.968e-04,0.531,0.278,19445
339,6.02756,6.35075,5.967e-04,0.513,0.257,19523
340,6.14565,6.35075,5.967e-04,0.513,0.270,19518
341,6.12394,6.35075,5.966e-04,0.522,0.258,19443
342,6.03361,6.35075,5.966e-04,0.476,0.252,19522
343,6.17933,6.35075,5.965e-04,0.490,0.243,19534
344,6.08029,6.35075,5.965e-04,0.478,0.234,19478
345,6.27533,6.35075,5.964e-04,1.068,0.417,19528
346,5.88999,6.35075,5.964e-04,0.840,0.508,19508
347,6.17363,6.35075,5.963e-04,0.890,0.558,19482
348,6.18837,6.35075,5.963e-04,0.543,0.294,19531
349,6.15496,6.35075,5.962e-04,0.705,0.445,19541
350,6.11675,6.35075,5.962e-04,0.755,0.449,19462
351,6.16206,6.35075,5.961e-04,0.700,0.423,19519
352,6.22782,6.35075,5.961e-04,0.608,0.281,19549
353,6.15929,6.35075,5.960e-04,0.633,0.360,19507
354,6.09367,6.35075,5.960e-04,0.564,0.285,19488
355,6.08055,6.35075,5.959e-04,0.525,0.276,19542
356,6.12609,6.35075,5.959e-04,0.539,0.285,19502
357,6.01659,6.35075,5.958e-04,0.540,0.290,19471
358,6.33715,6.35075,5.958e-04,0.517,0.235,19530
359,6.16394,6.35075,5.957e-04,0.624,0.352,19521
360,6.24836,6.35075,5.957e-04,0.675,0.368,19456
361,5.96378,6.35075,5.956e-04,0.586,0.320,19521
362,6.19910,6.35075,5.956e-04,0.571,0.287,19532
363,6.17509,6.35075,5.955e-04,0.528,0.266,19475
364,6.07145,6.35075,5.954e-04,0.664,0.398,19515
365,6.07445,6.35075,5.954e-04,0.567,0.306,19526
366,6.16867,6.35075,5.953e-04,0.616,0.328,19473
367,6.08294,6.35075,5.953e-04,0.488,0.214,19518
368,6.05706,6.35075,5.952e-04,0.549,0.299,19533
369,6.19108,6.35075,5.952e-04,0.657,0.299,19440
370,5.84624,6.35075,5.951e-04,0.637,0.362,19518
371,6.23409,6.35075,5.950e-04,0.626,0.294,19524
372,5.93647,6.35075,5.950e-04,0.661,0.380,19460
373,5.97910,6.35075,5.949e-04,0.497,0.245,19553
374,6.15502,6.35075,5.949e-04,0.494,0.256,19538
375,5.91945,6.35075,5.948e-04,0.601,0.327,19483
376,6.25151,6.35075,5.948e-04,0.436,0.197,19524
377,5.96820,6.35075,5.947e-04,0.622,0.334,19514
378,6.05244,6.35075,5.946e-04,0.500,0.249,19493
379,6.18002,6.35075,5.946e-04,0.499,0.240,19489
380,5.97449,6.35075,5.945e-04,0.520,0.252,19565
381,6.14784,6.35075,5.945e-04,0.532,0.276,19511
382,5.92733,6.35075,5.944e-04,0.494,0.260,19444
383,6.12452,6.35075,5.943e-04,0.549,0.272,19544
384,5.93272,6.35075,5.943e-04,0.535,0.288,19480
385,6.05855,6.35075,5.942e-04,0.537,0.280,19488
386,6.08324,6.35075,5.941e-04,0.535,0.259,19513
387,6.06454,6.35075,5.941e-04,0.498,0.263,19526
388,6.06241,6.35075,5.940e-04,0.499,0.256,19482
389,6.21067,6.35075,5.940e-04,0.491,0.227,19542
390,5.87589,6.35075,5.939e-04,0.538,0.273,19536
391,5.96815,6.35075,5.938e-04,0.529,0.283,19480
392,6.07590,6.35075,5.938e-04,0.526,0.245,19519
393,6.04145,6.35075,5.937e-04,0.555,0.309,19520
394,6.15262,6.35075,5.936e-04,0.519,0.242,19473
395,6.13602,6.35075,5.936e-04,0.494,0.212,19523
396,6.17098,6.35075,5.935e-04,0.507,0.258,19537
397,5.90848,6.35075,5.934e-04,0.511,0.256,19475
398,5.98899,6.35075,5.934e-04,0.441,0.213,19539
399,5.96345,6.35075,5.933e-04,0.488,0.246,19527
400,6.10882,6.35075,5.932e-04,0.466,0.215,19479
401,5.92372,6.35075,5.932e-04,0.498,0.249,19506
402,6.18238,6.35075,5.931e-04,0.697,0.321,19540
403,5.91406,6.35075,5.930e-04,0.544,0.308,19477
404,5.89331,6.35075,5.930e-04,0.523,0.258,19498
405,5.93200,6.35075,5.929e-04,0.453,0.223,19544
406,6.16609,6.35075,5.928e-04,0.464,0.200,19519
407,6.16333,6.35075,5.928e-04,0.421,0.196,19490
408,5.98187,6.35075,5.927e-04,0.495,0.235,19517
409,5.99665,6.35075,5.926e-04,0.513,0.238,19507
410,5.93093,6.35075,5.925e-04,0.503,0.238,19481
411,6.05276,6.35075,5.925e-04,0.465,0.222,19526
412,6.07078,6.35075,5.924e-04,0.563,0.263,19519
413,5.89014,6.35075,5.923e-04,0.595,0.311,19454
414,5.82873,6.35075,5.923e-04,0.606,0.311,19518
415,5.97217,6.35075,5.922e-04,0.535,0.244,19546
416,5.93703,6.35075,5.921e-04,0.527,0.267,19451
417,5.96433,6.35075,5.920e-04,0.626,0.357,19526
418,6.03446,6.35075,5.920e-04,0.487,0.225,19543
419,5.93312,6.35075,5.919e-04,0.603,0.351,19484
420,6.05308,6.35075,5.918e-04,0.510,0.256,19515
421,5.96891,6.35075,5.917e-04,0.517,0.262,19501
422,6.12643,6.35075,5.917e-04,0.458,0.191,19457
423,5.95860,6.35075,5.916e-04,0.487,0.232,19522
424,5.95532,6.35075,5.915e-04,0.492,0.223,19531
425,5.94596,6.35075,5.914e-04,0.491,0.241,19501
426,5.88464,6.35075,5.914e-04,0.522,0.253,19501
427,6.20467,6.35075,5.913e-04,0.565,0.227,19544
428,5.93252,6.35075,5.912e-04,0.553,0.300,19499
429,6.09760,6.35075,5.911e-04,0.565,0.307,19520
430,6.12097,6.35075,5.911e-04,0.437,0.201,19538
431,6.01912,6.35075,5.910e-04,0.507,0.273,19478
432,6.09604,6.35075,5.909e-04,0.476,0.222,19496
433,5.90927,6.35075,5.908e-04,0.607,0.336,19550
434,5.83904,6.35075,5.907e-04,0.497,0.263,19515
435,5.85272,6.35075,5.907e-04,0.478,0.235,19501
436,5.77226,6.35075,5.906e-04,0.535,0.281,19555
437,6.09017,6.35075,5.905e-04,0.487,0.224,19552
438,6.04255,6.35075,5.904e-04,0.468,0.212,19488
439,6.02368,6.35075,5.904e-04,0.541,0.270,19557
440,5.96085,6.35075,5.903e-04,0.484,0.209,19543
441,5.72001,6.35075,5.902e-04,0.588,0.320,19464
442,5.92970,6.35075,5.901e-04,0.520,0.261,19546
443,6.05378,6.35075,5.900e-04,0.628,0.355,19546
444,6.17132,6.35075,5.899e-04,0.644,0.281,19461
445,6.03041,6.35075,5.899e-04,0.551,0.273,19525
446,5.99134,6.35075,5.898e-04,0.479,0.237,19545
447,5.93427,6.35075,5.897e-04,0.515,0.251,19469
448,5.99653,6.35075,5.896e-04,0.503,0.253,19531
449,5.91710,6.35075,5.895e-04,0.539,0.270,19528
450,5.84943,6.35075,5.894e-04,0.684,0.379,19444
451,6.00021,6.35075,5.894e-04,0.521,0.250,19552
452,6.05008,6.35075,5.893e-04,0.642,0.285,19545
453,5.90708,6.35075,5.892e-04,0.620,0.321,19499
454,5.86570,6.35075,5.891e-04,0.581,0.290,19525
455,5.86600,6.35075,5.890e-04,0.521,0.267,19558
456,5.92920,6.35075,5.889e-04,0.519,0.268,19476
457,6.03940,6.35075,5.889e-04,0.643,0.363,19513
458,6.01791,6.35075,5.888e-04,0.515,0.221,19562
459,5.96737,6.35075,5.887e-04,0.555,0.285,19514
460,5.90568,6.35075,5.886e-04,0.475,0.215,19476
461,5.87241,6.35075,5.885e-04,0.476,0.238,19524
462,5.80573,6.35075,5.884e-04,0.482,0.230,19528
463,5.94397,6.35075,5.883e-04,0.489,0.237,19489
